ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CRS,2008-07-28,2008-09-20,37.87,35.0,-0.08,2008-07-28,2.15,2.3,2.2,2008-09-20,2.35,2.65,2.551,-0.351,0.0629,0.5018,34665.55,10.0,35000.0,-351.0,34314.55
CVX,2008-07-28,2008-09-20,82.8,75.0,-0.09,2008-07-28,1.25,1.35,1.283,2008-09-20,0.0,0.1,0.067,1.216,0.0171,0.1197,34665.55,5.0,37500.0,608.0,35273.55
SUN,2008-07-28,2008-09-20,35.99,30.0,-0.17,2008-07-28,1.05,1.15,1.083,2008-09-20,0.0,0.1,0.067,1.016,0.0361,0.2667,34665.55,12.0,36000.0,1219.2,35884.75
WSM,2008-08-04,2008-09-20,17.41,15.0,-0.14,2008-08-04,0.6,0.65,0.617,2008-09-20,0.0,0.1,0.067,0.55,0.0411,0.3614,34665.55,23.0,34500.0,1265.0,35930.55
ATI,2008-07-28,2008-09-20,46.29,40.0,-0.14,2008-07-28,1.6,1.8,1.666,2008-09-20,0.0,0.1,0.067,1.599,0.0416,0.3122,34665.55,9.0,36000.0,1439.1,36104.65
NVDA,2008-07-28,2008-09-20,11.63,10.0,-0.14,2008-07-28,0.5,0.55,0.517,2008-09-20,0.0,0.05,0.034,0.483,0.0517,0.3994,34665.55,35.0,35000.0,1690.5,36356.05
CVH,2008-07-28,2008-09-20,34.61,30.0,-0.13,2008-07-28,0.7,0.8,0.733,2008-09-20,0.0,0.3,0.201,0.532,0.0244,0.1743,34665.55,12.0,36000.0,638.4,35303.950000000004
CVI,2008-07-28,2008-09-20,14.43,12.5,-0.13,2008-07-28,0.3,0.9,0.498,2008-09-20,0.0,0.3,0.201,0.297,0.0398,0.2972,34665.55,28.0,35000.0,831.6,35497.15
AEO,2008-07-28,2008-09-20,14.35,12.5,-0.13,2008-07-28,0.7,0.75,0.716,2008-09-20,0.0,0.05,0.034,0.6819999999999999,0.0573,0.4498,34665.55,28.0,35000.0,1909.6,36575.15
SGY,2008-07-28,2008-09-20,54.0,50.0,-0.07,2008-07-28,3.3,3.6,3.399,2008-09-20,2.4,3.0,2.802,0.597,0.068,0.5505,34665.55,7.0,35000.0,417.9,35083.450000000004
VLO,2008-07-28,2008-09-20,32.06,30.0,-0.06,2008-07-28,2.37,2.44,2.393,2008-09-20,0.0,0.05,0.034,2.359,0.0798,0.6684,34665.55,12.0,36000.0,2830.8,37496.350000000006
VSEA,2008-07-28,2008-09-20,27.03,25.0,-0.08,2008-07-28,1.15,1.25,1.183,2008-09-20,0.0,0.1,0.067,1.116,0.0473,0.3608,34665.55,14.0,35000.0,1562.4,36227.950000000004
FCX,2008-07-28,2008-09-20,96.91,85.0,-0.12,2008-07-28,3.9,4.0,3.933,2008-09-20,11.3,11.5,11.434,-7.5009999999999994,0.0463,0.3522,34665.55,4.0,34000.0,-3000.4,31665.15
HUM,2008-07-29,2008-09-20,42.57,40.0,-0.06,2008-07-29,1.6,1.75,1.65,2008-09-20,0.0,0.15,0.101,1.549,0.0412,0.3155,34665.55,9.0,36000.0,1394.1,36059.65
TEX,2008-08-04,2008-09-20,44.47,40.0,-0.1,2008-08-04,1.7,1.85,1.75,2008-09-20,6.6,7.1,6.935,-5.185,0.0437,0.3877,34665.55,9.0,36000.0,-4666.5,29999.050000000003
BKS,2008-08-01,2008-09-20,23.34,20.0,-0.14,2008-08-01,0.75,0.85,0.783,2008-09-20,0.0,0.1,0.067,0.716,0.0392,0.319,34665.55,17.0,34000.0,1217.2,35882.75
LRCX,2008-07-28,2008-09-20,31.05,25.0,-0.19,2008-07-28,0.5,0.6,0.533,2008-09-20,0.0,0.05,0.034,0.499,0.0213,0.1509,34665.55,14.0,35000.0,698.6,35364.15
JCP,2008-08-04,2008-09-20,29.52,27.5,-0.07,2008-08-04,1.5,1.6,1.533,2008-09-20,0.0,0.05,0.034,1.4989999999999999,0.0557,0.5146,34665.55,13.0,35750.0,1948.7,36614.25
THO,2008-07-28,2008-09-20,21.54,20.0,-0.07,2008-07-28,1.25,1.55,1.349,2008-09-20,0.0,0.2,0.134,1.2149999999999999,0.0674,0.5447,34665.55,17.0,34000.0,2065.5,36731.05
WCG,2008-07-28,2008-09-20,36.89,35.0,-0.05,2008-07-28,3.0,3.4,3.132,2008-09-20,0.0,0.05,0.034,3.0980000000000003,0.0895,0.7708,34665.55,10.0,35000.0,3098.0,37763.55
GRA,2008-07-28,2008-09-20,23.3,20.0,-0.14,2008-07-28,0.55,0.65,0.583,2008-09-20,1.5,1.8,1.701,-1.118,0.0291,0.2107,34665.55,17.0,34000.0,-1900.6,32764.950000000004
UNH,2008-07-28,2008-09-20,27.37,25.0,-0.09,2008-07-28,0.75,0.85,0.783,2008-09-20,0.0,0.05,0.034,0.749,0.0313,0.2281,34665.55,14.0,35000.0,1048.6,35714.15
XOM,2008-07-28,2008-09-20,81.44,75.0,-0.08,2008-07-28,1.45,1.47,1.457,2008-09-20,0.0,0.01,0.007,1.4500000000000002,0.0194,0.1367,34665.55,5.0,37500.0,725.0,35390.55
FTO,2008-07-28,2008-09-20,17.46,15.0,-0.14,2008-07-28,0.75,0.85,0.783,2008-09-20,0.0,0.05,0.034,0.749,0.0522,0.4039,34665.55,23.0,34500.0,1722.7,36388.25
HRB,2008-07-28,2008-09-20,23.49,20.0,-0.15,2008-07-28,0.6,0.7,0.633,2008-09-20,0.0,0.1,0.067,0.5660000000000001,0.0316,0.2305,34665.55,17.0,34000.0,962.2,35627.75
ANF,2008-07-28,2008-09-20,55.31,50.0,-0.1,2008-07-28,2.35,2.45,2.383,2008-09-20,5.8,6.2,6.068,-3.6849999999999996,0.0477,0.3643,34665.55,7.0,35000.0,-2579.5,32086.050000000003
ODP,2008-07-28,2008-09-20,6.59,5.0,-0.24,2008-07-28,0.2,0.3,0.233,2008-09-20,0.0,0.05,0.034,0.199,0.0466,0.3548,34665.55,69.0,34500.0,1373.1,36038.65
MAN,2008-07-28,2008-09-20,47.12,40.0,-0.15,2008-07-28,0.8,0.95,0.85,2008-09-20,0.0,0.25,0.168,0.6819999999999999,0.0212,0.1501,34665.55,9.0,36000.0,613.8,35279.350000000006
HNT,2008-07-28,2008-09-20,27.97,25.0,-0.11,2008-07-28,0.8,0.9,0.833,2008-09-20,0.0,0.4,0.268,0.565,0.0333,0.2441,34665.55,14.0,35000.0,791.0,35456.55
