ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2009-08-27,2009-10-17,24.12,22.5,-0.0672,2009-08-27,0.8,1.1,0.899,2009-10-17,0.0,0.15,0.101,0.798,0.04,0.319,26420.21,12.0,27000.0,957.6,27377.809999999998
DO,2009-09-01,2009-10-17,89.14,85.0,-0.0464,2009-09-01,3.4,3.6,3.466,2009-10-17,0.0,0.05,0.034,3.4320000000000004,0.0408,0.3675,26420.21,3.0,25500.0,1029.6,27449.809999999998
EOG,2009-08-27,2009-10-17,72.81,70.0,-0.0386,2009-08-27,2.9,3.0,2.933,2009-10-17,0.0,0.05,0.034,2.899,0.0419,0.3361,26420.21,4.0,28000.0,1159.6,27579.809999999998
MUR,2009-08-27,2009-10-17,57.91,55.0,-0.0503,2009-08-27,1.7,1.8,1.733,2009-10-17,0.0,0.05,0.034,1.699,0.0315,0.2447,26420.21,5.0,27500.0,849.5,27269.71
BPT,2009-08-27,2009-10-17,71.05,70.0,-0.0148,2009-08-27,2.15,2.6,2.299,2009-10-17,0.0,0.05,0.034,2.265,0.0328,0.2559,26420.21,4.0,28000.0,906.0,27326.21
SUN,2009-08-27,2009-10-17,27.51,27.0,-0.0185,2009-08-27,1.2,1.3,1.233,2009-10-17,0.0,0.05,0.034,1.199,0.0457,0.3709,26420.21,10.0,27000.0,1199.0,27619.21
FLR,2009-08-27,2009-10-17,53.8,50.0,-0.0706,2009-08-27,1.65,1.7,1.667,2009-10-17,0.0,0.05,0.034,1.633,0.0333,0.2601,26420.21,5.0,25000.0,816.5,27236.71
RCII,2009-08-28,2009-10-17,20.44,20.0,-0.0215,2009-08-28,0.85,1.0,0.899,2009-10-17,0.0,0.05,0.034,0.865,0.045,0.3729,26420.21,13.0,26000.0,1124.5,27544.71
HNT,2009-08-27,2009-10-17,15.52,15.0,-0.0335,2009-08-27,0.85,0.9,0.867,2009-10-17,0.0,0.1,0.067,0.8,0.0578,0.4868,26420.21,18.0,27000.0,1440.0,27860.21
AXE,2009-08-27,2009-10-17,35.72,35.0,-0.0202,2009-08-27,1.25,1.55,1.349,2009-10-17,0.0,0.05,0.034,1.315,0.0385,0.3056,26420.21,8.0,28000.0,1052.0,27472.21
SII,2009-08-28,2009-10-17,28.92,27.5,-0.0491,2009-08-28,1.45,1.55,1.483,2009-10-17,0.0,0.05,0.034,1.449,0.0539,0.4593,26420.21,10.0,27500.0,1449.0,27869.21
BKE,2009-08-27,2009-10-17,27.29,25.0,-0.0839,2009-08-27,1.05,1.2,1.1,2009-10-17,0.0,0.05,0.034,1.066,0.044,0.3552,26420.21,11.0,27500.0,1172.6,27592.809999999998
GR,2009-08-27,2009-10-17,56.52,55.0,-0.0269,2009-08-27,2.05,2.15,2.083,2009-10-17,0.0,0.05,0.034,2.0490000000000004,0.0379,0.3003,26420.21,5.0,27500.0,1024.5,27444.71
PPDI,2009-08-27,2009-10-17,20.23,20.0,-0.0114,2009-08-27,0.85,1.15,0.949,2009-10-17,0.0,0.1,0.067,0.8819999999999999,0.0474,0.3867,26420.21,13.0,26000.0,1146.6,27566.809999999998
