ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ATW,2008-10-22,2008-11-22,23.35,22.5,-0.0364,2008-10-22,2.5,2.65,2.55,2008-11-22,4.8,5.3,5.135,-2.585,0.1133,2.4778,48990.89,22.0,49500.0,-5687.0,43303.89
CVH,2008-10-22,2008-11-22,16.14,15.0,-0.0706,2008-10-22,2.0,2.2,2.066,2008-11-22,4.3,4.6,4.501,-2.4350000000000005,0.1377,3.4735,48990.89,33.0,49500.0,-8035.5,40955.39
SII,2008-10-22,2008-11-22,30.68,30.0,-0.0222,2008-10-22,3.6,4.0,3.732,2008-11-22,6.2,6.7,6.535,-2.803,0.1244,2.9025,48990.89,16.0,48000.0,-4484.8,44506.09
ROK,2008-10-27,2008-11-22,22.95,22.5,-0.0196,2008-10-27,2.1,2.4,2.199,2008-11-22,0.0,0.15,0.101,2.098,0.0977,2.6353,48990.89,22.0,49500.0,4615.6,53606.49
VLO,2008-10-22,2008-11-22,18.39,17.5,-0.0484,2008-10-22,2.11,2.13,2.117,2008-11-22,1.09,1.17,1.144,0.9730000000000001,0.121,2.7676,48990.89,28.0,49000.0,2724.4,51715.29
SPN,2008-10-22,2008-11-22,18.69,17.5,-0.0637,2008-10-22,2.05,2.3,2.132,2008-11-22,4.1,4.6,4.435,-2.3029999999999995,0.1218,2.7989,48990.89,28.0,49000.0,-6448.4,42542.49
NBL,2008-10-22,2008-11-22,42.05,40.0,-0.0488,2008-10-22,4.4,4.7,4.499,2008-11-22,0.0,0.1,0.067,4.4319999999999995,0.1125,2.4489,48990.89,12.0,48000.0,5318.4,54309.29
MDR,2008-10-22,2008-11-22,16.46,15.0,-0.0887,2008-10-22,1.8,2.0,1.866,2008-11-22,7.5,7.8,7.701,-5.834999999999999,0.1244,2.9025,48990.89,33.0,49500.0,-19255.5,29735.39
TRA,2008-10-22,2008-11-22,18.66,17.5,-0.0622,2008-10-22,2.3,2.5,2.366,2008-11-22,4.1,4.5,4.368,-2.0020000000000002,0.1352,3.3606,48990.89,28.0,49000.0,-5605.6,43385.29
BEAV,2008-10-27,2008-11-22,10.68,10.0,-0.0637,2008-10-27,1.35,1.7,1.466,2008-11-22,3.6,4.0,3.868,-2.402,0.1466,5.647,48990.89,49.0,49000.0,-11769.8,37221.09
MTW,2008-10-22,2008-11-22,10.43,10.0,-0.0412,2008-10-22,1.05,1.25,1.116,2008-11-22,5.1,5.3,5.234,-4.118,0.1116,2.4166,48990.89,49.0,49000.0,-20178.2,28812.69
BG,2008-10-27,2008-11-22,32.75,30.0,-0.084,2008-10-27,3.4,3.8,3.532,2008-11-22,0.0,0.05,0.034,3.498,0.1177,3.6679,48990.89,16.0,48000.0,5596.8,54587.69
DNR,2008-10-22,2008-11-22,10.82,10.0,-0.0758,2008-10-22,1.35,1.55,1.416,2008-11-22,2.45,2.75,2.651,-1.2349999999999999,0.1416,3.6548,48990.89,49.0,49000.0,-6051.5,42939.39
FTO,2008-10-22,2008-11-22,11.26,10.0,-0.1119,2008-10-22,1.1,1.2,1.133,2008-11-22,0.35,0.6,0.518,0.615,0.1133,2.4778,48990.89,49.0,49000.0,3013.5,52004.39
NFX,2008-10-22,2008-11-22,20.38,20.0,-0.0186,2008-10-22,2.45,2.75,2.549,2008-11-22,2.05,2.45,2.318,0.23099999999999987,0.1275,3.0293,48990.89,24.0,48000.0,554.4,49545.29
OII,2008-10-22,2008-11-22,26.08,25.0,-0.0414,2008-10-22,2.75,3.2,2.899,2008-11-22,3.2,4.3,3.937,-1.0379999999999998,0.116,2.577,48990.89,20.0,50000.0,-2076.0,46914.89
MOS,2008-10-24,2008-11-22,26.82,25.0,-0.0679,2008-10-24,2.6,2.7,2.633,2008-11-22,0.1,0.3,0.234,2.399,0.1053,2.4654,48990.89,20.0,50000.0,4798.0,53788.89
NOV,2008-10-22,2008-11-22,25.86,25.0,-0.0333,2008-10-22,4.0,4.3,4.099,2008-11-22,3.4,3.7,3.601,0.4980000000000002,0.164,4.8332,48990.89,20.0,50000.0,996.0,49986.89
APA,2008-10-22,2008-11-22,71.42,70.0,-0.0199,2008-10-22,8.1,8.5,8.232,2008-11-22,1.5,2.05,1.869,6.3629999999999995,0.1176,2.637,48990.89,7.0,49000.0,4454.1,53444.99
EAC,2008-10-22,2008-11-22,27.01,25.0,-0.0744,2008-10-22,2.65,3.4,2.897,2008-11-22,3.5,4.7,4.304,-1.4070000000000005,0.1159,2.5733,48990.89,20.0,50000.0,-2814.0,46176.89
