ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-09-23,2013-10-19,63.23,60.0,-0.0511,2013-09-23,1.2,1.24,1.213,2013-10-19,0.0,0.01,0.007,1.2060000000000002,0.0202,0.319,76338.72,13.0,78000.0,1567.8,77906.52
BPT,2013-09-23,2013-10-19,85.92,85.0,-0.0107,2013-09-23,2.5,2.75,2.583,2013-10-19,0.0,0.05,0.034,2.5490000000000004,0.0304,0.5138,76338.72,9.0,76500.0,2294.1,78632.82
RES,2013-09-23,2013-10-19,15.23,15.0,-0.0151,2013-09-23,0.25,0.5,0.333,2013-10-19,0.0,0.1,0.067,0.266,0.0222,0.3553,76338.72,51.0,76500.0,1356.6,77695.32
CTB,2013-09-23,2013-10-19,29.83,29.0,-0.0278,2013-09-23,1.25,1.5,1.333,2013-10-19,3.9,5.1,4.704,-3.3709999999999996,0.046,0.864,76338.72,26.0,75400.0,-8764.6,67574.12
CVI,2013-09-23,2013-10-19,38.51,37.5,-0.0262,2013-09-23,1.05,1.2,1.1,2013-10-19,0.0,0.1,0.067,1.0330000000000001,0.0293,0.4916,76338.72,20.0,75000.0,2066.0,78404.72
HFC,2013-09-23,2013-10-19,41.23,40.5,-0.0177,2013-09-23,0.95,1.05,0.983,2013-10-19,0.0,0.05,0.034,0.949,0.0243,0.3944,76338.72,19.0,76950.0,1803.1,78141.82
JBL,2013-09-23,2013-10-19,23.33,23.0,-0.0141,2013-09-23,0.65,0.75,0.683,2013-10-19,0.45,0.55,0.517,0.16600000000000004,0.0297,0.4997,76338.72,33.0,75900.0,547.8,76886.52
AEO,2013-09-23,2013-10-19,14.61,14.0,-0.0418,2013-09-23,0.3,0.35,0.317,2013-10-19,0.0,0.05,0.034,0.28300000000000003,0.0226,0.3627,76338.72,55.0,77000.0,1556.5,77895.22
APOL,2013-09-23,2013-10-19,20.87,20.0,-0.0417,2013-09-23,0.55,0.58,0.56,2013-10-19,0.0,0.01,0.007,0.553,0.028,0.4657,76338.72,38.0,76000.0,2101.4,78440.12
WNR,2013-09-23,2013-10-19,28.73,28.0,-0.0254,2013-09-23,0.65,0.75,0.683,2013-10-19,0.0,0.05,0.034,0.649,0.0244,0.3963,76338.72,27.0,75600.0,1752.3,78091.02
AOS,2013-09-23,2013-10-19,44.64,42.5,-0.0479,2013-09-23,0.2,4.9,1.751,2013-10-19,0.0,0.4,0.268,1.4829999999999999,0.0412,0.749,76338.72,18.0,76500.0,2669.4,79008.12
MYGN,2013-09-23,2013-10-19,24.78,24.0,-0.0315,2013-09-23,1.0,1.1,1.033,2013-10-19,0.0,0.05,0.034,0.9989999999999999,0.043,0.7913,76338.72,32.0,76800.0,3196.8,79535.52
DDS,2013-09-23,2013-10-19,81.4,80.0,-0.0172,2013-09-23,1.55,1.65,1.583,2013-10-19,0.0,0.05,0.034,1.549,0.0198,0.3119,76338.72,10.0,80000.0,1549.0,77887.72
IEP,2013-09-23,2013-10-19,81.28,80.0,-0.0157,2013-09-23,1.7,2.25,1.881,2013-10-19,0.0,0.05,0.034,1.847,0.0235,0.3794,76338.72,10.0,80000.0,1847.0,78185.72
BBBY,2013-09-23,2013-10-19,73.53,72.5,-0.014,2013-09-23,1.88,1.9,1.887,2013-10-19,0.0,0.02,0.013,1.874,0.026,0.4268,76338.72,11.0,79750.0,2061.4,78400.12
AAPL,2013-09-23,2013-10-25,489.75,480.0,-0.0199,2013-09-23,13.2,13.5,13.299,2013-10-25,0.0,0.2,0.134,13.165,0.0277,0.3599,76338.72,2.0,96000.0,2633.0,78971.72
TRW,2013-09-23,2013-10-19,70.91,70.0,-0.0128,2013-09-23,1.5,1.7,1.566,2013-10-19,0.0,0.1,0.067,1.499,0.0224,0.359,76338.72,11.0,77000.0,1648.9,77987.62
VSH,2013-09-23,2013-10-19,13.03,12.5,-0.0407,2013-09-23,0.25,0.35,0.283,2013-10-19,0.0,0.05,0.034,0.24899999999999997,0.0226,0.3627,76338.72,61.0,76250.0,1518.9,77857.62
DAN,2013-09-23,2013-10-19,22.44,22.0,-0.0196,2013-09-23,0.4,0.55,0.45,2013-10-19,0.0,0.1,0.067,0.383,0.0205,0.3244,76338.72,35.0,77000.0,1340.5,77679.22
ASNA,2013-09-23,2013-10-19,17.37,17.0,-0.0213,2013-09-23,0.55,0.65,0.583,2013-10-19,0.0,0.05,0.034,0.5489999999999999,0.0343,0.5951,76338.72,45.0,76500.0,2470.5,78809.22
