ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2010-06-22,2010-07-17,33.93,33.0,-0.0274,2010-06-22,1.23,1.27,1.243,2010-07-17,1.53,1.61,1.584,-0.34099999999999997,0.0377,0.7039,74512.35,23.0,75900.0,-784.3,73728.05
GPN,2010-06-21,2010-07-17,40.59,40.0,-0.0145,2010-06-21,1.75,1.95,1.816,2010-07-17,2.1,3.2,2.837,-1.0210000000000001,0.0454,0.8492,74512.35,19.0,76000.0,-1939.9,72572.45000000001
THO,2010-06-21,2010-07-17,25.71,25.0,-0.0276,2010-06-21,1.15,1.35,1.216,2010-07-17,0.0,0.05,0.034,1.182,0.0486,0.9292,74512.35,30.0,75000.0,3546.0,78058.35
GPS,2010-06-21,2010-07-17,21.24,21.0,-0.0113,2010-06-21,0.75,0.85,0.783,2010-07-17,2.6,3.0,2.868,-2.085,0.0373,0.6604,74512.35,35.0,73500.0,-7297.5,67214.85
PLXS,2010-06-21,2010-07-17,30.81,30.0,-0.0263,2010-06-21,1.15,1.3,1.2,2010-07-17,0.8,1.65,1.369,-0.16900000000000004,0.04,0.7213,74512.35,25.0,75000.0,-422.5,74089.85
FLS,2010-06-21,2010-07-17,96.14,95.0,-0.0119,2010-06-21,3.4,3.7,3.499,2010-07-17,6.0,6.5,6.335,-2.836,0.0368,0.6494,74512.35,8.0,76000.0,-2268.8,72243.55
AEO,2010-06-21,2010-07-17,12.88,12.5,-0.0295,2010-06-21,0.45,0.55,0.483,2010-07-17,0.6,0.7,0.667,-0.18400000000000005,0.0386,0.6895,74512.35,60.0,75000.0,-1104.0,73408.35
APOL,2010-06-23,2010-07-17,46.53,45.0,-0.0329,2010-06-23,2.3,2.35,2.317,2010-07-17,0.0,0.04,0.027,2.29,0.0515,1.1239,74512.35,17.0,76500.0,3893.0,78405.35
ANF,2010-06-21,2010-07-17,35.11,34.0,-0.0316,2010-06-21,1.32,1.36,1.333,2010-07-17,0.73,0.81,0.784,0.5489999999999999,0.0392,0.703,74512.35,22.0,74800.0,1207.8,75720.15000000001
ALGT,2010-06-22,2010-07-17,44.84,44.25,-0.0132,2010-06-22,2.05,2.3,2.132,2010-07-17,0.0,0.1,0.067,2.065,0.0482,0.9697,74512.35,17.0,75225.0,3510.5,78022.85
BUCY,2010-06-21,2010-07-17,51.84,50.0,-0.0355,2010-06-21,2.38,2.46,2.406,2010-07-17,0.0,0.03,0.02,2.386,0.0481,0.9165,74512.35,15.0,75000.0,3579.0,78091.35
KMX,2010-06-21,2010-07-17,20.58,20.0,-0.0282,2010-06-21,0.85,0.95,0.883,2010-07-17,1.2,1.4,1.334,-0.45100000000000007,0.0442,0.82,74512.35,37.0,74000.0,-1668.7,72843.65000000001
BBY,2010-06-21,2010-07-17,37.55,37.0,-0.0146,2010-06-21,1.29,1.33,1.303,2010-07-17,2.62,2.67,2.654,-1.351,0.0352,0.6145,74512.35,20.0,74000.0,-2702.0,71810.35
PCLN,2010-06-21,2010-07-17,192.42,190.0,-0.0126,2010-06-21,8.7,9.0,8.799,2010-07-17,0.0,0.05,0.034,8.764999999999999,0.0463,0.8714,74512.35,4.0,76000.0,3506.0,78018.35
AMED,2010-06-21,2010-07-17,46.78,45.0,-0.0381,2010-06-21,1.62,1.75,1.663,2010-07-17,18.8,19.05,18.968,-17.305,0.037,0.6538,74512.35,17.0,76500.0,-29418.5,45093.850000000006
RDC,2010-06-21,2010-07-17,25.31,25.0,-0.0122,2010-06-21,1.0,1.1,1.033,2010-07-17,0.95,1.05,1.017,0.016000000000000014,0.0413,0.7513,74512.35,30.0,75000.0,48.0,74560.35
JCP,2010-06-21,2010-07-17,26.03,25.0,-0.0396,2010-06-21,0.93,0.96,0.94,2010-07-17,2.21,2.26,2.244,-1.3040000000000003,0.0376,0.6671,74512.35,30.0,75000.0,-3912.0,70600.35
GVA,2010-06-24,2010-07-17,25.64,25.0,-0.025,2010-06-24,0.9,1.05,0.95,2010-07-17,2.2,2.55,2.434,-1.4840000000000002,0.038,0.7928,74512.35,30.0,75000.0,-4452.0,70060.35
SLB,2010-06-22,2010-07-17,59.38,57.5,-0.0317,2010-06-22,2.0,2.05,2.017,2010-07-17,0.74,0.85,0.814,1.2029999999999998,0.0351,0.6434,74512.35,13.0,74750.0,1563.9,76076.25
BHI,2010-06-21,2010-07-17,44.5,44.0,-0.0112,2010-06-21,1.8,1.9,1.833,2010-07-17,0.0,0.05,0.034,1.799,0.0417,0.7606,74512.35,17.0,74800.0,3058.3,77570.65000000001
