ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUN,2012-08-23,2012-09-22,14.49,14.0,-0.0338,2012-08-23,0.45,0.5,0.467,2012-09-22,0.0,0.05,0.034,0.43300000000000005,0.0334,0.4833,29268.19,21.0,29400.0,909.3,30177.489999999998
DO,2012-08-21,2012-09-22,67.99,66.75,-0.0182,2012-08-21,1.39,1.44,1.407,2012-09-22,0.0,0.03,0.02,1.387,0.0211,0.2648,29268.19,4.0,26700.0,554.8,29822.989999999998
AET,2012-08-21,2012-09-22,40.09,39.0,-0.0272,2012-08-21,0.65,0.69,0.663,2012-09-22,0.0,0.03,0.02,0.643,0.017,0.2088,29268.19,8.0,31200.0,514.4,29782.59
RES,2012-08-21,2012-09-22,13.03,12.5,-0.0407,2012-08-21,0.4,0.6,0.466,2012-09-22,0.0,0.1,0.067,0.399,0.0373,0.5098,29268.19,23.0,28750.0,917.7,30185.89
HP,2012-08-21,2012-09-22,49.14,47.5,-0.0334,2012-08-21,1.3,1.4,1.333,2012-09-22,0.0,0.05,0.034,1.299,0.0281,0.3658,29268.19,6.0,28500.0,779.4,30047.59
FLR,2012-08-22,2012-09-22,53.35,52.5,-0.0159,2012-08-22,1.2,1.3,1.233,2012-09-22,0.0,0.05,0.034,1.199,0.0235,0.3096,29268.19,6.0,31500.0,719.4,29987.59
AAP,2012-08-21,2012-09-22,71.72,70.0,-0.024,2012-08-21,1.15,1.25,1.183,2012-09-22,1.45,1.65,1.584,-0.401,0.0169,0.2075,29268.19,4.0,28000.0,-160.4,29107.789999999997
WDC,2012-08-21,2012-09-22,44.8,44.0,-0.0179,2012-08-21,1.52,1.55,1.53,2012-09-22,3.8,3.95,3.901,-2.3709999999999996,0.0348,0.4694,29268.19,7.0,30800.0,-1659.7,27608.489999999998
HFC,2012-08-21,2012-09-22,40.19,39.0,-0.0296,2012-08-21,1.2,1.3,1.233,2012-09-22,0.0,0.05,0.034,1.199,0.0316,0.4191,29268.19,8.0,31200.0,959.2,30227.39
BKE,2012-08-21,2012-09-22,42.94,42.5,-0.0102,2012-08-21,1.5,1.65,1.55,2012-09-22,0.0,0.1,0.067,1.483,0.0365,0.4968,29268.19,7.0,29750.0,1038.1,30306.289999999997
LLY,2012-08-28,2012-10-20,44.83,44.0,-0.0185,2012-08-28,1.22,1.26,1.233,2012-10-20,0.0,0.02,0.013,1.2200000000000002,0.028,0.2063,29268.19,7.0,30800.0,854.0,30122.19
KSS,2012-08-21,2012-09-22,51.75,50.0,-0.0338,2012-08-21,0.75,0.8,0.767,2012-09-22,0.0,0.05,0.034,0.733,0.0153,0.1863,29268.19,6.0,30000.0,439.8,29707.989999999998
DCI,2012-08-21,2012-09-22,35.38,35.0,-0.0107,2012-08-21,0.95,1.2,1.032,2012-09-22,0.0,0.1,0.067,0.9650000000000001,0.0295,0.3869,29268.19,8.0,28000.0,772.0,30040.19
HUM,2012-08-21,2012-09-22,68.27,67.5,-0.0113,2012-08-21,1.55,1.65,1.583,2012-09-22,0.0,0.05,0.034,1.549,0.0235,0.2986,29268.19,4.0,27000.0,619.6,29887.789999999997
APOL,2012-08-21,2012-09-22,28.79,28.0,-0.0274,2012-08-21,0.94,0.98,0.953,2012-09-22,0.0,0.02,0.013,0.94,0.034,0.4567,29268.19,10.0,28000.0,940.0,30208.19
DECK,2012-08-27,2012-09-22,49.3,47.5,-0.0365,2012-08-27,1.8,1.9,1.833,2012-09-22,8.6,9.0,8.868,-7.035,0.0386,0.6895,29268.19,6.0,28500.0,-4221.0,25047.19
AMD,2012-08-21,2012-09-22,4.11,4.0,-0.0268,2012-08-21,0.17,0.18,0.173,2012-09-22,0.39,0.42,0.41,-0.237,0.0432,0.6093,29268.19,73.0,29200.0,-1730.1,27538.09
BIG,2012-08-21,2012-09-22,38.89,37.5,-0.0357,2012-08-21,0.95,1.05,0.983,2012-09-22,6.5,6.7,6.634,-5.651000000000001,0.0262,0.3377,29268.19,8.0,30000.0,-4520.8,24747.39
SPLS,2012-08-21,2012-09-22,11.21,11.0,-0.0187,2012-08-21,0.25,0.35,0.283,2012-09-22,0.0,0.05,0.034,0.24899999999999997,0.0257,0.3304,29268.19,27.0,29700.0,672.3,29940.489999999998
UAL,2012-08-22,2012-09-22,19.43,19.0,-0.0221,2012-08-22,0.69,0.71,0.697,2012-09-22,0.0,0.01,0.007,0.69,0.0367,0.5198,29268.19,15.0,28500.0,1035.0,30303.19
QSII,2012-08-21,2012-09-22,18.5,17.5,-0.0541,2012-08-21,0.6,0.7,0.633,2012-09-22,0.0,0.1,0.067,0.5660000000000001,0.0362,0.4919,29268.19,17.0,29750.0,962.2,30230.39
MDR,2012-08-21,2012-09-22,11.83,11.0,-0.0702,2012-08-21,0.2,0.3,0.233,2012-09-22,0.0,0.05,0.034,0.199,0.0212,0.2662,29268.19,27.0,29700.0,537.3,29805.489999999998
PH,2012-08-21,2012-09-22,83.0,80.0,-0.0361,2012-08-21,1.4,1.55,1.45,2012-09-22,0.0,0.05,0.034,1.416,0.0181,0.2236,29268.19,4.0,32000.0,566.4,29834.59
LRCX,2012-08-21,2012-09-22,35.38,35.0,-0.0107,2012-08-21,0.85,0.9,0.867,2012-09-22,2.05,2.25,2.184,-1.3170000000000002,0.0248,0.3173,29268.19,8.0,28000.0,-1053.6,28214.59
DLB,2012-08-21,2012-09-22,35.39,35.0,-0.011,2012-08-21,1.15,1.25,1.183,2012-09-22,0.5,0.55,0.534,0.649,0.0338,0.4535,29268.19,8.0,28000.0,519.2,29787.39
