ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
MANH,2014-01-21,2014-02-22,33.08,32.5,-0.0175,2014-01-21,0.9,1.3,1.032,2014-02-22,0.0,0.1,0.067,0.9650000000000001,0.0318,0.4222,89413.61,28.0,91000.0,2702.0,92115.61
RAX,2014-01-21,2014-02-22,38.02,37.5,-0.0137,2014-01-21,2.5,2.65,2.55,2014-02-22,3.9,4.1,4.034,-1.484,0.068,1.0962,89413.61,24.0,90000.0,-3561.6,85852.01
CTXS,2014-01-27,2014-02-22,58.58,57.5,-0.0184,2014-01-27,2.35,2.4,2.367,2014-02-22,0.0,0.05,0.034,2.333,0.0412,0.749,89413.61,16.0,92000.0,3732.8,93146.41
LKQ,2014-01-21,2014-02-22,27.06,25.0,-0.0761,2014-01-21,0.7,1.05,0.816,2014-02-22,0.0,0.25,0.168,0.6479999999999999,0.0326,0.4346,89413.61,36.0,90000.0,2332.8,91746.41
SYMC,2014-01-21,2014-02-22,23.28,23.0,-0.012,2014-01-21,0.76,0.79,0.77,2014-02-22,2.46,2.52,2.5,-1.73,0.0335,0.4487,89413.61,39.0,89700.0,-6747.0,82666.61
IGT,2014-01-21,2014-02-22,17.87,17.0,-0.0487,2014-01-21,0.65,0.8,0.7,2014-02-22,2.25,2.4,2.351,-1.651,0.0412,0.5749,89413.61,53.0,90100.0,-8750.3,80663.31
MDSO,2014-01-21,2014-02-22,62.69,60.0,-0.0429,2014-01-21,2.1,2.7,2.298,2014-02-22,0.0,0.05,0.034,2.2640000000000002,0.0383,0.5263,89413.61,15.0,90000.0,3396.0,92809.61
FOSL,2014-01-21,2014-02-22,113.74,110.0,-0.0329,2014-01-21,4.0,4.2,4.066,2014-02-22,0.0,0.05,0.034,4.032,0.037,0.5049,89413.61,8.0,88000.0,3225.6,92639.21
NUS,2014-01-21,2014-02-22,80.85,80.0,-0.0105,2014-01-21,8.4,9.1,8.631,2014-02-22,0.05,0.15,0.117,8.514,0.1079,2.1669,89413.61,11.0,88000.0,9365.4,98779.01
POOL,2014-01-24,2014-02-22,53.78,50.0,-0.0703,2014-01-24,0.05,4.7,1.585,2014-02-22,0.0,0.25,0.168,1.417,0.0317,0.4732,89413.61,18.0,90000.0,2550.6,91964.21
MDP,2014-01-21,2014-02-22,45.82,45.0,-0.0179,2014-01-21,1.3,1.65,1.416,2014-02-22,0.9,1.2,1.101,0.31499999999999995,0.0315,0.4175,89413.61,20.0,90000.0,630.0,90043.61
RMD,2014-01-21,2014-02-22,45.47,45.0,-0.0103,2014-01-21,2.0,2.25,2.083,2014-02-22,0.0,0.05,0.034,2.0490000000000004,0.0463,0.6639,89413.61,20.0,90000.0,4098.0,93511.61
TDC,2014-01-27,2014-02-22,43.49,42.5,-0.0228,2014-01-27,1.4,1.5,1.433,2014-02-22,0.0,0.05,0.034,1.399,0.0337,0.5824,89413.61,21.0,89250.0,2937.9,92351.51
MMS,2014-01-22,2014-02-22,43.36,40.0,-0.0775,2014-01-22,0.05,5.0,1.684,2014-02-22,0.0,5.0,3.35,-1.6660000000000001,0.0421,0.6143,89413.61,22.0,88000.0,-3665.2,85748.41
AAL,2014-01-21,2014-02-22,30.5,30.0,-0.0164,2014-01-21,1.05,1.15,1.083,2014-02-22,0.0,0.05,0.034,1.049,0.0361,0.4903,89413.61,30.0,90000.0,3147.0,92560.61
FTNT,2014-01-21,2014-02-22,19.43,19.0,-0.0221,2014-01-21,0.55,0.65,0.583,2014-02-22,0.0,0.05,0.034,0.5489999999999999,0.0307,0.4052,89413.61,47.0,89300.0,2580.3,91993.91
CVLT,2014-01-21,2014-02-22,75.9,75.0,-0.0119,2014-01-21,4.0,4.3,4.099,2014-02-22,4.2,6.3,5.607,-1.508,0.0547,0.8205,89413.61,12.0,90000.0,-1809.6,87604.01
AXLL,2014-01-21,2014-02-22,43.34,42.5,-0.0194,2014-01-21,1.45,1.6,1.5,2014-02-22,1.9,2.6,2.369,-0.8690000000000002,0.0353,0.4774,89413.61,21.0,89250.0,-1824.9,87588.71
PNRA,2014-01-21,2014-02-22,172.18,170.0,-0.0127,2014-01-21,5.2,5.6,5.332,2014-02-22,0.0,0.05,0.034,5.298,0.0314,0.416,89413.61,5.0,85000.0,2649.0,92062.61
LL,2014-01-28,2014-03-22,92.68,90.0,-0.0289,2014-01-28,5.0,5.2,5.066,2014-03-22,0.0,0.05,0.034,5.032,0.0563,0.4507,89413.61,10.0,90000.0,5032.0,94445.61
