ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COP,2007-02-27,2007-04-21,65.77,65.0,-0.0117,2007-02-27,2.1,2.3,2.166,2007-04-21,0.0,0.05,0.034,2.132,0.0333,0.2492,32033.12,5.0,32500.0,1066.0,33099.119999999995
COG,2007-02-27,2007-04-21,68.56,65.0,-0.0519,2007-02-27,1.5,2.2,1.731,2007-04-21,0.75,0.9,0.851,0.8800000000000001,0.0266,0.1952,32033.12,5.0,32500.0,440.0,32473.12
EOG,2007-02-27,2007-04-21,68.28,65.0,-0.048,2007-02-27,1.7,1.85,1.75,2007-04-21,0.0,0.05,0.034,1.716,0.0269,0.1976,32033.12,5.0,32500.0,858.0,32891.119999999995
EXP,2007-02-27,2007-04-21,46.88,45.0,-0.0401,2007-02-27,1.45,1.6,1.5,2007-04-21,0.0,0.05,0.034,1.466,0.0333,0.2492,32033.12,7.0,31500.0,1026.2,33059.32
MUR,2007-02-27,2007-04-21,51.59,50.0,-0.0308,2007-02-27,1.3,1.5,1.366,2007-04-21,0.0,0.05,0.034,1.332,0.0273,0.2008,32033.12,6.0,30000.0,799.2,32832.32
RES,2007-02-27,2007-04-21,15.26,15.0,-0.017,2007-02-27,0.65,0.85,0.716,2007-04-21,0.0,0.05,0.034,0.6819999999999999,0.0477,0.3723,32033.12,21.0,31500.0,1432.2,33465.32
GPS,2007-02-27,2007-04-21,19.15,17.5,-0.0862,2007-02-27,0.3,0.4,0.333,2007-04-21,0.0,0.05,0.034,0.29900000000000004,0.019,0.1364,32033.12,18.0,31500.0,538.2,32571.32
YRCW,2007-02-27,2007-04-21,43.27,40.0,-0.0756,2007-02-27,0.65,0.8,0.7,2007-04-21,0.0,0.05,0.034,0.6659999999999999,0.0175,0.1251,32033.12,8.0,32000.0,532.8,32565.92
RCII,2007-03-05,2007-04-21,27.8,25.0,-0.1007,2007-03-05,0.4,0.5,0.433,2007-04-21,0.0,0.05,0.034,0.399,0.0173,0.1404,32033.12,13.0,32500.0,518.7,32551.82
WLK,2007-03-07,2007-04-21,28.02,25.0,-0.1078,2007-03-07,0.25,0.5,0.333,2007-04-21,0.0,0.05,0.034,0.29900000000000004,0.0133,0.1115,32033.12,13.0,32500.0,388.7,32421.82
HNT,2007-02-27,2007-04-21,53.27,52.5,-0.0145,2007-02-27,1.45,1.6,1.5,2007-04-21,0.0,0.05,0.034,1.466,0.0286,0.2111,32033.12,6.0,31500.0,879.6,32912.72
TOL,2007-02-27,2007-04-21,30.54,30.0,-0.0177,2007-02-27,1.3,1.4,1.333,2007-04-21,0.4,0.45,0.434,0.899,0.0444,0.3432,32033.12,11.0,33000.0,988.9,33022.02
PCAR,2007-02-27,2007-04-21,71.32,70.0,-0.0185,2007-02-27,2.35,2.75,2.482,2007-04-21,0.0,0.05,0.034,2.4480000000000004,0.0355,0.2674,32033.12,5.0,35000.0,1224.0,33257.119999999995
BZH,2007-02-27,2007-04-21,40.42,40.0,-0.0104,2007-02-27,1.8,1.95,1.85,2007-04-21,6.4,6.6,6.534,-4.683999999999999,0.0462,0.359,32033.12,8.0,32000.0,-3747.2,28285.92
PPG,2007-02-28,2007-04-21,66.56,65.0,-0.0234,2007-02-28,1.1,1.25,1.15,2007-04-21,0.0,0.1,0.067,1.083,0.0177,0.1292,32033.12,5.0,32500.0,541.5,32574.62
VLO,2007-02-28,2007-04-21,57.66,55.0,-0.0461,2007-02-28,1.2,1.25,1.217,2007-04-21,0.0,0.05,0.034,1.183,0.0221,0.1634,32033.12,6.0,33000.0,709.8,32742.92
