ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-10-22,2014-11-22,38.78,38.0,-0.0201,2014-10-22,1.2,1.4,1.266,2014-11-22,0.0,0.05,0.034,1.232,0.0333,0.4629,32488.42,9.0,34200.0,1108.8,33597.22
WDC,2014-10-21,2014-11-28,89.64,88.0,-0.0183,2014-10-21,2.29,2.55,2.376,2014-11-28,0.0,0.25,0.168,2.2079999999999997,0.027,0.2871,32488.42,4.0,35200.0,883.2,33371.619999999995
FOSL,2014-10-21,2014-11-28,99.71,98.0,-0.0171,2014-10-21,3.5,4.1,3.698,2014-11-28,0.0,0.35,0.234,3.464,0.0377,0.4199,32488.42,3.0,29400.0,1039.2,33527.619999999995
DECK,2014-10-23,2014-12-05,89.57,88.0,-0.0175,2014-10-23,5.0,5.9,5.297,2014-12-05,0.0,0.05,0.034,5.263,0.0602,0.6314,32488.42,4.0,35200.0,2105.2,34593.619999999995
TDC,2014-10-22,2014-11-22,40.77,40.0,-0.0189,2014-10-22,1.7,1.9,1.766,2014-11-22,0.0,0.05,0.034,1.732,0.0442,0.6525,32488.42,8.0,32000.0,1385.6,33874.02
HP,2014-10-21,2014-11-22,89.22,85.0,-0.0473,2014-10-21,2.05,2.35,2.149,2014-11-22,3.0,4.4,3.938,-1.7890000000000001,0.0253,0.3246,32488.42,4.0,34000.0,-715.6,31772.82
WU,2014-10-21,2014-11-22,16.36,16.0,-0.022,2014-10-21,0.3,0.4,0.333,2014-11-22,0.0,0.05,0.034,0.29900000000000004,0.0208,0.2606,32488.42,20.0,32000.0,598.0,33086.42
OAS,2014-10-22,2014-11-22,31.03,30.0,-0.0332,2014-10-22,1.6,1.85,1.683,2014-11-22,2.4,2.7,2.601,-0.9179999999999999,0.0561,0.8849,32488.42,11.0,33000.0,-1009.8,31478.62
HNT,2014-10-21,2014-11-22,47.21,45.0,-0.0468,2014-10-21,1.1,1.35,1.183,2014-11-22,0.0,0.2,0.134,1.049,0.0263,0.3392,32488.42,7.0,31500.0,734.3,33222.72
CVI,2014-10-21,2014-11-22,43.73,42.5,-0.0281,2014-10-21,0.95,2.25,1.379,2014-11-22,0.0,0.5,0.335,1.044,0.0324,0.4315,32488.42,8.0,34000.0,835.2,33323.619999999995
HFC,2014-10-21,2014-11-28,44.1,43.0,-0.0249,2014-10-21,0.95,1.65,1.181,2014-11-28,1.85,2.45,2.252,-1.0709999999999997,0.0275,0.2931,32488.42,8.0,34400.0,-856.8,31631.62
DKS,2014-10-22,2014-11-22,44.63,44.0,-0.0141,2014-10-22,1.5,1.7,1.566,2014-11-22,0.0,0.05,0.034,1.532,0.0356,0.5011,32488.42,7.0,30800.0,1072.4,33560.82
AXE,2014-10-21,2014-11-22,81.41,80.0,-0.0173,2014-10-21,1.8,2.6,2.064,2014-11-22,0.0,0.3,0.201,1.863,0.0258,0.3319,32488.42,4.0,32000.0,745.2,33233.619999999995
KSS,2014-10-21,2014-11-22,58.17,57.5,-0.0115,2014-10-21,1.45,1.55,1.483,2014-11-22,0.0,0.05,0.034,1.449,0.0258,0.3319,32488.42,6.0,34500.0,869.4,33357.82
VLO,2014-10-21,2014-11-28,47.46,46.5,-0.0202,2014-10-21,1.24,1.55,1.342,2014-11-28,0.0,0.14,0.094,1.248,0.0289,0.3098,32488.42,7.0,32550.0,873.6,33362.02
NUS,2014-10-21,2014-11-28,47.61,46.5,-0.0233,2014-10-21,2.85,5.8,3.824,2014-11-28,3.2,5.4,4.674,-0.8500000000000005,0.0822,1.1136,32488.42,7.0,32550.0,-595.0,31893.42
WNR,2014-10-21,2014-11-22,43.36,42.0,-0.0314,2014-10-21,1.2,1.6,1.332,2014-11-22,0.0,0.15,0.101,1.231,0.0317,0.4206,32488.42,8.0,33600.0,984.8,33473.22
OSK,2014-10-21,2014-11-22,43.46,40.0,-0.0796,2014-10-21,0.7,1.0,0.799,2014-11-22,0.0,0.25,0.168,0.631,0.02,0.2495,32488.42,8.0,32000.0,504.8,32993.22
TEN,2014-10-21,2014-11-22,52.08,50.0,-0.0399,2014-10-21,0.95,1.2,1.032,2014-11-22,0.0,0.05,0.034,0.998,0.0206,0.2578,32488.42,6.0,30000.0,598.8,33087.22
VIAB,2014-10-21,2014-11-22,70.71,70.0,-0.01,2014-10-21,1.25,1.6,1.365,2014-11-22,0.0,0.1,0.067,1.298,0.0195,0.2427,32488.42,5.0,35000.0,649.0,33137.42
WHR,2014-10-21,2014-11-22,154.23,150.0,-0.0274,2014-10-21,3.65,3.95,3.749,2014-11-22,0.0,0.02,0.013,3.736,0.025,0.3202,32488.42,2.0,30000.0,747.2,33235.619999999995
HRB,2014-10-21,2014-11-22,30.57,30.0,-0.0186,2014-10-21,0.55,0.7,0.6,2014-11-22,0.0,0.1,0.067,0.5329999999999999,0.02,0.2495,32488.42,11.0,33000.0,586.3,33074.72
MYGN,2014-10-21,2014-11-28,36.32,35.5,-0.0226,2014-10-21,1.35,2.75,1.812,2014-11-28,0.95,3.5,2.659,-0.8469999999999998,0.051,0.602,32488.42,9.0,31950.0,-762.3,31726.12
DISCA,2014-10-21,2014-11-22,35.58,35.0,-0.0163,2014-10-21,0.8,1.0,0.866,2014-11-22,1.1,1.5,1.368,-0.5020000000000001,0.0247,0.3159,32488.42,9.0,31500.0,-451.8,32036.62
CI,2014-10-21,2014-11-22,92.07,90.0,-0.0225,2014-10-21,1.74,1.84,1.773,2014-11-22,0.0,0.05,0.034,1.7389999999999999,0.0197,0.2454,32488.42,4.0,36000.0,695.6,33184.02
GT,2014-10-21,2014-11-28,20.84,20.5,-0.0163,2014-10-21,0.75,0.9,0.8,2014-11-28,0.0,0.2,0.134,0.666,0.039,0.4368,32488.42,16.0,32800.0,1065.6,33554.02
URBN,2014-10-21,2014-11-22,30.2,29.0,-0.0397,2014-10-21,0.75,0.9,0.8,2014-11-22,0.0,0.05,0.034,0.766,0.0276,0.3584,32488.42,11.0,31900.0,842.6,33331.02
TRN,2014-10-21,2014-11-22,32.66,30.0,-0.0814,2014-10-21,1.0,1.1,1.033,2014-11-22,0.0,0.05,0.034,0.9989999999999999,0.0344,0.463,32488.42,11.0,33000.0,1098.9,33587.32
DDS,2014-10-22,2014-11-22,106.69,105.0,-0.0158,2014-10-22,5.0,5.6,5.198,2014-11-22,0.0,0.05,0.034,5.164000000000001,0.0495,0.7525,32488.42,3.0,31500.0,1549.2,34037.619999999995
M,2014-10-21,2014-11-22,58.15,57.5,-0.0112,2014-10-21,1.56,1.63,1.583,2014-11-22,0.0,0.01,0.007,1.576,0.0275,0.3569,32488.42,6.0,34500.0,945.6,33434.02
CF,2014-10-21,2014-11-28,251.17,245.0,-0.0246,2014-10-21,6.1,8.25,6.809,2014-11-28,0.0,0.25,0.168,6.641,0.0278,0.2966,32488.42,1.0,24500.0,664.1,33152.52
HRS,2014-10-21,2014-11-22,65.97,65.0,-0.0147,2014-10-21,1.25,1.65,1.382,2014-11-22,0.0,0.25,0.168,1.214,0.0213,0.2676,32488.42,5.0,32500.0,607.0,33095.42
THO,2014-10-21,2014-11-22,50.84,50.0,-0.0165,2014-10-21,1.15,1.25,1.183,2014-11-22,0.0,0.25,0.168,1.0150000000000001,0.0237,0.3015,32488.42,6.0,30000.0,609.0,33097.42
JEC,2014-10-21,2014-11-22,46.15,45.0,-0.0249,2014-10-21,0.85,1.05,0.916,2014-11-22,0.0,0.05,0.034,0.882,0.0204,0.2551,32488.42,7.0,31500.0,617.4,33105.82
ENS,2014-10-21,2014-11-22,56.46,55.0,-0.0259,2014-10-21,1.45,1.65,1.516,2014-11-22,0.0,0.25,0.168,1.348,0.0276,0.3584,32488.42,6.0,33000.0,808.8,33297.22
WCG,2014-10-22,2014-11-22,62.7,60.0,-0.0431,2014-10-22,1.85,2.15,1.949,2014-11-22,0.0,0.35,0.234,1.715,0.0325,0.4498,32488.42,5.0,30000.0,857.5,33345.92
DLX,2014-10-21,2014-11-22,56.2,55.0,-0.0214,2014-10-21,1.2,1.4,1.266,2014-11-22,0.0,0.15,0.101,1.165,0.023,0.2915,32488.42,6.0,33000.0,699.0,33187.42
STRZA,2014-10-21,2014-11-22,30.84,30.0,-0.0272,2014-10-21,0.75,1.05,0.849,2014-11-22,0.0,0.4,0.268,0.581,0.0283,0.3688,32488.42,11.0,33000.0,639.1,33127.52
