ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JOSB,2013-03-19,2013-04-20,41.87,40.0,-0.0447,2013-03-19,1.75,1.85,1.783,2013-04-20,0.0,0.05,0.034,1.7489999999999999,0.0446,0.6338,80550.22,20.0,80000.0,3498.0,84048.22
JOY,2013-03-21,2013-04-20,58.45,57.5,-0.0163,2013-03-21,1.63,1.65,1.637,2013-04-20,3.2,3.35,3.301,-1.6640000000000001,0.0285,0.401,80550.22,14.0,80500.0,-2329.6,78220.62
SWKS,2013-03-18,2013-04-20,21.36,21.0,-0.0169,2013-03-18,0.65,0.75,0.683,2013-04-20,0.8,0.9,0.867,-0.18399999999999994,0.0325,0.4175,80550.22,38.0,79800.0,-699.2,79851.02
SYNT,2013-03-18,2013-04-20,58.94,55.0,-0.0668,2013-03-18,0.05,5.0,1.684,2013-04-20,0.0,5.0,3.35,-1.6660000000000001,0.0306,0.3893,80550.22,15.0,82500.0,-2499.0,78051.22
AEO,2013-03-18,2013-04-20,20.24,20.0,-0.0119,2013-03-18,0.55,0.6,0.567,2013-04-20,1.35,1.4,1.383,-0.8160000000000001,0.0283,0.3559,80550.22,40.0,80000.0,-3264.0,77286.22
GES,2013-03-18,2013-04-20,26.89,26.0,-0.0331,2013-03-18,0.9,1.0,0.933,2013-04-20,0.4,0.5,0.467,0.466,0.0359,0.4693,80550.22,31.0,80600.0,1444.6,81994.82
APOL,2013-03-18,2013-04-20,16.93,16.0,-0.0549,2013-03-18,0.53,0.55,0.537,2013-04-20,0.0,0.01,0.007,0.53,0.0336,0.4341,80550.22,50.0,80000.0,2650.0,83200.22
QCOR,2013-03-18,2013-04-20,32.24,31.0,-0.0385,2013-03-18,1.0,1.15,1.05,2013-04-20,3.1,3.4,3.301,-2.2510000000000003,0.0339,0.4386,80550.22,26.0,80600.0,-5852.6,74697.62
CRUS,2013-03-18,2013-04-20,23.13,22.0,-0.0489,2013-03-18,0.8,0.85,0.817,2013-04-20,4.2,4.3,4.267,-3.45,0.0371,0.488,80550.22,37.0,81400.0,-12765.0,67785.22
DDD,2013-03-18,2013-04-20,29.09,28.0,-0.0375,2013-03-18,1.2,1.25,1.217,2013-04-20,0.0,0.05,0.034,1.183,0.0435,0.5912,80550.22,29.0,81200.0,3430.7,83980.92
NUS,2013-03-18,2013-04-20,41.05,40.0,-0.0256,2013-03-18,1.35,1.45,1.383,2013-04-20,0.0,0.05,0.034,1.349,0.0346,0.4493,80550.22,20.0,80000.0,2698.0,83248.22
MDR,2013-03-18,2013-04-20,11.14,11.0,-0.0126,2013-03-18,0.3,0.35,0.317,2013-04-20,0.85,0.95,0.917,-0.6000000000000001,0.0288,0.3631,80550.22,73.0,80300.0,-4380.0,76170.22
DG,2013-03-18,2013-04-20,48.01,47.0,-0.021,2013-03-18,1.2,1.35,1.25,2013-04-20,0.0,0.05,0.034,1.216,0.0266,0.3316,80550.22,17.0,79900.0,2067.2,82617.42
TIBX,2013-03-18,2013-04-20,23.57,23.0,-0.0242,2013-03-18,1.05,1.1,1.067,2013-04-20,4.5,4.8,4.701,-3.6339999999999995,0.0464,0.6402,80550.22,35.0,80500.0,-12719.0,67831.22
ISRG,2013-03-18,2013-04-20,476.1,465.0,-0.0233,2013-03-18,14.2,15.4,14.596,2013-04-20,0.0,0.1,0.067,14.529,0.0314,0.4011,80550.22,2.0,93000.0,2905.8,83456.02
TFM,2013-03-18,2013-04-20,41.0,40.0,-0.0244,2013-03-18,1.0,1.1,1.033,2013-04-20,0.3,0.5,0.434,0.599,0.0258,0.3203,80550.22,20.0,80000.0,1198.0,81748.22
NTGR,2013-03-18,2013-04-20,34.52,34.0,-0.0151,2013-03-18,0.85,1.0,0.899,2013-04-20,6.3,7.0,6.769,-5.87,0.0264,0.3288,80550.22,24.0,81600.0,-14088.0,66462.22
IPXL,2013-03-18,2013-04-20,15.72,15.0,-0.0458,2013-03-18,0.4,0.5,0.433,2013-04-20,0.0,0.05,0.034,0.399,0.0289,0.3645,80550.22,54.0,81000.0,2154.6,82704.82
AIRM,2013-03-18,2013-04-20,48.55,47.67,-0.0181,2013-03-18,1.2,1.65,1.349,2013-04-20,6.2,8.2,7.54,-6.191,0.0283,0.3559,80550.22,17.0,81039.0,-10524.7,70025.52
VSI,2013-03-18,2013-04-20,51.52,50.0,-0.0295,2013-03-18,1.45,1.7,1.533,2013-04-20,0.0,0.7,0.469,1.064,0.0307,0.3908,80550.22,16.0,80000.0,1702.4,82252.62
