ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JCP,2007-12-31,2008-02-16,43.66,42.5,-0.0266,2007-12-31,2.25,2.35,2.283,2008-02-16,2.25,2.35,2.317,-0.03400000000000025,0.0537,0.4928,68459.32,16.0,68000.0,-54.4,68404.92000000001
JWN,2007-12-31,2008-02-16,36.84,35.0,-0.0499,2007-12-31,1.6,1.7,1.633,2008-02-16,1.6,1.7,1.667,-0.03400000000000003,0.0467,0.4185,68459.32,20.0,70000.0,-68.0,68391.32
SHLD,2007-12-31,2008-02-16,102.17,100.0,-0.0212,2007-12-31,5.5,5.7,5.566,2008-02-16,5.5,5.7,5.634,-0.0680000000000005,0.0557,0.5146,68459.32,7.0,70000.0,-47.6,68411.72
AEO,2007-12-31,2008-02-16,20.67,20.0,-0.0324,2007-12-31,0.95,1.05,0.983,2008-02-16,0.95,1.05,1.017,-0.03399999999999992,0.0491,0.4436,68459.32,34.0,68000.0,-115.6,68343.72
AGP,2007-12-31,2008-02-16,36.44,35.0,-0.0395,2007-12-31,1.4,1.75,1.515,2008-02-16,1.4,1.75,1.635,-0.1200000000000001,0.0433,0.3836,68459.32,20.0,70000.0,-240.0,68219.32
KSS,2007-12-31,2008-02-16,45.49,45.0,-0.0108,2007-12-31,1.95,2.1,2.0,2008-02-16,1.95,2.1,2.051,-0.051000000000000156,0.0444,0.3948,68459.32,15.0,67500.0,-76.5,68382.82
DLTR,2007-12-31,2008-02-16,25.95,25.0,-0.0366,2007-12-31,1.1,1.3,1.166,2008-02-16,1.1,1.3,1.234,-0.06800000000000006,0.0466,0.4175,68459.32,27.0,67500.0,-183.6,68275.72
WNR,2007-12-31,2008-02-16,24.05,22.5,-0.0644,2007-12-31,1.05,1.15,1.083,2008-02-16,1.05,1.15,1.117,-0.03400000000000003,0.0481,0.4331,68459.32,30.0,67500.0,-102.0,68357.32
CRDN,2007-12-31,2008-02-16,46.56,45.0,-0.0335,2007-12-31,2.25,2.45,2.316,2008-02-16,2.25,2.45,2.384,-0.06800000000000006,0.0515,0.4691,68459.32,15.0,67500.0,-102.0,68357.32
CNW,2007-12-31,2008-02-16,41.69,40.0,-0.0405,2007-12-31,1.55,2.0,1.699,2008-02-16,1.55,2.0,1.852,-0.15300000000000002,0.0425,0.3755,68459.32,17.0,68000.0,-260.1,68199.22
MRO,2007-12-31,2008-02-16,61.53,60.0,-0.0249,2007-12-31,2.6,2.75,2.65,2008-02-16,2.6,2.75,2.7,-0.050000000000000266,0.0442,0.3928,68459.32,11.0,66000.0,-55.0,68404.32
WCG,2007-12-31,2008-02-16,42.08,40.0,-0.0494,2007-12-31,3.1,3.5,3.232,2008-02-16,3.1,3.5,3.368,-0.13599999999999968,0.0808,0.8133,68459.32,17.0,68000.0,-231.2,68228.12000000001
GRA,2007-12-31,2008-02-16,25.82,25.0,-0.0318,2007-12-31,1.5,1.7,1.566,2008-02-16,1.5,1.7,1.634,-0.06799999999999984,0.0626,0.5921,68459.32,27.0,67500.0,-183.6,68275.72
JLL,2007-12-31,2008-02-16,71.62,70.0,-0.0226,2007-12-31,4.4,5.0,4.598,2008-02-16,4.4,5.0,4.802,-0.20399999999999974,0.0657,0.6281,68459.32,10.0,70000.0,-204.0,68255.32
FTO,2007-12-31,2008-02-16,40.72,40.0,-0.0177,2007-12-31,1.9,2.05,1.95,2008-02-16,1.9,2.05,2.0,-0.050000000000000044,0.0488,0.4404,68459.32,17.0,68000.0,-85.0,68374.32
TSCO,2007-12-31,2008-02-16,35.69,35.0,-0.0193,2007-12-31,1.65,1.75,1.683,2008-02-16,1.65,1.75,1.717,-0.03400000000000003,0.0481,0.4331,68459.32,20.0,70000.0,-68.0,68391.32
MGI,2007-12-31,2008-02-16,15.25,15.0,-0.0164,2007-12-31,1.5,1.75,1.583,2008-02-16,1.5,1.75,1.667,-0.08400000000000007,0.1055,1.156,68459.32,46.0,69000.0,-386.4,68072.92000000001
BHE,2007-12-31,2008-02-16,17.91,17.5,-0.0229,2007-12-31,0.8,0.95,0.85,2008-02-16,0.8,0.95,0.9,-0.050000000000000044,0.0486,0.4383,68459.32,39.0,68250.0,-195.0,68264.32
NTRI,2007-12-31,2008-02-16,27.48,25.0,-0.0902,2007-12-31,1.9,2.1,1.966,2008-02-16,1.9,2.1,2.034,-0.06799999999999984,0.0786,0.7852,68459.32,27.0,67500.0,-183.6,68275.72
NOV,2007-12-31,2008-02-16,74.06,72.5,-0.0211,2007-12-31,4.3,4.5,4.366,2008-02-16,4.3,4.5,4.434,-0.0680000000000005,0.0602,0.5648,68459.32,9.0,65250.0,-61.2,68398.12000000001
