ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2012-05-24,2012-06-16,33.9,33.0,-0.0265,2012-05-24,1.24,1.28,1.253,2012-06-16,2.26,2.33,2.307,-1.054,0.038,0.7928,68583.75,21.0,69300.0,-2213.4,66370.35
ENS,2012-05-24,2012-06-16,30.64,30.0,-0.0209,2012-05-24,0.9,1.05,0.95,2012-06-16,0.0,0.05,0.034,0.9159999999999999,0.0317,0.6298,68583.75,23.0,69000.0,2106.8,70690.55
AGP,2012-05-24,2012-06-16,62.26,60.0,-0.0363,2012-05-24,1.7,1.9,1.766,2012-06-16,0.0,0.15,0.101,1.665,0.0294,0.5739,68583.75,11.0,66000.0,1831.5,70415.25
AGCO,2012-05-24,2012-06-16,40.81,40.0,-0.0198,2012-05-24,1.2,1.3,1.233,2012-06-16,0.0,0.05,0.034,1.199,0.0308,0.6077,68583.75,17.0,68000.0,2038.3,70622.05
APOL,2012-05-24,2012-06-16,32.44,32.0,-0.0136,2012-05-24,0.86,0.9,0.873,2012-06-16,0.0,0.03,0.02,0.853,0.0273,0.5244,68583.75,21.0,67200.0,1791.3,70375.05
WHR,2012-05-24,2012-06-16,58.52,57.5,-0.0174,2012-05-24,1.96,2.02,1.98,2012-06-16,0.0,0.01,0.007,1.973,0.0344,0.6979,68583.75,12.0,69000.0,2367.6,70951.35
KBR,2012-06-01,2012-07-21,24.48,24.0,-0.0196,2012-06-01,1.65,1.75,1.683,2012-07-21,0.45,0.65,0.584,1.0990000000000002,0.0701,0.6288,68583.75,29.0,69600.0,3187.1,71770.85
LRCX,2012-05-24,2012-06-16,37.81,37.0,-0.0214,2012-05-24,1.0,1.1,1.033,2012-06-16,0.0,0.25,0.168,0.8649999999999999,0.0279,0.5384,68583.75,19.0,70300.0,1643.5,70227.25
CF,2012-05-24,2012-06-16,168.5,165.0,-0.0208,2012-05-24,5.95,6.05,5.983,2012-06-16,0.06,0.12,0.1,5.883,0.0363,0.7474,68583.75,4.0,66000.0,2353.2,70936.95
ATML,2012-05-24,2012-06-16,7.17,7.0,-0.0237,2012-05-24,0.25,0.3,0.267,2012-06-16,0.0,0.05,0.034,0.233,0.0381,0.7955,68583.75,98.0,68600.0,2283.4,70867.15
KRO,2012-05-24,2012-06-16,17.85,17.5,-0.0196,2012-05-24,0.75,0.9,0.8,2012-06-16,1.35,1.65,1.551,-0.7509999999999999,0.0457,1.0126,68583.75,39.0,68250.0,-2928.9,65654.85
GRA,2012-05-24,2012-06-16,53.34,52.5,-0.0157,2012-05-24,1.45,1.55,1.483,2012-06-16,2.9,3.4,3.235,-1.7519999999999998,0.0282,0.5454,68583.75,13.0,68250.0,-2277.6,66306.15
BIG,2012-05-24,2012-06-16,35.69,35.0,-0.0193,2012-05-24,1.0,1.1,1.033,2012-06-16,0.0,0.05,0.034,0.9989999999999999,0.0295,0.5763,68583.75,20.0,70000.0,1998.0,70581.75
LEA,2012-05-24,2012-06-16,40.45,40.0,-0.0111,2012-05-24,1.1,1.25,1.15,2012-06-16,1.9,2.8,2.503,-1.3530000000000002,0.0287,0.5572,68583.75,17.0,68000.0,-2300.1,66283.65
UHAL,2012-05-24,2012-06-16,86.12,85.0,-0.013,2012-05-24,2.05,4.1,2.726,2012-06-16,0.0,0.6,0.402,2.324,0.0321,0.6397,68583.75,8.0,68000.0,1859.2,70442.95
MOS,2012-05-24,2012-06-16,48.41,47.5,-0.0188,2012-05-24,1.36,1.39,1.37,2012-06-16,0.0,0.01,0.007,1.3630000000000002,0.0288,0.5596,68583.75,14.0,66500.0,1908.2,70491.95
JOY,2012-05-24,2012-06-16,61.74,60.0,-0.0282,2012-05-24,3.6,3.75,3.65,2012-06-16,4.1,4.15,4.134,-0.48400000000000043,0.0608,1.519,68583.75,11.0,66000.0,-532.4,68051.35
LXK,2012-05-24,2012-06-16,25.91,25.0,-0.0351,2012-05-24,0.65,0.75,0.683,2012-06-16,0.0,0.05,0.034,0.649,0.0273,0.5244,68583.75,27.0,67500.0,1752.3,70336.05
BID,2012-05-25,2012-07-21,31.33,31.0,-0.0105,2012-05-25,2.4,2.5,2.433,2012-07-21,1.4,1.65,1.567,0.8659999999999999,0.0785,0.6117,68583.75,22.0,68200.0,1905.2,70488.95
CNC,2012-05-24,2012-06-16,35.92,35.0,-0.0256,2012-05-24,0.95,1.1,1.0,2012-06-16,6.6,7.2,7.002,-6.002,0.0286,0.5548,68583.75,20.0,70000.0,-12004.0,56579.75
