ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUM,2011-10-28,2011-12-17,80.7,77.5,-0.0397,2011-10-28,2.8,2.9,2.833,2011-12-17,0.0,0.1,0.067,2.766,0.0366,0.2954,29303.43,4.0,31000.0,1106.4,30409.83
APOL,2011-10-28,2011-12-17,48.68,48.0,-0.014,2011-10-28,2.31,2.4,2.34,2011-12-17,0.0,0.03,0.02,2.32,0.0487,0.4083,29303.43,6.0,28800.0,1392.0,30695.43
SPLS,2011-10-26,2011-12-17,14.47,14.0,-0.0325,2011-10-26,0.6,0.65,0.617,2011-12-17,0.0,0.05,0.034,0.583,0.0441,0.3482,29303.43,21.0,29400.0,1224.3,30527.73
WHR,2011-10-26,2011-12-17,58.11,57.5,-0.0105,2011-10-26,3.75,3.9,3.8,2011-12-17,10.75,10.9,10.851,-7.051000000000001,0.0661,0.5576,29303.43,5.0,28750.0,-3525.5,25777.93
MDR,2011-10-26,2011-12-17,14.38,14.0,-0.0264,2011-10-26,1.0,1.15,1.05,2011-12-17,3.4,4.0,3.802,-2.752,0.075,0.6498,29303.43,21.0,29400.0,-5779.2,23524.23
HRB,2011-10-26,2011-12-17,14.79,14.0,-0.0534,2011-10-26,0.5,0.65,0.55,2011-12-17,0.0,0.05,0.034,0.516,0.0393,0.3059,29303.43,21.0,29400.0,1083.6,30387.03
CA,2011-10-26,2011-12-17,22.02,21.0,-0.0463,2011-10-26,0.75,0.85,0.783,2011-12-17,0.8,0.95,0.9,-0.11699999999999999,0.0373,0.2886,29303.43,14.0,29400.0,-163.8,29139.63
LRCX,2011-10-26,2011-12-17,41.95,41.0,-0.0226,2011-10-26,2.05,2.15,2.083,2011-12-17,5.0,5.2,5.134,-3.051,0.0508,0.4092,29303.43,7.0,28700.0,-2135.7,27167.73
CI,2011-10-26,2011-12-17,45.27,44.0,-0.0281,2011-10-26,1.99,2.03,2.003,2011-12-17,1.63,1.71,1.684,0.3190000000000002,0.0455,0.3608,29303.43,7.0,30800.0,223.3,29526.73
FLR,2011-10-26,2011-12-17,56.02,55.0,-0.0182,2011-10-26,2.95,3.1,3.0,2011-12-17,6.8,7.0,6.934,-3.934,0.0545,0.444,29303.43,5.0,27500.0,-1967.0,27336.43
CLH,2011-10-26,2011-12-17,56.17,55.0,-0.0208,2011-10-26,2.4,2.75,2.516,2011-12-17,0.0,0.05,0.034,2.482,0.0457,0.3626,29303.43,5.0,27500.0,1241.0,30544.43
WRC,2011-10-26,2011-12-17,46.51,45.0,-0.0325,2011-10-26,0.75,4.2,1.889,2011-12-17,0.0,0.2,0.134,1.755,0.042,0.3295,29303.43,7.0,31500.0,1228.5,30531.93
HES,2011-10-27,2011-12-17,64.49,62.5,-0.0309,2011-10-27,3.0,3.1,3.033,2011-12-17,8.15,8.2,8.184,-5.151,0.0485,0.397,29303.43,5.0,31250.0,-2575.5,26727.93
HPQ,2011-10-28,2011-12-17,28.06,27.0,-0.0378,2011-10-28,1.35,1.37,1.357,2011-12-17,1.09,1.04,1.057,0.30000000000000004,0.0503,0.4238,29303.43,11.0,29700.0,330.0,29633.43
CF,2011-10-26,2011-12-17,158.54,155.0,-0.0223,2011-10-26,9.25,9.45,9.316,2011-12-17,24.95,25.2,25.117,-15.801,0.0601,0.4979,29303.43,2.0,31000.0,-3160.2,26143.23
HRS,2011-10-26,2011-12-17,37.13,35.0,-0.0574,2011-10-26,1.25,1.5,1.333,2011-12-17,0.55,0.75,0.684,0.6489999999999999,0.0381,0.2955,29303.43,8.0,28000.0,519.2,29822.63
KBR,2011-10-26,2011-12-17,28.95,28.0,-0.0328,2011-10-26,1.65,2.4,1.897,2011-12-17,2.55,2.75,2.684,-0.7870000000000001,0.0678,0.5748,29303.43,10.0,28000.0,-787.0,28516.43
MRO,2011-10-26,2011-12-17,26.04,25.0,-0.0399,2011-10-26,1.13,1.17,1.143,2011-12-17,0.0,0.02,0.013,1.1300000000000001,0.0457,0.3626,29303.43,12.0,30000.0,1356.0,30659.43
BBY,2011-10-27,2011-12-17,27.28,27.0,-0.0103,2011-10-27,1.51,1.56,1.526,2011-12-17,3.75,3.85,3.817,-2.2910000000000004,0.0565,0.474,29303.43,11.0,29700.0,-2520.1,26783.33
DAR,2011-10-26,2011-12-17,13.61,12.5,-0.0816,2011-10-26,0.5,0.6,0.533,2011-12-17,0.0,0.05,0.034,0.499,0.0426,0.3348,29303.43,23.0,28750.0,1147.7,30451.13
UNH,2011-11-01,2011-12-17,46.53,46.0,-0.0114,2011-11-01,2.16,2.22,2.18,2011-12-17,0.0,0.02,0.013,2.1670000000000003,0.0474,0.4368,29303.43,6.0,27600.0,1300.2,30603.63
HMSY,2011-10-26,2011-12-17,26.48,25.0,-0.0559,2011-10-26,0.75,1.55,1.014,2011-12-17,0.0,0.25,0.168,0.846,0.0406,0.3172,29303.43,12.0,30000.0,1015.2,30318.63
GPS,2011-10-26,2011-12-17,18.61,18.0,-0.0328,2011-10-26,0.81,0.84,0.82,2011-12-17,0.0,0.02,0.013,0.8069999999999999,0.0456,0.3617,29303.43,16.0,28800.0,1291.2,30594.63
LEA,2011-10-26,2011-12-17,48.48,45.0,-0.0718,2011-10-26,1.85,2.1,1.933,2011-12-17,8.2,8.5,8.401,-6.468,0.043,0.3384,29303.43,7.0,31500.0,-4527.6,24775.83
ADI,2011-10-26,2011-12-17,36.06,35.0,-0.0294,2011-10-26,1.4,1.5,1.433,2011-12-17,0.8,0.9,0.867,0.5660000000000001,0.0409,0.3198,29303.43,8.0,28000.0,452.8,29756.23
FSLR,2011-10-28,2011-12-17,53.18,52.5,-0.0128,2011-10-28,5.85,5.95,5.883,2011-12-17,20.55,20.75,20.684,-14.801000000000002,0.1121,1.149,29303.43,6.0,31500.0,-8880.6,20422.83
IPG,2011-10-26,2011-12-17,8.5,8.0,-0.0588,2011-10-26,0.45,0.65,0.516,2011-12-17,0.0,0.05,0.034,0.482,0.0645,0.5415,29303.43,37.0,29600.0,1783.4,31086.83
AHGP,2011-10-26,2011-12-17,46.76,45.0,-0.0376,2011-10-26,1.75,2.4,1.965,2011-12-17,0.0,0.4,0.268,1.697,0.0437,0.3446,29303.43,7.0,31500.0,1187.9,30491.33
LMT,2011-10-27,2011-12-17,76.76,75.0,-0.0229,2011-10-27,2.85,2.95,2.883,2011-12-17,0.05,0.1,0.084,2.799,0.0384,0.3047,29303.43,4.0,30000.0,1119.6,30423.03
SNI,2011-10-26,2011-12-17,42.36,40.0,-0.0557,2011-10-26,2.0,2.4,2.132,2011-12-17,0.0,0.15,0.101,2.031,0.0533,0.4326,29303.43,7.0,28000.0,1421.7,30725.13
WOOF,2011-10-31,2011-12-17,20.49,20.0,-0.0239,2011-10-31,0.6,0.8,0.666,2011-12-17,0.5,0.8,0.701,-0.03499999999999992,0.0333,0.2852,29303.43,15.0,30000.0,-52.5,29250.93
OXY,2011-10-26,2011-12-17,86.03,85.0,-0.012,2011-10-26,4.45,4.6,4.5,2011-12-17,0.0,0.02,0.013,4.487,0.0529,0.4289,29303.43,3.0,25500.0,1346.1,30649.53
GD,2011-10-26,2011-12-17,64.99,62.5,-0.0383,2011-10-26,2.25,2.4,2.3,2011-12-17,0.0,0.05,0.034,2.266,0.0368,0.2843,29303.43,5.0,31250.0,1133.0,30436.43
QLGC,2011-10-26,2011-12-17,13.44,12.5,-0.0699,2011-10-26,0.5,0.6,0.533,2011-12-17,0.0,0.05,0.034,0.499,0.0426,0.3348,29303.43,23.0,28750.0,1147.7,30451.13
LNCR,2011-10-26,2011-12-17,23.5,23.0,-0.0213,2011-10-26,0.75,1.15,0.882,2011-12-17,0.0,0.1,0.067,0.815,0.0383,0.2972,29303.43,13.0,29900.0,1059.5,30362.93
GEF,2011-10-26,2011-12-17,45.58,45.0,-0.0127,2011-10-26,2.3,3.1,2.564,2011-12-17,1.3,1.9,1.702,0.8620000000000001,0.057,0.4678,29303.43,7.0,31500.0,603.4,29906.83
LXK,2011-10-26,2011-12-17,29.23,28.0,-0.0421,2011-10-26,1.25,1.35,1.283,2011-12-17,0.0,0.05,0.034,1.2489999999999999,0.0458,0.3635,29303.43,10.0,28000.0,1249.0,30552.43
ASNA,2011-11-04,2011-12-17,28.39,28.0,-0.0137,2011-11-04,1.25,1.65,1.382,2011-12-17,0.0,0.1,0.067,1.315,0.0494,0.4973,29303.43,10.0,28000.0,1315.0,30618.43
