ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2010-03-24,2010-04-17,26.49,25.0,-0.0562,2010-03-24,0.2,0.35,0.249,2010-04-17,0.0,0.1,0.067,0.182,0.01,0.161,31684.79,13.0,32500.0,236.6,31921.39
EXC,2010-03-24,2010-04-17,43.97,42.5,-0.0334,2010-03-24,0.3,0.35,0.317,2010-04-17,0.0,0.05,0.034,0.28300000000000003,0.0075,0.1186,31684.79,7.0,29750.0,198.1,31882.89
HP,2010-03-24,2010-04-17,38.36,37.5,-0.0224,2010-03-24,1.0,1.1,1.033,2010-04-17,0.0,0.05,0.034,0.9989999999999999,0.0275,0.5022,31684.79,8.0,30000.0,799.2,32483.99
FLR,2010-03-26,2010-05-22,46.21,45.0,-0.0262,2010-03-26,1.5,1.6,1.533,2010-05-22,0.0,0.1,0.067,1.466,0.0341,0.2359,31684.79,7.0,31500.0,1026.2,32710.99
RDC,2010-03-24,2010-04-17,26.86,25.0,-0.0692,2010-03-24,0.3,0.35,0.317,2010-04-17,0.0,0.05,0.034,0.28300000000000003,0.0127,0.2084,31684.79,13.0,32500.0,367.9,32052.690000000002
EGN,2010-03-24,2010-04-17,46.73,45.0,-0.037,2010-03-24,0.4,0.7,0.499,2010-04-17,0.0,0.15,0.101,0.398,0.0111,0.1801,31684.79,7.0,31500.0,278.6,31963.39
CVH,2010-03-24,2010-04-17,25.46,25.0,-0.0181,2010-03-24,0.75,0.85,0.783,2010-04-17,1.2,1.55,1.435,-0.652,0.0313,0.5877,31684.79,13.0,32500.0,-847.6,30837.190000000002
NEU,2010-03-31,2010-05-22,103.83,100.0,-0.0369,2010-03-31,4.4,4.8,4.532,2010-05-22,5.2,7.9,7.009,-2.4770000000000003,0.0453,0.359,31684.79,3.0,30000.0,-743.1,30941.690000000002
PDE,2010-03-25,2010-04-17,29.36,27.5,-0.0634,2010-03-25,0.4,0.5,0.433,2010-04-17,0.0,0.1,0.067,0.366,0.0157,0.2761,31684.79,12.0,33000.0,439.2,32123.99
AET,2010-03-24,2010-04-17,34.78,34.0,-0.0224,2010-03-24,0.9,0.92,0.907,2010-04-17,2.54,2.64,2.607,-1.7000000000000002,0.0267,0.4848,31684.79,9.0,30600.0,-1530.0,30154.79
BKE,2010-03-24,2010-04-17,37.28,35.0,-0.0612,2010-03-24,0.5,0.65,0.55,2010-04-17,0.0,0.1,0.067,0.48300000000000004,0.0157,0.2632,31684.79,9.0,31500.0,434.7,32119.49
LLY,2010-03-24,2010-04-17,36.44,36.0,-0.0121,2010-03-24,0.49,0.52,0.5,2010-04-17,0.0,0.03,0.02,0.48,0.0139,0.2301,31684.79,9.0,32400.0,432.0,32116.79
PEG,2010-03-24,2010-04-17,30.35,30.0,-0.0115,2010-03-24,0.45,0.5,0.467,2010-04-17,0.0,0.05,0.034,0.43300000000000005,0.0156,0.2614,31684.79,11.0,33000.0,476.3,32161.09
LO,2010-03-24,2010-04-17,77.46,75.0,-0.0318,2010-03-24,0.7,0.74,0.713,2010-04-17,0.0,0.04,0.027,0.6859999999999999,0.0095,0.1524,31684.79,4.0,30000.0,274.4,31959.190000000002
APOL,2010-03-24,2010-04-17,63.63,60.0,-0.057,2010-03-24,1.65,1.7,1.667,2010-04-17,0.0,0.05,0.034,1.633,0.0278,0.5088,31684.79,5.0,30000.0,816.5,32501.29
LH,2010-03-31,2010-05-22,75.61,72.5,-0.0411,2010-03-31,1.1,1.25,1.15,2010-05-22,0.0,0.15,0.101,1.049,0.0159,0.1154,31684.79,4.0,29000.0,419.6,32104.39
BBY,2010-03-25,2010-04-17,42.98,42.0,-0.0228,2010-03-25,0.75,0.77,0.757,2010-04-17,0.0,0.01,0.007,0.75,0.018,0.3221,31684.79,8.0,33600.0,600.0,32284.79
SPN,2010-03-30,2010-05-22,20.37,20.0,-0.0182,2010-03-30,0.85,1.0,0.899,2010-05-22,0.0,0.1,0.067,0.8320000000000001,0.045,0.3485,31684.79,16.0,32000.0,1331.2,33015.99
LLL,2010-03-24,2010-04-17,93.93,90.0,-0.0418,2010-03-24,0.55,0.65,0.583,2010-04-17,0.0,0.05,0.034,0.5489999999999999,0.0065,0.1021,31684.79,4.0,36000.0,219.6,31904.39
PTV,2010-03-24,2010-04-17,25.37,25.0,-0.0146,2010-03-24,0.5,0.6,0.533,2010-04-17,0.0,0.05,0.034,0.499,0.0213,0.3718,31684.79,13.0,32500.0,648.7,32333.49
FLS,2010-03-24,2010-04-17,109.29,105.0,-0.0393,2010-03-24,1.25,1.4,1.3,2010-04-17,0.0,0.05,0.034,1.266,0.0124,0.203,31684.79,3.0,31500.0,379.8,32064.59
CI,2010-03-24,2010-04-17,36.66,36.0,-0.018,2010-03-24,0.95,1.05,0.983,2010-04-17,1.2,1.6,1.468,-0.485,0.0273,0.4978,31684.79,9.0,32400.0,-436.5,31248.29
TRN,2010-03-26,2010-05-22,20.61,20.0,-0.0296,2010-03-26,0.85,0.95,0.883,2010-05-22,0.45,0.55,0.517,0.366,0.0442,0.3141,31684.79,16.0,32000.0,585.6,32270.39
GVA,2010-03-24,2010-04-17,31.12,30.0,-0.036,2010-03-24,0.5,0.6,0.533,2010-04-17,0.0,0.1,0.067,0.466,0.0178,0.303,31684.79,11.0,33000.0,512.6,32197.39
CF,2010-03-25,2010-04-17,91.85,90.0,-0.0201,2010-03-25,2.86,3.0,2.906,2010-04-17,0.06,0.31,0.228,2.678,0.0323,0.6447,31684.79,4.0,36000.0,1071.2,32755.99
HRS,2010-03-24,2010-04-17,46.86,45.0,-0.0397,2010-03-24,0.45,0.6,0.5,2010-04-17,0.0,0.1,0.067,0.433,0.0111,0.1801,31684.79,7.0,31500.0,303.1,31987.89
JEC,2010-03-24,2010-04-17,45.52,45.0,-0.0114,2010-03-24,0.75,0.85,0.783,2010-04-17,0.0,0.05,0.034,0.749,0.0174,0.2953,31684.79,7.0,31500.0,524.3,32209.09
GD,2010-03-25,2010-04-17,76.34,75.0,-0.0176,2010-03-25,1.05,1.2,1.1,2010-04-17,0.0,0.05,0.034,1.066,0.0147,0.2566,31684.79,4.0,30000.0,426.4,32111.190000000002
WCG,2010-03-24,2010-04-17,30.95,30.0,-0.0307,2010-03-24,0.9,1.05,0.95,2010-04-17,0.45,0.6,0.55,0.3999999999999999,0.0317,0.597,31684.79,11.0,33000.0,440.0,32124.79
MCK,2010-03-24,2010-04-17,64.54,62.5,-0.0316,2010-03-24,0.55,0.65,0.583,2010-04-17,0.0,0.05,0.034,0.5489999999999999,0.0093,0.149,31684.79,5.0,31250.0,274.5,31959.29
VZ,2010-03-24,2010-04-17,30.67,30.0,-0.0218,2010-03-24,0.47,0.48,0.473,2010-04-17,0.4,0.42,0.413,0.06,0.0158,0.2651,31684.79,11.0,33000.0,66.0,31750.79
GPS,2010-03-24,2010-04-17,23.08,22.0,-0.0468,2010-03-24,0.2,0.3,0.233,2010-04-17,0.0,0.05,0.034,0.199,0.0106,0.1714,31684.79,14.0,30800.0,278.6,31963.39
LXK,2010-03-24,2010-04-17,36.47,35.0,-0.0403,2010-03-24,0.65,0.75,0.683,2010-04-17,0.0,0.05,0.034,0.649,0.0195,0.336,31684.79,9.0,31500.0,584.1,32268.89
PFE,2010-03-24,2010-04-17,17.63,17.0,-0.0357,2010-03-24,0.14,0.15,0.143,2010-04-17,0.17,0.2,0.19,-0.047000000000000014,0.0084,0.1337,31684.79,19.0,32300.0,-89.3,31595.49
VMI,2010-03-24,2010-04-17,82.13,80.0,-0.0259,2010-03-24,2.45,2.8,2.566,2010-04-17,0.0,0.05,0.034,2.532,0.0321,0.6063,31684.79,4.0,32000.0,1012.8,32697.59
OIS,2010-03-31,2010-05-22,45.84,45.0,-0.0183,2010-03-31,2.3,2.45,2.349,2010-05-22,4.4,4.9,4.735,-2.386,0.0522,0.4223,31684.79,7.0,31500.0,-1670.2,30014.59
NRG,2010-03-24,2010-04-17,21.3,20.0,-0.061,2010-03-24,0.1,0.2,0.133,2010-04-17,0.0,0.05,0.034,0.099,0.0067,0.1054,31684.79,16.0,32000.0,158.4,31843.190000000002
KR,2010-03-24,2010-04-17,21.24,21.0,-0.0113,2010-03-24,0.3,0.4,0.333,2010-04-17,0.0,0.05,0.034,0.29900000000000004,0.0159,0.267,31684.79,15.0,31500.0,448.5,32133.29
MRO,2010-03-24,2010-04-17,31.46,31.0,-0.0146,2010-03-24,0.5,0.6,0.533,2010-04-17,0.0,0.05,0.034,0.499,0.0172,0.2915,31684.79,10.0,31000.0,499.0,32183.79
UHS,2010-03-24,2010-04-17,35.5,35.0,-0.0141,2010-03-24,0.95,1.15,1.016,2010-04-17,0.1,0.4,0.301,0.7150000000000001,0.029,0.5354,31684.79,9.0,31500.0,643.5,32328.29
ARLP,2010-03-24,2010-04-17,41.16,40.0,-0.0282,2010-03-24,0.35,0.45,0.383,2010-04-17,0.0,0.1,0.067,0.316,0.0096,0.1541,31684.79,8.0,32000.0,252.8,31937.59
NOV,2010-03-24,2010-04-17,42.39,41.0,-0.0328,2010-03-24,0.7,0.8,0.733,2010-04-17,0.0,0.05,0.034,0.699,0.0179,0.3049,31684.79,8.0,32800.0,559.2,32243.99
TDW,2010-03-26,2010-05-22,46.73,45.0,-0.037,2010-03-26,1.25,1.4,1.3,2010-05-22,1.85,3.2,2.755,-1.4549999999999998,0.0289,0.1971,31684.79,7.0,31500.0,-1018.5,30666.29
AAP,2010-03-29,2010-05-22,42.33,40.0,-0.055,2010-03-29,0.8,0.9,0.833,2010-05-22,0.0,0.05,0.034,0.7989999999999999,0.0208,0.1471,31684.79,8.0,32000.0,639.2,32323.99
