ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2011-12-19,2012-01-21,53.73,52.25,-0.0275,2011-12-19,1.61,1.66,1.627,2012-01-21,0.54,0.59,0.574,1.053,0.0311,0.3967,29003.53,6.0,31350.0,631.8,29635.329999999998
BMC,2011-12-22,2012-01-21,33.04,32.5,-0.0163,2011-12-22,0.85,0.95,0.883,2012-01-21,0.8,0.9,0.867,0.016000000000000014,0.0272,0.3799,29003.53,9.0,29250.0,14.4,29017.93
WDC,2011-12-27,2012-02-18,31.6,31.0,-0.019,2011-12-27,2.19,2.23,2.203,2012-02-18,2.28,2.33,2.314,-0.11100000000000021,0.0711,0.5945,29003.53,9.0,27900.0,-99.9,28903.629999999997
AET,2011-12-19,2012-01-21,40.45,40.0,-0.0111,2011-12-19,1.37,1.4,1.38,2012-01-21,0.4,0.42,0.413,0.9669999999999999,0.0345,0.4478,29003.53,7.0,28000.0,676.9,29680.43
CVX,2011-12-19,2012-01-21,100.41,97.5,-0.029,2011-12-19,2.26,2.3,2.273,2012-01-21,0.41,0.44,0.43,1.8430000000000002,0.0233,0.2857,29003.53,3.0,29250.0,552.9,29556.43
MUR,2011-12-19,2012-01-21,51.74,50.0,-0.0336,2011-12-19,1.9,2.0,1.933,2012-01-21,0.3,0.4,0.367,1.566,0.0387,0.5132,29003.53,6.0,30000.0,939.6,29943.129999999997
CSCO,2011-12-19,2012-01-21,17.82,17.5,-0.018,2011-12-19,0.53,0.55,0.537,2012-01-21,0.28,0.3,0.293,0.24400000000000005,0.0307,0.3908,29003.53,17.0,29750.0,414.8,29418.329999999998
EMN,2011-12-19,2012-01-21,36.33,35.0,-0.0366,2011-12-19,1.15,1.25,1.183,2012-01-21,0.2,0.3,0.267,0.916,0.0338,0.4371,29003.53,8.0,28000.0,732.8,29736.329999999998
ABC,2011-12-19,2012-01-21,36.6,36.0,-0.0164,2011-12-19,0.8,0.95,0.85,2012-01-21,0.4,0.55,0.501,0.349,0.0236,0.2898,29003.53,8.0,28800.0,279.2,29282.73
CVI,2011-12-28,2012-02-18,18.7,17.5,-0.0642,2011-12-28,1.2,1.35,1.25,2012-02-18,0.95,1.1,1.05,0.19999999999999996,0.0714,0.612,29003.53,17.0,29750.0,340.0,29343.53
HFC,2011-12-19,2012-01-21,22.13,21.5,-0.0285,2011-12-19,1.15,1.25,1.183,2012-01-21,0.35,0.45,0.417,0.766,0.055,0.7933,29003.53,13.0,27950.0,995.8,29999.329999999998
BKE,2011-12-19,2012-01-21,38.97,37.5,-0.0377,2011-12-19,1.15,1.35,1.216,2012-01-21,0.25,0.45,0.384,0.832,0.0324,0.416,29003.53,8.0,30000.0,665.6,29669.129999999997
AGP,2011-12-19,2012-01-21,56.77,55.0,-0.0312,2011-12-19,1.55,1.8,1.633,2012-01-21,0.5,0.7,0.634,0.999,0.0297,0.3761,29003.53,5.0,27500.0,499.5,29503.03
GES,2011-12-19,2012-01-21,29.02,28.0,-0.0351,2011-12-19,1.1,1.15,1.117,2012-01-21,0.45,0.55,0.517,0.6,0.0399,0.5324,29003.53,10.0,28000.0,600.0,29603.53
TXN,2011-12-21,2012-01-21,28.89,28.0,-0.0308,2011-12-21,0.69,0.71,0.697,2012-01-21,0.39,0.41,0.403,0.29399999999999993,0.0249,0.3306,29003.53,10.0,28000.0,294.0,29297.53
NIHD,2011-12-19,2012-01-21,19.95,19.0,-0.0476,2011-12-19,0.8,0.9,0.833,2012-01-21,0.2,0.3,0.267,0.566,0.0438,0.5962,29003.53,15.0,28500.0,849.0,29852.53
KSS,2011-12-19,2012-01-21,48.63,48.0,-0.013,2011-12-19,1.55,1.65,1.583,2012-01-21,0.7,0.85,0.8,0.7829999999999999,0.033,0.425,29003.53,6.0,28800.0,469.8,29473.329999999998
HUM,2011-12-19,2012-01-21,85.02,82.5,-0.0296,2011-12-19,2.1,2.2,2.133,2012-01-21,0.65,0.75,0.717,1.416,0.0259,0.3217,29003.53,4.0,33000.0,566.4,29569.93
APOL,2011-12-19,2012-01-21,50.5,49.0,-0.0297,2011-12-19,1.77,1.82,1.787,2012-01-21,0.98,1.06,1.034,0.7529999999999999,0.0365,0.4786,29003.53,6.0,29400.0,451.8,29455.329999999998
