ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HP,2014-12-01,2015-01-17,68.38,62.5,-0.09,2014-12-01,1.4,1.75,1.515,2015-01-17,0.65,1.25,1.052,0.46299999999999986,0.0242,0.201,55442.98,9.0,56250.0,416.7,55859.68
OAS,2014-12-01,2015-01-17,17.29,16.0,-0.07,2014-12-01,1.0,1.5,1.165,2015-01-17,0.85,1.0,0.951,0.21400000000000008,0.0728,0.713,55442.98,35.0,56000.0,749.0,56191.98
CVI,2014-12-01,2015-01-17,46.07,42.5,-0.08,2014-12-01,0.3,1.25,0.614,2015-01-17,3.1,4.8,4.239,-3.625,0.0144,0.1157,55442.98,13.0,55250.0,-4712.5,50730.48
AGCO,2014-12-01,2015-01-17,42.44,40.0,-0.06,2014-12-01,0.5,0.6,0.533,2015-01-17,0.05,0.15,0.117,0.41600000000000004,0.0133,0.1065,55442.98,14.0,56000.0,582.4,56025.380000000005
FCX,2014-12-01,2015-01-09,26.13,23.5,-0.1,2014-12-01,0.21,0.49,0.302,2015-01-09,0.56,0.61,0.594,-0.292,0.0129,0.1256,55442.98,24.0,56400.0,-700.8,54742.18
APOL,2014-12-01,2015-01-17,31.43,28.0,-0.11,2014-12-01,0.48,0.58,0.513,2015-01-17,0.17,0.21,0.197,0.316,0.0183,0.149,55442.98,20.0,56000.0,632.0,56074.98
NUS,2014-12-01,2015-01-09,41.93,37.5,-0.11,2014-12-01,1.2,1.65,1.349,2015-01-09,0.1,0.35,0.267,1.0819999999999999,0.036,0.3861,55442.98,15.0,56250.0,1623.0,57065.98
WNR,2014-12-01,2015-01-17,40.73,37.0,-0.09,2014-12-01,0.65,0.95,0.749,2015-01-17,0.75,0.9,0.851,-0.10199999999999998,0.0202,0.1655,55442.98,15.0,55500.0,-153.0,55289.98
FSLR,2014-12-01,2015-01-09,47.12,42.0,-0.11,2014-12-01,0.87,1.2,0.979,2015-01-09,0.21,0.37,0.317,0.6619999999999999,0.0233,0.2369,55442.98,13.0,54600.0,860.6,56303.58
MYGN,2014-12-01,2015-01-09,33.16,30.0,-0.1,2014-12-01,0.5,1.05,0.681,2015-01-09,0.0,0.75,0.503,0.17800000000000005,0.0227,0.2302,55442.98,18.0,54000.0,320.4,55763.380000000005
UNT,2014-12-01,2015-01-17,37.34,35.0,-0.06,2014-12-01,1.2,1.45,1.282,2015-01-17,1.7,2.75,2.404,-1.1219999999999999,0.0366,0.317,55442.98,16.0,56000.0,-1795.2,53647.780000000006
TRN,2014-12-01,2015-01-09,30.28,28.0,-0.08,2014-12-01,0.95,1.6,1.164,2015-01-09,0.45,1.0,0.819,0.345,0.0416,0.4568,55442.98,20.0,56000.0,690.0,56132.98
IEP,2014-12-01,2015-01-17,105.4,95.0,-0.1,2014-12-01,1.15,1.3,1.2,2015-01-17,3.4,4.0,3.802,-2.6020000000000003,0.0126,0.1007,55442.98,6.0,57000.0,-1561.2,53881.780000000006
GME,2014-12-01,2015-01-09,36.65,33.0,-0.1,2014-12-01,0.57,1.11,0.748,2015-01-09,0.93,1.12,1.057,-0.30899999999999994,0.0227,0.2302,55442.98,17.0,56100.0,-525.3,54917.68
VLO,2014-12-01,2015-01-09,48.51,44.0,-0.09,2014-12-01,0.38,0.68,0.479,2015-01-09,0.03,0.18,0.131,0.348,0.0109,0.1052,55442.98,13.0,57200.0,452.4,55895.380000000005
DNR,2014-12-01,2015-01-17,7.9,7.0,-0.11,2014-12-01,0.2,0.3,0.233,2015-01-17,0.05,0.15,0.117,0.116,0.0333,0.2852,55442.98,79.0,55300.0,916.4,56359.380000000005
ALK,2014-12-01,2015-01-17,56.94,50.0,-0.12,2014-12-01,0.6,0.75,0.649,2015-01-17,0.0,0.2,0.134,0.515,0.013,0.104,55442.98,11.0,55000.0,566.5,56009.48
SM,2014-12-01,2015-01-17,40.94,35.0,-0.15,2014-12-01,1.5,1.75,1.583,2015-01-17,0.75,1.0,0.917,0.6659999999999999,0.0452,0.403,55442.98,16.0,56000.0,1065.6,56508.58
ASNA,2014-12-01,2015-01-17,13.1,12.0,-0.08,2014-12-01,0.35,0.45,0.383,2015-01-17,0.1,0.2,0.167,0.216,0.0319,0.2719,55442.98,46.0,55200.0,993.6,56436.58
