ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-08-20,2012-09-22,63.75,62.5,-0.0196,2012-08-20,2.71,2.77,2.73,2012-09-22,4.7,4.85,4.8,-2.07,0.0437,0.5946,76433.4,12.0,75000.0,-2484.0,73949.4
JOY,2012-08-20,2012-09-22,56.31,55.0,-0.0233,2012-08-20,2.11,2.15,2.123,2012-09-22,0.0,0.01,0.007,2.116,0.0386,0.5116,76433.4,14.0,77000.0,2962.4,79395.79999999999
TPX,2012-08-20,2012-09-22,32.93,32.0,-0.0282,2012-08-20,1.4,1.5,1.433,2012-09-22,1.7,2.0,1.901,-0.46799999999999997,0.0448,0.613,76433.4,24.0,76800.0,-1123.2,75310.2
CRR,2012-08-20,2012-09-22,71.37,70.0,-0.0192,2012-08-20,2.7,3.2,2.865,2012-09-22,6.1,6.8,6.569,-3.7039999999999997,0.0409,0.5485,76433.4,11.0,77000.0,-4074.4,72359.0
GES,2012-08-23,2012-09-22,26.82,26.0,-0.0306,2012-08-23,1.15,1.25,1.183,2012-09-22,0.0,0.05,0.034,1.149,0.0455,0.7056,76433.4,29.0,75400.0,3332.1,79765.5
FSLR,2012-08-24,2012-09-22,24.63,24.0,-0.0256,2012-08-24,1.74,1.76,1.747,2012-09-22,2.67,2.73,2.71,-0.9629999999999999,0.0728,1.3925,76433.4,32.0,76800.0,-3081.6,73351.79999999999
QCOR,2012-08-20,2012-09-22,38.95,38.0,-0.0244,2012-08-20,2.05,2.2,2.099,2012-09-22,7.6,8.1,7.935,-5.835999999999999,0.0552,0.7971,76433.4,20.0,76000.0,-11672.0,64761.399999999994
FFIV,2012-08-20,2012-09-22,102.4,100.0,-0.0234,2012-08-20,4.15,4.25,4.183,2012-09-22,0.0,0.02,0.013,4.17,0.0418,0.5632,76433.4,8.0,80000.0,3336.0,79769.4
GMCR,2012-08-22,2012-09-22,25.97,25.0,-0.0374,2012-08-22,1.49,1.54,1.506,2012-09-22,0.0,0.01,0.007,1.499,0.0602,0.9716,76433.4,31.0,77500.0,4646.9,81080.29999999999
CE,2012-08-20,2012-09-22,40.9,40.0,-0.022,2012-08-20,1.4,1.55,1.45,2012-09-22,0.05,0.1,0.084,1.3659999999999999,0.0362,0.4739,76433.4,19.0,76000.0,2595.4,79028.79999999999
KRO,2012-08-20,2012-09-22,18.03,17.5,-0.0294,2012-08-20,0.65,0.8,0.7,2012-09-22,1.2,1.45,1.368,-0.6680000000000001,0.04,0.534,76433.4,44.0,77000.0,-2939.2,73494.2
BBY,2012-08-20,2012-09-22,18.67,18.0,-0.0359,2012-08-20,1.13,1.17,1.143,2012-09-22,0.15,0.21,0.19,0.9530000000000001,0.0635,0.9574,76433.4,42.0,75600.0,4002.6,80436.0
INFA,2012-08-23,2012-09-22,31.48,30.0,-0.047,2012-08-23,1.1,1.2,1.133,2012-09-22,0.0,0.05,0.034,1.099,0.0378,0.5609,76433.4,25.0,75000.0,2747.5,79180.9
APKT,2012-08-20,2012-09-22,16.51,16.0,-0.0309,2012-08-20,0.65,0.75,0.683,2012-09-22,0.0,0.05,0.034,0.649,0.0427,0.578,76433.4,48.0,76800.0,3115.2,79548.59999999999
DECK,2012-08-27,2012-09-22,49.3,47.5,-0.0365,2012-08-27,1.8,1.9,1.833,2012-09-22,8.6,9.0,8.868,-7.035,0.0386,0.6895,76433.4,16.0,76000.0,-11256.0,65177.399999999994
MGLN,2012-08-20,2012-09-22,47.41,45.0,-0.0508,2012-08-20,0.75,4.7,2.054,2012-09-22,0.0,4.0,2.68,-0.6260000000000003,0.0456,0.6265,76433.4,17.0,76500.0,-1064.2,75369.2
BID,2012-08-21,2012-09-22,31.99,31.0,-0.0309,2012-08-21,1.1,1.2,1.133,2012-09-22,0.0,0.1,0.067,1.066,0.0365,0.4968,76433.4,25.0,77500.0,2665.0,79098.4
QSII,2012-08-21,2012-09-22,18.5,17.5,-0.0541,2012-08-21,0.6,0.7,0.633,2012-09-22,0.0,0.1,0.067,0.5660000000000001,0.0362,0.4919,76433.4,44.0,77000.0,2490.4,78923.79999999999
CNC,2012-08-20,2012-09-22,39.86,37.5,-0.0592,2012-08-20,1.25,1.45,1.316,2012-09-22,0.1,0.25,0.201,1.115,0.0351,0.4569,76433.4,20.0,75000.0,2230.0,78663.4
APOL,2012-08-20,2012-09-22,28.46,28.0,-0.0162,2012-08-20,1.01,1.05,1.023,2012-09-22,0.0,0.02,0.013,1.01,0.0365,0.4786,76433.4,27.0,75600.0,2727.0,79160.4
