ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-07-28,2014-09-20,41.1,40.0,-0.0268,2014-07-28,1.15,1.25,1.183,2014-09-20,1.15,1.6,1.452,-0.2689999999999999,0.0296,0.2147,33797.62,8.0,32000.0,-215.2,33582.420000000006
SYMC,2014-07-28,2014-09-20,23.88,23.0,-0.0369,2014-07-28,0.58,0.62,0.593,2014-09-20,0.0,0.04,0.027,0.566,0.0258,0.1851,33797.62,15.0,34500.0,849.0,34646.62
AET,2014-07-28,2014-09-05,84.19,83.0,-0.0141,2014-07-28,1.41,1.55,1.456,2014-09-05,0.01,0.04,0.03,1.426,0.0175,0.1737,33797.62,4.0,33200.0,570.4,34368.020000000004
KSS,2014-07-28,2014-09-20,51.75,50.0,-0.0338,2014-07-28,1.05,1.2,1.1,2014-09-20,0.0,0.05,0.034,1.066,0.022,0.1561,33797.62,7.0,35000.0,746.2,34543.82
FLR,2014-07-28,2014-09-05,75.59,74.0,-0.021,2014-07-28,1.4,1.65,1.482,2014-09-05,0.3,0.8,0.635,0.847,0.02,0.2006,33797.62,5.0,37000.0,423.5,34221.12
WU,2014-07-28,2014-09-20,17.52,17.0,-0.0297,2014-07-28,0.4,0.45,0.417,2014-09-20,0.2,0.3,0.267,0.14999999999999997,0.0245,0.1751,33797.62,20.0,34000.0,300.0,34097.62
WDC,2014-07-28,2014-09-20,99.83,97.5,-0.0233,2014-07-28,2.91,3.15,2.989,2014-09-20,0.0,0.01,0.007,2.9819999999999998,0.0307,0.2233,33797.62,3.0,29250.0,894.6,34692.22
CVI,2014-07-28,2014-09-20,48.12,45.5,-0.0544,2014-07-28,1.55,1.85,1.649,2014-09-20,0.0,0.25,0.168,1.481,0.0362,0.2675,33797.62,7.0,31850.0,1036.7,34834.32
HFC,2014-07-28,2014-09-05,45.6,44.5,-0.0241,2014-07-28,0.9,1.3,1.032,2014-09-05,0.0,0.05,0.034,0.998,0.0232,0.2358,33797.62,8.0,35600.0,798.4,34596.020000000004
JBL,2014-07-29,2014-09-20,20.66,20.0,-0.0319,2014-07-29,0.4,0.5,0.433,2014-09-20,0.0,0.1,0.067,0.366,0.0216,0.1562,33797.62,17.0,34000.0,622.2,34419.82
FL,2014-07-28,2014-09-20,48.32,47.0,-0.0273,2014-07-28,1.25,1.4,1.3,2014-09-20,0.0,0.05,0.034,1.266,0.0277,0.1998,33797.62,7.0,32900.0,886.2,34683.82
VLO,2014-07-28,2014-09-05,48.91,48.0,-0.0186,2014-07-28,1.38,1.54,1.433,2014-09-05,0.0,0.04,0.027,1.4060000000000001,0.0299,0.3125,33797.62,7.0,33600.0,984.2,34781.82
PETM,2014-08-05,2014-09-20,68.1,65.0,-0.0455,2014-08-05,1.4,1.55,1.45,2014-09-20,0.0,0.05,0.034,1.416,0.0223,0.1884,33797.62,5.0,32500.0,708.0,34505.62
HUM,2014-07-28,2014-09-05,130.01,127.0,-0.0232,2014-07-28,2.85,3.9,3.197,2014-09-05,0.0,0.05,0.034,3.1630000000000003,0.0252,0.2583,33797.62,3.0,38100.0,948.9,34746.520000000004
APOL,2014-07-29,2014-09-20,28.13,27.0,-0.0402,2014-07-29,0.89,0.9,0.893,2014-09-20,0.7,0.96,0.874,0.019000000000000017,0.0331,0.2476,33797.62,13.0,35100.0,24.7,33822.32
DECK,2014-07-28,2014-09-05,89.93,88.0,-0.0215,2014-07-28,2.05,2.3,2.132,2014-09-05,0.0,0.05,0.034,2.0980000000000003,0.0242,0.247,33797.62,4.0,35200.0,839.2,34636.82
AAN,2014-07-30,2014-09-20,27.87,27.0,-0.0312,2014-07-30,0.65,0.85,0.716,2014-09-20,0.0,4.8,3.216,-2.5,0.0265,0.1985,33797.62,13.0,35100.0,-3250.0,30547.620000000003
NUS,2014-07-28,2014-09-20,62.86,60.0,-0.0455,2014-07-28,2.7,3.3,2.898,2014-09-20,16.4,17.1,16.869,-13.971,0.0483,0.3695,33797.62,6.0,36000.0,-8382.6,25415.020000000004
URBN,2014-07-28,2014-09-20,34.8,34.0,-0.023,2014-07-28,0.95,1.05,0.983,2014-09-20,0.0,0.05,0.034,0.949,0.0289,0.2092,33797.62,10.0,34000.0,949.0,34746.62
WNR,2014-07-28,2014-09-20,41.86,41.0,-0.0205,2014-07-28,1.5,1.7,1.566,2014-09-20,0.0,0.15,0.101,1.465,0.0382,0.2839,33797.62,8.0,32800.0,1172.0,34969.62
OSK,2014-07-29,2014-09-20,48.13,45.0,-0.065,2014-07-29,1.3,1.55,1.383,2014-09-20,0.0,0.1,0.067,1.316,0.0307,0.228,33797.62,8.0,36000.0,1052.8,34850.420000000006
TEN,2014-07-28,2014-09-20,67.39,65.0,-0.0355,2014-07-28,1.35,1.7,1.466,2014-09-20,5.8,8.5,7.609,-6.143,0.0226,0.1607,33797.62,5.0,32500.0,-3071.5,30726.120000000003
GEF,2014-07-28,2014-09-20,51.72,50.0,-0.0333,2014-07-28,1.0,1.8,1.264,2014-09-20,1.35,5.6,4.197,-2.933,0.0253,0.1812,33797.62,7.0,35000.0,-2053.1,31744.520000000004
WHR,2014-07-28,2014-09-20,148.37,145.0,-0.0227,2014-07-28,3.7,3.95,3.783,2014-09-20,0.0,0.05,0.034,3.749,0.0261,0.1874,33797.62,2.0,29000.0,749.8,34547.420000000006
MYGN,2014-07-28,2014-09-05,36.61,36.0,-0.0167,2014-07-28,1.4,2.8,1.862,2014-09-05,0.0,0.6,0.402,1.46,0.0517,0.5925,33797.62,9.0,32400.0,1314.0,35111.62
CI,2014-07-29,2014-09-20,95.13,92.5,-0.0276,2014-07-29,2.2,2.27,2.223,2014-09-20,0.0,0.04,0.027,2.1959999999999997,0.024,0.1748,33797.62,4.0,37000.0,878.4,34676.020000000004
GT,2014-07-28,2014-09-05,27.97,27.5,-0.0168,2014-07-28,1.15,1.25,1.183,2014-09-05,2.15,2.45,2.351,-1.168,0.043,0.475,33797.62,12.0,33000.0,-1401.6,32396.020000000004
OXY,2014-07-28,2014-09-05,100.05,98.0,-0.0205,2014-07-28,1.58,1.76,1.639,2014-09-05,0.0,0.04,0.027,1.612,0.0167,0.1652,33797.62,3.0,29400.0,483.6,34281.22
DDS,2014-07-29,2014-09-20,120.23,115.0,-0.0435,2014-07-29,3.6,4.0,3.732,2014-09-20,0.0,0.05,0.034,3.6980000000000004,0.0325,0.2426,33797.62,3.0,34500.0,1109.4,34907.020000000004
DSW,2014-07-28,2014-09-20,26.23,25.0,-0.0469,2014-07-28,0.8,0.9,0.833,2014-09-20,0.0,0.05,0.034,0.7989999999999999,0.0333,0.2441,33797.62,14.0,35000.0,1118.6,34916.22
CF,2014-07-28,2014-09-05,253.37,247.5,-0.0232,2014-07-28,5.5,6.05,5.681,2014-09-05,0.0,0.14,0.094,5.587,0.023,0.2336,33797.62,1.0,24750.0,558.7,34356.32
UTHR,2014-07-28,2014-09-20,90.97,90.0,-0.0107,2014-07-28,4.7,6.9,5.426,2014-09-20,0.0,0.1,0.067,5.359,0.0603,0.4775,33797.62,4.0,36000.0,2143.6,35941.22
WCG,2014-07-28,2014-09-20,62.16,60.0,-0.0347,2014-07-28,1.45,1.75,1.549,2014-09-20,0.0,0.2,0.134,1.415,0.0258,0.1851,33797.62,6.0,36000.0,849.0,34646.62
TGT,2014-07-28,2014-09-05,60.28,59.0,-0.0212,2014-07-28,0.95,1.08,0.993,2014-09-05,0.0,0.03,0.02,0.973,0.0168,0.1662,33797.62,6.0,35400.0,583.8,34381.420000000006
DLX,2014-07-28,2014-09-20,55.8,55.0,-0.0143,2014-07-28,1.5,1.85,1.616,2014-09-20,0.0,0.25,0.168,1.4480000000000002,0.0294,0.2131,33797.62,6.0,33000.0,868.8,34666.420000000006
GPS,2014-07-29,2014-09-05,40.5,39.5,-0.0247,2014-07-29,0.85,0.93,0.876,2014-09-05,0.0,0.09,0.06,0.8160000000000001,0.0222,0.2312,33797.62,9.0,35550.0,734.4,34532.020000000004
