ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-01-03,2013-02-16,43.39,39.0,-0.1,2013-01-03,1.04,1.07,1.05,2013-02-16,0.0,0.01,0.007,1.0430000000000001,0.0269,0.2426,50013.29,13.0,50700.0,1355.9,51369.19
PCS,2013-01-03,2013-02-16,9.63,9.0,-0.07,2013-01-03,0.21,0.27,0.23,2013-02-16,0.0,0.01,0.007,0.223,0.0256,0.2298,50013.29,56.0,50400.0,1248.8,51262.090000000004
HNT,2013-01-03,2013-02-16,25.18,22.5,-0.11,2013-01-03,0.6,0.75,0.649,2013-02-16,0.0,0.05,0.034,0.615,0.0288,0.2615,50013.29,22.0,49500.0,1353.0,51366.29
CVI,2013-01-03,2013-02-16,49.45,45.0,-0.09,2013-01-03,0.35,1.0,0.565,2013-02-16,0.0,0.25,0.168,0.3969999999999999,0.0126,0.1079,50013.29,11.0,49500.0,436.7,50449.99
HFC,2013-01-03,2013-02-16,45.48,41.0,-0.1,2013-01-03,0.8,0.9,0.833,2013-02-16,0.0,0.05,0.034,0.7989999999999999,0.0203,0.1787,50013.29,12.0,49200.0,958.8,50972.090000000004
IDCC,2013-01-03,2013-02-16,44.39,40.0,-0.1,2013-01-03,0.9,1.0,0.933,2013-02-16,0.0,0.05,0.034,0.899,0.0233,0.2074,50013.29,13.0,52000.0,1168.7,51181.99
FCX,2013-01-03,2013-02-16,35.11,32.0,-0.09,2013-01-03,0.54,0.55,0.543,2013-02-16,0.0,0.01,0.007,0.536,0.017,0.1479,50013.29,16.0,51200.0,857.6,50870.89
APOL,2013-01-03,2013-02-16,21.5,19.0,-0.12,2013-01-03,0.58,0.62,0.593,2013-02-16,0.01,0.04,0.03,0.563,0.0312,0.2858,50013.29,26.0,49400.0,1463.8,51477.090000000004
WNR,2013-01-03,2013-02-16,28.88,26.0,-0.1,2013-01-03,0.45,0.5,0.467,2013-02-16,0.0,0.05,0.034,0.43300000000000005,0.018,0.1572,50013.29,19.0,49400.0,822.7,50835.99
SPLS,2013-01-08,2013-02-16,11.88,11.0,-0.07,2013-01-08,0.15,0.2,0.167,2013-02-16,0.0,0.05,0.034,0.133,0.0152,0.1494,50013.29,45.0,49500.0,598.5,50611.79
TKR,2013-01-03,2013-02-16,49.21,45.0,-0.09,2013-01-03,0.9,1.0,0.933,2013-02-16,0.0,0.05,0.034,0.899,0.0207,0.1825,50013.29,11.0,49500.0,988.9,51002.19
HPQ,2013-01-03,2013-02-16,15.32,14.0,-0.09,2013-01-03,0.39,0.4,0.393,2013-02-16,0.0,0.01,0.007,0.386,0.0281,0.2545,50013.29,36.0,50400.0,1389.6,51402.89
KRO,2013-01-03,2013-02-16,19.91,17.5,-0.12,2013-01-03,0.15,0.4,0.233,2013-02-16,0.0,0.05,0.034,0.199,0.0133,0.1142,50013.29,29.0,50750.0,577.1,50590.39
BBY,2013-01-03,2013-02-16,12.01,11.0,-0.08,2013-01-03,0.65,0.68,0.66,2013-02-16,0.0,0.02,0.013,0.647,0.06,0.6108,50013.29,45.0,49500.0,2911.5,52924.79
GM,2013-01-03,2013-02-16,29.54,27.0,-0.09,2013-01-03,0.39,0.41,0.397,2013-02-16,0.0,0.01,0.007,0.39,0.0147,0.1268,50013.29,19.0,51300.0,741.0,50754.29
TRW,2013-01-03,2013-02-16,54.9,50.0,-0.09,2013-01-03,0.7,0.8,0.733,2013-02-16,0.0,0.1,0.067,0.6659999999999999,0.0147,0.1268,50013.29,10.0,50000.0,666.0,50679.29
MPC,2013-01-03,2013-02-16,62.98,57.5,-0.09,2013-01-03,0.95,1.1,1.0,2013-02-16,0.0,0.1,0.067,0.933,0.0174,0.1516,50013.29,9.0,51750.0,839.7,50852.99
LCC,2013-01-03,2013-02-16,13.86,12.0,-0.13,2013-01-03,0.41,0.43,0.417,2013-02-16,0.0,0.02,0.013,0.40399999999999997,0.0347,0.3219,50013.29,42.0,50400.0,1696.8,51710.090000000004
DAN,2013-01-03,2013-02-16,16.13,15.0,-0.07,2013-01-03,0.2,0.3,0.233,2013-02-16,0.0,0.05,0.034,0.199,0.0155,0.1341,50013.29,33.0,49500.0,656.7,50669.99
