ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2007-10-02,2007-11-17,23.69,22.5,-0.0502,2007-10-02,1.35,1.45,1.383,2007-11-17,0.0,0.05,0.034,1.349,0.0615,0.5953,65661.31,29.0,65250.0,3912.1,69573.41
JBHT,2007-10-04,2007-11-17,25.95,25.0,-0.0366,2007-10-04,1.15,1.25,1.183,2007-11-17,0.0,0.1,0.067,1.116,0.0473,0.4595,65661.31,26.0,65000.0,2901.6,68562.91
KNX,2007-10-10,2007-11-17,18.07,17.5,-0.0315,2007-10-10,0.7,0.85,0.75,2007-11-17,2.9,3.1,3.034,-2.284,0.0429,0.4888,65661.31,38.0,66500.0,-8679.2,56982.11
SEPR,2007-10-03,2007-11-17,27.88,27.5,-0.0136,2007-10-03,1.5,1.65,1.55,2007-11-17,0.4,0.65,0.568,0.9820000000000001,0.0564,0.5511,65661.31,24.0,66000.0,2356.8,68018.11
URBN,2007-10-04,2007-11-17,23.38,22.5,-0.0376,2007-10-04,1.25,1.35,1.283,2007-11-17,0.0,0.05,0.034,1.2489999999999999,0.057,0.5739,65661.31,29.0,65250.0,3622.1,69283.41
PALM,2007-10-01,2007-11-17,15.92,15.0,-0.0578,2007-10-01,0.65,0.75,0.683,2007-11-17,0.0,0.05,0.034,0.649,0.0455,0.4061,65661.31,44.0,66000.0,2855.6,68516.91
PLCE,2007-10-08,2007-11-17,24.32,22.5,-0.0748,2007-10-08,0.85,0.95,0.883,2007-11-17,0.0,0.1,0.067,0.8160000000000001,0.0392,0.4135,65661.31,29.0,65250.0,2366.4,68027.70999999999
ACLI,2007-10-10,2007-11-17,23.3,22.5,-0.0343,2007-10-10,1.15,1.3,1.2,2007-11-17,8.5,8.8,8.701,-7.501,0.0533,0.6355,65661.31,29.0,65250.0,-21752.9,43908.409999999996
NTRI,2007-10-01,2007-11-17,48.95,45.0,-0.0807,2007-10-01,3.0,3.2,3.066,2007-11-17,21.5,22.4,22.103,-19.037000000000003,0.0681,0.6564,65661.31,15.0,67500.0,-28555.5,37105.81
AEO,2007-10-01,2007-11-17,26.0,25.0,-0.0385,2007-10-01,1.15,1.25,1.183,2007-11-17,2.8,2.95,2.901,-1.7179999999999997,0.0473,0.4247,65661.31,26.0,65000.0,-4466.8,61194.509999999995
DRIV,2007-10-01,2007-11-17,46.23,45.0,-0.0266,2007-10-01,2.1,2.25,2.15,2007-11-17,2.95,3.2,3.118,-0.968,0.0478,0.43,65661.31,15.0,67500.0,-1452.0,64209.31
SHW,2007-10-10,2007-11-17,65.92,65.0,-0.014,2007-10-10,2.35,2.5,2.4,2007-11-17,3.2,3.5,3.401,-1.001,0.0369,0.4096,65661.31,10.0,65000.0,-1001.0,64660.31
MLHR,2007-10-08,2007-11-17,30.73,30.0,-0.0238,2007-10-08,1.15,1.45,1.249,2007-11-17,4.0,4.6,4.402,-3.153,0.0416,0.4431,65661.31,22.0,66000.0,-6936.6,58724.71
FRK,2007-10-01,2007-11-17,61.4,60.0,-0.0228,2007-10-01,0.65,7.3,2.845,2007-11-17,4.2,10.0,8.086,-5.241,0.0474,0.4258,65661.31,11.0,66000.0,-5765.1,59896.21
EXP,2007-10-01,2007-11-17,36.05,35.0,-0.0291,2007-10-01,1.6,1.7,1.633,2007-11-17,0.0,0.05,0.034,1.599,0.0467,0.4185,65661.31,19.0,66500.0,3038.1,68699.41
WSM,2007-10-03,2007-11-17,33.19,32.5,-0.0208,2007-10-03,1.4,1.55,1.45,2007-11-17,5.0,5.3,5.201,-3.7509999999999994,0.0446,0.4178,65661.31,20.0,65000.0,-7502.0,58159.31
WSO,2007-10-01,2007-11-17,45.77,45.0,-0.0168,2007-10-01,2.3,2.75,2.449,2007-11-17,6.7,7.4,7.169,-4.72,0.0544,0.5004,65661.31,15.0,67500.0,-7080.0,58581.31
TOL,2007-10-01,2007-11-17,20.5,20.0,-0.0244,2007-10-01,1.15,1.25,1.183,2007-11-17,0.0,0.05,0.034,1.149,0.0592,0.5535,65661.31,33.0,66000.0,3791.7,69453.01
CVG,2007-10-10,2007-11-17,17.69,17.5,-0.0107,2007-10-10,0.6,0.8,0.666,2007-11-17,0.3,0.5,0.434,0.23200000000000004,0.0381,0.4251,65661.31,38.0,66500.0,881.6,66542.91
MNST,2007-10-08,2007-11-17,35.51,35.0,-0.0144,2007-10-08,1.75,1.9,1.8,2007-11-17,0.0,0.05,0.034,1.766,0.0514,0.57,65661.31,19.0,66500.0,3355.4,69016.70999999999
