ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRI,2005-11-21,2005-12-17,35.39,35.0,-0.011,2005-11-21,0.85,1.0,0.899,2005-12-17,0.0,0.05,0.034,0.865,0.0257,0.421,55584.48,16.0,56000.0,1384.0,56968.48
EOG,2005-11-21,2005-12-17,70.81,70.0,-0.0114,2005-11-21,1.9,2.05,1.95,2005-12-17,0.0,0.05,0.034,1.916,0.0279,0.4638,55584.48,8.0,56000.0,1532.8,57117.280000000006
AVID,2005-11-21,2005-12-17,50.85,50.0,-0.0167,2005-11-21,1.4,1.5,1.433,2005-12-17,0.0,0.1,0.067,1.366,0.0287,0.4796,55584.48,11.0,55000.0,1502.6,57087.08
GTRC,2005-11-21,2005-12-17,50.72,50.0,-0.0142,2005-11-21,1.15,1.4,1.232,2005-12-17,0.0,0.2,0.134,1.0979999999999999,0.0246,0.4,55584.48,11.0,55000.0,1207.8,56792.280000000006
PIXR,2005-11-21,2005-12-17,55.95,55.0,-0.017,2005-11-21,1.7,1.95,1.782,2005-12-17,0.05,3.5,2.362,-0.5800000000000001,0.0324,0.555,55584.48,10.0,55000.0,-580.0,55004.48
SWN,2005-11-21,2005-12-17,35.93,35.0,-0.0259,2005-11-21,1.05,1.15,1.083,2005-12-17,0.0,0.05,0.034,1.049,0.0309,0.524,55584.48,16.0,56000.0,1678.4,57262.880000000005
SNDK,2005-11-21,2005-12-17,50.56,50.0,-0.0111,2005-11-21,5.1,5.3,5.166,2005-12-17,0.0,0.05,0.034,5.132000000000001,0.1033,2.9007,55584.48,11.0,55000.0,5645.2,61229.68
MDR,2005-11-21,2005-12-17,40.59,40.0,-0.0145,2005-11-21,0.95,1.15,1.016,2005-12-17,0.0,0.05,0.034,0.982,0.0254,0.4152,55584.48,14.0,56000.0,1374.8,56959.280000000006
SKYW,2005-11-21,2005-12-17,30.88,30.0,-0.0285,2005-11-21,0.7,0.95,0.782,2005-12-17,2.45,2.7,2.618,-1.8359999999999999,0.0261,0.4287,55584.48,19.0,57000.0,-3488.4,52096.08
EXPD,2005-11-21,2005-12-17,71.16,70.0,-0.0163,2005-11-21,1.65,1.9,1.732,2005-12-17,1.95,2.15,2.084,-0.3520000000000001,0.0247,0.4019,55584.48,8.0,56000.0,-281.6,55302.880000000005
FRK,2005-11-21,2005-12-17,50.83,50.0,-0.0163,2005-11-21,1.8,2.05,1.883,2005-12-17,0.0,0.05,0.034,1.849,0.0377,0.6693,55584.48,11.0,55000.0,2033.9,57618.380000000005
BBY,2005-11-21,2005-12-17,46.5,45.0,-0.0323,2005-11-21,1.25,1.35,1.283,2005-12-17,0.05,0.15,0.117,1.166,0.0285,0.4756,55584.48,12.0,54000.0,1399.2,56983.68
DNR,2005-11-21,2005-12-17,22.82,22.5,-0.014,2005-11-21,0.55,0.8,0.633,2005-12-17,0.0,0.2,0.134,0.499,0.0281,0.4677,55584.48,25.0,56250.0,1247.5,56831.98
XTO,2005-11-21,2005-12-17,40.45,40.0,-0.0111,2005-11-21,0.95,1.05,0.983,2005-12-17,0.0,0.05,0.034,0.949,0.0246,0.4,55584.48,14.0,56000.0,1328.6,56913.08
ADBE,2005-11-29,2006-01-21,32.87,32.5,-0.0113,2005-11-29,1.65,1.75,1.683,2006-01-21,0.05,0.1,0.084,1.599,0.0518,0.4092,55584.48,17.0,55250.0,2718.3,58302.780000000006
TOL,2005-11-21,2005-12-17,34.49,32.5,-0.0577,2005-11-21,0.8,0.85,0.817,2005-12-17,0.0,0.05,0.034,0.7829999999999999,0.0251,0.4095,55584.48,17.0,55250.0,1331.1,56915.58
PPC,2005-11-21,2005-12-17,30.68,30.0,-0.0222,2005-11-21,0.8,0.95,0.85,2005-12-17,0.0,0.05,0.034,0.816,0.0283,0.4717,55584.48,19.0,57000.0,1550.4,57134.880000000005
PETC,2005-11-21,2005-12-17,23.09,22.5,-0.0256,2005-11-21,0.7,0.9,0.766,2005-12-17,0.2,0.4,0.334,0.432,0.034,0.5887,55584.48,25.0,56250.0,1080.0,56664.48
DHI,2005-11-21,2005-12-17,35.66,35.0,-0.0185,2005-11-21,1.0,1.1,1.033,2005-12-17,0.0,0.05,0.034,0.9989999999999999,0.0295,0.4956,55584.48,16.0,56000.0,1598.4,57182.880000000005
STR,2005-11-21,2005-12-17,75.87,75.0,-0.0115,2005-11-21,2.0,2.1,2.033,2005-12-17,0.0,0.1,0.067,1.966,0.0271,0.4481,55584.48,7.0,52500.0,1376.2,56960.68
