ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FLIRE,2005-12-19,2006-01-21,22.84,22.5,-0.0149,2005-12-19,0.7,0.95,0.782,2006-01-21,0.75,0.9,0.851,-0.06899999999999995,0.0348,0.4523,54548.0,24.0,54000.0,-165.6,54382.4
RECN,2005-12-19,2006-01-21,25.5,25.0,-0.0196,2005-12-19,0.45,0.6,0.5,2006-01-21,0.35,0.55,0.484,0.016000000000000014,0.02,0.2411,54548.0,22.0,55000.0,35.2,54583.2
TTWO,2005-12-19,2006-01-21,17.55,16.625,-0.0527,2005-12-19,0.75,0.9,0.8,2006-01-21,0.5,0.7,0.634,0.16600000000000004,0.0481,0.6695,54548.0,33.0,54862.5,547.8,55095.8
KMX,2005-12-19,2006-01-21,27.42,25.0,-0.0883,2005-12-19,0.5,0.5,0.5,2006-01-21,0.05,0.1,0.084,0.416,0.02,0.2411,54548.0,22.0,55000.0,915.2,55463.2
FLIR,2005-12-19,2006-01-21,22.84,22.5,-0.0149,2005-12-19,0.7,0.95,0.782,2006-01-21,0.75,0.9,0.851,-0.06899999999999995,0.0348,0.4523,54548.0,24.0,54000.0,-165.6,54382.4
ATVI,2005-12-19,2006-01-21,13.36,13.125,-0.0176,2005-12-19,0.5,0.55,0.517,2006-01-21,0.15,0.2,0.183,0.334,0.0394,0.5243,54548.0,42.0,55125.0,1402.8,55950.8
BZH,2005-12-19,2006-01-21,63.31,61.625,-0.0266,2005-12-19,0.65,0.8,0.7,2006-01-21,0.1,0.2,0.167,0.5329999999999999,0.0114,0.1316,54548.0,9.0,55462.5,479.7,55027.7
HPX,2005-12-19,2006-01-21,67.68,65.0,-0.0396,2005-12-19,1.85,1.95,1.883,2006-01-21,3.0,3.3,3.201,-1.318,0.029,0.366,54548.0,8.0,52000.0,-1054.4,53493.6
URBN,2005-12-19,2006-01-21,26.64,25.0,-0.0616,2005-12-19,0.65,0.75,0.683,2006-01-21,0.8,0.85,0.834,-0.1509999999999999,0.0273,0.3415,54548.0,22.0,55000.0,-332.2,54215.8
DHI,2005-12-19,2006-01-21,34.72,33.75,-0.0279,2005-12-19,0.5,0.6,0.533,2006-01-21,0.35,0.5,0.451,0.08200000000000002,0.0158,0.1865,54548.0,16.0,54000.0,131.2,54679.2
LPX,2005-12-19,2006-01-21,25.41,25.0,-0.0161,2005-12-19,0.45,0.55,0.483,2006-01-21,0.15,0.2,0.183,0.3,0.0193,0.2319,54548.0,22.0,55000.0,660.0,55208.0
FRK,2005-12-19,2006-01-21,51.85,50.0,-0.0357,2005-12-19,1.4,1.6,1.466,2006-01-21,1.95,2.1,2.051,-0.5850000000000002,0.0293,0.3703,54548.0,11.0,55000.0,-643.5,53904.5
GTK,2005-12-19,2006-01-21,28.93,27.5,-0.0494,2005-12-19,0.25,0.4,0.299,2006-01-21,0.1,0.25,0.201,0.09799999999999998,0.0109,0.1255,54548.0,20.0,55000.0,196.0,54744.0
GME,2005-12-23,2006-01-21,27.64,25.0,-0.0955,2005-12-23,0.25,0.45,0.316,2006-01-21,0.05,0.25,0.184,0.132,0.0126,0.1682,54548.0,22.0,55000.0,290.4,54838.4
TLB,2005-12-19,2006-01-21,27.12,25.0,-0.0782,2005-12-19,0.3,0.55,0.383,2006-01-21,0.05,0.25,0.184,0.199,0.0153,0.1802,54548.0,22.0,55000.0,437.8,54985.8
MTH,2005-12-19,2006-01-21,67.68,65.0,-0.0396,2005-12-19,1.85,1.95,1.883,2006-01-21,3.0,3.3,3.201,-1.318,0.029,0.366,54548.0,8.0,52000.0,-1054.4,53493.6
KOSP,2005-12-19,2006-01-21,51.04,50.0,-0.0204,2005-12-19,2.1,2.25,2.15,2006-01-21,0.95,1.1,1.05,1.0999999999999999,0.043,0.5829,54548.0,11.0,55000.0,1210.0,55758.0
LEA,2005-12-19,2006-01-21,28.31,25.0,-0.1169,2005-12-19,0.4,0.45,0.417,2006-01-21,0.25,0.35,0.317,0.09999999999999998,0.0167,0.198,54548.0,22.0,55000.0,220.0,54768.0
UNFI,2005-12-19,2006-01-21,28.3,25.0,-0.1166,2005-12-19,0.3,0.55,0.383,2006-01-21,0.4,0.55,0.501,-0.118,0.0153,0.1802,54548.0,22.0,55000.0,-259.6,54288.4
CECO,2005-12-19,2006-01-21,32.47,30.0,-0.0761,2005-12-19,0.55,0.65,0.583,2006-01-21,0.15,0.2,0.183,0.39999999999999997,0.0194,0.2332,54548.0,18.0,54000.0,720.0,55268.0
