ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2008-11-25,2009-01-17,13.77,12.5,-0.09,2008-11-25,1.1,1.3,1.166,2009-01-17,0.0,0.1,0.067,1.099,0.0933,0.8329,17142.5,14.0,17500.0,1538.6,18681.1
WDC,2008-11-25,2009-01-17,11.43,10.0,-0.13,2008-11-25,0.85,1.0,0.899,2009-01-17,0.15,0.25,0.217,0.682,0.0899,0.7945,17142.5,17.0,17000.0,1159.4,18301.9
FOSL,2008-12-01,2009-01-17,14.34,12.5,-0.13,2008-12-01,1.25,1.45,1.316,2009-01-17,0.0,0.1,0.067,1.249,0.1053,1.153,17142.5,14.0,17500.0,1748.6,18891.1
AKS,2008-11-25,2009-01-17,6.93,5.0,-0.28,2008-11-25,0.75,0.8,0.767,2009-01-17,0.0,0.05,0.034,0.733,0.1534,1.6363,17142.5,34.0,17000.0,2492.2,19634.7
FLR,2008-11-25,2009-01-17,39.2,35.0,-0.11,2008-11-25,3.3,3.5,3.366,2009-01-17,0.05,0.15,0.117,3.249,0.0962,0.8662,17142.5,5.0,17500.0,1624.5,18767.0
WSM,2008-11-25,2009-01-17,6.81,5.0,-0.27,2008-11-25,0.4,0.55,0.45,2009-01-17,0.0,0.05,0.034,0.41600000000000004,0.09,0.7956,17142.5,34.0,17000.0,1414.4,18556.9
ATI,2008-11-25,2009-01-17,19.23,17.5,-0.09,2008-11-25,2.3,2.45,2.349,2009-01-17,0.1,0.15,0.134,2.2150000000000003,0.1342,1.3522,17142.5,10.0,17500.0,2215.0,19357.5
ATW,2008-11-25,2009-01-17,18.54,17.5,-0.06,2008-11-25,2.6,2.8,2.666,2009-01-17,2.35,2.55,2.484,0.18199999999999994,0.1523,1.6193,17142.5,10.0,17500.0,182.0,17324.5
NVDA,2008-11-25,2009-01-17,6.95,5.0,-0.28,2008-11-25,0.25,0.35,0.283,2009-01-17,0.0,0.05,0.034,0.24899999999999997,0.0566,0.4535,17142.5,34.0,17000.0,846.6,17989.1
CVH,2008-11-25,2009-01-17,11.56,10.0,-0.13,2008-11-25,0.8,0.9,0.833,2009-01-17,0.0,0.1,0.067,0.766,0.0833,0.722,17142.5,17.0,17000.0,1302.2,18444.7
CR,2008-12-01,2009-01-17,14.14,12.5,-0.12,2008-12-01,0.45,1.2,0.698,2009-01-17,0.0,0.15,0.101,0.597,0.0558,0.5157,17142.5,14.0,17500.0,835.8,17978.3
JCP,2008-12-01,2009-01-17,17.54,15.0,-0.14,2008-12-01,1.8,1.95,1.85,2009-01-17,0.15,0.25,0.217,1.633,0.1233,1.4366,17142.5,11.0,16500.0,1796.3,18938.8
AEO,2008-11-25,2009-01-17,8.57,7.5,-0.12,2008-11-25,0.5,0.65,0.55,2009-01-17,0.1,0.15,0.134,0.41600000000000004,0.0733,0.6169,17142.5,23.0,17250.0,956.8,18099.3
AGP,2008-11-25,2009-01-17,20.86,17.5,-0.16,2008-11-25,1.1,1.4,1.199,2009-01-17,0.0,0.1,0.067,1.1320000000000001,0.0685,0.5684,17142.5,10.0,17500.0,1132.0,18274.5
SGY,2008-11-25,2009-01-17,15.44,12.5,-0.19,2008-11-25,1.1,1.35,1.183,2009-01-17,1.65,1.9,1.817,-0.6339999999999999,0.0946,0.8477,17142.5,14.0,17500.0,-887.6,16254.9
BKE,2008-11-25,2009-01-17,17.5,15.0,-0.14,2008-11-25,1.2,2.75,1.712,2009-01-17,0.05,0.2,0.151,1.561,0.1141,1.0832,17142.5,11.0,16500.0,1717.1,18859.6
CENX,2008-11-25,2009-01-17,6.3,5.0,-0.21,2008-11-25,1.0,1.15,1.05,2009-01-17,0.0,0.1,0.067,0.9830000000000001,0.21,2.6502,17142.5,34.0,17000.0,3342.2,20484.7
RS,2008-12-01,2009-01-17,18.38,15.0,-0.18,2008-12-01,1.85,2.0,1.9,2009-01-17,0.2,0.25,0.234,1.666,0.1267,1.4936,17142.5,11.0,16500.0,1832.6,18975.1
FCX,2008-11-25,2009-01-17,22.41,20.0,-0.11,2008-11-25,2.81,2.87,2.83,2009-01-17,0.34,0.36,0.353,2.4770000000000003,0.1415,1.457,17142.5,9.0,18000.0,2229.3,19371.8
HUM,2008-11-25,2009-01-17,27.55,25.0,-0.09,2008-11-25,2.1,2.3,2.166,2009-01-17,0.0,0.1,0.067,2.0989999999999998,0.0866,0.7579,17142.5,7.0,17500.0,1469.3,18611.8
SPR,2008-11-25,2009-01-17,8.05,7.5,-0.07,2008-11-25,0.85,1.25,0.982,2009-01-17,0.0,0.05,0.034,0.948,0.1309,1.3061,17142.5,23.0,17250.0,2180.4,19322.9
TEX,2008-11-25,2009-01-17,11.7,10.0,-0.15,2008-11-25,1.0,1.15,1.05,2009-01-17,0.05,0.15,0.117,0.933,0.105,0.9703,17142.5,17.0,17000.0,1586.1,18728.6
KBR,2008-11-25,2009-01-17,12.06,10.0,-0.17,2008-11-25,0.7,0.85,0.75,2009-01-17,0.05,0.1,0.084,0.666,0.075,0.6343,17142.5,17.0,17000.0,1132.2,18274.7
WTI,2008-11-25,2009-01-17,14.03,12.5,-0.11,2008-11-25,1.45,1.85,1.582,2009-01-17,0.25,0.45,0.384,1.198,0.1266,1.2472,17142.5,14.0,17500.0,1677.2,18819.7
EXPE,2008-11-25,2009-01-17,7.18,5.0,-0.3,2008-11-25,0.2,0.3,0.233,2009-01-17,0.0,0.05,0.034,0.199,0.0466,0.3626,17142.5,34.0,17000.0,676.6,17819.1
LRCX,2008-11-25,2009-01-17,18.94,17.5,-0.08,2008-11-25,1.5,1.65,1.55,2009-01-17,0.15,0.25,0.217,1.333,0.0886,0.78,17142.5,10.0,17500.0,1333.0,18475.5
GT,2008-12-01,2009-01-17,5.79,5.0,-0.14,2008-12-01,0.9,1.0,0.933,2009-01-17,0.1,0.2,0.167,0.766,0.1866,2.708,17142.5,34.0,17000.0,2604.4,19746.9
UNT,2008-11-25,2009-01-17,27.05,25.0,-0.08,2008-11-25,2.4,2.6,2.466,2009-01-17,0.7,0.8,0.767,1.6990000000000003,0.0986,0.8941,17142.5,7.0,17500.0,1189.3,18331.8
TRA,2008-11-25,2009-01-17,13.82,12.5,-0.1,2008-11-25,1.5,1.65,1.55,2009-01-17,0.1,0.2,0.167,1.383,0.124,1.2122,17142.5,14.0,17500.0,1936.2,19078.7
BEAV,2008-11-25,2009-01-17,7.05,5.0,-0.29,2008-11-25,0.35,0.5,0.399,2009-01-17,0.0,0.05,0.034,0.365,0.0798,0.6845,17142.5,34.0,17000.0,1241.0,18383.5
MTW,2008-11-25,2009-01-17,6.05,5.0,-0.17,2008-11-25,0.55,0.7,0.6,2009-01-17,0.0,0.05,0.034,0.566,0.12,1.1593,17142.5,34.0,17000.0,1924.4,19066.9
CF,2008-11-25,2009-01-17,48.55,45.0,-0.07,2008-11-25,5.9,6.2,5.999,2009-01-17,1.4,1.5,1.467,4.532,0.1333,1.3396,17142.5,4.0,18000.0,1812.8,18955.3
