ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2005-10-26,2005-12-17,68.11,65.0,-0.0457,2005-10-26,2.75,2.9,2.8,2005-12-17,0.0,0.05,0.034,2.766,0.0431,0.3393,51469.35,8.0,52000.0,2212.8,53682.15
FOSL,2005-10-24,2005-11-19,16.36,15.0,-0.0831,2005-10-24,0.15,0.4,0.233,2005-11-19,0.0,0.05,0.034,0.199,0.0155,0.2373,51469.35,34.0,51000.0,676.6,52145.95
TTWO,2005-10-24,2005-11-19,20.75,20.0,-0.0361,2005-10-24,0.6,0.7,0.633,2005-11-19,1.85,2.05,1.984,-1.351,0.0316,0.5384,51469.35,26.0,52000.0,-3512.6,47956.75
RCII,2005-10-26,2005-12-17,18.16,17.5,-0.0363,2005-10-26,0.7,0.85,0.75,2005-12-17,0.0,0.1,0.067,0.683,0.0429,0.3375,51469.35,29.0,50750.0,1980.7,53450.049999999996
AAP,2005-10-24,2005-11-19,36.45,35.0,-0.0398,2005-10-24,0.65,0.8,0.7,2005-11-19,0.0,0.1,0.067,0.633,0.02,0.3155,51469.35,15.0,52500.0,949.5,52418.85
TOL,2005-10-24,2005-11-19,38.25,35.0,-0.085,2005-10-24,0.7,0.8,0.733,2005-11-19,0.1,0.25,0.201,0.532,0.0209,0.3316,51469.35,15.0,52500.0,798.0,52267.35
BZH,2005-10-24,2005-11-19,58.07,56.625,-0.0249,2005-10-24,1.8,1.95,1.85,2005-11-19,0.0,0.05,0.034,1.816,0.0327,0.5613,51469.35,9.0,50962.5,1634.4,53103.75
PPC,2005-10-24,2005-11-19,35.56,35.0,-0.0157,2005-10-24,0.7,0.85,0.75,2005-11-19,4.1,4.4,4.301,-3.551,0.0214,0.3407,51469.35,15.0,52500.0,-5326.5,46142.85
PETC,2005-10-24,2005-11-19,18.8,17.5,-0.0691,2005-10-24,0.2,0.4,0.266,2005-11-19,0.0,0.1,0.067,0.199,0.0152,0.2323,51469.35,29.0,50750.0,577.1,52046.45
MDC,2005-10-31,2005-12-17,68.63,65.0,-0.0529,2005-10-31,2.3,2.55,2.382,2005-12-17,0.0,0.05,0.034,2.3480000000000003,0.0366,0.317,51469.35,8.0,52000.0,1878.4,53347.75
DHI,2005-10-24,2005-11-19,31.5,30.0,-0.0476,2005-10-24,0.9,0.95,0.917,2005-11-19,0.0,0.05,0.034,0.883,0.0306,0.5179,51469.35,17.0,51000.0,1501.1,52970.45
LPX,2005-11-02,2005-12-17,25.27,25.0,-0.0107,2005-11-02,0.85,0.95,0.883,2005-12-17,0.0,0.05,0.034,0.849,0.0353,0.3199,51469.35,21.0,52500.0,1782.9,53252.25
CBRL,2005-10-24,2005-11-19,35.49,35.0,-0.0138,2005-10-24,0.9,1.1,0.966,2005-11-19,0.0,0.05,0.034,0.9319999999999999,0.0276,0.4579,51469.35,15.0,52500.0,1398.0,52867.35
BBY,2005-10-24,2005-12-17,44.72,43.375,-0.0301,2005-10-24,1.65,1.75,1.683,2005-12-17,0.0,0.05,0.034,1.649,0.0388,0.2889,51469.35,12.0,52050.0,1978.8,53448.15
MVK,2005-10-24,2005-11-19,27.52,25.0,-0.0916,2005-10-24,0.4,0.65,0.483,2005-11-19,0.0,0.05,0.034,0.44899999999999995,0.0193,0.303,51469.35,21.0,52500.0,942.9,52412.25
PFE,2005-10-24,2005-11-19,21.13,20.0,-0.0535,2005-10-24,0.35,0.4,0.366,2005-11-19,0.0,0.05,0.034,0.33199999999999996,0.0183,0.2854,51469.35,26.0,52000.0,863.2,52332.549999999996
PHM,2005-10-24,2005-11-19,36.93,35.0,-0.0523,2005-10-24,1.1,1.2,1.133,2005-11-19,0.0,0.05,0.034,1.099,0.0324,0.555,51469.35,15.0,52500.0,1648.5,53117.85
SWFT,2005-10-24,2005-11-19,17.87,17.5,-0.0207,2005-10-24,0.5,0.65,0.55,2005-11-19,0.0,0.05,0.034,0.516,0.0314,0.5343,51469.35,29.0,50750.0,1496.4,52965.75
QLGC,2005-10-24,2005-11-19,29.42,27.5,-0.0653,2005-10-24,0.45,0.5,0.467,2005-11-19,0.0,0.05,0.034,0.43300000000000005,0.017,0.2629,51469.35,19.0,52250.0,822.7,52292.049999999996
LXK,2005-10-24,2005-11-19,42.37,40.0,-0.0559,2005-10-24,0.9,1.05,0.95,2005-11-19,0.0,0.05,0.034,0.9159999999999999,0.0238,0.385,51469.35,13.0,52000.0,1190.8,52660.15
