ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2010-02-22,2010-03-20,24.05,22.5,-0.06,2010-02-22,0.4,0.65,0.483,2010-03-20,0.0,0.05,0.034,0.44899999999999995,0.0215,0.3425,38736.84,17.0,38250.0,763.3,39500.14
WCG,2010-02-22,2010-03-20,26.27,22.5,-0.14,2010-02-22,0.2,0.3,0.233,2010-03-20,0.0,0.05,0.034,0.199,0.0104,0.154,38736.84,17.0,38250.0,338.3,39075.14
DECK,2010-02-22,2010-03-20,104.12,95.0,-0.09,2010-02-22,2.1,2.25,2.15,2010-03-20,0.0,0.05,0.034,2.116,0.0226,0.3627,38736.84,4.0,38000.0,846.4,39583.24
HP,2010-02-22,2010-03-20,42.93,40.0,-0.07,2010-02-22,0.85,0.95,0.883,2010-03-20,1.7,2.25,2.069,-1.186,0.0221,0.3535,38736.84,10.0,40000.0,-1186.0,37550.84
AMED,2010-02-22,2010-03-20,60.59,55.0,-0.09,2010-02-22,1.6,1.75,1.65,2010-03-20,0.0,0.05,0.034,1.6159999999999999,0.03,0.5057,38736.84,7.0,38500.0,1131.2,39868.03999999999
ATW,2010-02-22,2010-03-20,33.51,30.0,-0.1,2010-02-22,0.25,0.35,0.283,2010-03-20,0.0,0.05,0.034,0.24899999999999997,0.0094,0.1383,38736.84,13.0,39000.0,323.7,39060.53999999999
CVH,2010-02-22,2010-03-20,23.05,20.0,-0.13,2010-02-22,0.15,0.25,0.183,2010-03-20,0.0,0.1,0.067,0.11599999999999999,0.0092,0.1352,38736.84,19.0,38000.0,220.4,38957.24
DRC,2010-02-22,2010-03-20,32.11,30.0,-0.07,2010-02-22,0.4,0.55,0.45,2010-03-20,0.0,0.1,0.067,0.383,0.015,0.2289,38736.84,13.0,39000.0,497.9,39234.74
NEU,2010-02-23,2010-04-17,91.29,80.0,-0.12,2010-02-23,1.55,1.9,1.666,2010-04-17,0.0,0.15,0.101,1.565,0.0208,0.1501,38736.84,5.0,40000.0,782.5,39519.34
PDE,2010-02-22,2010-03-20,29.42,27.5,-0.07,2010-02-22,0.45,0.55,0.483,2010-03-20,0.0,0.05,0.034,0.44899999999999995,0.0176,0.2732,38736.84,14.0,38500.0,628.6,39365.439999999995
AET,2010-02-22,2010-03-20,29.26,26.0,-0.11,2010-02-22,0.23,0.25,0.237,2010-03-20,0.0,0.02,0.013,0.22399999999999998,0.0091,0.1336,38736.84,15.0,39000.0,336.0,39072.84
BKE,2010-02-22,2010-03-20,29.14,25.0,-0.14,2010-02-22,0.15,0.3,0.2,2010-03-20,0.0,0.1,0.067,0.133,0.008,0.1166,38736.84,15.0,37500.0,199.5,38936.34
HUM,2010-02-22,2010-03-20,46.84,44.0,-0.06,2010-02-22,0.6,0.7,0.633,2010-03-20,0.0,0.05,0.034,0.599,0.0144,0.2189,38736.84,9.0,39600.0,539.1,39275.939999999995
PPDI,2010-02-22,2010-03-20,21.14,20.0,-0.05,2010-02-22,0.15,0.3,0.2,2010-03-20,0.0,0.1,0.067,0.133,0.01,0.1477,38736.84,19.0,38000.0,252.7,38989.53999999999
SPN,2010-02-22,2010-03-20,21.18,20.0,-0.06,2010-02-22,0.45,0.6,0.5,2010-03-20,0.0,0.1,0.067,0.433,0.025,0.4076,38736.84,19.0,38000.0,822.7,39559.53999999999
MDP,2010-02-22,2010-03-20,32.16,30.0,-0.07,2010-02-22,0.3,0.6,0.399,2010-03-20,0.0,0.15,0.101,0.29800000000000004,0.0133,0.2007,38736.84,13.0,39000.0,387.4,39124.24
FLS,2010-02-23,2010-04-17,97.74,90.0,-0.08,2010-02-23,2.45,2.65,2.516,2010-04-17,0.0,0.05,0.034,2.482,0.028,0.2063,38736.84,4.0,36000.0,992.8,39729.64
CI,2010-02-22,2010-03-20,33.15,30.0,-0.1,2010-02-22,0.3,0.4,0.333,2010-03-20,0.0,0.05,0.034,0.29900000000000004,0.0111,0.1651,38736.84,13.0,39000.0,388.7,39125.53999999999
TRN,2010-02-22,2010-04-17,17.33,15.0,-0.13,2010-02-22,0.2,0.3,0.233,2010-04-17,0.0,0.05,0.034,0.199,0.0155,0.108,38736.84,26.0,39000.0,517.4,39254.24
KEX,2010-02-23,2010-04-17,32.52,30.0,-0.08,2010-02-23,0.45,0.8,0.566,2010-04-17,0.0,0.15,0.101,0.46499999999999997,0.0189,0.1356,38736.84,13.0,39000.0,604.5,39341.34
CF,2010-02-22,2010-03-20,104.34,95.0,-0.09,2010-02-22,1.48,1.52,1.493,2010-03-20,3.5,3.6,3.567,-2.074,0.0157,0.2407,38736.84,4.0,38000.0,-829.6,37907.24
RDC,2010-02-22,2010-03-20,25.15,22.5,-0.11,2010-02-22,0.25,0.35,0.283,2010-03-20,0.0,0.05,0.034,0.24899999999999997,0.0126,0.1893,38736.84,17.0,38250.0,423.3,39160.14
UNH,2010-02-22,2010-03-20,32.5,29.0,-0.11,2010-02-22,0.22,0.24,0.227,2010-03-20,0.0,0.02,0.013,0.214,0.0078,0.1136,38736.84,13.0,37700.0,278.2,39015.03999999999
FRX,2010-02-23,2010-04-17,29.2,27.5,-0.06,2010-02-23,0.45,0.6,0.5,2010-04-17,0.0,0.05,0.034,0.46599999999999997,0.0182,0.1303,38736.84,14.0,38500.0,652.4,39389.24
LXK,2010-02-22,2010-03-20,33.89,30.0,-0.11,2010-02-22,0.2,0.3,0.233,2010-03-20,0.0,0.05,0.034,0.199,0.0078,0.1136,38736.84,13.0,39000.0,258.7,38995.53999999999
OI,2010-02-22,2010-03-20,28.34,25.0,-0.12,2010-02-22,0.15,0.25,0.183,2010-03-20,0.0,0.05,0.034,0.149,0.0073,0.106,38736.84,15.0,37500.0,223.5,38960.34
INT,2010-02-22,2010-03-20,23.87,22.5,-0.06,2010-02-22,0.6,0.75,0.649,2010-03-20,0.0,0.05,0.034,0.615,0.0288,0.4816,38736.84,17.0,38250.0,1045.5,39782.34
UHS,2010-02-22,2010-03-20,31.94,30.0,-0.06,2010-02-22,0.65,0.75,0.683,2010-03-20,0.0,0.05,0.034,0.649,0.0228,0.3664,38736.84,13.0,39000.0,843.7,39580.53999999999
NOV,2010-02-22,2010-03-20,44.99,40.0,-0.11,2010-02-22,0.3,0.35,0.317,2010-03-20,0.0,0.05,0.034,0.28300000000000003,0.0079,0.1151,38736.84,10.0,40000.0,283.0,39019.84
