ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DKS,2008-02-25,2008-03-22,29.0,27.5,-0.0517,2008-02-25,1.05,1.15,1.083,2008-03-22,0.0,0.05,0.034,1.049,0.0394,0.7076,70898.81,26.0,71500.0,2727.4,73626.20999999999
DRI,2008-02-19,2008-03-22,30.79,30.0,-0.0257,2008-02-19,1.4,1.65,1.482,2008-03-22,0.0,0.05,0.034,1.448,0.0494,0.7202,70898.81,24.0,72000.0,3475.2,74374.01
JWN,2008-02-21,2008-03-22,35.86,35.0,-0.024,2008-02-21,2.0,2.1,2.033,2008-03-22,0.0,0.05,0.034,1.9989999999999999,0.0581,0.9693,70898.81,20.0,70000.0,3998.0,74896.81
SHLD,2008-02-19,2008-03-22,98.46,95.0,-0.0351,2008-02-19,6.0,6.5,6.165,2008-03-22,0.0,0.05,0.034,6.131,0.0649,1.0287,70898.81,7.0,66500.0,4291.7,75190.51
PII,2008-02-19,2008-03-22,40.79,40.0,-0.0194,2008-02-19,2.2,2.35,2.25,2008-03-22,0.0,0.05,0.034,2.216,0.0563,0.8519,70898.81,18.0,72000.0,3988.8,74887.61
SEPR,2008-02-21,2008-03-22,23.51,22.5,-0.043,2008-02-21,1.35,1.5,1.4,2008-03-22,4.0,4.4,4.268,-2.868,0.0622,1.0629,70898.81,32.0,72000.0,-9177.6,61721.21
AEO,2008-02-19,2008-03-22,21.24,20.0,-0.0584,2008-02-19,0.9,1.0,0.933,2008-03-22,1.9,2.05,2.0,-1.067,0.0467,0.6711,70898.81,35.0,70000.0,-3734.5,67164.31
FFIV,2008-02-19,2008-03-22,22.8,22.5,-0.0132,2008-02-19,1.2,1.3,1.233,2008-03-22,2.9,3.1,3.034,-1.8009999999999997,0.0548,0.8225,70898.81,32.0,72000.0,-5763.2,65135.61
CROX,2008-02-19,2008-03-22,33.22,32.0,-0.0367,2008-02-19,3.7,3.8,3.733,2008-03-22,14.0,14.8,14.536,-10.802999999999999,0.1167,2.4617,70898.81,22.0,70400.0,-23766.6,47132.21
KMX,2008-02-19,2008-03-22,19.09,17.5,-0.0833,2008-02-19,0.8,0.9,0.833,2008-03-22,0.0,0.05,0.034,0.7989999999999999,0.0476,0.6873,70898.81,41.0,71750.0,3275.9,74174.70999999999
TTEC,2008-02-19,2008-03-22,18.37,17.5,-0.0474,2008-02-19,0.9,1.05,0.95,2008-03-22,0.0,0.2,0.134,0.816,0.0543,0.8128,70898.81,41.0,71750.0,3345.6,74244.41
NIHD,2008-02-19,2008-03-22,41.56,40.0,-0.0375,2008-02-19,2.65,2.85,2.716,2008-03-22,9.1,9.8,9.569,-6.853000000000001,0.0679,1.094,70898.81,18.0,72000.0,-12335.4,58563.409999999996
DECK,2008-02-19,2008-03-22,113.02,110.0,-0.0267,2008-02-19,6.0,6.5,6.165,2008-03-22,3.9,4.7,4.436,1.729,0.056,0.8459,70898.81,6.0,66000.0,1037.4,71936.20999999999
SNDK,2008-02-19,2008-03-22,25.5,25.0,-0.0196,2008-02-19,1.35,1.45,1.383,2008-03-22,4.4,4.5,4.467,-3.0839999999999996,0.0553,0.8322,70898.81,28.0,70000.0,-8635.2,62263.61
TEX,2008-02-19,2008-03-22,61.02,60.0,-0.0167,2008-02-19,3.1,3.3,3.166,2008-03-22,1.2,1.4,1.334,1.8319999999999999,0.0528,0.784,70898.81,12.0,72000.0,2198.4,73097.20999999999
ADS,2008-02-25,2008-03-22,51.9,50.0,-0.0366,2008-02-25,2.5,2.75,2.583,2008-03-22,0.05,0.2,0.151,2.4320000000000004,0.0517,1.0096,70898.81,14.0,70000.0,3404.8,74303.61
VMI,2008-02-19,2008-03-22,81.23,80.0,-0.0151,2008-02-19,3.7,4.1,3.832,2008-03-22,0.0,0.1,0.067,3.7649999999999997,0.0479,0.6928,70898.81,9.0,72000.0,3388.5,74287.31
VMC,2008-02-19,2008-03-22,67.22,65.0,-0.033,2008-02-19,23.0,25.1,23.693,2008-03-22,0.0,0.05,0.034,23.659000000000002,0.3645,31.9953,70898.81,11.0,71500.0,26024.9,96923.70999999999
WSM,2008-02-19,2008-03-22,24.11,22.5,-0.0668,2008-02-19,1.4,1.5,1.433,2008-03-22,0.0,0.05,0.034,1.399,0.0637,1.0032,70898.81,32.0,72000.0,4476.8,75375.61
WCG,2008-02-19,2008-03-22,53.59,50.0,-0.067,2008-02-19,2.95,3.4,3.099,2008-03-22,12.6,13.6,13.27,-10.171,0.062,0.9674,70898.81,14.0,70000.0,-14239.4,56659.409999999996
