ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-12-23,2014-01-18,82.8,80.0,-0.0338,2013-12-23,1.53,1.58,1.547,2014-01-18,0.73,0.75,0.743,0.8039999999999999,0.0193,0.303,81152.8,10.0,80000.0,804.0,81956.8
GPS,2013-12-23,2014-01-18,38.6,38.0,-0.0155,2013-12-23,0.82,0.88,0.84,2014-01-18,0.5,0.53,0.52,0.31999999999999995,0.0221,0.3535,81152.8,21.0,79800.0,672.0,81824.8
CVI,2013-12-23,2014-01-18,41.95,40.0,-0.0465,2013-12-23,0.75,0.9,0.8,2014-01-18,0.2,0.35,0.3,0.5,0.02,0.3155,81152.8,20.0,80000.0,1000.0,82152.8
HFC,2013-12-23,2014-01-24,49.0,48.0,-0.0204,2013-12-23,1.05,1.15,1.083,2014-01-24,0.75,0.85,0.817,0.266,0.0226,0.2858,81152.8,17.0,81600.0,452.2,81605.0
BKE,2013-12-23,2014-01-18,51.09,50.0,-0.0213,2013-12-23,0.85,1.0,0.899,2014-01-18,0.25,0.45,0.384,0.515,0.018,0.2802,81152.8,16.0,80000.0,824.0,81976.8
APOL,2013-12-23,2014-01-18,26.7,26.0,-0.0262,2013-12-23,1.15,1.2,1.167,2014-01-18,0.92,0.96,0.947,0.22000000000000008,0.0449,0.837,81152.8,31.0,80600.0,682.0,81834.8
WNR,2013-12-23,2014-01-18,40.72,40.0,-0.0177,2013-12-23,0.85,0.95,0.883,2014-01-18,0.35,0.5,0.451,0.432,0.0221,0.3535,81152.8,20.0,80000.0,864.0,82016.8
BWA,2013-12-23,2014-01-18,55.8,55.0,-0.0143,2013-12-23,0.85,1.0,0.899,2014-01-18,0.65,0.8,0.751,0.14800000000000002,0.0163,0.2509,81152.8,15.0,82500.0,222.0,81374.8
OSK,2013-12-27,2014-02-22,50.12,49.0,-0.0223,2013-12-27,1.9,2.3,2.032,2014-02-22,1.8,2.05,1.968,0.06400000000000006,0.0415,0.2928,81152.8,17.0,83300.0,108.8,81261.6
MSFT,2013-12-23,2014-01-24,36.72,36.0,-0.0196,2013-12-23,0.85,0.89,0.863,2014-01-24,0.52,0.54,0.533,0.32999999999999996,0.024,0.3058,81152.8,23.0,82800.0,759.0,81911.8
IEP,2013-12-23,2014-01-18,117.13,115.0,-0.0182,2013-12-23,3.6,4.3,3.831,2014-01-18,7.1,8.0,7.703,-3.8720000000000003,0.0333,0.5739,81152.8,7.0,80500.0,-2710.4,78442.40000000001
SHOO,2013-12-23,2014-01-18,36.08,35.0,-0.0299,2013-12-23,0.25,1.4,0.629,2014-01-18,0.0,0.95,0.636,-0.007000000000000006,0.018,0.2802,81152.8,23.0,80500.0,-16.1,81136.7
GT,2013-12-23,2014-01-24,23.19,22.5,-0.0298,2013-12-23,0.45,0.55,0.483,2014-01-24,0.2,0.3,0.267,0.21599999999999997,0.0215,0.2704,81152.8,36.0,81000.0,777.6,81930.40000000001
DDS,2013-12-23,2014-01-18,96.86,95.0,-0.0192,2013-12-23,1.75,1.85,1.783,2014-01-18,1.1,1.25,1.201,0.5819999999999999,0.0188,0.2942,81152.8,9.0,85500.0,523.8,81676.6
QCOR,2013-12-23,2014-01-24,53.7,53.0,-0.013,2013-12-23,3.6,4.7,3.963,2014-01-24,2.3,3.5,3.104,0.859,0.0748,1.2513,81152.8,15.0,79500.0,1288.5,82441.3
AAPL,2013-12-23,2014-01-24,566.74,555.0,-0.0207,2013-12-23,13.9,14.35,14.049,2014-01-24,15.5,15.9,15.768,-1.7190000000000012,0.0253,0.3246,81152.8,1.0,55500.0,-171.9,80980.90000000001
ALK,2013-12-23,2014-01-18,72.71,70.0,-0.0373,2013-12-23,1.15,1.35,1.216,2014-01-18,0.5,0.65,0.601,0.615,0.0174,0.2698,81152.8,12.0,84000.0,738.0,81890.8
MPC,2013-12-23,2014-01-24,88.9,87.0,-0.0214,2013-12-23,2.25,2.35,2.283,2014-01-24,1.0,1.2,1.134,1.149,0.0262,0.3377,81152.8,9.0,78300.0,1034.1,82186.90000000001
NCR,2013-12-23,2014-01-18,33.52,33.0,-0.0155,2013-12-23,0.65,0.75,0.683,2014-01-18,0.45,0.5,0.484,0.19900000000000007,0.0207,0.328,81152.8,25.0,82500.0,497.5,81650.3
DAN,2013-12-23,2014-01-18,19.23,19.0,-0.012,2013-12-23,0.4,0.55,0.45,2014-01-18,0.2,0.3,0.267,0.183,0.0237,0.3831,81152.8,43.0,81700.0,786.9,81939.7
