ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2006-11-24,2007-01-20,49.65,47.5,-0.0433,2006-11-24,1.7,1.8,1.733,2007-01-20,0.1,0.15,0.134,1.5990000000000002,0.0365,0.2541,59876.1,13.0,61750.0,2078.7,61954.799999999996
SII,2006-11-24,2007-01-20,40.53,40.0,-0.0131,2006-11-24,1.55,1.65,1.583,2007-01-20,0.75,0.85,0.817,0.766,0.0396,0.278,59876.1,15.0,60000.0,1149.0,61025.1
CHS,2006-11-24,2007-01-20,23.48,22.5,-0.0417,2006-11-24,1.15,1.25,1.183,2007-01-20,1.8,1.95,1.901,-0.718,0.0526,0.3823,59876.1,27.0,60750.0,-1938.6,57937.5
CTXS,2006-11-24,2007-01-20,30.35,30.0,-0.0115,2006-11-24,1.2,1.3,1.233,2007-01-20,3.1,3.2,3.167,-1.9339999999999997,0.0411,0.2897,59876.1,20.0,60000.0,-3868.0,56008.1
OII,2006-11-24,2007-01-20,41.48,40.0,-0.0357,2006-11-24,1.65,1.8,1.7,2007-01-20,1.25,1.4,1.351,0.349,0.0425,0.3007,59876.1,15.0,60000.0,523.5,60399.6
PHM,2006-11-24,2007-01-20,31.84,30.0,-0.0578,2006-11-24,1.0,1.1,1.033,2007-01-20,0.1,0.15,0.134,0.8989999999999999,0.0344,0.2381,59876.1,20.0,60000.0,1798.0,61674.1
LSS,2006-11-30,2007-01-20,50.52,50.0,-0.0103,2006-11-30,1.55,1.7,1.6,2007-01-20,2.2,2.3,2.267,-0.6669999999999998,0.032,0.249,59876.1,12.0,60000.0,-800.4,59075.7
QCOM,2006-11-27,2007-01-20,36.92,35.0,-0.052,2006-11-27,1.15,1.2,1.167,2007-01-20,0.15,0.2,0.183,0.984,0.0333,0.2441,59876.1,17.0,59500.0,1672.8,61548.9
HXL,2006-11-24,2007-01-20,17.71,17.5,-0.0119,2006-11-24,0.7,0.8,0.733,2007-01-20,0.45,0.55,0.517,0.21599999999999997,0.0419,0.2959,59876.1,34.0,59500.0,734.4,60610.5
HLX,2006-11-30,2007-01-20,35.54,35.0,-0.0152,2006-11-30,1.15,1.25,1.183,2007-01-20,3.6,3.8,3.734,-2.551,0.0338,0.2645,59876.1,17.0,59500.0,-4336.7,55539.4
SSD,2006-11-24,2007-01-20,30.61,30.0,-0.0199,2006-11-24,1.1,1.3,1.166,2007-01-20,0.3,0.5,0.434,0.732,0.0389,0.2726,59876.1,20.0,60000.0,1464.0,61340.1
BZH,2006-11-24,2007-01-20,43.81,41.625,-0.0499,2006-11-24,1.6,1.7,1.633,2007-01-20,0.1,0.2,0.167,1.466,0.0392,0.2749,59876.1,14.0,58275.0,2052.4,61928.5
SNDK,2006-11-24,2007-01-20,47.59,45.0,-0.0544,2006-11-24,8.4,8.9,8.565,2007-01-20,2.65,2.75,2.717,5.847999999999999,0.1903,2.0049,59876.1,13.0,58500.0,7602.4,67478.5
CNVR,2006-11-24,2007-01-20,5.21,5.0,-0.0403,2006-11-24,0.35,0.5,0.399,2007-01-20,0.45,0.6,0.55,-0.15100000000000002,0.0798,0.624,59876.1,120.0,60000.0,-1812.0,58064.1
KEX,2006-11-28,2007-01-20,35.61,35.0,-0.0171,2006-11-28,1.15,1.4,1.232,2007-01-20,1.2,1.4,1.334,-0.10200000000000009,0.0352,0.2649,59876.1,17.0,59500.0,-173.4,59702.7
AQNT,2006-11-24,2007-01-20,23.3,22.5,-0.0343,2006-11-24,0.85,1.0,0.899,2007-01-20,0.1,0.2,0.167,0.732,0.04,0.2811,59876.1,27.0,60750.0,1976.4,61852.5
EAT,2006-12-01,2007-01-20,30.47,30.0,-0.0154,2006-12-01,0.95,1.1,1.0,2007-01-20,0.55,0.7,0.65,0.35,0.0333,0.266,59876.1,20.0,60000.0,700.0,60576.1
JCOM,2006-11-27,2007-01-20,28.14,27.5,-0.0227,2006-11-27,1.4,1.5,1.433,2007-01-20,0.95,1.05,1.017,0.41600000000000015,0.0521,0.403,59876.1,22.0,60500.0,915.2,60791.299999999996
DHI,2006-12-04,2007-01-20,26.14,25.0,-0.0436,2006-12-04,0.75,0.85,0.783,2007-01-20,0.2,0.3,0.267,0.516,0.0313,0.2663,59876.1,24.0,60000.0,1238.4,61114.5
CECO,2006-11-27,2007-01-20,25.86,25.0,-0.0333,2006-11-27,1.45,1.55,1.483,2007-01-20,0.85,0.95,0.917,0.5660000000000001,0.0593,0.4682,59876.1,24.0,60000.0,1358.4,61234.5
