ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,2005-09-20,2005-10-22,62.46,60.0,-0.0394,2005-09-20,2.7,2.8,2.733,2005-10-22,1.95,2.0,1.984,0.7490000000000001,0.0456,0.6514,29313.43,5.0,30000.0,374.5,29687.93
COP,2005-09-20,2005-10-22,69.44,65.0,-0.0639,2005-09-20,0.7,0.75,0.716,2005-10-22,6.8,7.0,6.934,-6.218,0.011,0.131,29313.43,5.0,32500.0,-3109.0,26204.43
RYL,2005-09-20,2005-10-22,69.28,65.0,-0.0618,2005-09-20,1.75,1.9,1.8,2005-10-22,0.0,0.05,0.034,1.766,0.0277,0.3599,29313.43,5.0,32500.0,883.0,30196.43
JBHT,2005-09-21,2005-10-22,17.87,17.5,-0.0207,2005-09-21,0.55,0.75,0.616,2005-10-22,0.0,0.05,0.034,0.582,0.0352,0.4944,29313.43,17.0,29750.0,989.4,30302.83
TOL,2005-09-21,2005-10-22,42.31,40.0,-0.0546,2005-09-21,1.1,1.15,1.117,2005-10-22,2.15,2.3,2.25,-1.133,0.0279,0.3765,29313.43,7.0,28000.0,-793.1,28520.33
MUR,2005-09-21,2005-10-22,50.64,50.0,-0.0126,2005-09-21,1.2,1.35,1.25,2005-10-22,7.4,7.7,7.601,-6.351,0.025,0.3321,29313.43,6.0,30000.0,-3810.6,25502.83
ESRX,2005-09-20,2005-10-22,60.62,60.0,-0.0102,2005-09-20,1.6,1.75,1.65,2005-10-22,0.0,0.05,0.034,1.6159999999999999,0.0275,0.3569,29313.43,5.0,30000.0,808.0,30121.43
COLM,2005-09-20,2005-10-22,45.68,45.0,-0.0149,2005-09-20,1.25,1.55,1.349,2005-10-22,0.55,0.8,0.718,0.631,0.03,0.3945,29313.43,7.0,31500.0,441.7,29755.13
HNT,2005-09-20,2005-10-22,43.88,42.5,-0.0314,2005-09-20,0.85,1.0,0.899,2005-10-22,0.0,0.1,0.067,0.8320000000000001,0.0212,0.2662,29313.43,7.0,29750.0,582.4,29895.83
JWN,2005-09-20,2005-10-22,34.39,32.5,-0.055,2005-09-20,0.75,0.85,0.783,2005-10-22,0.0,0.05,0.034,0.749,0.0241,0.3072,29313.43,9.0,29250.0,674.1,29987.53
