ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2011-11-23,2011-12-17,59.27,58.5,-0.013,2011-11-23,2.36,2.46,2.393,2011-12-17,4.1,4.3,4.234,-1.8410000000000002,0.0409,0.8245,75098.98,13.0,76050.0,-2393.3,72705.68
WDC,2011-11-22,2011-12-17,25.74,25.0,-0.0287,2011-11-22,1.24,1.27,1.25,2011-12-17,0.0,0.03,0.02,1.23,0.05,1.019,75098.98,30.0,75000.0,3690.0,78788.98
MUR,2011-11-22,2011-12-17,51.52,50.0,-0.0295,2011-11-22,1.8,1.9,1.833,2011-12-17,0.0,0.05,0.034,1.799,0.0367,0.6804,75098.98,15.0,75000.0,2698.5,77797.48
CVI,2011-12-01,2012-01-21,18.11,17.5,-0.0337,2011-12-01,1.4,1.55,1.45,2012-01-21,0.35,0.5,0.451,0.9989999999999999,0.0829,0.7545,75098.98,43.0,75250.0,4295.7,79394.68
HFC,2011-11-22,2011-12-17,23.86,23.5,-0.0151,2011-11-22,1.4,1.5,1.433,2011-12-17,0.95,1.1,1.05,0.383,0.061,1.3459,75098.98,32.0,75200.0,1225.6,76324.58
BKE,2011-11-22,2011-12-17,38.25,37.75,-0.0131,2011-11-22,1.6,1.85,1.683,2011-12-17,0.0,0.15,0.101,1.582,0.0446,0.8745,75098.98,20.0,75500.0,3164.0,78262.98
OXY,2011-11-22,2011-12-17,91.84,90.0,-0.02,2011-11-22,3.5,3.6,3.533,2011-12-17,0.59,0.76,0.704,2.8289999999999997,0.0393,0.7421,75098.98,8.0,72000.0,2263.2,77362.18
GES,2011-11-25,2012-01-21,26.45,26.0,-0.017,2011-11-25,2.6,2.7,2.633,2012-01-21,0.1,0.2,0.167,2.466,0.1013,0.8394,75098.98,29.0,75400.0,7151.4,82250.37999999999
PII,2011-11-23,2011-12-17,57.42,55.0,-0.0421,2011-11-23,1.9,2.1,1.966,2011-12-17,0.0,0.1,0.067,1.899,0.0357,0.6924,75098.98,14.0,77000.0,2658.6,77757.58
NIHD,2011-11-22,2011-12-17,22.24,22.0,-0.0108,2011-11-22,1.1,1.2,1.133,2011-12-17,2.0,2.15,2.101,-0.968,0.0515,1.0609,75098.98,34.0,74800.0,-3291.2,71807.78
AEO,2011-11-22,2011-12-17,13.44,13.0,-0.0327,2011-11-22,0.55,0.6,0.567,2011-12-17,0.0,0.05,0.034,0.5329999999999999,0.0436,0.8488,75098.98,58.0,75400.0,3091.4,78190.37999999999
UAL,2011-11-22,2011-12-17,16.23,16.0,-0.0142,2011-11-22,0.82,0.85,0.83,2011-12-17,0.0,0.02,0.013,0.817,0.0519,1.0722,75098.98,47.0,75200.0,3839.9,78938.87999999999
MDR,2011-11-22,2011-12-17,10.57,10.0,-0.0539,2011-11-22,0.4,0.45,0.417,2011-12-17,0.0,0.05,0.034,0.383,0.0417,0.8009,75098.98,75.0,75000.0,2872.5,77971.48
HRB,2011-11-22,2011-12-17,15.17,15.0,-0.0112,2011-11-22,0.6,0.7,0.633,2011-12-17,0.0,0.05,0.034,0.599,0.0422,0.8134,75098.98,50.0,75000.0,2995.0,78093.98
HES,2011-11-22,2011-12-17,58.66,57.5,-0.0198,2011-11-22,2.65,2.71,2.67,2011-12-17,3.1,3.2,3.167,-0.4969999999999999,0.0464,0.9215,75098.98,13.0,74750.0,-646.1,74452.87999999999
CF,2011-11-22,2011-12-17,150.86,145.0,-0.0388,2011-11-22,5.2,5.4,5.266,2011-12-17,14.9,15.25,15.135,-9.869,0.0363,0.6711,75098.98,5.0,72500.0,-4934.5,70164.48
KBR,2011-11-23,2011-12-17,25.86,25.0,-0.0333,2011-11-23,1.05,1.3,1.133,2011-12-17,0.0,0.05,0.034,1.099,0.0453,0.9436,75098.98,30.0,75000.0,3297.0,78395.98
GPS,2011-11-22,2011-12-17,18.29,18.0,-0.0159,2011-11-22,0.65,0.68,0.66,2011-12-17,0.0,0.02,0.013,0.647,0.0367,0.6804,75098.98,42.0,75600.0,2717.4,77816.37999999999
FSLR,2011-11-22,2011-12-17,42.27,41.0,-0.03,2011-11-22,3.3,3.4,3.333,2011-12-17,9.05,9.25,9.184,-5.850999999999999,0.0813,2.0819,75098.98,18.0,73800.0,-10531.8,64567.17999999999
MOS,2011-11-22,2011-12-17,52.45,50.0,-0.0467,2011-11-22,1.86,1.9,1.873,2011-12-17,1.89,1.87,1.877,-0.0040000000000000036,0.0375,0.6991,75098.98,15.0,75000.0,-6.0,75092.98
