ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-05-21,2012-06-16,69.87,67.5,-0.0339,2012-05-21,2.72,2.73,2.723,2012-06-16,1.64,1.76,1.72,1.003,0.0403,0.7281,74608.62,11.0,74250.0,1103.3,75711.92
PAY,2012-05-21,2012-06-16,42.52,42.0,-0.0122,2012-05-21,1.55,1.65,1.583,2012-06-16,11.4,11.7,11.601,-10.018,0.0377,0.6693,74608.62,18.0,75600.0,-18032.4,56576.219999999994
RL,2012-05-22,2012-06-16,153.37,150.0,-0.022,2012-05-22,5.0,5.3,5.099,2012-06-16,3.9,4.2,4.101,0.9980000000000002,0.034,0.6184,74608.62,5.0,75000.0,499.0,75107.62
IDCC,2012-05-21,2012-06-16,26.07,25.0,-0.041,2012-05-21,0.95,1.05,0.983,2012-06-16,2.0,2.2,2.134,-1.1509999999999998,0.0393,0.7053,74608.62,30.0,75000.0,-3453.0,71155.62
GES,2012-05-21,2012-06-16,24.52,24.0,-0.0212,2012-05-21,1.4,1.55,1.45,2012-06-16,0.0,0.05,0.034,1.416,0.0604,1.2525,74608.62,31.0,74400.0,4389.6,78998.22
AMD,2012-05-22,2012-06-16,6.17,6.0,-0.0276,2012-05-22,0.23,0.25,0.237,2012-06-16,0.14,0.16,0.153,0.08399999999999999,0.0395,0.7469,74608.62,124.0,74400.0,1041.6,75650.22
FSLR,2012-05-21,2012-06-16,13.79,13.0,-0.0573,2012-05-21,0.94,0.96,0.947,2012-06-16,0.0,0.01,0.007,0.94,0.0728,1.6459,74608.62,57.0,74100.0,5358.0,79966.62
IGT,2012-05-22,2012-06-16,14.37,14.0,-0.0257,2012-05-22,0.45,0.5,0.467,2012-06-16,0.0,0.05,0.034,0.43300000000000005,0.0334,0.605,74608.62,53.0,74200.0,2294.9,76903.51999999999
GMCR,2012-05-21,2012-06-16,23.98,23.0,-0.0409,2012-05-21,0.97,0.98,0.973,2012-06-16,3.15,3.25,3.217,-2.244,0.0423,0.7747,74608.62,32.0,73600.0,-7180.8,67427.81999999999
TIF,2012-05-21,2012-06-16,60.75,60.0,-0.0123,2012-05-21,2.32,2.37,2.337,2012-06-16,6.35,6.5,6.45,-4.1129999999999995,0.039,0.6985,74608.62,12.0,72000.0,-4935.6,69673.01999999999
TPX,2012-05-21,2012-06-16,46.94,46.0,-0.02,2012-05-21,1.9,2.0,1.933,2012-06-16,21.8,22.8,22.47,-20.537,0.042,0.7677,74608.62,16.0,73600.0,-32859.2,41749.42
NIHD,2012-05-21,2012-06-16,11.35,11.0,-0.0308,2012-05-21,0.55,0.65,0.583,2012-06-16,0.0,0.05,0.034,0.5489999999999999,0.053,1.0443,74608.62,68.0,74800.0,3733.2,78341.81999999999
NUS,2012-05-21,2012-06-16,42.3,40.0,-0.0544,2012-05-21,1.5,1.8,1.599,2012-06-16,0.0,0.05,0.034,1.565,0.04,0.7213,74608.62,19.0,76000.0,2973.5,77582.12
ATML,2012-05-21,2012-06-16,7.21,7.0,-0.0291,2012-05-21,0.25,0.3,0.267,2012-06-16,0.0,0.05,0.034,0.233,0.0381,0.6782,74608.62,107.0,74900.0,2493.1,77101.72
BBY,2012-05-21,2012-06-16,17.91,17.0,-0.0508,2012-05-21,1.02,1.03,1.023,2012-06-16,0.0,0.01,0.007,1.016,0.0602,1.2466,74608.62,44.0,74800.0,4470.4,79079.01999999999
APKT,2012-05-21,2012-06-16,22.83,22.0,-0.0364,2012-05-21,0.75,0.8,0.767,2012-06-16,0.65,0.75,0.717,0.050000000000000044,0.0349,0.608,74608.62,34.0,74800.0,170.0,74778.62
URBN,2012-05-21,2012-06-16,26.05,25.0,-0.0403,2012-05-21,0.9,1.05,0.95,2012-06-16,0.0,0.05,0.034,0.9159999999999999,0.038,0.676,74608.62,30.0,75000.0,2748.0,77356.62
BID,2012-05-21,2012-06-16,29.83,29.0,-0.0278,2012-05-21,0.95,1.05,0.983,2012-06-16,0.0,0.05,0.034,0.949,0.0339,0.5866,74608.62,26.0,75400.0,2467.4,77076.01999999999
UHAL,2012-05-21,2012-06-16,86.84,85.0,-0.0212,2012-05-21,3.0,4.5,3.495,2012-06-16,0.0,0.6,0.402,3.093,0.0411,0.7466,74608.62,9.0,76500.0,2783.7,77392.31999999999
NTAP,2012-05-21,2012-06-16,33.14,32.0,-0.0344,2012-05-21,1.52,1.56,1.533,2012-06-16,1.2,1.28,1.254,0.2789999999999999,0.0479,0.9114,74608.62,23.0,73600.0,641.7,75250.31999999999
