ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUN,2012-10-25,2012-11-17,14.48,13.0,-0.1,2012-10-25,0.15,0.25,0.183,2012-11-17,0.0,0.05,0.034,0.149,0.0141,0.245,29290.81,23.0,29900.0,342.7,29633.510000000002
WDC,2012-10-25,2012-11-17,34.14,31.0,-0.09,2012-10-25,0.19,0.22,0.2,2012-11-17,0.0,0.02,0.013,0.187,0.0065,0.1067,29290.81,9.0,27900.0,168.3,29459.11
AET,2012-10-25,2012-11-17,44.57,40.0,-0.1,2012-10-25,0.27,0.31,0.283,2012-11-17,0.0,0.03,0.02,0.26299999999999996,0.0071,0.1171,29290.81,7.0,28000.0,184.1,29474.91
MUR,2012-10-25,2012-11-17,60.33,55.0,-0.09,2012-10-25,0.55,0.65,0.583,2012-11-17,0.0,0.1,0.067,0.516,0.0106,0.1794,29290.81,5.0,27500.0,258.0,29548.81
JOY,2012-10-26,2012-12-22,61.3,55.0,-0.1,2012-10-26,1.77,1.83,1.79,2012-12-22,0.0,0.01,0.007,1.7830000000000001,0.0325,0.2238,29290.81,5.0,27500.0,891.5,30182.31
AMAT,2012-10-25,2012-11-17,10.74,10.0,-0.07,2012-10-25,0.09,0.1,0.093,2012-11-17,0.0,0.01,0.007,0.086,0.0093,0.1559,29290.81,29.0,29000.0,249.4,29540.210000000003
DVN,2012-11-01,2012-12-22,58.34,55.0,-0.06,2012-11-01,1.06,1.08,1.067,2012-12-22,1.51,1.59,1.564,-0.4970000000000001,0.0194,0.1453,29290.81,5.0,27500.0,-248.5,29042.31
ENS,2012-10-25,2012-11-17,33.05,30.0,-0.09,2012-10-25,0.3,0.5,0.366,2012-11-17,0.0,0.1,0.067,0.299,0.0122,0.209,29290.81,10.0,30000.0,299.0,29589.81
HFC,2012-10-25,2012-11-17,37.42,34.0,-0.09,2012-10-25,0.35,0.4,0.366,2012-11-17,0.0,0.05,0.034,0.33199999999999996,0.0108,0.1831,29290.81,9.0,30600.0,298.8,29589.61
GES,2012-10-26,2012-12-22,24.34,22.0,-0.1,2012-10-26,0.8,0.85,0.817,2012-12-22,0.0,0.05,0.034,0.7829999999999999,0.0371,0.2587,29290.81,13.0,28600.0,1017.9,30308.710000000003
BKE,2012-10-25,2012-11-17,43.85,40.0,-0.09,2012-10-25,0.35,0.55,0.416,2012-11-17,0.0,0.05,0.034,0.382,0.0104,0.1758,29290.81,7.0,28000.0,267.4,29558.210000000003
AGCO,2012-10-25,2012-11-17,47.48,45.0,-0.05,2012-10-25,0.9,1.05,0.95,2012-11-17,1.75,1.95,1.884,-0.9339999999999999,0.0211,0.3866,29290.81,7.0,31500.0,-653.8,28637.010000000002
HUM,2012-11-02,2012-12-22,75.87,67.5,-0.11,2012-11-02,1.0,1.15,1.05,2012-12-22,0.0,0.05,0.034,1.016,0.0156,0.1179,29290.81,4.0,27000.0,406.4,29697.210000000003
APOL,2012-10-25,2012-11-17,19.77,18.0,-0.09,2012-10-25,0.4,0.41,0.403,2012-11-17,0.0,0.02,0.013,0.39,0.0224,0.4144,29290.81,16.0,28800.0,624.0,29914.81
AMD,2012-10-25,2012-11-17,2.11,2.0,-0.05,2012-10-25,0.08,0.09,0.083,2012-11-17,0.13,0.15,0.143,-0.059999999999999984,0.0415,0.8898,29290.81,146.0,29200.0,-876.0,28414.81
SPLS,2012-10-25,2012-11-17,11.4,10.0,-0.12,2012-10-25,0.05,0.15,0.083,2012-11-17,0.0,0.05,0.034,0.049,0.0083,0.1381,29290.81,29.0,29000.0,142.1,29432.91
UAL,2012-11-01,2012-12-22,19.34,17.0,-0.12,2012-11-01,0.37,0.4,0.38,2012-12-22,0.0,0.02,0.013,0.367,0.0224,0.1693,29290.81,17.0,28900.0,623.9,29914.710000000003
FSLR,2012-11-01,2012-12-22,24.52,22.0,-0.1,2012-11-01,1.76,1.8,1.773,2012-12-22,0.0,0.04,0.027,1.746,0.0806,0.7284,29290.81,13.0,28600.0,2269.8,31560.61
