ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BKE,102395.0,2014-01-03,2014-01-18,52.2,47.5,-0.09,2014-01-03,0.05,0.25,0.116,2014-01-18,0.0,0.2,0.134,-0.018000000000000002,0.0024,0.0592,37037.0,8.0,38000.0,-14.4,37022.6
JOY,112931.0,2014-01-02,2014-01-24,57.06,51.0,-0.1062,2014-01-02,0.15,0.19,0.163,2014-01-24,0.0,0.03,0.02,0.14300000000000002,0.0032,0.0537,37037.0,7.0,35700.0,100.1,37137.1
APOL,101590.0,2014-01-02,2014-01-18,27.02,24.0,-0.1118,2014-01-02,0.47,0.51,0.483,2014-01-18,0.0,0.02,0.013,0.47,0.0201,0.5648,37037.0,15.0,36000.0,705.0,37742.0
OSK,108553.0,2014-01-02,2014-01-18,49.85,45.0,-0.0973,2014-01-02,0.1,0.3,0.166,2014-01-18,0.0,0.25,0.168,-0.0020000000000000018,0.0037,0.0866,37037.0,8.0,36000.0,-1.6,37035.4
VRA,144502.0,2014-01-02,2014-01-18,24.12,22.5,-0.0672,2014-01-02,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.0074,0.1804,37037.0,16.0,36000.0,212.8,37249.8
BBBY,102068.0,2014-01-02,2014-01-18,79.97,72.5,-0.0934,2014-01-02,0.33,0.38,0.347,2014-01-18,6.45,6.6,6.55,-6.202999999999999,0.0048,0.1138,37037.0,5.0,36250.0,-3101.5,33935.5
NP,122383.0,2014-01-02,2014-01-18,42.36,40.0,-0.0557,2014-01-02,0.05,0.2,0.1,2014-01-18,0.0,0.05,0.034,0.066,0.0025,0.0578,37037.0,9.0,36000.0,59.4,37096.4
PIR,109006.0,2014-01-02,2014-01-18,23.0,21.0,-0.087,2014-01-02,0.05,0.15,0.083,2014-01-18,0.65,0.9,0.818,-0.735,0.004,0.094,37037.0,18.0,37800.0,-1323.0,35714.0
TZOO,116282.0,2014-01-02,2014-01-18,21.08,20.0,-0.0512,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.2,0.134,0.066,0.01,0.2509,37037.0,19.0,38000.0,125.4,37162.4
QCOR,109375.0,2014-01-02,2014-01-24,54.5,49.0,-0.1009,2014-01-02,1.15,1.75,1.348,2014-01-24,0.0,0.25,0.168,1.1800000000000002,0.0275,0.5588,37037.0,8.0,39200.0,944.0,37981.0
GRA,105351.0,2014-01-02,2014-01-18,97.47,87.5,-0.1023,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.05,0.034,0.166,0.0023,0.053,37037.0,4.0,35000.0,66.4,37103.4
CRUS,103041.0,2014-01-02,2014-01-24,20.14,18.0,-0.1063,2014-01-02,0.4,0.55,0.45,2014-01-24,0.0,0.05,0.034,0.41600000000000004,0.025,0.4979,37037.0,21.0,37800.0,873.6,37910.6
NSR,124065.0,2014-01-03,2014-01-18,49.42,45.0,-0.0894,2014-01-03,0.1,0.35,0.182,2014-01-18,0.0,0.05,0.034,0.148,0.004,0.1005,37037.0,8.0,36000.0,118.4,37155.4
GPS,105120.0,2014-01-02,2014-01-18,39.14,35.0,-0.1058,2014-01-02,0.06,0.12,0.08,2014-01-18,0.0,0.01,0.007,0.073,0.0023,0.053,37037.0,11.0,38500.0,80.3,37117.3
OUTR,103149.0,2014-01-02,2014-01-18,67.09,60.0,-0.1057,2014-01-02,0.3,0.45,0.35,2014-01-18,0.0,0.05,0.034,0.31599999999999995,0.0058,0.139,37037.0,6.0,36000.0,189.6,37226.6
EXPR,142943.0,2014-01-06,2014-01-18,19.13,17.5,-0.0852,2014-01-06,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.0095,0.328,37037.0,21.0,36750.0,279.3,37316.3
