ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
LANC,106813.0,1998-06-22,1998-07-18,38.06,35.0,-0.0804,1998-06-22,0.125,0.3125,0.187,1998-07-18,0.0,0.1875,0.126,0.061,0.0053,0.0759,56401.470499999996,16.0,56000.0,97.6,56499.070499999994
MAIR,107462.0,1998-06-23,1998-07-18,23.5,22.5,-0.0426,1998-06-23,0.5625,0.8125,0.645,1998-07-18,0.0,0.3125,0.209,0.43600000000000005,0.0287,0.503,56401.470499999996,25.0,56250.0,1090.0,57491.470499999996
FLS,104916.0,1998-06-23,1998-07-18,25.69,25.0,-0.0269,1998-06-23,0.3125,0.5,0.374,1998-07-18,1.1875,1.4375,1.355,-0.981,0.015,0.2391,56401.470499999996,23.0,57500.0,-2256.3,54145.17049999999
SWD,6355.0,1998-06-22,1998-07-18,14.5,13.375,-0.0776,1998-06-22,0.125,0.375,0.208,1998-07-18,0.0,0.25,0.168,0.03999999999999998,0.0156,0.239,56401.470499999996,42.0,56175.0,168.0,56569.470499999996
CDT,102589.0,1998-06-22,1998-07-18,20.69,20.0,-0.0333,1998-06-22,0.375,0.4375,0.396,1998-07-18,0.0,0.1875,0.126,0.27,0.0198,0.3119,56401.470499999996,28.0,56000.0,756.0,57157.470499999996
KWP,5528.0,1998-06-22,1998-07-18,25.78,25.0,-0.0303,1998-06-22,0.4375,0.6875,0.52,1998-07-18,0.0,0.25,0.168,0.352,0.0208,0.3298,56401.470499999996,23.0,57500.0,809.6,57211.070499999994
UST,111298.0,1998-06-25,1998-07-18,26.69,25.0,-0.0633,1998-06-25,0.0625,0.25,0.124,1998-07-18,0.0,0.25,0.168,-0.04400000000000001,0.005,0.0812,56401.470499999996,23.0,57500.0,-101.2,56300.2705
CPQ,103282.0,1998-06-22,1998-07-18,27.88,25.0,-0.1033,1998-06-22,0.3125,0.4375,0.354,1998-07-18,0.0,0.0625,0.042,0.312,0.0142,0.2156,56401.470499999996,23.0,57500.0,717.6,57119.070499999994
SMOD,8706.0,1998-06-30,1998-07-18,14.59,12.5,-0.1432,1998-06-30,0.125,0.3125,0.187,1998-07-18,0.0,0.125,0.084,0.103,0.015,0.3469,56401.470499999996,45.0,56250.0,463.5,56864.970499999996
SMRT,110502.0,1998-07-01,1998-07-18,13.34,12.5,-0.063,1998-07-01,0.1875,0.375,0.249,1998-07-18,0.375,0.5,0.459,-0.21000000000000002,0.0199,0.5178,56401.470499999996,45.0,56250.0,-945.0,55456.470499999996
NWK,108054.0,1998-06-22,1998-07-18,15.31,15.0,-0.0202,1998-06-22,0.6875,0.9375,0.77,1998-07-18,0.9375,1.1875,1.105,-0.33499999999999996,0.0513,0.9991,56401.470499999996,38.0,57000.0,-1273.0,55128.470499999996
DHR,103676.0,1998-06-22,1998-07-18,36.84,35.0,-0.0499,1998-06-22,0.1875,0.4375,0.27,1998-07-18,0.0,0.25,0.168,0.10200000000000001,0.0077,0.1121,56401.470499999996,16.0,56000.0,163.2,56564.67049999999
SMTC,110050.0,1998-06-30,1998-07-18,17.94,17.5,-0.0245,1998-06-30,0.9375,1.1875,1.02,1998-07-18,4.375,4.625,4.543,-3.523,0.0583,2.1058,56401.470499999996,32.0,56000.0,-11273.6,45127.8705
