ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ENCD,104304.0,1998-03-24,1998-04-18,12.75,12.5,-0.0196,1998-03-24,0.625,0.75,0.666,1998-04-18,0.0,0.0625,0.042,0.624,0.0533,1.1123,57561.717000000004,46.0,57500.0,2870.4,60432.117000000006
SMOD,8706.0,1998-03-23,1998-04-18,21.97,20.0,-0.0897,1998-03-23,0.6875,0.875,0.749,1998-04-18,0.0,0.0625,0.042,0.707,0.0374,0.6626,57561.717000000004,29.0,58000.0,2050.3,59612.01700000001
C,5191.0,1998-04-01,1998-04-18,41.75,40.0,-0.0419,1998-04-01,0.3125,0.4375,0.354,1998-04-18,0.0,0.0625,0.042,0.312,0.0089,0.2064,57561.717000000004,14.0,56000.0,436.8,57998.51700000001
WDC,111987.0,1998-03-23,1998-04-18,16.53,15.0,-0.0926,1998-03-23,0.3125,0.4375,0.354,1998-04-18,0.0,0.0625,0.042,0.312,0.0236,0.3812,57561.717000000004,38.0,57000.0,1185.6,58747.317
EFII,104239.0,1998-03-23,1998-04-18,25.94,25.0,-0.0362,1998-03-23,1.0625,1.3125,1.145,1998-04-18,3.0,3.375,3.251,-2.106,0.0458,0.859,57561.717000000004,23.0,57500.0,-4843.8,52717.917
ECL,104153.0,1998-03-23,1998-04-18,28.63,27.5,-0.0395,1998-03-23,0.0625,0.3125,0.145,1998-04-18,0.0,0.25,0.168,-0.02300000000000002,0.0053,0.0759,57561.717000000004,21.0,57750.0,-48.3,57513.417
BBX,102001.0,1998-03-23,1998-04-18,13.56,12.5,-0.0782,1998-03-23,0.125,0.25,0.166,1998-04-18,0.0,0.125,0.084,0.082,0.0133,0.2007,57561.717000000004,46.0,57500.0,377.2,57938.917
ATML,101762.0,1998-04-01,1998-04-18,16.41,15.0,-0.0859,1998-04-01,0.125,0.375,0.208,1998-04-18,0.0,0.0625,0.042,0.16599999999999998,0.0139,0.3395,57561.717000000004,38.0,57000.0,630.8,58192.51700000001
AMAT,101610.0,1998-03-23,1998-04-18,33.5,32.5,-0.0299,1998-03-23,1.1875,1.375,1.249,1998-04-18,0.0,0.0625,0.042,1.207,0.0384,0.685,57561.717000000004,18.0,58500.0,2172.6,59734.317
JLG,106508.0,1998-03-23,1998-04-18,16.16,15.0,-0.0718,1998-03-23,0.25,0.4375,0.312,1998-04-18,0.0,0.1875,0.126,0.186,0.0208,0.3298,57561.717000000004,38.0,57000.0,706.8,58268.51700000001
RBK,109528.0,1998-03-26,1998-04-18,30.0,25.0,-0.1667,1998-03-26,0.0625,0.3125,0.145,1998-04-18,0.0,0.25,0.168,-0.02300000000000002,0.0058,0.0947,57561.717000000004,23.0,57500.0,-52.9,57508.817
NKE,108161.0,1998-03-31,1998-04-18,43.75,42.5,-0.0286,1998-03-31,0.375,0.625,0.458,1998-04-18,0.0,0.0625,0.042,0.41600000000000004,0.0108,0.2397,57561.717000000004,14.0,59500.0,582.4,58144.117000000006
SEHI,110341.0,1998-03-23,1998-04-18,11.81,10.0,-0.1533,1998-03-23,0.125,0.375,0.208,1998-04-18,0.0,0.25,0.168,0.03999999999999998,0.0208,0.3298,57561.717000000004,58.0,58000.0,232.0,57793.717000000004
ROP,109699.0,1998-03-23,1998-04-18,26.53,25.0,-0.0577,1998-03-23,0.8125,1.0625,0.895,1998-04-18,0.0,0.125,0.084,0.811,0.0358,0.6275,57561.717000000004,23.0,57500.0,1865.3,59427.01700000001
CPQ,103282.0,1998-03-23,1998-04-18,24.28,22.5,-0.0733,1998-03-23,0.4375,0.5,0.458,1998-04-18,0.0,0.0625,0.042,0.41600000000000004,0.0204,0.3226,57561.717000000004,26.0,58500.0,1081.6,58643.317
COMR,5208.0,1998-03-23,1998-04-18,27.69,25.0,-0.0971,1998-03-23,0.3125,0.5,0.374,1998-04-18,0.0625,0.25,0.188,0.186,0.015,0.2289,57561.717000000004,23.0,57500.0,427.8,57989.51700000001
COHU,103147.0,1998-03-30,1998-04-18,38.5,35.0,-0.0909,1998-03-30,0.875,1.0625,0.937,1998-04-18,0.0,0.25,0.168,0.769,0.0268,0.6505,57561.717000000004,16.0,56000.0,1230.4,58792.117000000006
NWK,108054.0,1998-03-23,1998-04-18,15.38,15.0,-0.0247,1998-03-23,0.6875,0.9375,0.77,1998-04-18,0.0,0.25,0.168,0.602,0.0513,0.9991,57561.717000000004,38.0,57000.0,2287.6,59849.317
