ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TXN,110972.0,1996-07-23,1996-08-17,42.63,40.0,-0.0617,1996-07-23,0.75,0.875,0.791,1996-08-17,0.0,0.0625,0.042,0.749,0.0198,0.3262,51088.561499999996,13.0,52000.0,973.7,52062.26149999999
BGG,102339.0,1996-07-26,1996-08-17,37.69,35.0,-0.0714,1996-07-26,0.1875,0.3125,0.229,1996-08-17,0.0,0.125,0.084,0.14500000000000002,0.0065,0.1118,51088.561499999996,15.0,52500.0,217.5,51306.061499999996
MU,107544.0,1996-07-22,1996-08-17,18.31,17.5,-0.0442,1996-07-22,1.125,1.25,1.166,1996-08-17,0.0,0.0625,0.042,1.1239999999999999,0.0666,1.4418,51088.561499999996,29.0,50750.0,3259.6,54348.161499999995
VAR,111628.0,1996-07-22,1996-08-17,42.88,40.0,-0.0672,1996-07-22,0.9375,1.1875,1.02,1996-08-17,0.0,0.25,0.168,0.852,0.0255,0.4172,51088.561499999996,13.0,52000.0,1107.6,52196.161499999995
JNJ,106566.0,1996-07-22,1996-08-17,48.38,45.0,-0.0699,1996-07-22,0.3125,0.5625,0.395,1996-08-17,0.0,0.125,0.084,0.311,0.0088,0.129,51088.561499999996,11.0,49500.0,342.1,51430.661499999995
MXIM,107289.0,1996-07-22,1996-08-17,23.38,22.5,-0.0376,1996-07-22,1.125,1.375,1.208,1996-08-17,0.125,0.375,0.293,0.915,0.0537,1.0632,51088.561499999996,23.0,51750.0,2104.5,53193.061499999996
ALRN,5028.0,1996-07-22,1996-08-17,17.38,16.625,-0.0434,1996-07-22,0.75,1.0,0.833,1996-08-17,0.0,0.25,0.168,0.6649999999999999,0.0501,0.9677,51088.561499999996,31.0,51537.5,2061.5,53150.061499999996
MME,107557.0,1996-07-22,1996-08-17,13.06,12.5,-0.0429,1996-07-22,0.4375,0.625,0.499,1996-08-17,0.0,0.1875,0.126,0.373,0.0399,0.719,51088.561499999996,41.0,51250.0,1529.3,52617.8615
WLA,6008.0,1996-07-22,1996-08-17,53.38,50.0,-0.0633,1996-07-22,0.3125,0.5,0.374,1996-08-17,0.0,0.1875,0.126,0.248,0.0075,0.109,51088.561499999996,10.0,50000.0,248.0,51336.561499999996
NVLS,108266.0,1996-07-31,1996-08-17,36.75,35.0,-0.0476,1996-07-31,1.1875,1.25,1.208,1996-08-17,0.0,0.3125,0.209,0.999,0.0345,1.0509,51088.561499999996,15.0,52500.0,1498.5,52587.061499999996
GPS,105120.0,1996-07-24,1996-08-17,29.13,25.0,-0.1418,1996-07-24,0.0625,0.25,0.124,1996-08-17,0.0,0.25,0.168,-0.04400000000000001,0.005,0.0777,51088.561499999996,20.0,50000.0,-88.0,51000.561499999996
