ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ELY,102632.0,1997-12-22,1998-01-17,27.69,25.0,-0.0971,1997-12-22,0.3125,0.4375,0.354,1998-01-17,0.125,0.1875,0.167,0.18699999999999997,0.0142,0.2156,32297.55,13.0,32500.0,243.1,32540.649999999998
RBK,109528.0,1997-12-22,1998-01-17,28.69,25.0,-0.1286,1997-12-22,0.3125,0.5,0.374,1998-01-17,0.0,0.25,0.168,0.206,0.015,0.2289,32297.55,13.0,32500.0,267.8,32565.35
SEHI,110341.0,1997-12-22,1998-01-17,8.5,7.5,-0.1176,1997-12-22,0.1875,0.4375,0.27,1998-01-17,0.125,0.375,0.293,-0.022999999999999965,0.036,0.6318,32297.55,43.0,32250.0,-98.9,32198.649999999998
TRW,110766.0,1997-12-22,1998-01-17,53.41,50.0,-0.0638,1997-12-22,0.1875,0.375,0.249,1998-01-17,0.125,0.3125,0.251,-0.0020000000000000018,0.005,0.0715,32297.55,6.0,30000.0,-1.2,32296.35
NIN,7724.0,1997-12-22,1998-01-17,26.69,25.0,-0.0633,1997-12-22,0.4375,0.6875,0.52,1998-01-17,0.4375,0.6875,0.605,-0.08499999999999996,0.0208,0.3298,32297.55,13.0,32500.0,-110.5,32187.05
NKE,108161.0,1997-12-22,1998-01-17,39.94,37.5,-0.0611,1997-12-22,0.75,0.9375,0.812,1998-01-17,0.4375,0.6875,0.605,0.20700000000000007,0.0217,0.3461,32297.55,9.0,33750.0,186.3,32483.85
CHPS,6200.0,1997-12-22,1998-01-17,14.94,12.5,-0.1633,1997-12-22,0.25,0.4375,0.312,1998-01-17,0.75,0.875,0.834,-0.522,0.025,0.4076,32297.55,26.0,32500.0,-1357.2,30940.35
PMRY,109098.0,1997-12-22,1998-01-17,18.13,17.5,-0.0347,1997-12-22,0.75,0.9375,0.812,1998-01-17,0.75,1.0625,0.959,-0.1469999999999999,0.0464,0.8739,32297.55,18.0,31500.0,-264.6,32032.95
MAXI,107300.0,1997-12-22,1998-01-17,10.69,10.0,-0.0645,1997-12-22,0.1875,0.4375,0.27,1998-01-17,0.0625,0.3125,0.23,0.04000000000000001,0.027,0.4461,32297.55,32.0,32000.0,128.0,32425.55
ALRN,5028.0,1997-12-22,1998-01-17,13.56,12.5,-0.0782,1997-12-22,0.3125,0.5625,0.395,1998-01-17,0.125,0.375,0.293,0.10200000000000004,0.0316,0.5384,32297.55,26.0,32500.0,265.2,32562.75
TJX,110752.0,1997-12-26,1998-01-17,30.47,30.0,-0.0154,1997-12-26,0.875,1.125,0.958,1998-01-17,0.0,0.25,0.168,0.7899999999999999,0.0319,0.6717,32297.55,11.0,33000.0,869.0,33166.55
NWK,108054.0,1997-12-22,1998-01-17,13.69,12.5,-0.0869,1997-12-22,0.3125,0.5625,0.395,1998-01-17,0.0625,0.3125,0.23,0.165,0.0316,0.5384,32297.55,26.0,32500.0,429.0,32726.55
