ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NWK,108054.0,1997-11-24,1997-12-20,15.25,15.0,-0.0164,1997-11-24,0.8125,1.0,0.874,1997-12-20,1.4375,1.6875,1.605,-0.731,0.0583,1.1915,47648.96,32.0,48000.0,-2339.2,45309.76
TRA,110956.0,1997-11-24,1997-12-20,12.94,12.5,-0.034,1997-11-24,0.3125,0.4375,0.354,1997-12-20,0.3125,0.4375,0.396,-0.04200000000000004,0.0283,0.4717,47648.96,38.0,47500.0,-159.6,47489.36
COMS,111020.0,1997-11-24,1997-12-20,34.25,32.5,-0.0511,1997-11-24,1.375,1.5,1.416,1997-12-20,0.0,0.0625,0.042,1.3739999999999999,0.0436,0.8056,47648.96,15.0,48750.0,2061.0,49709.96
COMR,5208.0,1997-11-24,1997-12-20,23.19,22.5,-0.0298,1997-11-24,0.5,0.6875,0.562,1997-12-20,0.0,0.1875,0.126,0.43600000000000005,0.025,0.4076,47648.96,21.0,47250.0,915.6,48564.56
TRW,110766.0,1997-11-24,1997-12-20,57.09,55.0,-0.0366,1997-11-24,0.4375,0.625,0.499,1997-12-20,1.6875,1.9375,1.855,-1.3559999999999999,0.0091,0.1336,47648.96,9.0,49500.0,-1220.4,46428.56
NIN,7724.0,1997-11-24,1997-12-20,28.69,25.0,-0.1286,1997-11-24,0.3125,0.5,0.374,1997-12-20,0.0,0.0625,0.042,0.332,0.015,0.2289,47648.96,19.0,47500.0,630.8,48279.76
CHPS,6200.0,1997-11-24,1997-12-20,15.69,15.0,-0.044,1997-11-24,0.375,0.5625,0.437,1997-12-20,0.0,0.0625,0.042,0.395,0.0291,0.4876,47648.96,32.0,48000.0,1264.0,48912.96
ANV,5549.0,1997-11-24,1997-12-20,50.69,50.0,-0.0136,1997-11-24,1.875,2.125,1.958,1997-12-20,0.4375,0.8125,0.689,1.2690000000000001,0.0392,0.703,47648.96,10.0,50000.0,1269.0,48917.96
MAXI,107300.0,1997-11-25,1997-12-20,13.06,12.5,-0.0429,1997-11-25,0.25,0.5,0.333,1997-12-20,1.875,2.125,2.042,-1.7089999999999999,0.0266,0.4594,47648.96,38.0,47500.0,-6494.2,41154.76
BTH,102261.0,1997-11-28,1997-12-20,25.16,23.375,-0.0709,1997-11-28,0.4375,0.6875,0.52,1997-12-20,0.0,0.25,0.168,0.352,0.0222,0.4323,47648.96,20.0,46750.0,704.0,48352.96
