ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COHU,103147.0,1996-12-23,1997-01-18,20.63,20.0,-0.0305,1996-12-23,0.4375,0.8125,0.561,1997-01-18,0.0,0.25,0.168,0.393,0.0281,0.4677,37215.11,19.0,38000.0,746.7,37961.81
PII,109084.0,1996-12-23,1997-01-18,23.81,22.5,-0.055,1996-12-23,0.3125,0.5,0.374,1997-01-18,0.1875,0.375,0.313,0.061,0.0166,0.256,37215.11,17.0,38250.0,103.7,37318.81
OPTI,108509.0,1996-12-24,1997-01-18,5.06,5.0,-0.0119,1996-12-24,0.25,0.4375,0.312,1997-01-18,0.25,0.375,0.334,-0.02200000000000002,0.0624,1.3908,37215.11,74.0,37000.0,-162.8,37052.31
AME,101496.0,1996-12-23,1997-01-18,20.31,20.0,-0.0153,1996-12-23,0.375,0.5,0.416,1997-01-18,0.0625,0.1875,0.146,0.27,0.0208,0.3298,37215.11,19.0,38000.0,513.0,37728.11
KWP,5528.0,1996-12-23,1997-01-18,37.5,35.0,-0.0667,1996-12-23,0.0625,0.3125,0.145,1997-01-18,0.0625,0.3125,0.23,-0.08500000000000002,0.0041,0.0583,37215.11,11.0,38500.0,-93.5,37121.61
NVLS,108266.0,1996-12-23,1997-01-18,59.63,55.0,-0.0776,1996-12-23,1.5625,1.6875,1.604,1997-01-18,3.0,3.25,3.168,-1.564,0.0292,0.4896,37215.11,7.0,38500.0,-1094.8,36120.31
GT,105340.0,1996-12-23,1997-01-18,50.94,50.0,-0.0185,1996-12-23,0.875,1.125,0.958,1997-01-18,0.4375,0.6875,0.605,0.353,0.0192,0.3013,37215.11,7.0,35000.0,247.1,37462.21
CLE,103074.0,1996-12-23,1997-05-17,13.0,12.5,-0.0385,1996-12-23,2.125,2.5,2.249,1997-05-17,1.3125,1.5,1.438,0.8110000000000002,0.1799,0.5079,37215.11,30.0,37500.0,2433.0,39648.11
BROD,7403.0,1996-12-23,1997-01-18,33.38,30.0,-0.1013,1996-12-23,0.6875,0.9375,0.77,1997-01-18,1.6875,1.9375,1.855,-1.085,0.0257,0.421,37215.11,12.0,36000.0,-1302.0,35913.11
HRB,102244.0,1996-12-23,1997-01-18,29.56,25.0,-0.1543,1996-12-23,0.125,0.25,0.166,1997-01-18,0.0625,0.1875,0.146,0.020000000000000018,0.0066,0.0954,37215.11,15.0,37500.0,30.0,37245.11
MEA,107335.0,1996-12-23,1997-01-18,57.44,55.0,-0.0425,1996-12-23,0.25,0.5,0.333,1997-01-18,0.125,0.375,0.293,0.040000000000000036,0.0061,0.0879,37215.11,7.0,38500.0,28.0,37243.11
NKE,108161.0,1996-12-23,1997-01-18,61.63,60.0,-0.0264,1996-12-23,1.5,1.75,1.583,1997-01-18,1.625,1.75,1.709,-0.1260000000000001,0.0264,0.4345,37215.11,6.0,36000.0,-75.6,37139.51
FTPS,8029.0,1996-12-23,1997-01-18,6.81,5.0,-0.2658,1996-12-23,0.0625,0.25,0.124,1997-01-18,0.25,0.5,0.418,-0.294,0.0248,0.4038,37215.11,74.0,37000.0,-2175.6,35039.51
TNCR,7750.0,1996-12-23,1997-06-21,25.44,25.0,-0.0173,1996-12-23,2.9375,3.25,3.041,1997-06-21,2.5,2.875,2.751,0.29000000000000004,0.1216,0.258,37215.11,15.0,37500.0,435.0,37650.11
JNY,106569.0,1996-12-23,1997-01-18,33.56,30.0,-0.1061,1996-12-23,0.1875,0.375,0.249,1997-01-18,0.0,0.1875,0.126,0.123,0.0083,0.1213,37215.11,12.0,36000.0,147.6,37362.71
ARW,101675.0,1996-12-23,1997-01-18,51.75,50.0,-0.0338,1996-12-23,0.8125,1.0625,0.895,1997-01-18,0.25,0.375,0.334,0.5609999999999999,0.0179,0.2785,37215.11,7.0,35000.0,392.7,37607.81
MU,107544.0,1996-12-30,1997-01-18,30.19,27.5,-0.0891,1996-12-30,0.6875,0.8125,0.729,1997-01-18,0.8125,0.9375,0.896,-0.16700000000000004,0.0265,0.6414,37215.11,14.0,38500.0,-233.8,36981.31
JLG,106508.0,1996-12-23,1997-07-19,16.44,15.0,-0.0876,1996-12-23,1.4375,1.6875,1.52,1997-07-19,1.5625,1.625,1.604,-0.08400000000000007,0.1013,0.1818,37215.11,25.0,37500.0,-210.0,37005.11
LRCX,106808.0,1996-12-23,1997-01-18,29.25,25.0,-0.1453,1996-12-23,0.375,0.625,0.458,1997-01-18,0.25,0.375,0.334,0.124,0.0183,0.2854,37215.11,15.0,37500.0,186.0,37401.11
