ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SEG,5828.0,1996-02-20,1996-03-16,62.25,60.0,-0.0361,1996-02-20,1.0625,1.25,1.124,1996-03-16,0.25,0.625,0.501,0.6230000000000001,0.0187,0.3058,51017.4105,9.0,54000.0,560.7,51578.110499999995
SWY,109854.0,1996-02-20,1996-03-16,27.69,25.0,-0.0971,1996-02-20,0.0625,0.1875,0.104,1996-03-16,0.0625,0.1875,0.146,-0.041999999999999996,0.0042,0.0622,51017.4105,20.0,50000.0,-84.0,50933.4105
OPTI,108509.0,1996-02-20,1996-03-16,7.88,7.5,-0.0482,1996-02-20,0.5,0.5625,0.521,1996-03-16,0.0625,0.1875,0.146,0.375,0.0695,1.6315,51017.4105,68.0,51000.0,2550.0,53567.4105
NKE,108161.0,1996-02-20,1996-03-16,66.88,65.0,-0.0281,1996-02-20,1.625,1.875,1.708,1996-03-16,0.125,0.375,0.293,1.415,0.0263,0.4533,51017.4105,8.0,52000.0,1132.0,52149.4105
ARW,101675.0,1996-02-20,1996-03-16,44.25,40.0,-0.096,1996-02-20,0.3125,0.5,0.374,1996-03-16,0.0625,0.1875,0.146,0.228,0.0094,0.1442,51017.4105,13.0,52000.0,296.4,51313.8105
WLP,111951.0,1996-02-20,1996-03-16,34.38,30.0,-0.1274,1996-02-20,0.0625,0.1875,0.104,1996-03-16,0.0625,0.1875,0.146,-0.041999999999999996,0.0035,0.0516,51017.4105,17.0,51000.0,-71.4,50946.0105
PNU,5983.0,1996-02-20,1996-03-16,42.75,40.0,-0.0643,1996-02-20,0.125,0.375,0.208,1996-03-16,0.0,0.0625,0.042,0.16599999999999998,0.0052,0.0775,51017.4105,13.0,52000.0,215.8,51233.2105
MU,107544.0,1996-02-23,1996-03-16,38.5,37.5,-0.026,1996-02-23,2.125,2.1875,2.146,1996-03-16,4.875,5.125,5.043,-2.8970000000000002,0.0572,1.4848,51017.4105,14.0,52500.0,-4055.8,46961.610499999995
KWP,5528.0,1996-02-20,1996-03-16,42.19,40.0,-0.0519,1996-02-20,0.3125,0.5625,0.395,1996-03-16,0.3125,0.5625,0.48,-0.08499999999999996,0.0099,0.1524,51017.4105,13.0,52000.0,-110.5,50906.9105
EFII,104239.0,1996-02-20,1996-03-16,35.0,30.0,-0.1429,1996-02-20,0.625,0.875,0.708,1996-03-16,0.0625,0.3125,0.23,0.478,0.0236,0.3992,51017.4105,17.0,51000.0,812.6,51830.0105
