ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NLC,5646.0,1996-09-23,1996-10-19,35.63,35.0,-0.0177,1996-09-23,0.5,0.75,0.583,1996-10-19,0.625,0.875,0.793,-0.21000000000000008,0.0167,0.2577,20799.32,6.0,21000.0,-126.0,20673.32
GAL,5389.0,1996-09-23,1996-10-19,28.88,25.0,-0.1343,1996-09-23,0.4375,0.5625,0.479,1996-10-19,0.3125,0.375,0.354,0.125,0.0192,0.3013,20799.32,8.0,20000.0,100.0,20899.32
BBBY,102068.0,1996-09-23,1996-10-19,25.06,22.5,-0.1022,1996-09-23,0.125,0.5,0.249,1996-10-19,0.0,0.1875,0.126,0.123,0.0111,0.1651,20799.32,9.0,20250.0,110.7,20910.02
EFII,104239.0,1996-09-23,1996-10-19,73.88,70.0,-0.0525,1996-09-23,2.75,3.125,2.874,1996-10-19,0.0,0.0625,0.042,2.8320000000000003,0.0411,0.7466,20799.32,3.0,21000.0,849.6,21648.92
LRCX,106808.0,1996-09-23,1996-10-19,23.56,22.5,-0.045,1996-09-23,0.625,0.875,0.708,1996-10-19,0.0,0.125,0.084,0.624,0.0315,0.5364,20799.32,9.0,20250.0,561.6,21360.92
EFX,104411.0,1996-09-23,1996-10-19,26.06,25.0,-0.0407,1996-09-23,0.25,0.5,0.333,1996-10-19,0.125,0.375,0.293,0.040000000000000036,0.0133,0.2007,20799.32,8.0,20000.0,32.0,20831.32
PAYX,108804.0,1996-09-23,1996-10-19,57.0,55.0,-0.0351,1996-09-23,1.0625,1.3125,1.145,1996-10-19,0.125,0.25,0.209,0.936,0.0208,0.3298,20799.32,4.0,22000.0,374.4,21173.72
RXSD,7834.0,1996-09-23,1996-10-19,37.38,35.0,-0.0637,1996-09-23,1.5,1.75,1.583,1996-10-19,9.875,10.375,10.21,-8.627,0.0452,0.8443,20799.32,6.0,21000.0,-5176.2,15623.119999999999
XRIT,112152.0,1996-09-23,1996-10-19,18.0,17.5,-0.0278,1996-09-23,0.375,0.625,0.458,1996-10-19,0.0,0.25,0.168,0.29000000000000004,0.0262,0.4306,20799.32,12.0,21000.0,348.0,21147.32
INTC,106203.0,1996-09-23,1996-10-19,96.13,90.0,-0.0638,1996-09-23,1.4375,1.625,1.499,1996-10-19,0.0,0.0625,0.042,1.457,0.0167,0.2577,20799.32,2.0,18000.0,291.4,21090.72
TEAM,107956.0,1996-09-23,1996-10-19,23.19,22.5,-0.0298,1996-09-23,1.125,1.375,1.208,1996-10-19,0.875,1.0625,1.001,0.20700000000000007,0.0537,1.0632,20799.32,9.0,20250.0,186.3,20985.62
CLE,103074.0,1996-09-23,1996-10-19,22.5,20.0,-0.1111,1996-09-23,0.1875,0.4375,0.27,1996-10-19,1.25,1.5,1.418,-1.148,0.0135,0.204,20799.32,10.0,20000.0,-1148.0,19651.32
CA,103296.0,1996-09-23,1996-10-19,61.31,60.0,-0.0214,1996-09-23,2.0,2.375,2.124,1996-10-19,0.0,0.0625,0.042,2.0820000000000003,0.0354,0.6188,20799.32,3.0,18000.0,624.6,21423.92
CLX,103106.0,1996-09-23,1996-10-19,95.19,95.0,-0.002,1996-09-23,1.3125,1.5625,1.395,1996-10-19,0.3125,0.4375,0.396,0.999,0.0147,0.2239,20799.32,2.0,19000.0,199.8,20999.12
DIGI,5273.0,1996-09-27,1996-10-19,26.25,25.0,-0.0476,1996-09-27,1.0,1.0625,1.021,1996-10-19,9.25,9.75,9.585,-8.564,0.0408,0.9239,20799.32,8.0,20000.0,-6851.2,13948.119999999999
VAR,111628.0,1996-09-23,1996-10-19,46.44,45.0,-0.031,1996-09-23,1.25,1.5,1.333,1996-10-19,0.0,0.25,0.168,1.165,0.0296,0.4977,20799.32,5.0,22500.0,582.5,21381.82
IC,7217.0,1996-09-23,1996-10-19,31.06,30.0,-0.0341,1996-09-23,0.3125,0.4375,0.354,1996-10-19,0.0625,0.1875,0.146,0.208,0.0118,0.1764,20799.32,7.0,21000.0,145.6,20944.92
TSS,111107.0,1996-09-23,1996-10-19,24.38,22.5,-0.0771,1996-09-23,0.375,0.5,0.416,1996-10-19,0.0,0.125,0.084,0.33199999999999996,0.0185,0.2889,20799.32,9.0,20250.0,298.8,21098.12
NKE,108161.0,1996-09-23,1996-10-19,124.44,120.0,-0.0357,1996-09-23,2.0,2.375,2.124,1996-10-19,0.0,0.0625,0.042,2.0820000000000003,0.0177,0.275,20799.32,2.0,24000.0,416.4,21215.72
MCSY,7556.0,1996-09-23,1996-10-19,35.0,30.0,-0.1429,1996-09-23,0.375,0.5625,0.437,1996-10-19,0.125,0.375,0.293,0.14400000000000002,0.0146,0.2222,20799.32,7.0,21000.0,100.8,20900.12
MO,108965.0,1996-09-23,1996-10-19,92.0,90.0,-0.0217,1996-09-23,1.25,1.4375,1.312,1996-10-19,0.0,0.0625,0.042,1.27,0.0146,0.2222,20799.32,2.0,18000.0,254.0,21053.32
KO,103125.0,1996-09-23,1996-10-19,51.13,50.0,-0.0221,1996-09-23,0.6875,0.875,0.749,1996-10-19,0.0,0.0625,0.042,0.707,0.015,0.2289,20799.32,4.0,20000.0,282.8,21082.12
MU,107544.0,1996-09-25,1996-10-19,31.63,30.0,-0.0515,1996-09-25,1.1875,1.25,1.208,1996-10-19,0.0,0.0625,0.042,1.166,0.0403,0.8088,20799.32,7.0,21000.0,816.2,21615.52
JLG,106508.0,1996-09-23,1996-10-19,18.0,16.625,-0.0764,1996-09-23,0.5,0.75,0.583,1996-10-19,1.25,1.5,1.418,-0.835,0.0351,0.6123,20799.32,13.0,21612.5,-1085.5,19713.82
MAXI,107300.0,1996-09-23,1996-10-19,18.56,17.5,-0.0571,1996-09-23,0.1875,0.4375,0.27,1996-10-19,0.0,0.25,0.168,0.10200000000000001,0.0154,0.2357,20799.32,12.0,21000.0,122.4,20921.72
TLAB,110914.0,1996-09-23,1996-10-19,73.56,70.0,-0.0484,1996-09-23,1.8125,2.0625,1.895,1996-10-19,0.0,0.25,0.168,1.727,0.0271,0.4481,20799.32,3.0,21000.0,518.1,21317.42
ALRN,5028.0,1996-09-23,1996-10-19,14.69,12.5,-0.1491,1996-09-23,0.125,0.375,0.208,1996-10-19,0.0,0.25,0.168,0.03999999999999998,0.0166,0.256,20799.32,17.0,21250.0,68.0,20867.32
MME,107557.0,1996-09-23,1996-10-19,12.88,12.5,-0.0295,1996-09-23,0.5,0.625,0.541,1996-10-19,1.0,1.25,1.167,-0.626,0.0433,0.7984,20799.32,17.0,21250.0,-1064.2,19735.12
VKNG,7121.0,1996-09-23,1996-10-19,29.19,25.0,-0.1435,1996-09-23,0.25,0.375,0.291,1996-10-19,0.375,0.625,0.542,-0.25100000000000006,0.0116,0.1731,20799.32,8.0,20000.0,-200.8,20598.52
ALTR,101293.0,1996-09-23,1996-10-19,50.0,45.0,-0.1,1996-09-23,1.0,1.125,1.041,1996-10-19,0.0,0.0625,0.042,0.9989999999999999,0.0231,0.3719,20799.32,5.0,22500.0,499.5,21298.82
QKTN,8067.0,1996-09-23,1996-10-19,13.44,12.5,-0.0699,1996-09-23,0.3125,0.5625,0.395,1996-10-19,0.0,0.25,0.168,0.227,0.0316,0.5384,20799.32,17.0,21250.0,385.9,21185.22
