ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
POS,102789.0,1997-09-22,1997-10-18,52.97,50.0,-0.0561,1997-09-22,0.875,1.0,0.916,1997-10-18,0.0,0.125,0.084,0.8320000000000001,0.0183,0.2854,23521.58,5.0,25000.0,416.0,23937.58
FAST,104618.0,1997-09-22,1997-10-18,55.09,50.0,-0.0924,1997-09-22,1.125,1.3125,1.187,1997-10-18,0.0,0.1875,0.126,1.061,0.0237,0.3831,23521.58,5.0,25000.0,530.5,24052.08
ADSK,101795.0,1997-09-22,1997-10-18,44.38,40.0,-0.0987,1997-09-22,0.4375,0.6875,0.52,1997-10-18,0.0,0.25,0.168,0.352,0.013,0.1958,23521.58,6.0,24000.0,211.2,23732.780000000002
OSI,8881.0,1997-09-22,1997-10-18,27.28,25.0,-0.0836,1997-09-22,0.375,0.5625,0.437,1997-10-18,0.0,0.1875,0.126,0.311,0.0175,0.2715,23521.58,9.0,22500.0,279.9,23801.480000000003
KWP,5528.0,1997-09-22,1997-10-18,41.41,40.0,-0.034,1997-09-22,0.6875,0.9375,0.77,1997-10-18,0.0,0.25,0.168,0.602,0.0192,0.3013,23521.58,6.0,24000.0,361.2,23882.780000000002
WLA,6008.0,1997-09-25,1997-10-18,131.19,125.0,-0.0472,1997-09-25,1.75,2.0,1.833,1997-10-18,0.0,0.25,0.168,1.665,0.0147,0.2566,23521.58,2.0,25000.0,333.0,23854.58
CCL,102752.0,1997-09-22,1997-10-18,46.0,45.0,-0.0217,1997-09-22,0.6875,0.9375,0.77,1997-10-18,0.0,0.25,0.168,0.602,0.0171,0.2646,23521.58,5.0,22500.0,301.0,23822.58
PG,109224.0,1997-09-22,1997-10-18,71.66,70.0,-0.0232,1997-09-22,1.625,1.875,1.708,1997-10-18,0.0,0.0625,0.042,1.666,0.0244,0.3963,23521.58,3.0,21000.0,499.8,24021.38
PENN,108843.0,1997-09-29,1997-10-18,18.66,17.5,-0.0622,1997-09-29,0.3125,0.5625,0.395,1997-10-18,0.375,0.75,0.626,-0.23099999999999998,0.0226,0.5272,23521.58,13.0,22750.0,-300.3,23221.280000000002
BMY,102349.0,1997-09-22,1997-10-18,82.22,80.0,-0.027,1997-09-22,1.625,1.8125,1.687,1997-10-18,0.0,0.0625,0.042,1.645,0.0211,0.3352,23521.58,3.0,24000.0,493.5,24015.08
PAYX,108804.0,1997-09-22,1997-10-18,35.97,35.0,-0.027,1997-09-22,0.875,1.125,0.958,1997-10-18,0.0,0.25,0.168,0.7899999999999999,0.0274,0.4539,23521.58,7.0,24500.0,553.0,24074.58
TSS,111107.0,1997-09-22,1997-10-18,24.31,22.5,-0.0745,1997-09-22,0.3125,0.5,0.374,1997-10-18,0.875,1.125,1.042,-0.668,0.0166,0.256,23521.58,10.0,22500.0,-668.0,22853.58
TRA,110956.0,1997-09-22,1997-10-18,13.06,12.5,-0.0429,1997-09-22,0.25,0.375,0.291,1997-10-18,0.0,0.125,0.084,0.20699999999999996,0.0233,0.3756,23521.58,19.0,23750.0,393.3,23914.88
ADTN,101067.0,1997-09-22,1997-10-18,40.19,35.0,-0.1291,1997-09-22,1.0,1.125,1.041,1997-10-18,0.0,0.125,0.084,0.957,0.0297,0.4997,23521.58,7.0,24500.0,669.9,24191.480000000003
COMS,111020.0,1997-09-22,1997-10-18,49.63,47.5,-0.0429,1997-09-22,1.875,2.125,1.958,1997-10-18,0.0,0.0625,0.042,1.916,0.0412,0.749,23521.58,5.0,23750.0,958.0,24479.58
MLR,107602.0,1997-09-22,1997-10-18,11.22,10.0,-0.1087,1997-09-22,0.25,0.5,0.333,1997-10-18,0.0,0.25,0.168,0.165,0.0333,0.5739,23521.58,24.0,24000.0,396.0,23917.58
DLGC,8203.0,1997-09-22,1997-10-18,40.88,40.0,-0.0215,1997-09-22,1.8125,2.0625,1.895,1997-10-18,0.0,0.25,0.168,1.727,0.0474,0.8988,23521.58,6.0,24000.0,1036.2,24557.780000000002
CLX,103106.0,1997-09-22,1997-10-18,73.03,70.0,-0.0415,1997-09-22,0.875,1.0625,0.937,1997-10-18,0.375,0.625,0.542,0.395,0.0134,0.2024,23521.58,3.0,21000.0,118.5,23640.08
PSFT,108887.0,1997-09-22,1997-10-18,59.0,55.0,-0.0678,1997-09-22,1.5625,1.6875,1.604,1997-10-18,0.0,0.0625,0.042,1.562,0.0292,0.4896,23521.58,4.0,22000.0,624.8,24146.38
GTW,105138.0,1997-09-22,1997-10-18,32.69,30.0,-0.0823,1997-09-22,0.8125,0.875,0.833,1997-10-18,0.0,0.0625,0.042,0.7909999999999999,0.0278,0.4618,23521.58,8.0,24000.0,632.8,24154.38
VAR,111628.0,1997-09-22,1997-10-18,61.72,60.0,-0.0279,1997-09-22,0.9375,1.1875,1.02,1997-10-18,0.0,0.25,0.168,0.852,0.017,0.2629,23521.58,4.0,24000.0,340.8,23862.38
IC,7217.0,1997-09-22,1997-10-18,36.69,35.0,-0.0461,1997-09-22,0.625,0.875,0.708,1997-10-18,0.0,0.0625,0.042,0.6659999999999999,0.0202,0.319,23521.58,7.0,24500.0,466.2,23987.780000000002
VRTS,111663.0,1997-09-22,1997-10-18,48.75,46.625,-0.0436,1997-09-22,1.75,2.0,1.833,1997-10-18,6.5,7.0,6.835,-5.002,0.0393,0.7053,23521.58,5.0,23312.5,-2501.0,21020.58
NKE,108161.0,1997-09-22,1997-10-18,54.78,50.0,-0.0873,1997-09-22,0.5,0.75,0.583,1997-10-18,0.0625,0.125,0.104,0.479,0.0117,0.1748,23521.58,5.0,25000.0,239.5,23761.08
CDCO,103021.0,1997-09-22,1997-10-18,19.94,17.5,-0.1224,1997-09-22,0.5625,0.6875,0.604,1997-10-18,0.0,0.25,0.168,0.43599999999999994,0.0345,0.5994,23521.58,13.0,22750.0,566.8,24088.38
VKNG,7121.0,1997-09-22,1997-10-18,23.5,22.5,-0.0426,1997-09-22,0.625,0.875,0.708,1997-10-18,1.9375,2.1875,2.105,-1.397,0.0315,0.5364,23521.58,10.0,22500.0,-1397.0,22124.58
PNU,5983.0,1997-10-01,1997-10-18,36.81,35.0,-0.0492,1997-10-01,0.25,0.5,0.333,1997-10-18,0.9375,1.125,1.063,-0.73,0.0095,0.2217,23521.58,7.0,24500.0,-511.0,23010.58
MU,107544.0,1997-10-01,1997-10-18,34.31,32.5,-0.0528,1997-10-01,0.875,1.0,0.916,1997-10-18,0.0,0.0625,0.042,0.874,0.0282,0.802,23521.58,7.0,22750.0,611.8,24133.38
BSX,102296.0,1997-09-22,1997-10-18,64.41,60.0,-0.0685,1997-09-22,0.875,1.0625,0.937,1997-10-18,1.5,1.75,1.667,-0.73,0.0156,0.239,23521.58,4.0,24000.0,-292.0,23229.58
ANV,5549.0,1997-09-22,1997-10-18,50.81,50.0,-0.0159,1997-09-22,1.3125,1.5625,1.395,1997-10-18,0.0,0.25,0.168,1.227,0.0279,0.4638,23521.58,5.0,25000.0,613.5,24135.08
CELL,102343.0,1997-09-22,1997-10-18,42.75,40.0,-0.0643,1997-09-22,1.1875,1.4375,1.27,1997-10-18,0.0,0.25,0.168,1.102,0.0318,0.5426,23521.58,6.0,24000.0,661.2,24182.780000000002
TLAB,110914.0,1997-09-22,1997-10-18,57.19,55.0,-0.0383,1997-09-22,1.875,2.0,1.916,1997-10-18,0.875,1.125,1.042,0.8739999999999999,0.0348,0.6058,23521.58,4.0,22000.0,349.6,23871.18
ALRN,5028.0,1997-09-24,1997-10-18,17.63,17.5,-0.0074,1997-09-24,0.6875,1.3125,0.894,1997-10-18,1.5625,1.8125,1.73,-0.836,0.0511,1.1118,23521.58,13.0,22750.0,-1086.8,22434.780000000002
MXIM,107289.0,1997-09-22,1997-10-18,72.31,70.0,-0.0319,1997-09-22,2.3125,2.6875,2.436,1997-10-18,0.0,0.25,0.168,2.268,0.0348,0.6058,23521.58,3.0,21000.0,680.4,24201.980000000003
ASND,8239.0,1997-09-22,1997-10-18,36.97,35.0,-0.0533,1997-09-22,8.5,8.75,8.582,1997-10-18,0.1875,0.0625,0.104,8.478000000000002,0.2452,19.8303,23521.58,7.0,24500.0,5934.6,29456.18
SEHI,110341.0,1997-09-29,1997-10-18,10.56,10.0,-0.053,1997-09-29,0.25,0.5,0.333,1997-10-18,0.0,0.5,0.335,-0.0020000000000000018,0.0333,0.8602,23521.58,24.0,24000.0,-4.8,23516.780000000002
BTH,102261.0,1997-09-22,1997-10-18,26.75,25.0,-0.0654,1997-09-22,0.375,0.5625,0.437,1997-10-18,0.625,0.875,0.793,-0.35600000000000004,0.0175,0.2715,23521.58,9.0,22500.0,-320.4,23201.18
KLAC,106595.0,1997-09-26,1997-10-18,70.91,65.0,-0.0833,1997-09-26,1.4375,1.625,1.499,1997-10-18,7.0,7.25,7.168,-5.6690000000000005,0.0231,0.4531,23521.58,4.0,26000.0,-2267.6,21253.980000000003
