ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CMPC,103291.0,1997-11-24,1997-12-20,10.31,10.0,-0.0301,1997-11-24,0.3125,0.5625,0.395,1997-12-20,0.9375,1.1875,1.105,-0.71,0.0395,0.7098,23466.03,23.0,23000.0,-1633.0,21833.03
KLAC,106595.0,1997-12-02,1997-12-20,39.72,35.0,-0.1188,1997-12-02,0.625,0.8125,0.687,1997-12-20,0.0,0.1875,0.126,0.561,0.0196,0.4743,23466.03,7.0,24500.0,392.7,23858.73
LNCR,106970.0,1997-11-24,1997-12-20,57.38,55.0,-0.0415,1997-11-24,1.625,1.875,1.708,1997-12-20,0.375,0.5625,0.501,1.2069999999999999,0.0311,0.5281,23466.03,4.0,22000.0,482.8,23948.829999999998
AME,101496.0,1997-11-24,1997-12-20,23.34,22.5,-0.036,1997-11-24,0.5625,0.8125,0.645,1997-12-20,0.0,0.25,0.168,0.477,0.0287,0.4796,23466.03,10.0,22500.0,477.0,23943.03
OSI,8881.0,1997-11-24,1997-12-20,31.13,30.0,-0.0363,1997-11-24,1.0,1.25,1.083,1997-12-20,0.0,0.25,0.168,0.9149999999999999,0.0361,0.634,23466.03,8.0,24000.0,732.0,24198.03
NWK,108054.0,1997-11-24,1997-12-20,15.25,15.0,-0.0164,1997-11-24,0.8125,1.0,0.874,1997-12-20,1.4375,1.6875,1.605,-0.731,0.0583,1.1915,23466.03,16.0,24000.0,-1169.6,22296.43
PAYX,108804.0,1997-11-28,1997-12-20,41.22,40.0,-0.0296,1997-11-28,0.9375,1.1875,1.02,1997-12-20,0.0,0.25,0.168,0.852,0.0255,0.5099,23466.03,6.0,24000.0,511.2,23977.23
IGT,106293.0,1997-11-24,1997-12-20,25.66,25.0,-0.0257,1997-11-24,0.6875,0.875,0.749,1997-12-20,2.125,2.375,2.292,-1.5429999999999997,0.03,0.5057,23466.03,9.0,22500.0,-1388.7,22077.329999999998
TRA,110956.0,1997-11-24,1997-12-20,12.94,12.5,-0.034,1997-11-24,0.3125,0.4375,0.354,1997-12-20,0.3125,0.4375,0.396,-0.04200000000000004,0.0283,0.4717,23466.03,19.0,23750.0,-79.8,23386.23
DLP,103756.0,1997-11-24,1997-12-20,27.09,26.25,-0.031,1997-11-24,1.875,2.125,1.958,1997-12-20,0.0,0.25,0.168,1.79,0.0746,1.708,23466.03,9.0,23625.0,1611.0,25077.03
GNTX,105186.0,1997-11-24,1997-12-20,24.25,22.5,-0.0722,1997-11-24,0.5625,0.8125,0.645,1997-12-20,0.0,0.25,0.168,0.477,0.0287,0.4796,23466.03,10.0,22500.0,477.0,23943.03
PSFT,108887.0,1997-11-24,1997-12-20,65.91,60.0,-0.0897,1997-11-24,1.8125,1.875,1.833,1997-12-20,0.125,0.25,0.209,1.6239999999999999,0.0306,0.5179,23466.03,4.0,24000.0,649.6,24115.629999999997
MU,107544.0,1997-11-28,1997-12-20,25.0,22.5,-0.1,1997-11-28,0.6875,0.75,0.708,1997-12-20,0.0,0.0625,0.042,0.6659999999999999,0.0315,0.6611,23466.03,10.0,22500.0,666.0,24132.03
VRTS,111663.0,1997-11-24,1997-12-20,45.88,45.0,-0.0192,1997-11-24,3.125,3.5,3.249,1997-12-20,0.0,0.125,0.084,3.165,0.0722,1.6254,23466.03,5.0,22500.0,1582.5,25048.53
JLG,106508.0,1997-11-24,1997-12-20,12.75,12.5,-0.0196,1997-11-24,0.375,0.5625,0.437,1997-12-20,0.0,0.1875,0.126,0.311,0.035,0.6102,23466.03,19.0,23750.0,590.9,24056.93
HTLD,105656.0,1997-11-24,1997-12-20,24.0,22.5,-0.0625,1997-11-24,0.625,0.75,0.666,1997-12-20,0.0,0.1875,0.126,0.54,0.0296,0.4977,23466.03,10.0,22500.0,540.0,24006.03
MTN,111554.0,1997-11-24,1997-12-20,26.03,25.0,-0.0396,1997-11-24,0.6875,0.875,0.749,1997-12-20,0.0,0.1875,0.126,0.623,0.03,0.5057,23466.03,9.0,22500.0,560.7,24026.73
VKNG,7121.0,1997-11-24,1997-12-20,23.31,22.5,-0.0347,1997-11-24,0.875,1.125,0.958,1997-12-20,0.0,0.25,0.168,0.7899999999999999,0.0426,0.7818,23466.03,10.0,22500.0,790.0,24256.03
GSNX,105133.0,1997-11-25,1997-12-20,13.5,12.5,-0.0741,1997-11-25,0.625,0.875,0.708,1997-12-20,2.75,3.125,3.001,-2.293,0.0566,1.2096,23466.03,19.0,23750.0,-4356.7,19109.329999999998
LANC,106813.0,1997-11-24,1997-12-20,51.38,50.0,-0.0269,1997-11-24,1.3125,1.5625,1.395,1997-12-20,0.0,0.1875,0.126,1.2690000000000001,0.0279,0.4638,23466.03,5.0,25000.0,634.5,24100.53
IKOS,105978.0,1997-12-03,1997-12-20,7.5,7.5,0.0,1997-12-03,0.4375,0.625,0.499,1997-12-20,1.75,1.9375,1.876,-1.3769999999999998,0.0665,2.9094,23466.03,31.0,23250.0,-4268.7,19197.329999999998
ASPT,101714.0,1997-11-24,1997-12-20,21.5,20.0,-0.0698,1997-11-24,0.75,0.8125,0.771,1997-12-20,0.0,0.0625,0.042,0.729,0.0386,0.6895,23466.03,12.0,24000.0,874.8,24340.829999999998
MCRL,107517.0,1997-11-24,1997-12-20,36.88,35.0,-0.051,1997-11-24,2.875,3.0,2.916,1997-12-20,7.75,8.125,8.001,-5.084999999999999,0.0833,2.0279,23466.03,7.0,24500.0,-3559.5,19906.53
ANDW,101549.0,1997-11-24,1997-12-20,25.41,25.0,-0.0161,1997-11-24,0.6875,0.875,0.749,1997-12-20,2.3125,2.625,2.522,-1.7729999999999997,0.03,0.5057,23466.03,9.0,22500.0,-1595.7,21870.329999999998
LLTC,106982.0,1997-11-24,1997-12-20,64.63,60.0,-0.0716,1997-11-24,1.75,2.0,1.833,1997-12-20,2.125,2.5,2.376,-0.5429999999999999,0.0306,0.5179,23466.03,4.0,24000.0,-217.2,23248.829999999998
CL,103157.0,1997-11-24,1997-12-20,66.25,65.0,-0.0189,1997-11-24,1.8125,1.875,1.833,1997-12-20,0.0,0.25,0.168,1.665,0.0282,0.4697,23466.03,4.0,26000.0,666.0,24132.03
COMS,111020.0,1997-11-24,1997-12-20,34.25,32.5,-0.0511,1997-11-24,1.375,1.5,1.416,1997-12-20,0.0,0.0625,0.042,1.3739999999999999,0.0436,0.8056,23466.03,7.0,22750.0,961.8,24427.829999999998
GTW,105138.0,1997-11-24,1997-12-20,28.31,27.5,-0.0286,1997-11-24,1.625,1.875,1.708,1997-12-20,0.0,0.0625,0.042,1.666,0.0621,1.303,23466.03,9.0,24750.0,1499.4,24965.43
ASND,8239.0,1997-12-03,1997-12-20,23.0,22.5,-0.0217,1997-12-03,0.875,0.9375,0.896,1997-12-20,0.0,0.0625,0.042,0.854,0.0398,1.2853,23466.03,10.0,22500.0,854.0,24320.03
MXIM,107289.0,1997-11-24,1997-12-20,66.13,65.0,-0.0171,1997-11-24,3.25,3.625,3.374,1997-12-20,0.0,0.25,0.168,3.206,0.0519,1.0149,23466.03,4.0,26000.0,1282.4,24748.43
COHU,103147.0,1997-11-24,1997-12-20,37.56,35.0,-0.0682,1997-11-24,1.1875,1.4375,1.27,1997-12-20,3.125,3.5,3.376,-2.106,0.0363,0.6384,23466.03,7.0,24500.0,-1474.2,21991.829999999998
APCC,101426.0,1997-11-24,1997-12-20,31.69,30.0,-0.0533,1997-11-24,1.0,1.25,1.083,1997-12-20,5.875,6.25,6.126,-5.043,0.0361,0.634,23466.03,8.0,24000.0,-4034.4,19431.629999999997
ANV,5549.0,1997-11-24,1997-12-20,50.69,50.0,-0.0136,1997-11-24,1.875,2.125,1.958,1997-12-20,0.4375,0.8125,0.689,1.2690000000000001,0.0392,0.703,23466.03,5.0,25000.0,634.5,24100.53
CELL,102343.0,1997-11-24,1997-12-20,17.84,17.5,-0.0191,1997-11-24,1.5625,1.8125,1.645,1997-12-20,2.375,2.75,2.626,-0.9809999999999999,0.094,2.4693,23466.03,13.0,22750.0,-1275.3,22190.73
ORCL,108505.0,1997-11-24,1997-12-20,33.13,32.5,-0.019,1997-11-24,1.75,1.9375,1.812,1997-12-20,10.75,11.125,11.001,-9.189,0.0558,1.1209,23466.03,7.0,22750.0,-6432.3,17033.73
SANM,109906.0,1997-11-24,1997-12-20,71.44,70.0,-0.0202,1997-11-24,3.75,4.125,3.874,1997-12-20,6.5,6.875,6.751,-2.8770000000000002,0.0553,1.107,23466.03,3.0,21000.0,-863.1,22602.93
MTZ,107264.0,1997-12-02,1997-12-20,25.56,25.0,-0.0219,1997-12-02,1.4375,1.625,1.499,1997-12-20,2.625,3.0,2.876,-1.3769999999999998,0.06,2.2071,23466.03,9.0,22500.0,-1239.3,22226.73
BMC,101890.0,1997-11-24,1997-12-20,18.28,17.5,-0.0427,1997-11-24,0.9375,1.125,0.999,1997-12-20,0.875,0.9375,0.917,0.08199999999999996,0.0571,1.1573,23466.03,13.0,22750.0,106.6,23572.629999999997
CHPS,6200.0,1997-11-24,1997-12-20,15.69,15.0,-0.044,1997-11-24,0.375,0.5625,0.437,1997-12-20,0.0,0.0625,0.042,0.395,0.0291,0.4876,23466.03,16.0,24000.0,632.0,24098.03
