ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GNTX,105186.0,1998-01-20,1998-02-21,28.94,25.0,-0.1361,1998-01-20,0.3125,0.5625,0.395,1998-02-21,0.0,0.25,0.168,0.227,0.0158,0.1929,23222.28,9.0,22500.0,204.3,23426.579999999998
MO,108965.0,1998-01-20,1998-02-21,44.0,42.5,-0.0341,1998-01-20,0.875,1.0,0.916,1998-02-21,0.625,0.8125,0.751,0.16500000000000004,0.0216,0.2718,23222.28,5.0,21250.0,82.5,23304.78
CSCO,103042.0,1998-01-20,1998-02-21,58.81,55.0,-0.0648,1998-01-20,1.25,1.375,1.291,1998-02-21,0.0,0.0625,0.042,1.2489999999999999,0.0235,0.2986,23222.28,4.0,22000.0,499.6,23721.879999999997
MU,107544.0,1998-01-22,1998-02-21,32.19,30.0,-0.068,1998-01-22,1.0625,1.125,1.083,1998-02-21,0.0,0.0625,0.042,1.041,0.0361,0.5305,23222.28,8.0,24000.0,832.8,24055.079999999998
OCAI,108545.0,1998-01-21,1998-02-21,15.94,15.0,-0.059,1998-01-21,0.5,0.75,0.583,1998-02-21,0.0,0.25,0.168,0.4149999999999999,0.0389,0.5576,23222.28,15.0,22500.0,622.5,23844.78
CDT,102589.0,1998-01-20,1998-02-21,27.91,26.625,-0.046,1998-01-20,0.4375,0.625,0.499,1998-02-21,0.0,0.1875,0.126,0.373,0.0187,0.2317,23222.28,9.0,23962.5,335.7,23557.98
MMM,107616.0,1998-01-26,1998-02-21,81.38,80.0,-0.017,1998-01-26,1.375,1.625,1.458,1998-02-21,0.0,0.0625,0.042,1.416,0.0182,0.2837,23222.28,3.0,24000.0,424.8,23647.079999999998
CELL,102343.0,1998-01-20,1998-02-21,18.28,17.5,-0.0427,1998-01-20,1.25,1.5,1.333,1998-02-21,0.0,0.1875,0.126,1.2069999999999999,0.0762,1.2845,23222.28,13.0,22750.0,1569.1,24791.379999999997
APCC,101426.0,1998-01-20,1998-02-21,25.66,25.0,-0.0257,1998-01-20,1.5,1.75,1.583,1998-02-21,0.0,0.125,0.084,1.4989999999999999,0.0633,0.9947,23222.28,9.0,22500.0,1349.1,24571.379999999997
WGO,112069.0,1998-01-26,1998-02-21,8.56,7.5,-0.1238,1998-01-26,0.0625,0.1875,0.104,1998-02-21,0.0,0.125,0.084,0.01999999999999999,0.0139,0.2106,23222.28,31.0,23250.0,62.0,23284.28
SEHI,110341.0,1998-01-20,1998-02-21,9.19,7.5,-0.1839,1998-01-20,0.0625,0.3125,0.145,1998-02-21,0.0,0.25,0.168,-0.02300000000000002,0.0193,0.2399,23222.28,31.0,23250.0,-71.3,23150.98
SMRT,110502.0,1998-01-20,1998-02-21,25.69,25.0,-0.0269,1998-01-20,0.75,1.0,0.833,1998-02-21,0.0,0.125,0.084,0.749,0.0333,0.4456,23222.28,9.0,22500.0,674.1,23896.379999999997
VKNG,7121.0,1998-01-20,1998-02-21,23.66,22.5,-0.049,1998-01-20,1.3125,1.5,1.374,1998-02-21,0.0,0.25,0.168,1.2060000000000002,0.0611,0.9488,23222.28,10.0,22500.0,1206.0,24428.28
ALTR,101293.0,1998-01-22,1998-02-21,31.13,30.0,-0.0363,1998-01-22,1.4375,1.625,1.499,1998-02-21,0.0,0.0625,0.042,1.457,0.05,0.7959,23222.28,8.0,24000.0,1165.6,24387.879999999997
