ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RXSD,7834.0,1996-12-23,1997-01-18,26.88,25.0,-0.0699,1996-12-23,1.0,1.125,1.041,1997-01-18,0.5625,0.6875,0.646,0.3949999999999999,0.0416,0.7583,21346.44,9.0,22500.0,355.5,21701.94
GLBL,105269.0,1996-12-23,1997-01-18,19.0,17.5,-0.0789,1996-12-23,0.5625,0.8125,0.645,1997-01-18,0.5,0.75,0.668,-0.02300000000000002,0.0369,0.6516,21346.44,12.0,21000.0,-27.6,21318.84
IDTI,106190.0,1996-12-23,1997-01-18,13.44,12.5,-0.0699,1996-12-23,0.4375,0.5625,0.479,1997-01-18,0.25,0.3125,0.292,0.187,0.0383,0.6827,21346.44,17.0,21250.0,317.9,21664.34
MSFT,107525.0,1996-12-23,1997-01-18,83.81,82.5,-0.0156,1996-12-23,2.25,2.5,2.333,1997-01-18,2.5,2.625,2.584,-0.2509999999999999,0.0283,0.4717,21346.44,3.0,24750.0,-75.3,21271.14
OPTI,108509.0,1996-12-24,1997-01-18,5.06,5.0,-0.0119,1996-12-24,0.25,0.4375,0.312,1997-01-18,0.25,0.375,0.334,-0.02200000000000002,0.0624,1.3908,21346.44,43.0,21500.0,-94.6,21251.84
ASPT,101714.0,1996-12-23,1997-01-18,59.38,55.0,-0.0738,1996-12-23,2.0,2.375,2.124,1997-01-18,1.1875,1.375,1.313,0.8110000000000002,0.0386,0.6895,21346.44,4.0,22000.0,324.4,21670.84
LLTC,106982.0,1996-12-23,1997-01-18,42.25,40.0,-0.0533,1996-12-23,1.8125,2.125,1.916,1997-01-18,0.8125,1.0625,0.98,0.9359999999999999,0.0479,0.9114,21346.44,5.0,20000.0,468.0,21814.44
CLE,103074.0,1996-12-23,1997-05-17,13.0,12.5,-0.0385,1996-12-23,2.125,2.5,2.249,1997-05-17,1.3125,1.5,1.438,0.8110000000000002,0.1799,0.5079,21346.44,17.0,21250.0,1378.7,22725.14
ATML,101762.0,1996-12-23,1997-01-18,33.06,32.5,-0.0169,1996-12-23,1.625,1.875,1.708,1997-01-18,1.25,1.5,1.418,0.29000000000000004,0.0526,1.0336,21346.44,7.0,22750.0,203.0,21549.44
VRTS,111663.0,1996-12-23,1997-01-18,51.63,50.0,-0.0316,1996-12-23,3.125,3.375,3.208,1997-01-18,2.75,3.0,2.918,0.29000000000000004,0.0642,1.3668,21346.44,4.0,20000.0,116.0,21462.44
ZBRA,112219.0,1996-12-23,1997-01-18,23.63,22.5,-0.0478,1996-12-23,0.625,0.8125,0.687,1997-01-18,0.5625,0.75,0.688,-0.0009999999999998899,0.0305,0.5159,21346.44,9.0,20250.0,-0.9,21345.539999999997
USRX,7374.0,1996-12-23,1997-01-18,73.13,70.0,-0.0428,1996-12-23,1.875,1.9375,1.896,1997-01-18,2.0,2.1875,2.126,-0.22999999999999998,0.0271,0.4481,21346.44,3.0,21000.0,-69.0,21277.44
CAR,102764.0,1996-12-23,1997-01-18,15.81,15.0,-0.0512,1996-12-23,0.5,0.625,0.541,1997-01-18,0.4375,0.6875,0.605,-0.06399999999999995,0.0361,0.634,21346.44,14.0,21000.0,-89.6,21256.84
BAY,7333.0,1996-12-23,1997-01-18,21.38,20.0,-0.0645,1996-12-23,0.75,0.75,0.75,1997-01-18,0.5625,0.5625,0.563,0.18700000000000006,0.0375,0.6648,21346.44,11.0,22000.0,205.7,21552.14
GNTX,105186.0,1996-12-23,1997-01-18,18.31,17.5,-0.0442,1996-12-23,0.5,0.75,0.583,1997-01-18,0.0,0.25,0.168,0.4149999999999999,0.0333,0.5739,21346.44,12.0,21000.0,498.0,21844.44
MXIM,107289.0,1996-12-23,1997-01-18,44.0,40.0,-0.0909,1996-12-23,1.3125,1.5625,1.395,1997-01-18,1.0625,1.3125,1.23,0.16500000000000004,0.0349,0.608,21346.44,5.0,20000.0,82.5,21428.94
COHU,103147.0,1996-12-23,1997-01-18,20.63,20.0,-0.0305,1996-12-23,0.4375,0.8125,0.561,1997-01-18,0.0,0.25,0.168,0.393,0.0281,0.4677,21346.44,11.0,22000.0,432.3,21778.739999999998
NSM,107951.0,1996-12-23,1997-01-18,25.44,25.0,-0.0173,1996-12-23,1.0625,1.3125,1.145,1997-01-18,1.125,1.375,1.292,-0.14700000000000002,0.0458,0.859,21346.44,9.0,22500.0,-132.3,21214.14
GAL,5389.0,1996-12-23,1997-01-18,15.25,15.0,-0.0164,1996-12-23,1.5,1.625,1.541,1997-01-18,1.5625,1.6875,1.646,-0.10499999999999998,0.1027,2.8714,21346.44,14.0,21000.0,-147.0,21199.44
TEAM,107956.0,1996-12-23,1997-01-18,21.69,20.0,-0.0779,1996-12-23,0.9375,1.0625,0.979,1997-01-18,1.125,1.25,1.209,-0.2300000000000001,0.049,0.9394,21346.44,11.0,22000.0,-253.0,21093.44
INTC,106203.0,1996-12-23,1997-01-18,133.5,130.0,-0.0262,1996-12-23,5.25,5.625,5.374,1997-01-18,4.875,5.125,5.043,0.3309999999999995,0.0413,0.7513,21346.44,2.0,26000.0,66.2,21412.64
LNCR,106970.0,1996-12-23,1997-01-18,41.13,40.0,-0.0275,1996-12-23,1.3125,1.5,1.374,1997-01-18,0.9375,1.125,1.063,0.31100000000000017,0.0344,0.5973,21346.44,5.0,20000.0,155.5,21501.94
MCHP,107532.0,1996-12-23,1997-01-18,48.81,45.0,-0.0781,1996-12-23,2.25,2.5625,2.353,1997-01-18,1.0625,1.3125,1.23,1.1230000000000002,0.0523,1.0256,21346.44,5.0,22500.0,561.5,21907.94
IO,106137.0,1996-12-23,1997-01-18,18.44,17.5,-0.051,1996-12-23,0.5,0.75,0.583,1997-01-18,0.375,0.625,0.542,0.040999999999999925,0.0333,0.5739,21346.44,12.0,21000.0,49.2,21395.64
LEVL,7915.0,1996-12-23,1997-01-18,35.63,35.0,-0.0177,1996-12-23,1.75,2.0,1.833,1997-01-18,1.375,1.5625,1.501,0.3320000000000001,0.0524,1.0282,21346.44,6.0,21000.0,199.2,21545.64
TSS,111107.0,1996-12-23,1997-01-18,26.0,25.0,-0.0385,1996-12-23,0.75,1.0,0.833,1997-01-18,0.375,0.5,0.459,0.37399999999999994,0.0333,0.5739,21346.44,9.0,22500.0,336.6,21683.039999999997
NKE,108161.0,1996-12-23,1997-01-18,61.63,60.0,-0.0264,1996-12-23,1.5,1.75,1.583,1997-01-18,1.625,1.75,1.709,-0.1260000000000001,0.0264,0.4345,21346.44,4.0,24000.0,-50.4,21296.039999999997
CATP,102651.0,1996-12-23,1997-01-18,31.25,30.0,-0.04,1996-12-23,1.0,1.25,1.083,1997-01-18,0.25,0.375,0.334,0.7489999999999999,0.0361,0.634,21346.44,7.0,21000.0,524.3,21870.739999999998
APCC,101426.0,1996-12-23,1997-01-18,27.38,25.0,-0.0869,1996-12-23,0.6875,0.75,0.708,1997-01-18,0.375,0.625,0.542,0.16599999999999993,0.0283,0.4717,21346.44,9.0,22500.0,149.4,21495.84
