ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NATR,107972.0,1996-10-21,1996-11-16,22.25,20.0,-0.1011,1996-10-21,0.25,0.5,0.333,1996-11-16,0.0625,0.3125,0.23,0.10300000000000001,0.0167,0.2577,20808.7,10.0,20000.0,103.0,20911.7
MSFT,107525.0,1996-10-21,1996-11-16,134.75,130.0,-0.0353,1996-10-21,2.875,3.0,2.916,1996-11-16,0.0,0.125,0.084,2.832,0.0224,0.359,20808.7,2.0,26000.0,566.4,21375.100000000002
TXN,110972.0,1996-10-21,1996-11-16,52.38,50.0,-0.0454,1996-10-21,1.1875,1.3125,1.229,1996-11-16,0.0,0.0625,0.042,1.187,0.0246,0.4,20808.7,4.0,20000.0,474.8,21283.5
PPD,109146.0,1996-10-21,1996-11-16,13.31,12.5,-0.0609,1996-10-21,0.5625,0.8125,0.645,1996-11-16,0.875,1.125,1.042,-0.397,0.0516,1.007,20808.7,17.0,21250.0,-674.9,20133.8
ORCL,108505.0,1996-10-21,1996-11-16,44.0,40.0,-0.0909,1996-10-21,0.625,0.75,0.666,1996-11-16,0.0,0.125,0.084,0.5820000000000001,0.0167,0.2577,20808.7,5.0,20000.0,291.0,21099.7
FAST,104618.0,1996-10-21,1996-11-16,45.5,40.0,-0.1209,1996-10-21,0.625,0.875,0.708,1996-11-16,0.125,0.375,0.293,0.415,0.0177,0.275,20808.7,5.0,20000.0,207.5,21016.2
LSI,106776.0,1996-10-21,1996-11-16,25.75,25.0,-0.0291,1996-10-21,0.875,1.0,0.916,1996-11-16,0.0,0.125,0.084,0.8320000000000001,0.0366,0.645,20808.7,8.0,20000.0,665.6,21474.3
ASPT,101714.0,1996-10-21,1996-11-16,54.44,50.0,-0.0816,1996-10-21,1.0,1.5,1.165,1996-11-16,0.0,0.25,0.168,0.997,0.0233,0.3756,20808.7,4.0,20000.0,398.8,21207.5
BMP,5078.0,1996-10-21,1996-11-16,17.81,17.5,-0.0174,1996-10-21,0.5,0.625,0.541,1996-11-16,0.5,0.75,0.668,-0.127,0.0309,0.524,20808.7,12.0,21000.0,-152.4,20656.3
GAL,5389.0,1996-10-21,1996-11-16,28.94,25.0,-0.1361,1996-10-21,0.375,0.5,0.416,1996-11-16,0.4375,0.5625,0.521,-0.10500000000000004,0.0166,0.256,20808.7,8.0,20000.0,-84.0,20724.7
EFII,104239.0,1996-10-21,1996-11-16,73.63,70.0,-0.0493,1996-10-21,2.375,2.75,2.499,1996-11-16,1.25,1.5,1.418,1.0810000000000002,0.0357,0.6253,20808.7,3.0,21000.0,324.3,21133.0
LRCX,106808.0,1996-10-21,1996-11-16,25.56,25.0,-0.0219,1996-10-21,1.1875,1.375,1.249,1996-11-16,0.0,0.125,0.084,1.165,0.05,0.9651,20808.7,8.0,20000.0,932.0,21740.7
EFX,104411.0,1996-10-21,1996-11-16,30.69,30.0,-0.0225,1996-10-21,0.875,1.125,0.958,1996-11-16,0.25,0.5,0.418,0.54,0.0319,0.5446,20808.7,7.0,21000.0,378.0,21186.7
PAYX,108804.0,1996-10-21,1996-11-16,59.38,55.0,-0.0738,1996-10-21,0.8125,1.0625,0.895,1996-11-16,0.0,0.125,0.084,0.811,0.0163,0.2509,20808.7,4.0,22000.0,324.4,21133.100000000002
INTC,106203.0,1996-10-21,1996-11-16,109.18,105.0,-0.0383,1996-10-21,2.6875,2.75,2.708,1996-11-16,0.0,0.0625,0.042,2.6660000000000004,0.0258,0.4229,20808.7,2.0,21000.0,533.2,21341.9
BMC,101890.0,1996-10-21,1996-11-16,30.63,30.0,-0.0206,1996-10-21,0.625,0.75,0.666,1996-11-16,0.75,1.0,0.917,-0.251,0.0222,0.3553,20808.7,7.0,21000.0,-175.7,20633.0
CLE,103074.0,1996-10-21,1996-11-16,18.56,17.5,-0.0571,1996-10-21,0.4375,0.6875,0.52,1996-11-16,0.8125,1.0625,0.98,-0.45999999999999996,0.0297,0.4997,20808.7,12.0,21000.0,-552.0,20256.7
TEAM,107956.0,1996-10-21,1996-11-16,28.25,25.0,-0.115,1996-10-21,0.8125,0.9375,0.854,1996-11-16,2.25,2.5,2.417,-1.5629999999999997,0.0342,0.593,20808.7,8.0,20000.0,-1250.4,19558.3
MCHP,107532.0,1996-10-21,1996-11-16,37.72,35.0,-0.0721,1996-10-21,1.3125,1.5625,1.395,1996-11-16,0.1875,0.375,0.313,1.082,0.0399,0.719,20808.7,6.0,21000.0,649.2,21457.9
BBOX,102211.0,1996-10-21,1996-11-16,37.25,35.0,-0.0604,1996-10-21,0.5625,0.8125,0.645,1996-11-16,0.25,0.5,0.418,0.22700000000000004,0.0184,0.2872,20808.7,6.0,21000.0,136.2,20944.9
VAR,111628.0,1996-10-21,1996-11-16,45.88,45.0,-0.0192,1996-10-21,1.375,1.625,1.458,1996-11-16,0.1875,0.4375,0.355,1.103,0.0324,0.555,20808.7,5.0,22500.0,551.5,21360.2
XLNX,112161.0,1996-10-21,1996-11-16,34.63,30.0,-0.1337,1996-10-21,0.5,0.625,0.541,1996-11-16,0.0,0.1875,0.126,0.41500000000000004,0.018,0.2802,20808.7,7.0,21000.0,290.5,21099.2
TSS,111107.0,1996-10-21,1996-11-16,27.06,25.0,-0.0761,1996-10-21,0.5,0.75,0.583,1996-11-16,0.4375,0.5625,0.521,0.061999999999999944,0.0233,0.3756,20808.7,8.0,20000.0,49.6,20858.3
MCSY,7556.0,1996-10-21,1996-11-16,34.5,30.0,-0.1304,1996-10-21,0.5,0.6875,0.562,1996-11-16,0.0,0.0625,0.042,0.52,0.0187,0.2924,20808.7,7.0,21000.0,364.0,21172.7
VRTS,111663.0,1996-10-21,1996-11-16,44.63,40.0,-0.1037,1996-10-21,0.9375,1.0625,0.979,1996-11-16,0.0,0.125,0.084,0.895,0.0245,0.3981,20808.7,5.0,20000.0,447.5,21256.2
NKE,108161.0,1996-10-21,1996-11-16,122.25,120.0,-0.0184,1996-10-21,3.5,3.875,3.624,1996-11-16,4.0,4.375,4.251,-0.6270000000000002,0.0302,0.5098,20808.7,2.0,24000.0,-125.4,20683.3
TNCR,7750.0,1996-10-21,1996-11-16,18.88,17.5,-0.0731,1996-10-21,0.625,0.875,0.708,1996-11-16,0.1875,0.4375,0.355,0.353,0.0405,0.7328,20808.7,12.0,21000.0,423.6,21232.3
JNY,106569.0,1996-10-21,1996-11-16,34.44,32.5,-0.0563,1996-10-21,0.5625,0.8125,0.645,1996-11-16,1.6875,1.9375,1.855,-1.21,0.0198,0.3119,20808.7,6.0,19500.0,-726.0,20082.7
MAIR,107462.0,1996-10-23,1996-11-16,10.88,10.0,-0.0809,1996-10-23,0.0625,0.3125,0.145,1996-11-16,0.0,0.25,0.168,-0.02300000000000002,0.0145,0.241,20808.7,21.0,21000.0,-48.3,20760.4
PNU,5983.0,1996-10-21,1996-11-16,36.38,35.0,-0.0379,1996-10-21,0.625,0.75,0.666,1996-11-16,0.0,0.1875,0.126,0.54,0.019,0.2977,20808.7,6.0,21000.0,324.0,21132.7
HMA,105617.0,1996-10-21,1996-11-16,22.88,22.5,-0.0166,1996-10-21,0.625,0.875,0.708,1996-11-16,0.0,0.25,0.168,0.5399999999999999,0.0315,0.5364,20808.7,9.0,20250.0,486.0,21294.7
MU,107544.0,1996-10-29,1996-11-16,26.81,25.0,-0.0675,1996-10-29,0.9375,1.0,0.958,1996-11-16,0.0,0.0625,0.042,0.9159999999999999,0.0383,1.1206,20808.7,8.0,20000.0,732.8,21541.5
JLG,106508.0,1996-10-21,1996-11-16,15.25,15.0,-0.0164,1996-10-21,0.375,0.625,0.458,1996-11-16,1.0,1.25,1.167,-0.7090000000000001,0.0305,0.5159,20808.7,14.0,21000.0,-992.6,19816.100000000002
MAXI,107300.0,1996-10-21,1996-11-16,18.88,17.5,-0.0731,1996-10-21,0.25,0.5,0.333,1996-11-16,0.0,0.25,0.168,0.165,0.019,0.2977,20808.7,12.0,21000.0,198.0,21006.7
TLAB,110914.0,1996-10-21,1996-11-16,79.38,75.0,-0.0552,1996-10-21,1.875,2.125,1.958,1996-11-16,0.125,0.3125,0.251,1.7069999999999999,0.0261,0.4287,20808.7,3.0,22500.0,512.1,21320.8
NVLS,108266.0,1996-10-30,1996-11-16,40.0,40.0,0.0,1996-10-30,2.0,2.375,2.124,1996-11-16,0.0,0.125,0.084,2.04,0.0531,1.9911,20808.7,5.0,20000.0,1020.0,21828.7
SG,7918.0,1996-10-21,1996-11-16,24.88,22.5,-0.0957,1996-10-21,0.5625,0.75,0.624,1996-11-16,0.8125,1.0,0.938,-0.31399999999999995,0.0277,0.4598,20808.7,9.0,20250.0,-282.6,20526.100000000002
ALTR,101293.0,1996-10-21,1996-11-16,58.31,55.0,-0.0568,1996-10-21,1.0,1.1875,1.062,1996-11-16,0.0625,0.1875,0.146,0.916,0.0193,0.303,20808.7,4.0,22000.0,366.4,21175.100000000002
QKTN,8067.0,1996-10-21,1996-11-16,13.31,12.5,-0.0609,1996-10-21,0.5625,0.8125,0.645,1996-11-16,0.0625,0.3125,0.23,0.41500000000000004,0.0516,1.007,20808.7,17.0,21250.0,705.5,21514.2
MAN,107204.0,1996-10-21,1996-11-16,30.94,30.0,-0.0304,1996-10-21,0.75,0.9375,0.812,1996-11-16,0.125,0.3125,0.251,0.561,0.0271,0.4481,20808.7,7.0,21000.0,392.7,21201.4
