ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
XRIT,112152.0,1996-02-20,1996-03-16,13.94,12.5,-0.1033,1996-02-20,0.0625,0.3125,0.145,1996-03-16,0.0,0.25,0.168,-0.02300000000000002,0.0116,0.1807,36234.64,29.0,36250.0,-66.7,36167.94
INTC,106203.0,1996-02-21,1996-03-16,58.5,55.0,-0.0598,1996-02-21,0.4375,0.5,0.458,1996-03-16,0.0,0.0625,0.042,0.41600000000000004,0.0083,0.132,36234.64,7.0,38500.0,291.2,36525.84
H,105550.0,1996-02-20,1996-03-16,40.75,40.0,-0.0184,1996-02-20,0.4375,0.6875,0.52,1996-03-16,0.0,0.25,0.168,0.352,0.013,0.2044,36234.64,9.0,36000.0,316.8,36551.44
ABS,101199.0,1996-02-20,1996-03-16,35.94,35.0,-0.0262,1996-02-20,0.375,0.5,0.416,1996-03-16,0.125,0.25,0.209,0.207,0.0119,0.1857,36234.64,10.0,35000.0,207.0,36441.64
CLX,103106.0,1996-02-20,1996-03-16,85.38,80.0,-0.063,1996-02-20,0.5,0.75,0.583,1996-03-16,0.5,0.75,0.668,-0.08500000000000008,0.0073,0.1104,36234.64,5.0,40000.0,-42.5,36192.14
BSX,102296.0,1996-02-20,1996-03-16,45.25,40.0,-0.116,1996-02-20,0.1875,0.4375,0.27,1996-03-16,0.0625,0.3125,0.23,0.04000000000000001,0.0068,0.1025,36234.64,9.0,36000.0,36.0,36270.64
MCSY,7556.0,1996-02-20,1996-03-16,65.0,60.0,-0.0769,1996-02-20,1.375,1.625,1.458,1996-03-16,0.25,0.375,0.334,1.1239999999999999,0.0243,0.413,36234.64,6.0,36000.0,674.4,36909.04
USHC,5970.0,1996-02-20,1996-03-16,47.25,45.0,-0.0476,1996-02-20,0.875,1.125,0.958,1996-03-16,0.0625,0.25,0.188,0.77,0.0213,0.3546,36234.64,8.0,36000.0,616.0,36850.64
PFE,108948.0,1996-02-20,1996-03-16,66.69,65.0,-0.0253,1996-02-20,1.0,1.1875,1.062,1996-03-16,2.0625,2.3125,2.23,-1.168,0.0163,0.2622,36234.64,6.0,39000.0,-700.8,35533.84
NKE,108161.0,1996-02-20,1996-03-16,66.88,65.0,-0.0281,1996-02-20,1.625,1.875,1.708,1996-03-16,0.125,0.375,0.293,1.415,0.0263,0.4533,36234.64,6.0,39000.0,849.0,37083.64
ARW,101675.0,1996-02-20,1996-03-16,44.25,40.0,-0.096,1996-02-20,0.3125,0.5,0.374,1996-03-16,0.0625,0.1875,0.146,0.228,0.0094,0.1442,36234.64,9.0,36000.0,205.2,36439.84
PHB,5724.0,1996-02-20,1996-03-16,55.31,50.0,-0.096,1996-02-20,0.5,0.75,0.583,1996-03-16,0.1875,0.4375,0.355,0.22799999999999998,0.0117,0.1823,36234.64,7.0,35000.0,159.6,36394.24
MU,107544.0,1996-02-23,1996-03-16,38.5,37.5,-0.026,1996-02-23,2.125,2.1875,2.146,1996-03-16,4.875,5.125,5.043,-2.8970000000000002,0.0572,1.4848,36234.64,10.0,37500.0,-2897.0,33337.64
ELY,102632.0,1996-02-20,1996-03-16,21.56,20.0,-0.0724,1996-02-20,0.3125,0.4375,0.354,1996-03-16,0.0,0.1875,0.126,0.22799999999999998,0.0177,0.2874,36234.64,18.0,36000.0,410.4,36645.04
MWHS,7630.0,1996-02-20,1996-03-16,41.25,40.0,-0.0303,1996-02-20,1.6875,1.9375,1.77,1996-03-16,0.0,0.375,0.251,1.5190000000000001,0.0442,0.8642,36234.64,9.0,36000.0,1367.1,37601.74
STRM,7545.0,1996-02-20,1996-03-16,40.19,37.5,-0.0669,1996-02-20,1.0625,1.4375,1.186,1996-03-16,3.625,4.0,3.876,-2.69,0.0316,0.5652,36234.64,10.0,37500.0,-2690.0,33544.64
AINN,101596.0,1996-02-22,1996-03-16,10.81,10.0,-0.0749,1996-02-22,0.25,0.5,0.333,1996-03-16,0.5,0.75,0.668,-0.335,0.0333,0.6698,36234.64,36.0,36000.0,-1206.0,35028.64
VKNG,7121.0,1996-02-20,1996-03-16,51.38,50.0,-0.0269,1996-02-20,1.25,1.5,1.333,1996-03-16,0.1875,0.4375,0.355,0.978,0.0267,0.4615,36234.64,7.0,35000.0,684.6,36919.24
