ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HELX,105671.0,1997-10-22,1997-11-22,54.5,50.0,-0.0826,1997-10-22,1.125,1.3125,1.187,1997-11-22,6.0,6.375,6.251,-5.064,0.0237,0.3126,23836.48,5.0,25000.0,-2532.0,21304.48
AMAT,101610.0,1997-10-20,1997-11-22,40.5,40.0,-0.0123,1997-10-20,3.0,3.375,3.124,1997-11-22,3.5,3.875,3.751,-0.6269999999999998,0.0781,1.2713,23836.48,6.0,24000.0,-376.2,23460.28
KLAC,106595.0,1997-10-22,1997-11-22,61.69,60.0,-0.0274,1997-10-22,2.4375,2.4375,2.438,1997-11-22,15.25,15.625,15.501,-13.062999999999999,0.0406,0.5875,23836.48,4.0,24000.0,-5225.2,18611.28
BMC,101890.0,1997-10-20,1997-11-22,30.78,30.0,-0.0253,1997-10-20,0.9375,1.125,0.999,1997-11-22,11.625,12.375,12.127,-11.128,0.0333,0.4295,23836.48,8.0,24000.0,-8902.4,14934.08
LLY,106967.0,1997-10-20,1997-11-22,64.06,62.5,-0.0244,1997-10-20,2.0,2.25,2.083,1997-11-22,0.0,0.0625,0.042,2.0410000000000004,0.0333,0.4295,23836.48,4.0,25000.0,816.4,24652.88
OSI,8881.0,1997-10-20,1997-11-22,26.72,25.0,-0.0644,1997-10-20,0.8125,1.0,0.874,1997-11-22,0.0,0.25,0.168,0.706,0.035,0.4554,23836.48,10.0,25000.0,706.0,24542.48
HMA,105617.0,1997-10-24,1997-11-22,24.53,23.375,-0.0471,1997-10-24,0.5,0.75,0.583,1997-11-22,0.0,0.25,0.168,0.4149999999999999,0.0249,0.3571,23836.48,10.0,23375.0,415.0,24251.48
NWK,108054.0,1997-10-20,1997-11-22,18.66,17.5,-0.0622,1997-10-20,0.6875,0.9375,0.77,1997-11-22,2.0625,2.4375,2.314,-1.544,0.044,0.5996,23836.48,14.0,24500.0,-2161.6,21674.88
PAYX,108804.0,1997-10-27,1997-11-22,36.69,35.0,-0.0461,1997-10-27,1.25,1.5,1.333,1997-11-22,0.0,0.25,0.168,1.165,0.0381,0.6782,23836.48,7.0,24500.0,815.5,24651.98
TRA,110956.0,1997-10-20,1997-11-22,13.06,12.5,-0.0429,1997-10-20,0.25,0.375,0.291,1997-11-22,0.0,0.125,0.084,0.20699999999999996,0.0233,0.2857,23836.48,19.0,23750.0,393.3,24229.78
WGO,112069.0,1997-10-20,1997-11-22,7.81,7.5,-0.0397,1997-10-20,0.25,0.3125,0.271,1997-11-22,0.0,0.125,0.084,0.187,0.0361,0.4724,23836.48,32.0,24000.0,598.4,24434.88
BBOX,102211.0,1997-10-20,1997-11-22,43.5,40.0,-0.0805,1997-10-20,0.8125,1.0625,0.895,1997-11-22,0.9375,1.1875,1.105,-0.20999999999999996,0.0224,0.2734,23836.48,6.0,24000.0,-126.0,23710.48
PSFT,108887.0,1997-10-20,1997-11-22,59.59,55.0,-0.077,1997-10-20,1.5,1.625,1.541,1997-11-22,0.0,0.0625,0.042,1.4989999999999999,0.028,0.3516,23836.48,4.0,22000.0,599.6,24436.079999999998
MU,107544.0,1997-10-23,1997-11-22,32.34,30.0,-0.0724,1997-10-23,1.125,1.25,1.166,1997-11-22,3.75,4.0,3.918,-2.7520000000000002,0.0389,0.5808,23836.48,8.0,24000.0,-2201.6,21634.88
JLG,106508.0,1997-10-20,1997-11-22,13.06,12.5,-0.0429,1997-10-20,0.1875,0.4375,0.27,1997-11-22,0.0,0.1875,0.126,0.14400000000000002,0.0216,0.2625,23836.48,19.0,23750.0,273.6,24110.079999999998
HTLD,105656.0,1997-10-20,1997-11-22,26.81,25.0,-0.0675,1997-10-20,0.875,1.0,0.916,1997-11-22,1.0,1.25,1.167,-0.251,0.0366,0.4801,23836.48,10.0,25000.0,-251.0,23585.48
RBK,109528.0,1997-10-20,1997-11-22,40.88,40.0,-0.0215,1997-10-20,1.25,1.5,1.333,1997-11-22,0.0,0.25,0.168,1.165,0.0333,0.4295,23836.48,6.0,24000.0,699.0,24535.48
VKNG,7121.0,1997-10-20,1997-11-22,21.0,20.0,-0.0476,1997-10-20,0.4375,0.5625,0.479,1997-11-22,0.0,0.25,0.168,0.31099999999999994,0.0239,0.2939,23836.48,12.0,24000.0,373.2,24209.68
BTH,102261.0,1997-10-20,1997-11-22,25.0,22.5,-0.1,1997-10-20,0.375,0.5625,0.437,1997-11-22,0.0,0.1875,0.126,0.311,0.0194,0.2332,23836.48,11.0,24750.0,342.1,24178.579999999998
REY,109620.0,1997-10-20,1997-11-22,18.84,17.5,-0.0711,1997-10-20,0.25,0.5,0.333,1997-11-22,0.0,0.25,0.168,0.165,0.019,0.2279,23836.48,14.0,24500.0,231.0,24067.48
GSNX,105133.0,1997-10-20,1997-11-22,19.88,17.5,-0.1197,1997-10-20,0.5625,0.8125,0.645,1997-11-22,3.0,3.375,3.251,-2.606,0.0369,0.4848,23836.48,14.0,24500.0,-3648.4,20188.079999999998
FAST,104618.0,1997-10-20,1997-11-22,52.56,50.0,-0.0487,1997-10-20,1.5,1.625,1.541,1997-11-22,0.0,0.25,0.168,1.373,0.0308,0.3923,23836.48,5.0,25000.0,686.5,24522.98
JKHY,105683.0,1997-10-20,1997-11-22,26.81,25.0,-0.0675,1997-10-20,0.625,0.875,0.708,1997-11-22,0.0625,0.3125,0.23,0.478,0.0283,0.3559,23836.48,10.0,25000.0,478.0,24314.48
ANDW,101549.0,1997-10-20,1997-11-22,27.59,25.0,-0.0939,1997-10-20,0.5625,0.75,0.624,1997-11-22,0.0,0.25,0.168,0.45599999999999996,0.025,0.3091,23836.48,10.0,25000.0,456.0,24292.48
COMS,111020.0,1997-10-20,1997-11-22,50.59,47.5,-0.0611,1997-10-20,1.25,1.5,1.333,1997-11-22,12.25,13.0,12.753,-11.42,0.0281,0.353,23836.48,5.0,23750.0,-5710.0,18126.48
GTW,105138.0,1997-10-20,1997-11-22,34.22,30.0,-0.1233,1997-10-20,0.75,0.875,0.791,1997-11-22,1.0625,1.1875,1.146,-0.35499999999999987,0.0264,0.3288,23836.48,8.0,24000.0,-284.0,23552.48
VRTS,111663.0,1997-10-20,1997-11-22,39.5,36.625,-0.0728,1997-10-20,1.375,1.5625,1.437,1997-11-22,0.0,0.25,0.168,1.2690000000000001,0.0392,0.5212,23836.48,7.0,25637.5,888.3,24724.78
CDCO,103021.0,1997-10-20,1997-11-22,21.88,20.0,-0.0859,1997-10-20,0.75,1.0,0.833,1997-11-22,0.0,0.25,0.168,0.6649999999999999,0.0416,0.5599,23836.48,12.0,24000.0,798.0,24634.48
ITW,105985.0,1997-10-20,1997-11-22,51.19,50.0,-0.0232,1997-10-20,1.125,1.375,1.208,1997-11-22,0.0,0.25,0.168,1.04,0.0242,0.298,23836.48,5.0,25000.0,520.0,24356.48
ASND,8239.0,1997-10-20,1997-11-22,34.34,30.0,-0.1264,1997-10-20,0.8125,0.875,0.833,1997-11-22,4.625,4.75,4.709,-3.8759999999999994,0.0278,0.3487,23836.48,8.0,24000.0,-3100.8,20735.68
DG,103906.0,1997-10-20,1997-11-22,32.94,32.0,-0.0285,1997-10-20,0.75,1.0,0.833,1997-11-22,0.0,0.25,0.168,0.6649999999999999,0.026,0.3231,23836.48,7.0,22400.0,465.5,24301.98
MXIM,107289.0,1997-10-20,1997-11-22,70.94,65.0,-0.0837,1997-10-20,1.375,1.625,1.458,1997-11-22,0.0,0.125,0.084,1.3739999999999999,0.0224,0.2734,23836.48,4.0,26000.0,549.6,24386.079999999998
LE,106824.0,1997-10-20,1997-11-22,31.13,30.0,-0.0363,1997-10-20,0.5625,0.75,0.624,1997-11-22,0.0,0.125,0.084,0.54,0.0208,0.2518,23836.48,8.0,24000.0,432.0,24268.48
APCC,101426.0,1997-10-20,1997-11-22,27.31,25.0,-0.0846,1997-10-20,0.875,1.0,0.916,1997-11-22,0.0,0.0625,0.042,0.874,0.0366,0.4801,23836.48,10.0,25000.0,874.0,24710.48
POS,102789.0,1997-10-20,1997-11-22,52.75,50.0,-0.0521,1997-10-20,0.875,1.0,0.916,1997-11-22,2.5,2.875,2.751,-1.835,0.0183,0.2188,23836.48,5.0,25000.0,-917.5,22918.98
CELL,102343.0,1997-10-20,1997-11-22,44.66,40.0,-0.1043,1997-10-20,2.0,2.375,2.124,1997-11-22,3.0,3.375,3.251,-1.1269999999999998,0.0531,0.7584,23836.48,6.0,24000.0,-676.2,23160.28
KWP,5528.0,1997-10-20,1997-11-22,46.38,45.0,-0.0298,1997-10-20,1.0625,1.3125,1.145,1997-11-22,0.0,0.0625,0.042,1.103,0.0254,0.3147,23836.48,5.0,22500.0,551.5,24387.98
ORCL,108505.0,1997-10-20,1997-11-22,34.56,32.5,-0.0596,1997-10-20,0.875,1.0,0.916,1997-11-22,0.0,0.0625,0.042,0.874,0.0282,0.3544,23836.48,7.0,22750.0,611.8,24448.28
SANM,109906.0,1997-10-20,1997-11-22,75.34,70.0,-0.0709,1997-10-20,1.875,1.9375,1.896,1997-11-22,0.0,0.0625,0.042,1.8539999999999999,0.0271,0.3387,23836.48,3.0,21000.0,556.2,24392.68
SGP,109954.0,1997-10-20,1997-11-22,57.16,55.0,-0.0378,1997-10-20,1.0,1.125,1.041,1997-11-22,0.0,0.0625,0.042,0.9989999999999999,0.0189,0.2266,23836.48,4.0,22000.0,399.6,24236.079999999998
