ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HBOC,5435.0,1997-03-03,1997-03-22,57.0,55.0,-0.0351,1997-03-03,1.3125,1.5625,1.395,1997-03-22,0.0,0.1875,0.126,1.2690000000000001,0.0254,0.6084,25318.23,5.0,27500.0,634.5,25952.73
EMC,104049.0,1997-03-03,1997-03-22,36.25,35.0,-0.0345,1997-03-03,0.75,1.0,0.833,1997-03-22,1.5625,1.8125,1.73,-0.897,0.0238,0.5615,25318.23,7.0,24500.0,-627.9,24690.329999999998
DG,103906.0,1997-03-03,1997-03-22,28.63,28.0,-0.022,1997-03-03,0.625,0.875,0.708,1997-03-22,0.0,0.25,0.168,0.5399999999999999,0.0253,0.6055,25318.23,9.0,25200.0,486.0,25804.23
CVN,7568.0,1997-03-03,1997-03-22,5.94,5.0,-0.1582,1997-03-03,0.0625,0.125,0.083,1997-03-22,0.0,0.0625,0.042,0.041,0.0166,0.3661,25318.23,51.0,25500.0,209.1,25527.329999999998
PHB,5724.0,1997-03-03,1997-03-22,67.81,65.0,-0.0414,1997-03-03,0.25,0.5,0.333,1997-03-22,0.5625,0.8125,0.73,-0.39699999999999996,0.0051,0.1012,25318.23,4.0,26000.0,-158.8,25159.43
TMC,5934.0,1997-03-03,1997-06-21,51.69,50.0,-0.0327,1997-03-03,1.625,1.875,1.708,1997-06-21,0.0,0.25,0.168,1.54,0.0342,0.1163,25318.23,5.0,25000.0,770.0,26088.23
KLAC,106595.0,1997-03-11,1997-03-22,40.88,40.0,-0.0215,1997-03-11,1.3125,1.5625,1.395,1997-03-22,3.25,3.625,3.501,-2.106,0.0349,2.0731,25318.23,6.0,24000.0,-1263.6,24054.63
STAA,110437.0,1997-03-03,1997-03-22,12.75,12.5,-0.0196,1997-03-03,0.1875,0.375,0.249,1997-03-22,1.5,1.625,1.584,-1.335,0.0199,0.4526,25318.23,20.0,25000.0,-2670.0,22648.23
CPQ,103282.0,1997-03-03,1997-03-22,80.13,75.0,-0.064,1997-03-03,1.0625,1.1875,1.104,1997-03-22,0.125,0.1875,0.167,0.937,0.0147,0.3185,25318.23,3.0,22500.0,281.1,25599.329999999998
ADSK,101795.0,1997-03-03,1997-03-22,33.25,30.0,-0.0977,1997-03-03,0.375,0.625,0.458,1997-03-22,0.0,0.0625,0.042,0.41600000000000004,0.0153,0.3334,25318.23,8.0,24000.0,332.8,25651.03
USRX,7374.0,1997-03-07,1997-03-22,58.06,55.0,-0.0527,1997-03-07,1.4375,1.5625,1.479,1997-03-22,0.0,0.0625,0.042,1.437,0.0269,0.8909,25318.23,5.0,27500.0,718.5,26036.73
COHU,103147.0,1997-03-03,1997-03-22,25.25,22.5,-0.1089,1997-03-03,0.125,0.375,0.208,1997-03-22,0.0,0.3125,0.209,-0.0010000000000000009,0.0092,0.1895,25318.23,11.0,24750.0,-1.1,25317.13
CCSC,8277.0,1997-03-10,1997-03-22,18.31,17.5,-0.0442,1997-03-10,0.3125,0.5,0.374,1997-03-22,0.0625,0.1875,0.146,0.228,0.0214,0.8875,25318.23,14.0,24500.0,319.2,25637.43
CGNX,103134.0,1997-03-03,1997-03-22,18.19,17.5,-0.0379,1997-03-03,0.5,0.625,0.541,1997-03-22,0.0,0.0625,0.042,0.49900000000000005,0.0309,0.78,25318.23,14.0,24500.0,698.6,26016.829999999998
WTT,112079.0,1997-03-05,1997-03-22,10.5,10.0,-0.0476,1997-03-05,0.25,0.4375,0.312,1997-03-22,0.125,0.125,0.125,0.187,0.0312,0.9167,25318.23,25.0,25000.0,467.5,25785.73
APCC,101426.0,1997-03-03,1997-03-22,20.56,20.0,-0.0272,1997-03-03,0.75,1.0,0.833,1997-03-22,0.0,0.0625,0.042,0.7909999999999999,0.0416,1.1646,25318.23,13.0,26000.0,1028.3,26346.53
CL,103157.0,1997-03-03,1997-03-22,103.69,100.0,-0.0356,1997-03-03,0.5,0.75,0.583,1997-03-22,0.0,0.0625,0.042,0.5409999999999999,0.0058,0.1158,25318.23,3.0,30000.0,162.3,25480.53
FAST,104618.0,1997-03-03,1997-03-22,36.0,35.0,-0.0278,1997-03-03,0.875,1.0625,0.937,1997-03-22,0.0,0.25,0.168,0.769,0.0268,0.6505,25318.23,7.0,24500.0,538.3,25856.53
LSI,106776.0,1997-03-10,1997-03-22,36.0,35.0,-0.0278,1997-03-10,0.375,0.5,0.416,1997-03-22,1.375,1.5,1.459,-1.0430000000000001,0.0119,0.426,25318.23,7.0,24500.0,-730.1,24588.13
ASPT,101714.0,1997-03-03,1997-03-22,24.63,22.5,-0.0865,1997-03-03,0.3125,0.5625,0.395,1997-03-22,0.625,1.125,0.96,-0.565,0.0176,0.3918,25318.23,11.0,24750.0,-621.5,24696.73
BMY,102349.0,1997-03-11,1997-03-22,67.06,65.0,-0.0307,1997-03-11,0.375,0.625,0.458,1997-03-22,0.0,0.0625,0.042,0.41600000000000004,0.007,0.2565,25318.23,4.0,26000.0,166.4,25484.63
TREE,8296.0,1997-03-03,1997-03-22,41.5,40.0,-0.0361,1997-03-03,0.6875,0.9375,0.77,1997-03-22,2.1875,2.5,2.397,-1.6269999999999998,0.0192,0.4338,25318.23,6.0,24000.0,-976.2,24342.03
LRCX,106808.0,1997-03-03,1997-03-22,38.13,35.0,-0.0821,1997-03-03,0.6875,0.9375,0.77,1997-03-22,2.5,2.875,2.751,-1.9809999999999999,0.022,0.5103,25318.23,7.0,24500.0,-1386.7,23931.53
CSCC,8318.0,1997-03-03,1997-03-22,30.44,25.0,-0.1787,1997-03-03,0.5,0.5625,0.521,1997-03-22,0.375,0.4375,0.417,0.10400000000000004,0.0208,0.4771,25318.23,10.0,25000.0,104.0,25422.23
G,105244.0,1997-03-05,1997-03-22,81.25,80.0,-0.0154,1997-03-05,1.0,1.125,1.041,1997-03-22,1.1875,1.4375,1.355,-0.31400000000000006,0.013,0.3146,25318.23,3.0,24000.0,-94.2,25224.03
BMC,101890.0,1997-03-03,1997-03-22,28.19,25.0,-0.1132,1997-03-03,0.125,0.25,0.166,1997-03-22,0.0625,0.1875,0.146,0.020000000000000018,0.0066,0.1327,25318.23,10.0,25000.0,20.0,25338.23
ADTN,101067.0,1997-03-03,1997-03-22,36.0,35.0,-0.0278,1997-03-03,1.875,1.9375,1.896,1997-03-22,9.125,9.375,9.293,-7.396999999999999,0.0542,1.7185,25318.23,7.0,24500.0,-5177.9,20140.33
SGP,109954.0,1997-03-03,1997-03-22,77.19,75.0,-0.0284,1997-03-03,1.0,1.25,1.083,1997-03-22,0.0,0.0625,0.042,1.041,0.0144,0.3111,25318.23,3.0,22500.0,312.3,25630.53
ELY,102632.0,1997-03-03,1997-03-22,31.94,30.0,-0.0607,1997-03-03,0.25,0.375,0.291,1997-03-22,0.375,0.5,0.459,-0.16800000000000004,0.0097,0.2007,25318.23,8.0,24000.0,-134.4,25183.829999999998
VAR,111628.0,1997-03-03,1997-03-22,57.94,55.0,-0.0507,1997-03-03,0.375,0.625,0.458,1997-03-22,0.0,0.25,0.168,0.29000000000000004,0.0083,0.1695,25318.23,5.0,27500.0,145.0,25463.23
BROD,7403.0,1997-03-10,1997-03-22,23.81,22.5,-0.055,1997-03-10,0.3125,0.5625,0.395,1997-03-22,1.625,1.875,1.792,-1.397,0.0176,0.6878,25318.23,11.0,24750.0,-1536.7,23781.53
RFH,6509.0,1997-03-03,1997-03-22,21.38,20.0,-0.0645,1997-03-03,0.125,0.375,0.208,1997-03-22,0.0,0.25,0.168,0.03999999999999998,0.0104,0.2166,25318.23,13.0,26000.0,52.0,25370.23
GNTX,105186.0,1997-03-04,1997-03-22,18.31,17.5,-0.0442,1997-03-04,0.25,0.5,0.333,1997-03-22,0.0,0.0625,0.042,0.29100000000000004,0.019,0.4571,25318.23,14.0,24500.0,407.4,25725.63
