ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PII,109084.0,1997-06-23,1997-07-19,31.0,30.0,-0.0323,1997-06-23,0.5,0.6875,0.562,1997-07-19,0.0,0.1875,0.126,0.43600000000000005,0.0187,0.2924,22521.32,8.0,24000.0,348.8,22870.12
LLY,106967.0,1997-06-23,1997-07-19,108.0,105.0,-0.0278,1997-06-23,2.875,3.25,2.999,1997-07-19,0.0,0.0625,0.042,2.9570000000000003,0.0286,0.4776,22521.32,2.0,21000.0,591.4,23112.72
SGP,109954.0,1997-06-23,1997-07-19,48.38,47.5,-0.0182,1997-06-23,1.0625,1.3125,1.145,1997-07-19,0.0,0.0625,0.042,1.103,0.0241,0.3906,22521.32,5.0,23750.0,551.5,23072.82
POS,102789.0,1997-06-23,1997-07-19,43.13,40.0,-0.0726,1997-06-23,0.5625,0.75,0.624,1997-07-19,0.0,0.125,0.084,0.54,0.0156,0.239,22521.32,6.0,24000.0,324.0,22845.32
FAST,104618.0,1997-06-23,1997-07-19,49.5,45.0,-0.0909,1997-06-23,0.9375,1.1875,1.02,1997-07-19,0.0,0.0625,0.042,0.978,0.0227,0.3645,22521.32,5.0,22500.0,489.0,23010.32
TSS,111107.0,1997-06-26,1997-07-19,25.0,22.5,-0.1,1997-06-26,0.1875,0.3125,0.229,1997-07-19,0.0,0.25,0.168,0.061,0.0102,0.1722,22521.32,10.0,22500.0,61.0,22582.32
CGNX,103134.0,1997-06-23,1997-07-19,24.63,22.5,-0.0865,1997-06-23,0.1875,0.3125,0.229,1997-07-19,0.0,0.0625,0.042,0.187,0.0102,0.1509,22521.32,10.0,22500.0,187.0,22708.32
CAR,102764.0,1997-06-23,1997-07-19,17.06,15.0,-0.1208,1997-06-23,0.25,0.4375,0.312,1997-07-19,0.0,0.0625,0.042,0.27,0.0208,0.3298,22521.32,15.0,22500.0,405.0,22926.32
JKHY,105683.0,1997-06-23,1997-07-19,23.13,22.5,-0.0272,1997-06-23,0.5,0.625,0.541,1997-07-19,0.0,0.125,0.084,0.457,0.024,0.3887,22521.32,10.0,22500.0,457.0,22978.32
ANDW,101549.0,1997-06-23,1997-07-19,26.56,25.0,-0.0587,1997-06-23,0.6875,0.9375,0.77,1997-07-19,0.0,0.0625,0.042,0.728,0.0308,0.522,22521.32,9.0,22500.0,655.2,23176.52
CSCC,8318.0,1997-06-24,1997-07-19,28.53,25.0,-0.1237,1997-06-24,0.5,0.5625,0.521,1997-07-19,0.5,0.6875,0.626,-0.10499999999999998,0.0208,0.3451,22521.32,9.0,22500.0,-94.5,22426.82
PAYX,108804.0,1997-06-23,1997-07-19,37.63,36.625,-0.0267,1997-06-23,1.25,1.5,1.333,1997-07-19,0.0,0.25,0.168,1.165,0.0364,0.6406,22521.32,6.0,21975.0,699.0,23220.32
IGT,106293.0,1997-06-25,1997-07-19,18.09,17.5,-0.0326,1997-06-25,0.3125,0.5,0.374,1997-07-19,0.5,0.75,0.668,-0.29400000000000004,0.0214,0.3738,22521.32,13.0,22750.0,-382.2,22139.12
XRIT,112152.0,1997-06-23,1997-07-19,18.63,17.5,-0.0607,1997-06-23,0.0625,0.3125,0.145,1997-07-19,0.0,0.25,0.168,-0.02300000000000002,0.0083,0.1213,22521.32,13.0,22750.0,-29.9,22491.42
G,105244.0,1997-06-23,1997-07-19,94.75,90.0,-0.0501,1997-06-23,1.25,1.5,1.333,1997-07-19,0.0,0.25,0.168,1.165,0.0148,0.2256,22521.32,3.0,27000.0,349.5,22870.82
CL,103157.0,1997-06-23,1997-07-19,64.75,60.0,-0.0734,1997-06-23,0.4375,0.625,0.499,1997-07-19,0.0,0.25,0.168,0.33099999999999996,0.0083,0.1213,22521.32,4.0,24000.0,132.4,22653.72
ATML,101762.0,1997-07-01,1997-07-19,27.16,25.0,-0.0795,1997-07-01,0.5625,0.6875,0.604,1997-07-19,0.0,0.0625,0.042,0.5619999999999999,0.0242,0.6132,22521.32,9.0,22500.0,505.8,23027.12
MME,107557.0,1997-06-23,1997-07-19,14.88,12.5,-0.1599,1997-06-23,0.0625,0.1875,0.104,1997-07-19,0.0,0.125,0.084,0.01999999999999999,0.0083,0.1213,22521.32,18.0,22500.0,36.0,22557.32
CLX,103106.0,1997-06-23,1997-07-19,129.06,125.0,-0.0315,1997-06-23,1.5625,1.8125,1.645,1997-07-19,0.0,0.25,0.168,1.477,0.0132,0.1991,22521.32,2.0,25000.0,295.4,22816.72
DLP,103756.0,1997-06-24,1997-07-19,36.25,35.0,-0.0345,1997-06-24,2.875,3.125,2.958,1997-07-19,0.0,0.25,0.168,2.79,0.0845,2.2159,22521.32,6.0,21000.0,1674.0,24195.32
GTW,105138.0,1997-06-23,1997-07-19,33.5,32.5,-0.0299,1997-06-23,1.5625,1.75,1.624,1997-07-19,0.0,0.0625,0.042,1.582,0.05,0.9651,22521.32,7.0,22750.0,1107.4,23628.72
VAR,111628.0,1997-06-23,1997-07-19,53.5,50.0,-0.0654,1997-06-23,0.375,0.625,0.458,1997-07-19,0.0,0.25,0.168,0.29000000000000004,0.0092,0.1352,22521.32,5.0,25000.0,145.0,22666.32
BSX,102296.0,1997-06-23,1997-07-19,59.5,55.0,-0.0756,1997-06-23,0.875,1.0,0.916,1997-07-19,0.0,0.0625,0.042,0.874,0.0167,0.2577,22521.32,4.0,22000.0,349.6,22870.92
IC,7217.0,1997-06-23,1997-07-19,36.25,35.0,-0.0345,1997-06-23,0.6875,0.875,0.749,1997-07-19,0.1875,0.375,0.313,0.436,0.0214,0.3407,22521.32,6.0,21000.0,261.6,22782.92
BAY,7333.0,1997-07-02,1997-07-19,26.56,25.0,-0.0587,1997-07-02,0.5625,0.6875,0.604,1997-07-19,0.0,0.0625,0.042,0.5619999999999999,0.0242,0.6593,22521.32,9.0,22500.0,505.8,23027.12
HBOC,5435.0,1997-06-23,1997-07-19,67.06,65.0,-0.0307,1997-06-23,2.1875,2.5625,2.311,1997-07-19,0.0,0.0625,0.042,2.269,0.0356,0.6231,22521.32,3.0,19500.0,680.7,23202.02
MCSY,7556.0,1997-06-23,1997-07-19,17.94,17.5,-0.0245,1997-06-23,1.125,1.375,1.208,1997-07-19,0.0,0.0625,0.042,1.166,0.069,1.519,22521.32,13.0,22750.0,1515.8,24037.12
PFE,108948.0,1997-06-23,1997-07-19,112.44,110.0,-0.0217,1997-06-23,3.125,3.5,3.249,1997-07-19,0.8125,1.0625,0.98,2.269,0.0295,0.4956,22521.32,2.0,22000.0,453.8,22975.12
AMAT,101610.0,1997-06-23,1997-07-19,71.0,65.0,-0.0845,1997-06-23,1.9375,2.0,1.958,1997-07-19,0.0,0.0625,0.042,1.916,0.0301,0.5078,22521.32,3.0,19500.0,574.8,23096.12
ZBRA,112219.0,1997-06-23,1997-07-19,29.19,25.0,-0.1435,1997-06-23,0.1875,0.375,0.249,1997-07-19,0.0,0.25,0.168,0.08099999999999999,0.01,0.1477,22521.32,9.0,22500.0,72.9,22594.22
ANV,5549.0,1997-06-23,1997-07-19,47.5,45.0,-0.0526,1997-06-23,0.625,0.875,0.708,1997-07-19,0.0,0.25,0.168,0.5399999999999999,0.0157,0.2407,22521.32,5.0,22500.0,270.0,22791.32
CELL,102343.0,1997-06-23,1997-07-19,29.81,25.0,-0.1614,1997-06-23,0.4375,0.5625,0.479,1997-07-19,0.0,0.125,0.084,0.39499999999999996,0.0192,0.3013,22521.32,9.0,22500.0,355.5,22876.82
XLNX,112161.0,1997-06-23,1997-07-19,49.88,45.0,-0.0978,1997-06-23,1.4375,1.6875,1.52,1997-07-19,0.0,0.0625,0.042,1.478,0.0338,0.5845,22521.32,5.0,22500.0,739.0,23260.32
TLAB,110914.0,1997-06-23,1997-07-19,56.75,55.0,-0.0308,1997-06-23,2.25,2.625,2.374,1997-07-19,0.0,0.0625,0.042,2.3320000000000003,0.0432,0.7961,22521.32,4.0,22000.0,932.8,23454.12
ALRN,5028.0,1997-06-23,1997-07-19,15.88,15.0,-0.0554,1997-06-23,0.5,0.75,0.583,1997-07-19,0.0,0.25,0.168,0.4149999999999999,0.0389,0.6962,22521.32,15.0,22500.0,622.5,23143.82
MCHP,107532.0,1997-06-23,1997-07-19,32.0,30.0,-0.0625,1997-06-23,1.75,2.0,1.833,1997-07-19,0.0,0.1875,0.126,1.7069999999999999,0.0611,1.2731,22521.32,8.0,24000.0,1365.6,23886.92
LNCR,106970.0,1997-06-23,1997-07-19,42.0,40.0,-0.0476,1997-06-23,1.4375,1.5,1.458,1997-07-19,0.0,0.1875,0.126,1.3319999999999999,0.0364,0.6406,22521.32,6.0,24000.0,799.2,23320.52
VKNG,7121.0,1997-06-23,1997-07-19,21.0,20.0,-0.0476,1997-06-23,0.5625,0.8125,0.645,1997-07-19,1.875,2.125,2.042,-1.3969999999999998,0.0323,0.553,22521.32,11.0,22000.0,-1536.7,20984.62
BTH,102261.0,1997-06-30,1997-07-19,33.0,30.0,-0.0909,1997-06-30,0.5,0.75,0.583,1997-07-19,0.0,0.125,0.084,0.49899999999999994,0.0194,0.4392,22521.32,8.0,24000.0,399.2,22920.52
MXIM,107289.0,1997-06-23,1997-07-19,56.94,55.0,-0.0341,1997-06-23,2.75,3.0,2.833,1997-07-19,0.0,0.0625,0.042,2.7910000000000004,0.0515,1.0044,22521.32,4.0,22000.0,1116.4,23637.72
