ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CPQ,103282.0,1997-04-21,1997-05-17,73.25,70.0,-0.0444,1997-04-21,1.5,1.625,1.541,1997-05-17,0.0,0.0625,0.042,1.4989999999999999,0.022,0.3516,21410.88,3.0,21000.0,449.7,21860.58
ADSK,101795.0,1997-04-21,1997-05-17,31.03,30.0,-0.0332,1997-04-21,1.3125,1.5625,1.395,1997-05-17,0.0,0.0625,0.042,1.353,0.0465,0.8763,21410.88,7.0,21000.0,947.1,22357.98
COHU,103147.0,1997-04-21,1997-05-17,26.06,25.0,-0.0407,1997-04-21,0.625,0.875,0.708,1997-05-17,0.0,0.25,0.168,0.5399999999999999,0.0283,0.4717,21410.88,9.0,22500.0,486.0,21896.88
CCSC,8277.0,1997-04-29,1997-05-17,16.25,15.0,-0.0769,1997-04-29,0.125,0.3125,0.187,1997-05-17,0.0,0.1875,0.126,0.061,0.0125,0.282,21410.88,14.0,21000.0,85.4,21496.280000000002
PII,109084.0,1997-04-22,1997-05-17,26.25,25.0,-0.0476,1997-04-22,0.3125,0.5,0.374,1997-05-17,0.0,0.1875,0.126,0.248,0.015,0.2391,21410.88,9.0,22500.0,223.2,21634.08
LLY,106967.0,1997-04-21,1997-05-17,83.75,80.0,-0.0448,1997-04-21,1.0,1.25,1.083,1997-05-17,0.0,0.0625,0.042,1.041,0.0135,0.204,21410.88,3.0,24000.0,312.3,21723.18
BSX,102296.0,1997-04-22,1997-05-17,41.38,40.0,-0.0333,1997-04-22,1.0,1.125,1.041,1997-05-17,0.0,0.0625,0.042,0.9989999999999999,0.026,0.4472,21410.88,5.0,20000.0,499.5,21910.38
CL,103157.0,1997-04-21,1997-05-17,107.94,105.0,-0.0272,1997-04-21,1.5625,1.8125,1.645,1997-05-17,0.0,0.0625,0.042,1.603,0.0157,0.2407,21410.88,2.0,21000.0,320.6,21731.48
FAST,104618.0,1997-04-21,1997-05-17,38.44,35.0,-0.0895,1997-04-21,0.8125,1.0,0.874,1997-05-17,0.0,0.1875,0.126,0.748,0.025,0.4076,21410.88,6.0,21000.0,448.8,21859.68
TSS,111107.0,1997-04-29,1997-05-17,23.25,22.5,-0.0323,1997-04-29,0.5,0.75,0.583,1997-05-17,0.0,0.0625,0.042,0.5409999999999999,0.0259,0.6676,21410.88,10.0,22500.0,541.0,21951.88
ASPT,101714.0,1997-04-21,1997-05-17,18.81,17.5,-0.0696,1997-04-21,0.75,1.0,0.833,1997-05-17,0.0,0.25,0.168,0.6649999999999999,0.0476,0.9038,21410.88,12.0,21000.0,798.0,22208.88
KWP,5528.0,1997-04-21,1997-05-17,37.19,35.0,-0.0589,1997-04-21,0.75,1.0,0.833,1997-05-17,0.0,0.25,0.168,0.6649999999999999,0.0238,0.385,21410.88,6.0,21000.0,399.0,21809.88
CGNX,103134.0,1997-04-21,1997-05-17,22.63,20.0,-0.1162,1997-04-21,0.1875,0.3125,0.229,1997-05-17,0.0,0.0625,0.042,0.187,0.0115,0.1715,21410.88,11.0,22000.0,205.7,21616.58
CCL,102752.0,1997-04-21,1997-05-17,36.0,35.0,-0.0278,1997-04-21,0.625,0.875,0.708,1997-05-17,0.0,0.1875,0.126,0.582,0.0202,0.319,21410.88,6.0,21000.0,349.2,21760.08
CAR,102764.0,1997-04-21,1997-05-17,13.19,12.5,-0.0523,1997-04-21,0.375,0.5,0.416,1997-05-17,0.0,0.0625,0.042,0.374,0.0333,0.5739,21410.88,17.0,21250.0,635.8,22046.68
JKHY,105683.0,1997-04-21,1997-05-17,18.63,17.5,-0.0607,1997-04-21,0.25,0.375,0.291,1997-05-17,0.0,0.125,0.084,0.20699999999999996,0.0166,0.256,21410.88,12.0,21000.0,248.4,21659.280000000002
ANDW,101549.0,1997-04-21,1997-05-17,23.75,22.5,-0.0526,1997-04-21,1.3125,1.5625,1.395,1997-05-17,0.0,0.0625,0.042,1.353,0.062,1.3,21410.88,10.0,22500.0,1353.0,22763.88
NVLS,108266.0,1997-04-22,1997-05-17,52.75,50.0,-0.0521,1997-04-22,1.4375,1.6875,1.52,1997-05-17,0.0,0.0625,0.042,1.478,0.0304,0.5392,21410.88,4.0,20000.0,591.2,22002.08
IGT,106293.0,1997-04-30,1997-05-17,16.0,15.0,-0.0625,1997-04-30,0.125,0.25,0.166,1997-05-17,0.0,0.125,0.084,0.082,0.0111,0.2633,21410.88,14.0,21000.0,114.8,21525.68
XRIT,112152.0,1997-04-21,1997-05-17,16.38,15.0,-0.0842,1997-04-21,0.125,0.375,0.208,1997-05-17,0.0,0.25,0.168,0.03999999999999998,0.0139,0.2106,21410.88,14.0,21000.0,56.0,21466.88
INTC,106203.0,1997-04-22,1997-05-17,139.38,135.0,-0.0314,1997-04-22,2.0,2.125,2.041,1997-05-17,0.0,0.0625,0.042,1.9989999999999999,0.0151,0.2409,21410.88,2.0,27000.0,399.8,21810.68
LNCR,106970.0,1997-04-21,1997-05-17,38.38,35.0,-0.0881,1997-04-21,0.625,0.875,0.708,1997-05-17,0.0,0.0625,0.042,0.6659999999999999,0.0202,0.319,21410.88,6.0,21000.0,399.6,21810.48
MME,107557.0,1997-04-21,1997-05-17,11.25,10.0,-0.1111,1997-04-21,0.0625,0.1875,0.104,1997-05-17,0.0,0.0625,0.042,0.06199999999999999,0.0104,0.154,21410.88,21.0,21000.0,130.2,21541.08
ELY,102632.0,1997-04-21,1997-05-17,31.69,30.0,-0.0533,1997-04-21,0.9375,1.0625,0.979,1997-05-17,0.0,0.0625,0.042,0.9369999999999999,0.0326,0.5592,21410.88,7.0,21000.0,655.9,22066.780000000002
DNEX,103868.0,1997-04-21,1997-05-17,47.5,45.0,-0.0526,1997-04-21,1.0625,1.4375,1.186,1997-05-17,0.0,0.25,0.168,1.018,0.0264,0.4345,21410.88,5.0,22500.0,509.0,21919.88
UNH,111469.0,1997-04-29,1997-05-17,46.38,45.0,-0.0298,1997-04-29,1.0,1.25,1.083,1997-05-17,0.0,0.0625,0.042,1.041,0.0241,0.6101,21410.88,5.0,22500.0,520.5,21931.38
HPC,105688.0,1997-04-21,1997-05-17,38.88,35.0,-0.0998,1997-04-21,0.375,0.625,0.458,1997-05-17,0.0,0.0625,0.042,0.41600000000000004,0.0131,0.1975,21410.88,6.0,21000.0,249.6,21660.48
BROD,7403.0,1997-04-29,1997-05-17,18.69,17.5,-0.0637,1997-04-29,0.625,0.8125,0.687,1997-05-17,0.0,0.0625,0.042,0.645,0.0393,1.1618,21410.88,12.0,21000.0,774.0,22184.88
GPS,105120.0,1997-04-21,1997-05-17,32.0,30.0,-0.0625,1997-04-21,0.375,0.625,0.458,1997-05-17,0.0,0.0625,0.042,0.41600000000000004,0.0153,0.234,21410.88,7.0,21000.0,291.2,21702.08
MCSY,7556.0,1997-04-21,1997-05-17,14.81,12.5,-0.156,1997-04-21,0.125,0.3125,0.187,1997-05-17,0.0,0.1875,0.126,0.061,0.015,0.2289,21410.88,17.0,21250.0,103.7,21514.58
PFE,108948.0,1997-04-21,1997-05-17,89.13,85.0,-0.0463,1997-04-21,1.25,1.5,1.333,1997-05-17,0.0,0.125,0.084,1.2489999999999999,0.0157,0.2407,21410.88,3.0,25500.0,374.7,21785.58
ZBRA,112219.0,1997-04-21,1997-05-17,24.19,22.5,-0.0699,1997-04-21,0.8125,0.9375,0.854,1997-05-17,0.0,0.125,0.084,0.77,0.038,0.676,21410.88,10.0,22500.0,770.0,22180.88
CELL,102343.0,1997-04-21,1997-05-17,17.94,17.5,-0.0245,1997-04-21,1.1875,1.4375,1.27,1997-05-17,0.0,0.1875,0.126,1.1440000000000001,0.0726,1.639,21410.88,12.0,21000.0,1372.8,22783.68
XLNX,112161.0,1997-04-21,1997-05-17,47.81,45.0,-0.0588,1997-04-21,2.0625,2.3125,2.145,1997-05-17,0.0,0.0625,0.042,2.103,0.0477,0.9064,21410.88,5.0,22500.0,1051.5,22462.38
TLAB,110914.0,1997-04-21,1997-05-17,38.38,35.0,-0.0881,1997-04-21,1.25,1.375,1.291,1997-05-17,0.0,0.125,0.084,1.2069999999999999,0.0369,0.6516,21410.88,6.0,21000.0,724.2,22135.08
ALRN,5028.0,1997-04-22,1997-05-17,18.06,17.5,-0.031,1997-04-22,0.5625,0.8125,0.645,1997-05-17,0.0,0.25,0.168,0.477,0.0369,0.685,21410.88,12.0,21000.0,572.4,21983.280000000002
MCHP,107532.0,1997-04-21,1997-05-17,29.69,25.0,-0.158,1997-04-21,0.4375,0.625,0.499,1997-05-17,0.0,0.1875,0.126,0.373,0.02,0.3155,21410.88,9.0,22500.0,335.7,21746.58
JNJ,106566.0,1997-04-21,1997-05-17,56.38,55.0,-0.0245,1997-04-21,0.625,0.875,0.708,1997-05-17,0.0,0.0625,0.042,0.6659999999999999,0.0129,0.1942,21410.88,4.0,22000.0,266.4,21677.280000000002
VKNG,7121.0,1997-04-21,1997-05-17,14.38,12.5,-0.1307,1997-04-21,0.1875,0.4375,0.27,1997-05-17,0.0,0.0625,0.042,0.228,0.0216,0.3443,21410.88,17.0,21250.0,387.6,21798.48
MXIM,107289.0,1997-04-21,1997-05-17,47.94,45.0,-0.0613,1997-04-21,2.0625,2.4375,2.186,1997-05-17,0.0,0.0625,0.042,2.144,0.0486,0.9292,21410.88,5.0,22500.0,1072.0,22482.88
