ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
IC,7217.0,1997-03-31,1997-04-19,31.75,30.0,-0.0551,1997-03-31,0.1875,0.3125,0.229,1997-04-19,0.0,0.125,0.084,0.14500000000000002,0.0076,0.1543,21464.85,7.0,21000.0,101.5,21566.35
RFH,6509.0,1997-03-31,1997-04-19,19.44,17.5,-0.0998,1997-03-31,0.125,0.375,0.208,1997-04-19,0.0,0.25,0.168,0.03999999999999998,0.0119,0.2512,21464.85,12.0,21000.0,48.0,21512.85
HRB,102244.0,1997-04-04,1997-04-19,31.81,30.0,-0.0569,1997-04-04,0.125,0.1875,0.146,1997-04-19,0.0,0.1875,0.126,0.01999999999999999,0.0049,0.1245,21464.85,7.0,21000.0,14.0,21478.85
MCSY,7556.0,1997-03-31,1997-04-19,16.31,15.0,-0.0803,1997-03-31,0.5625,0.75,0.624,1997-04-19,0.0,0.0625,0.042,0.582,0.0416,1.1646,21464.85,14.0,21000.0,814.8,22279.649999999998
SWY,109854.0,1997-03-31,1997-04-19,47.56,45.0,-0.0538,1997-03-31,0.5625,0.5,0.542,1997-04-19,0.0,0.125,0.084,0.458,0.012,0.2536,21464.85,5.0,22500.0,229.0,21693.85
MDLI,7881.0,1997-03-31,1997-04-19,31.38,30.0,-0.044,1997-03-31,0.125,0.375,0.208,1997-04-19,0.0,0.25,0.168,0.03999999999999998,0.0069,0.1392,21464.85,7.0,21000.0,28.0,21492.85
PFE,108948.0,1997-04-07,1997-04-19,88.31,85.0,-0.0375,1997-04-07,0.75,1.0,0.833,1997-04-19,0.0,0.1875,0.126,0.707,0.0098,0.3399,21464.85,3.0,25500.0,212.1,21676.949999999997
NKE,108161.0,1997-04-07,1997-04-19,55.75,52.5,-0.0583,1997-04-07,0.875,1.125,0.958,1997-04-19,0.5,0.75,0.668,0.2899999999999999,0.0182,0.7179,21464.85,4.0,21000.0,116.0,21580.85
TNCR,7750.0,1997-03-31,1997-05-17,36.94,35.0,-0.0525,1997-03-31,1.875,2.125,1.958,1997-05-17,0.0,0.1875,0.126,1.8319999999999999,0.0559,0.5168,21464.85,6.0,21000.0,1099.2,22564.05
MO,108965.0,1997-04-04,1997-04-19,113.13,110.0,-0.0277,1997-04-04,1.6875,1.9375,1.77,1997-04-19,0.8125,1.0625,0.98,0.79,0.0161,0.4672,21464.85,2.0,22000.0,158.0,21622.85
PNU,5983.0,1997-03-31,1997-04-19,36.75,35.0,-0.0476,1997-03-31,0.4375,0.625,0.499,1997-04-19,0.0,0.125,0.084,0.415,0.0143,0.3087,21464.85,6.0,21000.0,249.0,21713.85
MU,107544.0,1997-03-31,1997-04-19,40.13,37.5,-0.0655,1997-03-31,0.8125,0.9375,0.854,1997-04-19,1.4375,1.5625,1.521,-0.6669999999999999,0.0228,0.5329,21464.85,6.0,22500.0,-400.2,21064.649999999998
JLG,106508.0,1997-04-08,1997-05-17,13.0,12.5,-0.0385,1997-04-08,0.4375,0.6875,0.52,1997-05-17,0.0,0.25,0.168,0.352,0.0416,0.4568,21464.85,17.0,21250.0,598.4,22063.25
TLAB,110914.0,1997-03-31,1997-04-19,37.13,35.0,-0.0574,1997-03-31,1.1875,1.4375,1.27,1997-04-19,0.0,0.0625,0.042,1.228,0.0363,0.9652,21464.85,6.0,21000.0,736.8,22201.649999999998
CBT,102593.0,1997-04-04,1997-04-19,24.0,22.5,-0.0625,1997-04-04,0.0625,0.25,0.124,1997-04-19,0.0,0.1875,0.126,-0.0020000000000000018,0.0055,0.1407,21464.85,10.0,22500.0,-2.0,21462.85
ALRN,5028.0,1997-04-03,1997-04-19,17.28,15.0,-0.1319,1997-04-03,0.1875,0.4375,0.27,1997-04-19,0.0,0.0625,0.042,0.228,0.018,0.4939,21464.85,14.0,21000.0,319.2,21784.05
MCHP,107532.0,1997-03-31,1997-04-19,29.81,26.625,-0.1068,1997-03-31,0.6875,0.875,0.749,1997-04-19,0.0,0.1875,0.126,0.623,0.0281,0.6906,21464.85,8.0,21300.0,498.4,21963.25
MXIM,107289.0,1997-03-31,1997-04-19,47.56,45.0,-0.0538,1997-03-31,0.9375,1.1875,1.02,1997-04-19,0.0,0.125,0.084,0.936,0.0227,0.53,21464.85,5.0,22500.0,468.0,21932.85
