ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HBOC,5435.0,1997-01-21,1997-02-22,64.19,60.0,-0.0653,1997-01-21,1.625,1.875,1.708,1997-02-22,0.0,0.25,0.168,1.54,0.0285,0.3718,24497.69,4.0,24000.0,616.0,25113.69
TREE,8296.0,1997-01-21,1997-02-22,43.38,40.0,-0.0779,1997-01-21,0.6875,0.75,0.708,1997-02-22,0.0,0.25,0.168,0.5399999999999999,0.0177,0.2182,24497.69,6.0,24000.0,324.0,24821.69
DD,103969.0,1997-01-21,1997-02-22,110.75,105.0,-0.0519,1997-01-21,1.0,1.1875,1.062,1997-02-22,0.0,0.1875,0.126,0.936,0.0101,0.1197,24497.69,2.0,21000.0,187.2,24684.89
APCC,101426.0,1997-01-21,1997-02-22,28.81,25.0,-0.1322,1997-01-21,0.4375,0.6875,0.52,1997-02-22,3.625,4.0,3.876,-3.356,0.0208,0.2606,24497.69,10.0,25000.0,-3356.0,21141.69
HELX,105671.0,1997-01-30,1997-02-22,32.38,30.0,-0.0735,1997-01-30,0.5,0.6875,0.562,1997-02-22,0.0,0.0625,0.042,0.52,0.0187,0.3364,24497.69,8.0,24000.0,416.0,24913.69
SWY,109854.0,1997-01-21,1997-02-22,47.13,45.0,-0.0452,1997-01-21,0.5625,0.6875,0.604,1997-02-22,0.0,0.125,0.084,0.52,0.0134,0.1615,24497.69,5.0,22500.0,260.0,24757.69
VKNG,7121.0,1997-01-24,1997-02-22,27.81,25.0,-0.101,1997-01-24,0.1875,0.4375,0.27,1997-02-22,1.0,1.25,1.167,-0.897,0.0108,0.1427,24497.69,10.0,25000.0,-897.0,23600.69
SIE,110146.0,1997-01-21,1997-02-22,25.75,25.0,-0.0291,1997-01-21,0.5,0.75,0.583,1997-02-22,0.0,0.125,0.084,0.49899999999999994,0.0233,0.2958,24497.69,10.0,25000.0,499.0,24996.69
CPQ,103282.0,1997-01-21,1997-02-22,77.31,75.0,-0.0299,1997-01-21,2.25,2.5,2.333,1997-02-22,0.0,0.0625,0.042,2.2910000000000004,0.0311,0.4113,24497.69,3.0,22500.0,687.3,25184.989999999998
ADSK,101795.0,1997-01-21,1997-02-22,31.75,30.0,-0.0551,1997-01-21,0.5625,0.8125,0.645,1997-02-22,0.0,0.0625,0.042,0.603,0.0215,0.2704,24497.69,8.0,24000.0,482.4,24980.09
COHU,103147.0,1997-01-21,1997-02-22,24.88,22.5,-0.0957,1997-01-21,0.25,0.625,0.374,1997-02-22,0.0,0.25,0.168,0.206,0.0166,0.2035,24497.69,11.0,24750.0,226.6,24724.289999999997
BMC,101890.0,1997-01-21,1997-02-22,34.0,30.0,-0.1176,1997-01-21,0.25,0.375,0.291,1997-02-22,0.9375,1.125,1.063,-0.772,0.0097,0.1147,24497.69,8.0,24000.0,-617.6,23880.09
LLY,106967.0,1997-01-21,1997-02-22,82.19,80.0,-0.0266,1997-01-21,1.375,1.625,1.458,1997-02-22,0.0,0.0625,0.042,1.416,0.0182,0.225,24497.69,3.0,24000.0,424.8,24922.489999999998
ROK,109678.0,1997-01-21,1997-02-22,62.69,60.0,-0.0429,1997-01-21,0.6875,0.8125,0.729,1997-02-22,0.0,0.125,0.084,0.645,0.0121,0.1449,24497.69,4.0,24000.0,258.0,24755.69
G,105244.0,1997-01-21,1997-02-22,82.5,80.0,-0.0303,1997-01-21,1.0625,1.25,1.124,1997-02-22,0.0,0.125,0.084,1.04,0.0141,0.1706,24497.69,3.0,24000.0,312.0,24809.69
RAL,109463.0,1997-01-21,1997-02-22,78.0,75.0,-0.0385,1997-01-21,1.0625,1.1875,1.104,1997-02-22,0.0,0.0625,0.042,1.062,0.0147,0.1784,24497.69,3.0,22500.0,318.6,24816.289999999997
FAST,104618.0,1997-01-21,1997-02-22,46.81,45.0,-0.0387,1997-01-21,1.625,1.75,1.666,1997-02-22,7.875,8.25,8.126,-6.459999999999999,0.037,0.5049,24497.69,5.0,22500.0,-3230.0,21267.69
CGNX,103134.0,1997-01-21,1997-02-22,20.06,17.5,-0.1276,1997-01-21,0.25,0.375,0.291,1997-02-22,0.0,0.0625,0.042,0.24899999999999997,0.0166,0.2035,24497.69,14.0,24500.0,348.6,24846.289999999997
ORCL,108505.0,1997-01-21,1997-02-22,42.5,40.0,-0.0588,1997-01-21,1.1875,1.3125,1.229,1997-02-22,0.0,0.0625,0.042,1.187,0.0307,0.4052,24497.69,6.0,24000.0,712.2,25209.89
PG,109224.0,1997-01-21,1997-02-22,111.94,110.0,-0.0173,1997-01-21,1.8125,2.0625,1.895,1997-02-22,0.0,0.0625,0.042,1.853,0.0172,0.2115,24497.69,2.0,22000.0,370.6,24868.289999999997
OCAI,108545.0,1997-01-21,1997-02-22,17.25,15.0,-0.1304,1997-01-21,0.4375,0.6875,0.52,1997-02-22,0.0,0.25,0.168,0.352,0.0347,0.4678,24497.69,16.0,24000.0,563.2,25060.89
LRCX,106808.0,1997-01-21,1997-02-22,37.19,35.0,-0.0589,1997-01-21,1.25,1.5,1.333,1997-02-22,0.0,0.0625,0.042,1.291,0.0381,0.523,24497.69,7.0,24500.0,903.7,25401.39
C,5191.0,1997-01-21,1997-02-22,35.56,35.0,-0.0157,1997-01-21,0.5625,0.75,0.624,1997-02-22,0.0,0.0625,0.042,0.582,0.0178,0.2196,24497.69,7.0,24500.0,407.4,24905.09
XRIT,112152.0,1997-01-21,1997-02-22,15.75,15.0,-0.0476,1997-01-21,0.25,0.5,0.333,1997-02-22,0.0,0.25,0.168,0.165,0.0222,0.2802,24497.69,16.0,24000.0,264.0,24761.69
INTC,106203.0,1997-01-21,1997-02-22,146.63,140.0,-0.0452,1997-01-21,2.3125,2.5,2.374,1997-02-22,0.0,0.0625,0.042,2.3320000000000003,0.017,0.2088,24497.69,2.0,28000.0,466.4,24964.09
HON,5459.0,1997-01-21,1997-02-22,71.13,70.0,-0.0159,1997-01-21,1.125,1.375,1.208,1997-02-22,0.0,0.0625,0.042,1.166,0.0173,0.2128,24497.69,3.0,21000.0,349.8,24847.489999999998
CLE,103074.0,1997-01-21,1997-05-17,13.81,12.5,-0.0949,1997-01-21,0.75,1.0,0.833,1997-05-17,0.0,0.25,0.168,0.6649999999999999,0.0666,0.2215,24497.69,20.0,25000.0,1330.0,25827.69
MME,107557.0,1997-01-21,1997-02-22,11.56,10.0,-0.1349,1997-01-21,0.0625,0.1875,0.104,1997-02-22,0.0,0.125,0.084,0.01999999999999999,0.0104,0.1234,24497.69,24.0,24000.0,48.0,24545.69
ELY,102632.0,1997-01-21,1997-02-22,33.13,30.0,-0.0945,1997-01-21,0.4375,0.5625,0.479,1997-02-22,0.0,0.0625,0.042,0.437,0.016,0.1955,24497.69,8.0,24000.0,349.6,24847.289999999997
RBK,109528.0,1997-01-21,1997-02-22,42.06,40.0,-0.049,1997-01-21,0.875,1.0,0.916,1997-02-22,0.0,0.25,0.168,0.748,0.0229,0.2901,24497.69,6.0,24000.0,448.8,24946.489999999998
BROD,7403.0,1997-01-28,1997-02-22,33.38,30.0,-0.1013,1997-01-28,0.75,0.9375,0.812,1997-02-22,0.3125,0.5,0.438,0.37400000000000005,0.0271,0.4697,24497.69,8.0,24000.0,299.2,24796.89
IC,7217.0,1997-01-21,1997-02-22,32.56,30.0,-0.0786,1997-01-21,0.25,0.375,0.291,1997-02-22,0.0,0.125,0.084,0.20699999999999996,0.0097,0.1147,24497.69,8.0,24000.0,165.6,24663.289999999997
RFH,6509.0,1997-01-21,1997-02-22,24.88,23.375,-0.0605,1997-01-21,0.1875,0.4375,0.27,1997-02-22,0.375,0.625,0.542,-0.272,0.0116,0.1385,24497.69,10.0,23375.0,-272.0,24225.69
GPS,105120.0,1997-01-22,1997-02-22,30.63,30.0,-0.0206,1997-01-22,0.75,1.0,0.833,1997-02-22,0.0,0.125,0.084,0.749,0.0278,0.375,24497.69,8.0,24000.0,599.2,25096.89
TNCR,7750.0,1997-01-21,1997-06-21,40.75,40.0,-0.0184,1997-01-21,3.625,4.0,3.749,1997-06-21,1.0,1.25,1.167,2.582,0.0937,0.238,24497.69,6.0,24000.0,1549.2,26046.89
PNU,5983.0,1997-01-22,1997-02-22,37.88,35.0,-0.076,1997-01-22,0.3125,0.5,0.374,1997-02-22,0.0,0.1875,0.126,0.248,0.0107,0.1316,24497.69,7.0,24500.0,173.6,24671.289999999997
ASPT,101714.0,1997-01-21,1997-02-22,62.5,60.0,-0.04,1997-01-21,2.75,3.125,2.874,1997-02-22,4.75,5.0,4.918,-2.044,0.0479,0.6928,24497.69,4.0,24000.0,-817.6,23680.09
MU,107544.0,1997-01-28,1997-02-22,33.0,32.5,-0.0152,1997-01-28,1.4375,1.5625,1.479,1997-02-22,0.0,0.0625,0.042,1.437,0.0455,0.8979,24497.69,8.0,26000.0,1149.6,25647.289999999997
JLG,106508.0,1997-01-21,1997-07-19,18.63,17.5,-0.0607,1997-01-21,1.4375,1.6875,1.52,1997-07-19,4.5,4.875,4.751,-3.2310000000000003,0.0869,0.1825,24497.69,14.0,24500.0,-4523.4,19974.29
CELL,102343.0,1997-01-21,1997-02-22,25.06,22.5,-0.1022,1997-01-21,0.9375,1.1875,1.02,1997-02-22,0.0,0.25,0.168,0.852,0.0453,0.6461,24497.69,11.0,24750.0,937.2,25434.89
TLAB,110914.0,1997-01-21,1997-02-22,44.94,40.0,-0.1099,1997-01-21,0.5625,0.8125,0.645,1997-02-22,0.0,0.25,0.168,0.477,0.0161,0.1968,24497.69,6.0,24000.0,286.2,24783.89
ALRN,5028.0,1997-01-21,1997-02-22,19.31,17.5,-0.0937,1997-01-21,0.375,0.625,0.458,1997-02-22,0.0,0.25,0.168,0.29000000000000004,0.0262,0.3377,24497.69,14.0,24500.0,406.0,24903.69
MCHP,107532.0,1997-01-21,1997-02-22,36.31,35.0,-0.0361,1997-01-21,1.5625,1.8125,1.645,1997-02-22,0.0,0.1875,0.126,1.5190000000000001,0.047,0.6765,24497.69,7.0,24500.0,1063.3,25560.989999999998
SG,7918.0,1997-01-21,1997-02-22,21.44,20.0,-0.0672,1997-01-21,0.4375,0.6875,0.52,1997-02-22,0.0,0.25,0.168,0.352,0.026,0.3348,24497.69,12.0,24000.0,422.4,24920.09
