ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EFX,104411.0,1997-05-19,1997-06-21,31.25,30.0,-0.04,1997-05-19,0.5625,0.8125,0.645,1997-06-21,0.0,0.25,0.168,0.477,0.0215,0.2612,21982.51,7.0,21000.0,333.9,22316.41
CGNX,103134.0,1997-05-19,1997-06-21,25.44,25.0,-0.0173,1997-05-19,0.8125,1.0625,0.895,1997-06-21,1.0625,1.25,1.188,-0.2929999999999999,0.0358,0.4677,21982.51,9.0,22500.0,-263.7,21718.809999999998
CL,103157.0,1997-05-19,1997-06-21,56.63,55.0,-0.0288,1997-05-19,0.875,1.0625,0.937,1997-06-21,0.0,0.0625,0.042,0.895,0.017,0.2019,21982.51,4.0,22000.0,358.0,22340.51
COMR,5208.0,1997-05-19,1997-06-21,21.81,20.0,-0.083,1997-05-19,0.25,0.4375,0.312,1997-06-21,0.0,0.1875,0.126,0.186,0.0156,0.184,21982.51,11.0,22000.0,204.6,22187.109999999997
ATML,101762.0,1997-05-22,1997-06-21,27.88,25.0,-0.1033,1997-05-22,0.375,0.625,0.458,1997-06-21,0.0,0.0625,0.042,0.41600000000000004,0.0183,0.2431,21982.51,9.0,22500.0,374.4,22356.91
MME,107557.0,1997-05-19,1997-06-21,13.0,12.5,-0.0385,1997-05-19,0.375,0.625,0.458,1997-06-21,0.0,0.25,0.168,0.29000000000000004,0.0366,0.4801,21982.51,18.0,22500.0,522.0,22504.51
CLX,103106.0,1997-05-19,1997-06-21,122.25,120.0,-0.0184,1997-05-19,2.25,2.625,2.374,1997-06-21,0.0,0.125,0.084,2.29,0.0198,0.2385,21982.51,2.0,24000.0,458.0,22440.51
DLP,103756.0,1997-05-21,1997-06-21,28.0,25.0,-0.1071,1997-05-21,0.75,0.9375,0.812,1997-06-21,0.0,0.1875,0.126,0.686,0.0325,0.4498,21982.51,9.0,22500.0,617.4,22599.91
VAR,111628.0,1997-05-19,1997-06-21,51.81,50.0,-0.0349,1997-05-19,1.125,1.375,1.208,1997-06-21,0.0,0.25,0.168,1.04,0.0242,0.298,21982.51,4.0,20000.0,416.0,22398.51
BROD,7403.0,1997-05-19,1997-06-21,22.38,20.0,-0.1063,1997-05-19,0.4375,0.5625,0.479,1997-06-21,0.0,0.0625,0.042,0.437,0.0239,0.2939,21982.51,11.0,22000.0,480.7,22463.21
IC,7217.0,1997-05-19,1997-06-21,35.56,35.0,-0.0157,1997-05-19,1.375,1.625,1.458,1997-06-21,0.0,0.0625,0.042,1.416,0.0417,0.5616,21982.51,6.0,21000.0,849.6,22832.109999999997
RFH,6509.0,1997-05-19,1997-06-21,20.75,20.0,-0.0361,1997-05-19,0.3125,0.5625,0.395,1997-06-21,0.0,0.25,0.168,0.227,0.0198,0.2385,21982.51,11.0,22000.0,249.7,22232.21
HBOC,5435.0,1997-05-19,1997-06-21,60.13,55.0,-0.0853,1997-05-19,1.1875,1.375,1.249,1997-06-21,0.0,0.25,0.168,1.0810000000000002,0.0227,0.2775,21982.51,4.0,22000.0,432.4,22414.91
ZBRA,112219.0,1997-05-19,1997-06-21,28.13,25.0,-0.1113,1997-05-19,0.25,0.5,0.333,1997-06-21,0.0,0.25,0.168,0.165,0.0133,0.155,21982.51,9.0,22500.0,148.5,22131.01
MU,107544.0,1997-05-23,1997-06-21,37.69,35.0,-0.0714,1997-05-23,0.6875,0.75,0.708,1997-06-21,0.0,0.0625,0.042,0.6659999999999999,0.0202,0.2818,21982.51,6.0,21000.0,399.6,22382.109999999997
ANV,5549.0,1997-05-19,1997-06-21,41.44,40.0,-0.0347,1997-05-19,0.9375,1.1875,1.02,1997-06-21,0.0,0.125,0.084,0.936,0.0255,0.3161,21982.51,5.0,20000.0,468.0,22450.51
TMC,5934.0,1997-05-19,1997-06-21,56.75,55.0,-0.0308,1997-05-19,1.0,1.25,1.083,1997-06-21,0.0,0.25,0.168,0.9149999999999999,0.0197,0.2372,21982.51,4.0,22000.0,366.0,22348.51
XLNX,112161.0,1997-05-19,1997-06-21,52.44,50.0,-0.0465,1997-05-19,2.25,2.5,2.333,1997-06-21,0.125,0.25,0.209,2.124,0.0467,0.6453,21982.51,4.0,20000.0,849.6,22832.109999999997
TLAB,110914.0,1997-05-19,1997-06-21,46.19,45.0,-0.0258,1997-05-19,1.5,1.625,1.541,1997-06-21,0.0,0.0625,0.042,1.4989999999999999,0.0342,0.4432,21982.51,5.0,22500.0,749.5,22732.01
ALRN,5028.0,1997-05-19,1997-06-21,16.63,15.0,-0.098,1997-05-19,0.3125,0.5625,0.395,1997-06-21,0.0,0.25,0.168,0.227,0.0263,0.3274,21982.51,15.0,22500.0,340.5,22323.01
MCHP,107532.0,1997-05-19,1997-06-21,31.75,30.0,-0.0551,1997-05-19,1.3125,1.5625,1.395,1997-06-21,0.0,0.0625,0.042,1.353,0.0465,0.6419,21982.51,7.0,21000.0,947.1,22929.609999999997
SEHI,110341.0,1997-05-28,1997-06-21,11.0,10.0,-0.0909,1997-05-28,0.125,0.375,0.208,1997-06-21,0.875,1.125,1.042,-0.8340000000000001,0.0208,0.3618,21982.51,22.0,22000.0,-1834.8,20147.71
VKNG,7121.0,1997-05-19,1997-06-21,16.84,15.0,-0.1093,1997-05-19,0.25,0.5,0.333,1997-06-21,0.0,0.0625,0.042,0.29100000000000004,0.0222,0.2707,21982.51,15.0,22500.0,436.5,22419.01
MXIM,107289.0,1997-05-19,1997-06-21,53.19,50.0,-0.06,1997-05-19,2.0,2.375,2.124,1997-06-21,0.0,0.0625,0.042,2.0820000000000003,0.0425,0.5747,21982.51,4.0,20000.0,832.8,22815.309999999998
