ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CPWR,103307.0,1996-04-22,1996-05-18,29.0,25.0,-0.1379,1996-04-22,0.375,0.625,0.458,1996-05-18,0.3125,0.5625,0.48,-0.021999999999999964,0.0183,0.2854,29425.71,12.0,30000.0,-26.4,29399.309999999998
TMB,5908.0,1996-04-22,1996-05-18,46.13,45.0,-0.0245,1996-04-22,0.5625,0.8125,0.645,1996-05-18,0.1875,0.375,0.313,0.332,0.0143,0.2173,29425.71,7.0,31500.0,232.4,29658.11
IDTI,106190.0,1996-04-22,1996-05-18,12.31,10.0,-0.1877,1996-04-22,0.125,0.1875,0.146,1996-05-18,0.0,0.125,0.084,0.061999999999999986,0.0146,0.2222,29425.71,29.0,29000.0,179.8,29605.51
SII,110248.0,1996-04-22,1996-05-18,27.5,25.0,-0.0909,1996-04-22,0.1875,0.3125,0.229,1996-05-18,0.0,0.125,0.084,0.14500000000000002,0.0092,0.1352,29425.71,12.0,30000.0,174.0,29599.71
USRX,7374.0,1996-04-22,1996-05-18,139.5,135.0,-0.0323,1996-04-22,7.125,7.25,7.166,1996-05-18,0.0,0.125,0.084,7.082000000000001,0.0531,1.047,29425.71,2.0,27000.0,1416.4,30842.11
ASPT,101714.0,1996-04-22,1996-05-18,51.25,50.0,-0.0244,1996-04-22,1.5,1.75,1.583,1996-05-18,0.1875,0.6875,0.522,1.061,0.0317,0.5405,29425.71,6.0,30000.0,636.6,30062.309999999998
NSM,107951.0,1996-04-25,1996-05-18,16.38,15.0,-0.0842,1996-04-25,0.125,0.25,0.166,1996-05-18,0.0,0.0625,0.042,0.124,0.0111,0.1886,29425.71,20.0,30000.0,248.0,29673.71
PPD,109146.0,1996-04-22,1996-05-18,18.25,17.5,-0.0411,1996-04-22,0.4375,0.5625,0.479,1996-05-18,0.25,0.375,0.334,0.14499999999999996,0.0274,0.4539,29425.71,17.0,29750.0,246.5,29672.21
SGP,109954.0,1996-04-22,1996-05-18,58.0,55.0,-0.0517,1996-04-22,0.375,0.625,0.458,1996-05-18,0.0,0.0625,0.042,0.41600000000000004,0.0083,0.1213,29425.71,5.0,27500.0,208.0,29633.71
CAMP,102617.0,1996-04-22,1996-05-18,34.19,30.0,-0.1226,1996-04-22,0.75,0.8125,0.771,1996-05-18,0.0,0.375,0.251,0.52,0.0257,0.421,29425.71,10.0,30000.0,520.0,29945.71
AME,101496.0,1996-04-22,1996-05-18,17.94,17.5,-0.0245,1996-04-22,0.25,0.375,0.291,1996-05-18,0.0,0.125,0.084,0.20699999999999996,0.0166,0.256,29425.71,17.0,29750.0,351.9,29777.61
SEG,5828.0,1996-04-22,1996-05-18,56.75,55.0,-0.0308,1996-04-22,2.5,2.875,2.624,1996-05-18,0.0,0.125,0.084,2.54,0.0477,0.9064,29425.71,5.0,27500.0,1270.0,30695.71
ORCL,108505.0,1996-04-22,1996-05-18,32.94,30.0,-0.0893,1996-04-22,0.25,0.375,0.291,1996-05-18,0.0,0.0625,0.042,0.24899999999999997,0.0097,0.143,29425.71,10.0,30000.0,249.0,29674.71
BBBY,102068.0,1996-04-22,1996-05-18,49.38,45.0,-0.0887,1996-04-22,1.125,1.25,1.166,1996-05-18,0.0,0.0625,0.042,1.1239999999999999,0.0259,0.4248,29425.71,7.0,31500.0,786.8,30212.51
ELY,102632.0,1996-04-22,1996-05-18,26.5,25.0,-0.0566,1996-04-22,0.4375,0.5,0.458,1996-05-18,0.0,0.0625,0.042,0.41600000000000004,0.0183,0.2854,29425.71,12.0,30000.0,499.2,29924.91
EFII,104239.0,1996-04-22,1996-05-18,57.5,55.0,-0.0435,1996-04-22,1.5625,1.8125,1.645,1996-05-18,0.0,0.25,0.168,1.477,0.0299,0.5037,29425.71,5.0,27500.0,738.5,30164.21
NVLS,108266.0,1996-04-30,1996-05-18,54.5,50.0,-0.0826,1996-04-30,0.875,1.0,0.916,1996-05-18,0.0,0.25,0.168,0.748,0.0183,0.4372,29425.71,6.0,30000.0,448.8,29874.51
EFX,104411.0,1996-04-22,1996-05-18,24.75,22.5,-0.0909,1996-04-22,0.125,0.375,0.208,1996-05-18,0.0,0.25,0.168,0.03999999999999998,0.0092,0.1352,29425.71,13.0,29250.0,52.0,29477.71
