ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
QKTN,8067.0,1996-11-18,1996-12-21,16.44,15.0,-0.0876,1996-11-18,0.3125,0.5625,0.395,1996-12-21,0.0,0.25,0.168,0.227,0.0263,0.3274,21102.06,14.0,21000.0,317.8,21419.86
MAN,107204.0,1996-11-18,1996-12-21,30.31,30.0,-0.0102,1996-11-18,0.75,0.9375,0.812,1996-12-21,0.0,0.1875,0.126,0.686,0.0271,0.3387,21102.06,7.0,21000.0,480.2,21582.260000000002
SFSK,8028.0,1996-11-18,1996-12-21,46.0,45.0,-0.0217,1996-11-18,3.25,3.375,3.291,1996-12-21,0.25,0.5,0.418,2.8729999999999998,0.0731,1.159,21102.06,5.0,22500.0,1436.5,22538.56
FINL,104687.0,1996-11-25,1996-12-21,18.69,17.5,-0.0637,1996-11-25,0.75,0.875,0.791,1996-12-21,0.0,0.125,0.084,0.7070000000000001,0.0452,0.8443,21102.06,12.0,21000.0,848.4,21950.460000000003
STAA,110437.0,1996-11-26,1996-12-21,11.13,10.0,-0.1015,1996-11-26,0.125,0.25,0.166,1996-12-21,0.0,0.1875,0.126,0.04000000000000001,0.0166,0.2675,21102.06,21.0,21000.0,84.0,21186.06
AME,101496.0,1996-11-18,1996-12-21,20.5,20.0,-0.0244,1996-11-18,0.3125,0.4375,0.354,1996-12-21,0.0,0.25,0.168,0.18599999999999997,0.0177,0.2109,21102.06,11.0,22000.0,204.6,21306.66
WLA,6008.0,1996-11-18,1996-12-21,71.63,70.0,-0.0228,1996-11-18,1.3125,1.5,1.374,1996-12-21,0.0,0.1875,0.126,1.2480000000000002,0.0196,0.2358,21102.06,3.0,21000.0,374.4,21476.460000000003
ROP,109699.0,1996-11-18,1996-12-21,43.13,40.0,-0.0726,1996-11-18,0.6875,0.9375,0.77,1996-12-21,1.625,1.875,1.792,-1.022,0.0192,0.2306,21102.06,5.0,20000.0,-511.0,20591.06
NVLS,108266.0,1996-11-18,1996-12-21,46.25,45.0,-0.027,1996-11-18,2.0,2.375,2.124,1996-12-21,0.1875,0.4375,0.355,1.7690000000000001,0.0472,0.6539,21102.06,5.0,22500.0,884.5,21986.56
PAYX,108804.0,1996-11-18,1996-12-21,58.5,55.0,-0.0598,1996-11-18,1.4375,1.6875,1.52,1996-12-21,6.875,7.375,7.21,-5.6899999999999995,0.0276,0.3458,21102.06,4.0,22000.0,-2276.0,18826.06
IGT,106293.0,1996-11-18,1996-12-21,20.81,20.0,-0.0389,1996-11-18,0.4375,0.625,0.499,1996-12-21,1.625,1.875,1.792,-1.2930000000000001,0.0249,0.3078,21102.06,11.0,22000.0,-1422.3,19679.760000000002
TNCR,7750.0,1996-11-18,1996-12-21,20.5,20.0,-0.0244,1996-11-18,0.8125,0.9375,0.854,1996-12-21,0.0,0.25,0.168,0.6859999999999999,0.0427,0.578,21102.06,11.0,22000.0,754.6,21856.66
MU,107544.0,1996-11-19,1996-12-21,30.75,30.0,-0.0244,1996-11-19,1.5625,1.6875,1.604,1996-12-21,0.0625,0.125,0.104,1.5,0.0535,0.7974,21102.06,7.0,21000.0,1050.0,22152.06
MCHP,107532.0,1996-11-18,1996-12-21,44.94,40.0,-0.1099,1996-11-18,1.25,1.375,1.291,1996-12-21,0.125,0.3125,0.251,1.04,0.0323,0.4145,21102.06,5.0,20000.0,520.0,21622.06
VKNG,7121.0,1996-11-18,1996-12-21,29.88,27.5,-0.0797,1996-11-18,0.5625,0.8125,0.645,1996-12-21,0.125,0.375,0.293,0.35200000000000004,0.0235,0.2884,21102.06,8.0,22000.0,281.6,21383.66
ALTR,101293.0,1996-11-18,1996-12-21,66.38,65.0,-0.0208,1996-11-18,2.5,2.8125,2.603,1996-12-21,0.375,0.5,0.459,2.144,0.04,0.534,21102.06,3.0,19500.0,643.2,21745.260000000002
CPWR,103307.0,1996-11-18,1996-12-21,55.13,50.0,-0.0931,1996-11-18,1.5,1.75,1.583,1996-12-21,0.0,0.25,0.168,1.415,0.0317,0.4056,21102.06,4.0,20000.0,566.0,21668.06
REY,109620.0,1996-11-18,1996-12-21,25.81,25.0,-0.0314,1996-11-18,0.9375,1.1875,1.02,1996-12-21,0.25,0.375,0.334,0.6859999999999999,0.0408,0.5469,21102.06,8.0,20000.0,548.8,21650.86
IDTI,106190.0,1996-11-18,1996-12-21,8.47,7.5,-0.1145,1996-11-18,0.125,0.3125,0.187,1996-12-21,0.0,0.125,0.084,0.103,0.0249,0.3078,21102.06,28.0,21000.0,288.4,21390.460000000003
OPTI,108509.0,1996-11-26,1996-12-21,5.81,5.0,-0.1394,1996-11-26,0.125,0.25,0.166,1996-12-21,0.0,0.1875,0.126,0.04000000000000001,0.0332,0.6005,21102.06,42.0,21000.0,168.0,21270.06
ASPT,101714.0,1996-11-18,1996-12-21,49.63,45.0,-0.0933,1996-11-18,2.0,2.375,2.124,1996-12-21,1.375,1.75,1.626,0.4980000000000002,0.0472,0.6539,21102.06,5.0,22500.0,249.0,21351.06
CAR,102764.0,1996-11-18,1996-12-21,16.19,15.0,-0.0735,1996-11-18,0.5625,0.6875,0.604,1996-12-21,0.3125,0.5625,0.48,0.124,0.0403,0.5388,21102.06,14.0,21000.0,173.6,21275.66
COMR,5208.0,1996-11-18,1996-12-21,24.38,22.5,-0.0771,1996-11-18,0.625,0.875,0.708,1996-12-21,0.0,0.1875,0.126,0.582,0.0315,0.4026,21102.06,9.0,20250.0,523.8,21625.86
ATML,101762.0,1996-11-18,1996-12-21,29.88,27.5,-0.0797,1996-11-18,0.6875,0.8125,0.729,1996-12-21,0.0,0.0625,0.042,0.6869999999999999,0.0265,0.3302,21102.06,8.0,22000.0,549.6,21651.66
BROD,7403.0,1996-11-18,1996-12-21,29.38,25.0,-0.1491,1996-11-18,0.4375,0.5625,0.479,1996-12-21,0.0625,0.25,0.188,0.291,0.0192,0.2306,21102.06,8.0,20000.0,232.8,21334.86
SWY,109854.0,1996-11-27,1996-12-21,40.88,40.0,-0.0215,1996-11-27,0.5,0.625,0.541,1996-12-21,0.125,0.25,0.209,0.3320000000000001,0.0135,0.2228,21102.06,5.0,20000.0,166.0,21268.06
MME,107557.0,1996-11-18,1996-12-21,11.31,10.0,-0.1158,1996-11-18,0.125,0.3125,0.187,1996-12-21,0.0,0.125,0.084,0.103,0.0187,0.224,21102.06,21.0,21000.0,216.3,21318.36
SG,7918.0,1996-11-18,1996-12-21,24.31,22.5,-0.0745,1996-11-18,0.625,0.875,0.708,1996-12-21,0.0,0.25,0.168,0.5399999999999999,0.0315,0.4026,21102.06,9.0,20250.0,486.0,21588.06
CVN,7568.0,1996-11-18,1996-12-21,8.81,7.5,-0.1487,1996-11-18,0.25,0.25,0.25,1996-12-21,0.0,0.0625,0.042,0.208,0.0333,0.4295,21102.06,28.0,21000.0,582.4,21684.460000000003
MXIM,107289.0,1996-11-18,1996-12-21,38.25,35.0,-0.085,1996-11-18,1.375,1.625,1.458,1996-12-21,1.0625,1.3125,1.23,0.22799999999999998,0.0417,0.5616,21102.06,6.0,21000.0,136.8,21238.86
COHU,103147.0,1996-11-18,1996-12-21,19.13,17.5,-0.0852,1996-11-18,0.375,0.625,0.458,1996-12-21,0.0,0.25,0.168,0.29000000000000004,0.0262,0.326,21102.06,12.0,21000.0,348.0,21450.06
PPD,109146.0,1996-11-18,1996-12-21,11.5,10.0,-0.1304,1996-11-18,0.3125,0.4375,0.354,1996-12-21,0.3125,0.4375,0.396,-0.04200000000000004,0.0354,0.4616,21102.06,21.0,21000.0,-88.2,21013.86
ORCL,108505.0,1996-11-18,1996-12-21,46.38,45.0,-0.0298,1996-11-18,1.25,1.375,1.291,1996-12-21,1.625,1.875,1.792,-0.5010000000000001,0.0287,0.3616,21102.06,5.0,22500.0,-250.5,20851.56
GAL,5389.0,1996-11-18,1996-12-21,32.25,30.0,-0.0698,1996-11-18,0.8125,0.875,0.833,1996-12-21,12.375,12.75,12.626,-11.793,0.0278,0.3487,21102.06,7.0,21000.0,-8255.1,12846.960000000001
TEAM,107956.0,1996-11-18,1996-12-21,22.25,20.0,-0.1011,1996-11-18,1.0,1.125,1.041,1996-12-21,0.125,0.375,0.293,0.748,0.052,0.7385,21102.06,11.0,22000.0,822.8,21924.86
INTC,106203.0,1996-11-18,1996-12-21,115.31,110.0,-0.046,1996-11-18,2.625,2.875,2.708,1996-12-21,0.0,0.0625,0.042,2.6660000000000004,0.0246,0.3036,21102.06,2.0,22000.0,533.2,21635.260000000002
LNCR,106970.0,1996-11-18,1996-12-21,36.0,35.0,-0.0278,1996-11-18,1.5,1.6875,1.562,1996-12-21,0.0,0.125,0.084,1.478,0.0446,0.6096,21102.06,6.0,21000.0,886.8,21988.86
MCSY,7556.0,1996-11-18,1996-12-21,29.13,25.0,-0.1418,1996-11-18,0.4375,0.625,0.499,1996-12-21,0.375,0.4375,0.417,0.08200000000000002,0.02,0.2411,21102.06,8.0,20000.0,65.6,21167.66
NKE,108161.0,1996-11-18,1996-12-21,56.06,55.0,-0.0189,1996-11-18,2.0,2.375,2.124,1996-12-21,0.0,0.0625,0.042,2.0820000000000003,0.0386,0.5116,21102.06,4.0,22000.0,832.8,21934.86
APCC,101426.0,1996-11-21,1996-12-21,23.0,22.5,-0.0217,1996-11-21,1.0,1.0625,1.021,1996-12-21,0.0625,0.3125,0.23,0.7909999999999999,0.0454,0.7037,21102.06,9.0,20250.0,711.9,21813.960000000003
