ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WTT,112079.0,1996-07-02,1996-07-20,11.38,10.0,-0.1213,1996-07-02,0.25,0.375,0.291,1996-07-20,0.0,0.0625,0.042,0.24899999999999997,0.0291,0.7748,26146.95,26.0,26000.0,647.4,26794.350000000002
CGNX,103134.0,1996-07-01,1996-07-20,16.56,15.0,-0.0942,1996-07-01,0.1875,0.3125,0.229,1996-07-20,1.5,1.75,1.667,-1.438,0.0153,0.3334,26146.95,17.0,25500.0,-2444.6,23702.350000000002
OPTI,108509.0,1996-06-24,1996-07-20,6.0,5.0,-0.1667,1996-06-24,0.0625,0.1875,0.104,1996-07-20,0.0,0.125,0.084,0.01999999999999999,0.0208,0.3298,26146.95,52.0,26000.0,104.0,26250.95
ABT,100972.0,1996-06-24,1996-07-20,43.44,42.5,-0.0216,1996-06-24,0.5,0.75,0.583,1996-07-20,0.0625,0.1875,0.146,0.43699999999999994,0.0137,0.2073,26146.95,6.0,25500.0,262.2,26409.15
ORCL,108505.0,1996-06-24,1996-07-20,37.75,35.0,-0.0728,1996-06-24,0.4375,0.5625,0.479,1996-07-20,0.0,0.0625,0.042,0.437,0.0137,0.2073,26146.95,7.0,24500.0,305.9,26452.850000000002
SEG,5828.0,1996-06-24,1996-07-20,44.38,42.5,-0.0424,1996-06-24,1.375,1.5,1.416,1996-07-20,0.625,0.875,0.793,0.6229999999999999,0.0333,0.5739,26146.95,6.0,25500.0,373.8,26520.75
NLC,5646.0,1996-06-24,1996-07-20,31.0,30.0,-0.0323,1996-06-24,0.25,0.375,0.291,1996-07-20,0.5625,0.8125,0.73,-0.439,0.0097,0.143,26146.95,9.0,27000.0,-395.1,25751.850000000002
GAL,5389.0,1996-06-24,1996-07-20,26.25,25.0,-0.0476,1996-06-24,0.6875,0.8125,0.729,1996-07-20,1.3125,1.5,1.438,-0.709,0.0292,0.4896,26146.95,10.0,25000.0,-709.0,25437.95
EFII,104239.0,1996-06-24,1996-07-20,74.25,70.0,-0.0572,1996-06-24,3.875,4.25,3.999,1996-07-20,9.875,10.375,10.21,-6.211,0.0571,1.1573,26146.95,4.0,28000.0,-2484.4,23662.55
NVLS,108266.0,1996-07-03,1996-07-20,37.5,35.0,-0.0667,1996-07-03,1.0,1.125,1.041,1996-07-20,0.25,0.375,0.334,0.7069999999999999,0.0297,0.8585,26146.95,7.0,24500.0,494.9,26641.850000000002
PAYX,108804.0,1996-06-24,1996-07-20,47.75,46.625,-0.0236,1996-06-24,1.5,1.75,1.583,1996-07-20,0.4375,0.5625,0.521,1.0619999999999998,0.034,0.5887,26146.95,6.0,27975.0,637.2,26784.15
XRIT,112152.0,1996-06-24,1996-07-20,16.38,15.0,-0.0842,1996-06-24,0.0625,0.3125,0.145,1996-07-20,0.0,0.25,0.168,-0.02300000000000002,0.0097,0.143,26146.95,17.0,25500.0,-39.1,26107.850000000002
INTC,106203.0,1996-06-24,1996-07-20,72.75,70.0,-0.0378,1996-06-24,1.0,1.125,1.041,1996-07-20,0.0,0.0625,0.042,0.9989999999999999,0.0149,0.2273,26146.95,4.0,28000.0,399.6,26546.55
COMR,5208.0,1996-06-24,1996-07-20,29.44,27.5,-0.0659,1996-06-24,0.625,0.875,0.708,1996-07-20,3.5,3.875,3.751,-3.043,0.0257,0.421,26146.95,10.0,27500.0,-3043.0,23103.95
HAE,105503.0,1996-06-27,1996-07-20,18.75,17.5,-0.0667,1996-06-27,0.0625,0.3125,0.145,1996-07-20,0.1875,0.4375,0.355,-0.21,0.0083,0.1381,26146.95,15.0,26250.0,-315.0,25831.95
CE,6328.0,1996-06-24,1996-07-20,25.44,25.0,-0.0173,1996-06-24,0.375,0.625,0.458,1996-07-20,0.0,0.25,0.168,0.29000000000000004,0.0183,0.2854,26146.95,10.0,25000.0,290.0,26436.95
CLX,103106.0,1996-06-24,1996-07-20,82.38,80.0,-0.0289,1996-06-24,0.625,0.875,0.708,1996-07-20,0.0,0.125,0.084,0.624,0.0089,0.1305,26146.95,3.0,24000.0,187.2,26334.15
BAY,7333.0,1996-06-27,1996-07-20,25.44,25.0,-0.0173,1996-06-27,1.0,1.25,1.083,1996-07-20,1.875,2.0,1.959,-0.8760000000000001,0.0433,0.9415,26146.95,10.0,25000.0,-876.0,25270.95
NKE,108161.0,1996-06-24,1996-07-20,103.31,100.0,-0.032,1996-06-24,3.0,3.375,3.124,1996-07-20,0.0,0.25,0.168,2.956,0.0312,0.5302,26146.95,3.0,30000.0,886.8,27033.75
TLAB,110914.0,1996-06-24,1996-07-20,61.75,60.0,-0.0283,1996-06-24,2.1875,2.5625,2.311,1996-07-20,1.625,1.875,1.792,0.5189999999999999,0.0385,0.6872,26146.95,4.0,24000.0,207.6,26354.55
PFE,108948.0,1996-06-24,1996-07-20,73.25,70.0,-0.0444,1996-06-24,0.6875,0.875,0.749,1996-07-20,0.0,0.1875,0.126,0.623,0.0107,0.1588,26146.95,4.0,28000.0,249.2,26396.15
MAT,107280.0,1996-06-24,1996-07-20,28.44,28.0,-0.0155,1996-06-24,0.4375,0.625,0.499,1996-07-20,1.9375,2.1875,2.105,-1.6059999999999999,0.0178,0.2767,26146.95,9.0,25200.0,-1445.4,24701.55
JNY,106569.0,1996-06-24,1996-07-20,48.81,45.0,-0.0781,1996-06-24,0.625,0.8125,0.687,1996-07-20,0.25,0.4375,0.376,0.31100000000000005,0.0153,0.234,26146.95,6.0,27000.0,186.6,26333.55
ASPT,101714.0,1996-06-24,1996-07-20,49.38,45.0,-0.0887,1996-06-24,1.0625,1.4375,1.186,1996-07-20,2.0,3.0,2.67,-1.484,0.0264,0.4345,26146.95,6.0,27000.0,-890.4,25256.55
MU,107544.0,1996-06-25,1996-07-20,26.88,25.0,-0.0699,1996-06-25,0.9375,1.0,0.958,1996-07-20,6.25,6.375,6.334,-5.3759999999999994,0.0383,0.7181,26146.95,10.0,25000.0,-5376.0,20770.95
SNS,5894.0,1996-06-24,1996-07-20,35.88,35.0,-0.0245,1996-06-24,0.375,0.625,0.458,1996-07-20,0.0,0.25,0.168,0.29000000000000004,0.0131,0.1975,26146.95,7.0,24500.0,203.0,26349.95
JNJ,106566.0,1996-06-24,1996-07-20,48.31,47.5,-0.0168,1996-06-24,0.625,0.875,0.708,1996-07-20,0.0,0.25,0.168,0.5399999999999999,0.0149,0.2273,26146.95,6.0,28500.0,324.0,26470.95
AINN,101596.0,1996-06-26,1996-07-20,10.81,10.0,-0.0749,1996-06-26,0.3125,0.5625,0.395,1996-07-20,0.3125,0.6875,0.564,-0.16899999999999993,0.0395,0.788,26146.95,26.0,26000.0,-439.4,25707.55
VKNG,7121.0,1996-06-24,1996-07-20,30.69,27.5,-0.1039,1996-06-24,0.125,0.375,0.208,1996-07-20,0.0,0.25,0.168,0.03999999999999998,0.0076,0.1105,26146.95,10.0,27500.0,40.0,26186.95
