ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
LRCX,106808.0,1997-07-30,1997-08-16,52.44,50.0,-0.0465,1997-07-30,1.125,1.375,1.208,1997-08-16,0.0,0.0625,0.042,1.166,0.0242,0.6593,23048.51,5.0,25000.0,583.0,23631.51
XRIT,112152.0,1997-07-21,1997-08-16,18.06,17.5,-0.031,1997-07-21,0.25,0.5,0.333,1997-08-16,0.0,0.25,0.168,0.165,0.019,0.2977,23048.51,13.0,22750.0,214.5,23263.01
G,105244.0,1997-07-21,1997-08-16,97.03,95.0,-0.0209,1997-07-21,2.25,2.5,2.333,1997-08-16,9.0,9.375,9.251,-6.917999999999999,0.0246,0.4,23048.51,2.0,19000.0,-1383.6,21664.91
COMR,5208.0,1997-07-24,1997-08-16,25.63,25.0,-0.0246,1997-07-24,0.5625,0.75,0.624,1997-08-16,0.0,0.1875,0.126,0.498,0.025,0.4718,23048.51,9.0,22500.0,448.2,23496.71
ATML,101762.0,1997-07-28,1997-08-16,33.06,32.5,-0.0169,1997-07-28,0.875,1.125,0.958,1997-08-16,0.0,0.0625,0.042,0.9159999999999999,0.0295,0.7347,23048.51,7.0,22750.0,641.2,23689.71
DLGC,8203.0,1997-07-21,1997-08-16,32.56,30.0,-0.0786,1997-07-21,0.5625,0.8125,0.645,1997-08-16,0.0,0.25,0.168,0.477,0.0215,0.3425,23048.51,8.0,24000.0,381.6,23430.109999999997
ABS,101199.0,1997-07-30,1997-08-16,36.56,35.0,-0.0427,1997-07-30,0.125,0.375,0.208,1997-08-16,0.3125,0.5625,0.48,-0.272,0.0059,0.1327,23048.51,7.0,24500.0,-190.4,22858.109999999997
CLX,103106.0,1997-07-21,1997-08-16,130.06,125.0,-0.0389,1997-07-21,2.3125,2.6875,2.436,1997-08-16,0.0,0.25,0.168,2.268,0.0195,0.3066,23048.51,2.0,25000.0,453.6,23502.109999999997
DNEX,103868.0,1997-07-30,1997-08-16,45.44,40.0,-0.1197,1997-07-30,0.1875,0.4375,0.27,1997-08-16,0.0,0.25,0.168,0.10200000000000001,0.0068,0.1543,23048.51,6.0,24000.0,61.2,23109.71
AEIC,5016.0,1997-07-28,1997-08-16,30.56,30.0,-0.0183,1997-07-28,0.625,0.875,0.708,1997-08-16,0.0,0.25,0.168,0.5399999999999999,0.0236,0.5558,23048.51,8.0,24000.0,432.0,23480.51
GTW,105138.0,1997-07-21,1997-08-16,40.75,40.0,-0.0184,1997-07-21,2.6875,2.75,2.708,1997-08-16,2.3125,2.5625,2.48,0.2280000000000002,0.0677,1.4769,23048.51,6.0,24000.0,136.8,23185.309999999998
VAR,111628.0,1997-07-21,1997-08-16,56.59,55.0,-0.0281,1997-07-21,1.0,1.25,1.083,1997-08-16,0.0,0.25,0.168,0.9149999999999999,0.0197,0.3101,23048.51,4.0,22000.0,366.0,23414.51
XLNX,112161.0,1997-07-21,1997-08-16,46.75,45.0,-0.0374,1997-07-21,1.875,2.0625,1.937,1997-08-16,0.0,0.0625,0.042,1.895,0.043,0.7913,23048.51,5.0,22500.0,947.5,23996.01
RFH,6509.0,1997-07-21,1997-08-16,25.53,25.0,-0.0208,1997-07-21,0.4375,0.6875,0.52,1997-08-16,2.125,2.5,2.376,-1.8559999999999999,0.0208,0.3298,23048.51,9.0,22500.0,-1670.4,21378.109999999997
MCSY,7556.0,1997-07-21,1997-08-16,27.56,25.0,-0.0929,1997-07-21,0.625,0.875,0.708,1997-08-16,0.0,0.25,0.168,0.5399999999999999,0.0283,0.4717,23048.51,9.0,22500.0,486.0,23534.51
MLR,107602.0,1997-07-21,1997-08-16,16.47,15.0,-0.0893,1997-07-21,0.5,0.6875,0.562,1997-08-16,0.0,0.0625,0.042,0.52,0.0375,0.6648,23048.51,15.0,22500.0,780.0,23828.51
PFE,108948.0,1997-07-21,1997-08-16,58.41,55.0,-0.0584,1997-07-21,0.75,1.0,0.833,1997-08-16,2.0,2.375,2.251,-1.418,0.0151,0.2306,23048.51,4.0,22000.0,-567.2,22481.309999999998
CDCO,103021.0,1997-07-21,1997-08-16,13.81,12.5,-0.0949,1997-07-21,0.25,0.5,0.333,1997-08-16,0.0,0.25,0.168,0.165,0.0266,0.4383,23048.51,18.0,22500.0,297.0,23345.51
MU,107544.0,1997-07-25,1997-08-16,45.28,42.5,-0.0614,1997-07-25,1.0,1.125,1.041,1997-08-16,0.0625,0.0625,0.063,0.978,0.0245,0.486,23048.51,5.0,21250.0,489.0,23537.51
ANV,5549.0,1997-07-21,1997-08-16,51.25,50.0,-0.0244,1997-07-21,1.0,1.25,1.083,1997-08-16,0.0,0.25,0.168,0.9149999999999999,0.0217,0.3461,23048.51,5.0,25000.0,457.5,23506.01
TLAB,110914.0,1997-07-21,1997-08-16,60.0,55.0,-0.0833,1997-07-21,1.4375,1.6875,1.52,1997-08-16,0.0,0.25,0.168,1.352,0.0276,0.4579,23048.51,4.0,22000.0,540.8,23589.309999999998
MCHP,107532.0,1997-07-21,1997-08-16,37.0,35.0,-0.0541,1997-07-21,1.4375,1.6875,1.52,1997-08-16,0.0,0.0625,0.042,1.478,0.0434,0.8008,23048.51,7.0,24500.0,1034.6,24083.109999999997
ASND,8239.0,1997-07-24,1997-08-16,50.28,45.0,-0.105,1997-07-24,1.0,1.0625,1.021,1997-08-16,0.0,0.0625,0.042,0.9789999999999999,0.0227,0.421,23048.51,5.0,22500.0,489.5,23538.01
VKNG,7121.0,1997-07-21,1997-08-16,18.06,17.5,-0.031,1997-07-21,0.5,0.75,0.583,1997-08-16,0.0,0.25,0.168,0.4149999999999999,0.0333,0.5739,23048.51,13.0,22750.0,539.5,23588.01
BTH,102261.0,1997-07-21,1997-08-16,37.81,35.0,-0.0743,1997-07-21,0.625,0.875,0.708,1997-08-16,0.0,0.1875,0.126,0.582,0.0202,0.319,23048.51,7.0,24500.0,407.4,23455.91
MXIM,107289.0,1997-07-21,1997-08-16,63.25,60.0,-0.0514,1997-07-21,1.625,1.875,1.708,1997-08-16,0.0,0.0625,0.042,1.666,0.0285,0.4756,23048.51,4.0,24000.0,666.4,23714.91
