ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GTW,105138.0,1997-12-22,1998-01-17,32.75,30.0,-0.084,1997-12-22,1.125,1.25,1.166,1998-01-17,0.5625,0.75,0.688,0.478,0.0389,0.6962,22933.61,8.0,24000.0,382.4,23316.010000000002
VRTS,111663.0,1997-12-22,1998-01-17,48.88,45.0,-0.0794,1997-12-22,1.875,2.125,1.958,1998-01-17,0.6875,0.875,0.813,1.145,0.0435,0.8032,22933.61,5.0,22500.0,572.5,23506.11
ZBRA,112219.0,1997-12-22,1998-01-17,31.0,30.0,-0.0323,1997-12-22,1.0,1.1875,1.062,1998-01-17,1.0625,1.25,1.188,-0.1259999999999999,0.0354,0.6188,22933.61,8.0,24000.0,-100.8,22832.81
NAUT,107973.0,1997-12-22,1998-01-17,23.19,22.5,-0.0298,1997-12-22,0.9375,1.125,0.999,1998-01-17,0.5,0.6875,0.626,0.373,0.0444,0.8249,22933.61,10.0,22500.0,373.0,23306.61
ASND,8239.0,1997-12-22,1998-01-17,26.41,25.0,-0.0534,1997-12-22,1.625,1.75,1.666,1998-01-17,7.75,8.0,7.918,-6.252000000000001,0.0666,1.4418,22933.61,9.0,22500.0,-5626.8,17306.81
MXIM,107289.0,1997-12-22,1998-01-17,33.56,32.5,-0.0316,1997-12-22,1.6875,1.9375,1.77,1998-01-17,0.75,1.0,0.917,0.853,0.0545,1.085,22933.61,7.0,22750.0,597.1,23530.71
COHU,103147.0,1997-12-22,1998-01-17,31.75,30.0,-0.0551,1997-12-22,1.0,1.25,1.083,1998-01-17,1.0,1.25,1.167,-0.08400000000000007,0.0361,0.634,22933.61,8.0,24000.0,-67.2,22866.41
APCC,101426.0,1997-12-22,1998-01-17,23.5,22.5,-0.0426,1997-12-22,0.9375,1.0625,0.979,1998-01-17,0.625,0.75,0.709,0.27,0.0435,0.8032,22933.61,10.0,22500.0,270.0,23203.61
PMRY,109098.0,1997-12-22,1998-01-17,18.13,17.5,-0.0347,1997-12-22,0.75,0.9375,0.812,1998-01-17,0.75,1.0625,0.959,-0.1469999999999999,0.0464,0.8739,22933.61,13.0,22750.0,-191.1,22742.510000000002
CELL,102343.0,1997-12-22,1998-01-17,15.53,15.0,-0.0341,1997-12-22,1.125,1.375,1.208,1998-01-17,1.5,1.75,1.667,-0.4590000000000001,0.0805,1.9213,22933.61,15.0,22500.0,-688.5,22245.11
ORCL,108505.0,1997-12-22,1998-01-17,22.19,20.0,-0.0987,1997-12-22,0.5625,0.6875,0.604,1998-01-17,0.125,0.25,0.209,0.395,0.0302,0.5098,22933.61,11.0,22000.0,434.5,23368.11
SANM,109906.0,1997-12-22,1998-01-17,63.63,60.0,-0.057,1997-12-22,3.25,3.375,3.291,1998-01-17,1.4375,1.5,1.479,1.8119999999999998,0.0548,1.0932,22933.61,4.0,24000.0,724.8,23658.41
MTZ,107264.0,1997-12-22,1998-01-17,21.53,20.0,-0.0711,1997-12-22,0.75,0.9375,0.812,1998-01-17,0.3125,0.4375,0.396,0.41600000000000004,0.0406,0.7351,22933.61,11.0,22000.0,457.6,23391.21
INTC,106203.0,1997-12-31,1998-01-17,70.97,67.5,-0.0489,1997-12-31,1.25,1.375,1.291,1998-01-17,1.25,1.375,1.334,-0.04300000000000015,0.0191,0.4928,22933.61,3.0,20250.0,-12.9,22920.71
TJX,110752.0,1997-12-26,1998-01-17,30.47,30.0,-0.0154,1997-12-26,0.875,1.125,0.958,1998-01-17,0.0,0.25,0.168,0.7899999999999999,0.0319,0.6717,22933.61,8.0,24000.0,632.0,23565.61
ANLY,101537.0,1997-12-22,1998-01-17,31.28,30.0,-0.0409,1997-12-22,0.8125,1.3125,0.978,1998-01-17,0.125,0.375,0.293,0.685,0.0326,0.5592,22933.61,8.0,24000.0,548.0,23481.61
CSCO,103042.0,1997-12-22,1998-01-17,54.13,50.0,-0.0763,1997-12-22,1.4375,1.5,1.458,1998-01-17,0.5625,0.6875,0.646,0.8119999999999999,0.0292,0.4896,22933.61,5.0,25000.0,406.0,23339.61
ALTR,101293.0,1997-12-22,1998-01-17,36.69,35.0,-0.0461,1997-12-22,1.625,1.75,1.666,1998-01-17,3.0,3.125,3.084,-1.4180000000000001,0.0476,0.9038,22933.61,7.0,24500.0,-992.6,21941.010000000002
