ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SEG,5828.0,1996-02-20,1996-03-16,62.25,60.0,-0.0361,1996-02-20,1.0625,1.25,1.124,1996-03-16,0.25,0.625,0.501,0.6230000000000001,0.0187,0.3058,50953.8605,8.0,48000.0,498.4,51452.260500000004
SWY,109854.0,1996-02-20,1996-03-16,27.69,25.0,-0.0971,1996-02-20,0.0625,0.1875,0.104,1996-03-16,0.0625,0.1875,0.146,-0.041999999999999996,0.0042,0.0622,50953.8605,20.0,50000.0,-84.0,50869.8605
USHC,5970.0,1996-02-20,1996-03-16,47.25,45.0,-0.0476,1996-02-20,0.875,1.125,0.958,1996-03-16,0.0625,0.25,0.188,0.77,0.0213,0.3546,50953.8605,11.0,49500.0,847.0,51800.8605
NKE,108161.0,1996-02-20,1996-03-16,66.88,65.0,-0.0281,1996-02-20,1.625,1.875,1.708,1996-03-16,0.125,0.375,0.293,1.415,0.0263,0.4533,50953.8605,8.0,52000.0,1132.0,52085.8605
INTC,106203.0,1996-02-21,1996-03-16,58.5,55.0,-0.0598,1996-02-21,0.4375,0.5,0.458,1996-03-16,0.0,0.0625,0.042,0.41600000000000004,0.0083,0.132,50953.8605,9.0,49500.0,374.4,51328.260500000004
ARW,101675.0,1996-02-20,1996-03-16,44.25,40.0,-0.096,1996-02-20,0.3125,0.5,0.374,1996-03-16,0.0625,0.1875,0.146,0.228,0.0094,0.1442,50953.8605,13.0,52000.0,296.4,51250.260500000004
WLP,111951.0,1996-02-20,1996-03-16,34.38,30.0,-0.1274,1996-02-20,0.0625,0.1875,0.104,1996-03-16,0.0625,0.1875,0.146,-0.041999999999999996,0.0035,0.0516,50953.8605,17.0,51000.0,-71.4,50882.4605
H,105550.0,1996-02-20,1996-03-16,40.75,40.0,-0.0184,1996-02-20,0.4375,0.6875,0.52,1996-03-16,0.0,0.25,0.168,0.352,0.013,0.2044,50953.8605,13.0,52000.0,457.6,51411.4605
PNU,5983.0,1996-02-20,1996-03-16,42.75,40.0,-0.0643,1996-02-20,0.125,0.375,0.208,1996-03-16,0.0,0.0625,0.042,0.16599999999999998,0.0052,0.0775,50953.8605,13.0,52000.0,215.8,51169.660500000005
CPWR,103307.0,1996-02-20,1996-03-16,22.13,20.0,-0.0962,1996-02-20,0.375,0.625,0.458,1996-03-16,0.0,0.25,0.168,0.29000000000000004,0.0229,0.3855,50953.8605,25.0,50000.0,725.0,51678.8605
ABS,101199.0,1996-02-20,1996-03-16,35.94,35.0,-0.0262,1996-02-20,0.375,0.5,0.416,1996-03-16,0.125,0.25,0.209,0.207,0.0119,0.1857,50953.8605,15.0,52500.0,310.5,51264.3605
MU,107544.0,1996-02-23,1996-03-16,38.5,37.5,-0.026,1996-02-23,2.125,2.1875,2.146,1996-03-16,4.875,5.125,5.043,-2.8970000000000002,0.0572,1.4848,50953.8605,14.0,52500.0,-4055.8,46898.0605
KWP,5528.0,1996-02-20,1996-03-16,42.19,40.0,-0.0519,1996-02-20,0.3125,0.5625,0.395,1996-03-16,0.3125,0.5625,0.48,-0.08499999999999996,0.0099,0.1524,50953.8605,13.0,52000.0,-110.5,50843.3605
NLC,5646.0,1996-02-21,1996-03-16,31.63,30.0,-0.0515,1996-02-21,0.125,0.25,0.166,1996-03-16,0.375,0.5,0.459,-0.29300000000000004,0.0055,0.0858,50953.8605,17.0,51000.0,-498.1,50455.760500000004
ELY,102632.0,1996-02-20,1996-03-16,21.56,20.0,-0.0724,1996-02-20,0.3125,0.4375,0.354,1996-03-16,0.0,0.1875,0.126,0.22799999999999998,0.0177,0.2874,50953.8605,25.0,50000.0,570.0,51523.8605
CLX,103106.0,1996-02-20,1996-03-16,85.38,80.0,-0.063,1996-02-20,0.5,0.75,0.583,1996-03-16,0.5,0.75,0.668,-0.08500000000000008,0.0073,0.1104,50953.8605,6.0,48000.0,-51.0,50902.8605
EFII,104239.0,1996-02-20,1996-03-16,35.0,30.0,-0.1429,1996-02-20,0.625,0.875,0.708,1996-03-16,0.0625,0.3125,0.23,0.478,0.0236,0.3992,50953.8605,17.0,51000.0,812.6,51766.4605
KMB,106689.0,1996-02-20,1996-03-16,78.88,75.0,-0.0492,1996-02-20,0.4375,0.5,0.458,1996-03-16,0.125,0.3125,0.251,0.20700000000000002,0.0061,0.0915,50953.8605,7.0,52500.0,144.9,51098.760500000004
