ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AME,101496.0,1996-08-19,1996-09-21,19.25,17.5,-0.0909,1996-08-19,0.0625,0.1875,0.104,1996-09-21,0.0,0.125,0.084,0.01999999999999999,0.0059,0.0663,40132.62,23.0,40250.0,46.0,40178.62
QHGI,109393.0,1996-08-19,1996-09-21,25.44,25.0,-0.0173,1996-08-19,0.375,0.5,0.416,1996-09-21,0.0,0.25,0.168,0.24799999999999997,0.0166,0.1967,40132.62,16.0,40000.0,396.8,40529.420000000006
KWP,5528.0,1996-08-19,1996-09-21,35.94,35.0,-0.0262,1996-08-19,0.625,0.6875,0.646,1996-09-21,0.625,0.875,0.793,-0.14700000000000002,0.0185,0.2214,40132.62,11.0,38500.0,-161.7,39970.920000000006
BBBY,102068.0,1996-08-23,1996-09-21,20.75,20.0,-0.0361,1996-08-23,0.5,0.625,0.541,1996-09-21,0.0625,0.125,0.104,0.43700000000000006,0.0271,0.3937,40132.62,20.0,40000.0,874.0,41006.62
LRCX,106808.0,1996-08-20,1996-09-21,23.88,22.5,-0.0578,1996-08-20,0.875,0.9375,0.896,1996-09-21,0.0625,0.3125,0.23,0.666,0.0398,0.5513,40132.62,18.0,40500.0,1198.8,41331.420000000006
INTC,106203.0,1996-08-19,1996-09-21,80.44,75.0,-0.0676,1996-08-19,0.75,0.875,0.791,1996-09-21,0.0,0.0625,0.042,0.749,0.0105,0.1207,40132.62,5.0,37500.0,374.5,40507.12
CA,103296.0,1996-08-19,1996-09-21,57.44,55.0,-0.0425,1996-08-19,1.375,1.625,1.458,1996-09-21,0.0,0.0625,0.042,1.416,0.0265,0.3302,40132.62,7.0,38500.0,991.2,41123.82
COMR,5208.0,1996-08-19,1996-09-21,22.81,21.625,-0.052,1996-08-19,0.9375,1.1875,1.02,1996-09-21,0.0,0.1875,0.126,0.894,0.0472,0.6539,40132.62,19.0,41087.5,1698.6,41831.22
GD,105168.0,1996-08-19,1996-09-21,65.19,60.0,-0.0796,1996-08-19,0.25,0.5,0.333,1996-09-21,0.0,0.0625,0.042,0.29100000000000004,0.0056,0.0628,40132.62,7.0,42000.0,203.7,40336.32
VAR,111628.0,1996-08-19,1996-09-21,45.5,40.0,-0.1209,1996-08-19,0.375,0.625,0.458,1996-09-21,0.0,0.25,0.168,0.29000000000000004,0.0115,0.1329,40132.62,10.0,40000.0,290.0,40422.62
ARW,101675.0,1996-08-19,1996-09-21,43.88,40.0,-0.0884,1996-08-19,0.25,0.4375,0.312,1996-09-21,0.5,0.6875,0.626,-0.314,0.0078,0.0885,40132.62,10.0,40000.0,-314.0,39818.62
MU,107544.0,1996-08-26,1996-09-21,22.69,20.0,-0.1186,1996-08-26,0.5625,0.625,0.583,1996-09-21,0.0,0.0625,0.042,0.5409999999999999,0.0291,0.4876,40132.62,20.0,40000.0,1082.0,41214.62
JNJ,106566.0,1996-08-19,1996-09-21,52.44,50.0,-0.0465,1996-08-19,0.375,0.625,0.458,1996-09-21,0.0,0.0625,0.042,0.41600000000000004,0.0092,0.1051,40132.62,8.0,40000.0,332.8,40465.420000000006
ALTR,101293.0,1996-08-19,1996-09-21,42.88,40.0,-0.0672,1996-08-19,1.5625,1.75,1.624,1996-09-21,0.0,0.25,0.168,1.4560000000000002,0.0406,0.5437,40132.62,10.0,40000.0,1456.0,41588.62
