ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CDNS,102602.0,2014-01-02,2014-01-18,14.0,13.0,-0.0714,2014-01-02,0.05,0.2,0.1,2014-01-18,0.0,0.2,0.134,-0.034,0.0077,0.1884,14925.0,11.0,14300.0,-37.4,14887.6
LOPE,138390.0,2014-01-02,2014-01-18,43.21,40.0,-0.0743,2014-01-02,0.15,0.35,0.216,2014-01-18,0.0,0.3,0.201,0.014999999999999986,0.0054,0.1288,14925.0,4.0,16000.0,6.0,14931.0
PIR,109006.0,2014-01-02,2014-01-18,23.0,21.0,-0.087,2014-01-02,0.05,0.15,0.083,2014-01-18,0.65,0.9,0.818,-0.735,0.004,0.094,14925.0,7.0,14700.0,-514.5,14410.5
CLFD,100919.0,2014-01-02,2014-01-18,19.15,17.5,-0.0862,2014-01-02,0.05,0.5,0.199,2014-01-18,0.0,0.4,0.268,-0.069,0.0114,0.2905,14925.0,9.0,15750.0,-62.1,14862.9
GPS,105120.0,2014-01-02,2014-01-18,39.14,35.0,-0.1058,2014-01-02,0.06,0.12,0.08,2014-01-18,0.0,0.01,0.007,0.073,0.0023,0.053,14925.0,4.0,14000.0,29.2,14954.2
MDSO,139167.0,2014-01-02,2014-01-18,59.22,52.5,-0.1135,2014-01-02,0.2,0.35,0.249,2014-01-18,0.0,0.25,0.168,0.08099999999999999,0.0047,0.1113,14925.0,3.0,15750.0,24.3,14949.3
RGR,110582.0,2014-01-02,2014-01-18,73.23,65.5,-0.1056,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.05,0.034,0.166,0.0031,0.0721,14925.0,2.0,13100.0,33.2,14958.2
EBIX,104140.0,2014-01-02,2014-01-18,14.58,13.0,-0.1084,2014-01-02,0.1,0.25,0.15,2014-01-18,0.0,0.05,0.034,0.11599999999999999,0.0115,0.2934,14925.0,11.0,14300.0,127.6,15052.6
FLT,145682.0,2014-01-02,2014-01-18,116.97,105.0,-0.1023,2014-01-02,0.15,0.4,0.233,2014-01-18,0.0,0.25,0.168,0.065,0.0022,0.0507,14925.0,1.0,10500.0,6.5,14931.5
FDO,104593.0,2014-01-02,2014-01-24,65.69,59.0,-0.1018,2014-01-02,0.25,0.4,0.299,2014-01-24,0.0,0.2,0.134,0.16499999999999998,0.0051,0.0868,14925.0,3.0,17700.0,49.5,14974.5
HA,105601.0,2014-01-02,2014-01-18,9.69,9.0,-0.0712,2014-01-02,0.05,0.15,0.083,2014-01-18,0.0,0.25,0.168,-0.085,0.0092,0.2288,14925.0,17.0,15300.0,-144.5,14780.5
IDCC,106244.0,2014-01-02,2014-01-18,29.23,26.0,-0.1105,2014-01-02,0.1,0.2,0.133,2014-01-18,0.0,0.05,0.034,0.099,0.0051,0.1213,14925.0,6.0,15600.0,59.4,14984.4
APOL,101590.0,2014-01-02,2014-01-18,27.02,24.0,-0.1118,2014-01-02,0.47,0.51,0.483,2014-01-18,0.0,0.02,0.013,0.47,0.0201,0.5648,14925.0,6.0,14400.0,282.0,15207.0
OSK,108553.0,2014-01-02,2014-01-18,49.85,45.0,-0.0973,2014-01-02,0.1,0.3,0.166,2014-01-18,0.0,0.25,0.168,-0.0020000000000000018,0.0037,0.0866,14925.0,3.0,13500.0,-0.6,14924.4
WGO,112069.0,2014-01-02,2014-01-18,27.08,25.0,-0.0768,2014-01-02,0.25,0.4,0.299,2014-01-18,0.0,0.05,0.034,0.265,0.012,0.3079,14925.0,6.0,15000.0,159.0,15084.0
QCOR,109375.0,2014-01-02,2014-01-24,54.5,49.0,-0.1009,2014-01-02,1.15,1.75,1.348,2014-01-24,0.0,0.25,0.168,1.1800000000000002,0.0275,0.5588,14925.0,3.0,14700.0,354.0,15279.0
FFIV,104644.0,2014-01-02,2014-01-18,89.46,80.0,-0.1057,2014-01-02,0.2,0.22,0.207,2014-01-18,0.0,0.02,0.013,0.19399999999999998,0.0026,0.0602,14925.0,2.0,16000.0,38.8,14963.8
OXM,108578.0,2014-01-02,2014-01-18,80.74,75.0,-0.0711,2014-01-02,0.2,0.75,0.382,2014-01-18,0.0,0.25,0.168,0.214,0.0051,0.1213,14925.0,2.0,15000.0,42.8,14967.8
GRA,105351.0,2014-01-02,2014-01-18,97.47,87.5,-0.1023,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.05,0.034,0.166,0.0023,0.053,14925.0,2.0,17500.0,33.2,14958.2
CRUS,103041.0,2014-01-02,2014-01-24,20.14,18.0,-0.1063,2014-01-02,0.4,0.55,0.45,2014-01-24,0.0,0.05,0.034,0.41600000000000004,0.025,0.4979,14925.0,8.0,14400.0,332.8,15257.8
OUTR,103149.0,2014-01-02,2014-01-18,67.09,60.0,-0.1057,2014-01-02,0.3,0.45,0.35,2014-01-18,0.0,0.05,0.034,0.31599999999999995,0.0058,0.139,14925.0,2.0,12000.0,63.2,14988.2
IPGP,128575.0,2014-01-02,2014-01-18,76.45,70.0,-0.0844,2014-01-02,0.55,0.9,0.666,2014-01-18,0.0,0.25,0.168,0.498,0.0095,0.2371,14925.0,2.0,14000.0,99.6,15024.6
KKD,106743.0,2014-01-02,2014-01-18,19.23,17.0,-0.116,2014-01-02,0.05,0.1,0.067,2014-01-18,0.0,0.05,0.034,0.033,0.0039,0.0915,14925.0,9.0,15300.0,29.7,14954.7
FOSL,104964.0,2014-01-02,2014-01-18,118.28,105.0,-0.1123,2014-01-02,0.3,0.45,0.35,2014-01-18,0.0,0.05,0.034,0.31599999999999995,0.0033,0.0769,14925.0,1.0,10500.0,31.6,14956.6
CROX,125567.0,2014-01-02,2014-01-18,16.45,15.0,-0.0881,2014-01-02,0.05,0.1,0.067,2014-01-18,0.0,0.05,0.034,0.033,0.0045,0.1063,14925.0,10.0,15000.0,33.0,14958.0
CTB,103402.0,2014-01-02,2014-01-18,23.93,21.0,-0.1224,2014-01-02,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.008,0.1964,14925.0,7.0,14700.0,93.1,15018.1
MSFT,107525.0,2014-01-02,2014-01-24,37.25,33.5,-0.1007,2014-01-02,0.13,0.15,0.137,2014-01-24,0.0,0.01,0.007,0.13,0.0041,0.0692,14925.0,4.0,13400.0,52.0,14977.0
BKE,102395.0,2014-01-03,2014-01-18,52.2,47.5,-0.09,2014-01-03,0.05,0.25,0.116,2014-01-18,0.0,0.2,0.134,-0.018000000000000002,0.0024,0.0592,14925.0,3.0,14250.0,-5.4,14919.6
EXPR,142943.0,2014-01-06,2014-01-18,19.13,17.5,-0.0852,2014-01-06,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.0095,0.328,14925.0,9.0,15750.0,119.7,15044.7
NUS,108275.0,2014-01-02,2014-01-18,138.06,125.0,-0.0946,2014-01-02,0.7,0.85,0.75,2014-01-18,45.1,46.2,45.837,-45.087,0.006,0.1441,14925.0,1.0,12500.0,-4508.7,10416.3
FAST,104618.0,2014-01-02,2014-01-18,47.03,42.0,-0.107,2014-01-02,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.004,0.094,14925.0,4.0,16800.0,53.2,14978.2
VRA,144502.0,2014-01-02,2014-01-18,24.12,22.5,-0.0672,2014-01-02,0.15,0.2,0.167,2014-01-18,0.0,0.05,0.034,0.133,0.0074,0.1804,14925.0,7.0,15750.0,93.1,15018.1
BBBY,102068.0,2014-01-02,2014-01-18,79.97,72.5,-0.0934,2014-01-02,0.33,0.38,0.347,2014-01-18,6.45,6.6,6.55,-6.202999999999999,0.0048,0.1138,14925.0,2.0,14500.0,-1240.6,13684.4
NP,122383.0,2014-01-02,2014-01-18,42.36,40.0,-0.0557,2014-01-02,0.05,0.2,0.1,2014-01-18,0.0,0.05,0.034,0.066,0.0025,0.0578,14925.0,4.0,16000.0,26.4,14951.4
CASY,102772.0,2014-01-03,2014-01-18,68.89,65.0,-0.0565,2014-01-03,0.25,0.55,0.349,2014-01-18,0.0,0.25,0.168,0.18099999999999997,0.0054,0.138,14925.0,2.0,13000.0,36.2,14961.2
ATML,101762.0,2014-01-02,2014-01-18,7.84,7.0,-0.1071,2014-01-02,0.05,0.1,0.067,2014-01-18,0.0,0.05,0.034,0.033,0.0096,0.2398,14925.0,21.0,14700.0,69.3,14994.3
TDC,134207.0,2014-01-02,2014-01-18,45.12,40.0,-0.1135,2014-01-02,0.1,0.2,0.133,2014-01-18,0.0,0.05,0.034,0.099,0.0033,0.0769,14925.0,4.0,16000.0,39.6,14964.6
VRNT,115387.0,2014-01-02,2014-01-18,42.65,40.0,-0.0621,2014-01-02,0.05,0.35,0.149,2014-01-18,0.0,0.25,0.168,-0.019000000000000017,0.0037,0.0866,14925.0,4.0,16000.0,-7.6,14917.4
SWI,139024.0,2014-01-02,2014-01-18,37.66,35.0,-0.0706,2014-01-02,0.1,0.25,0.15,2014-01-18,0.0,0.05,0.034,0.11599999999999999,0.0043,0.1014,14925.0,4.0,14000.0,46.4,14971.4
IBM,106276.0,2014-01-02,2014-01-24,186.3,170.0,-0.0875,2014-01-02,0.6,0.66,0.62,2014-01-24,0.0,0.02,0.013,0.607,0.0036,0.0606,14925.0,1.0,17000.0,60.7,14985.7
DECK,103729.0,2014-01-02,2014-01-24,84.05,76.0,-0.0958,2014-01-02,0.7,0.85,0.75,2014-01-24,0.5,1.35,1.07,-0.32000000000000006,0.0099,0.1749,14925.0,2.0,15200.0,-64.0,14861.0
AAL,189845.0,2014-01-02,2014-01-24,25.44,23.0,-0.0959,2014-01-02,0.2,0.3,0.233,2014-01-24,0.0,0.05,0.034,0.199,0.0101,0.1787,14925.0,6.0,13800.0,119.4,15044.4
GNC,147265.0,2014-01-02,2014-01-18,57.96,52.5,-0.0942,2014-01-02,0.05,0.25,0.116,2014-01-18,0.0,0.1,0.067,0.049,0.0022,0.0507,14925.0,3.0,15750.0,14.7,14939.7
AAP,113185.0,2014-01-02,2014-01-18,110.59,100.0,-0.0958,2014-01-02,0.2,0.35,0.249,2014-01-18,0.0,0.25,0.168,0.08099999999999999,0.0025,0.0578,14925.0,1.0,10000.0,8.1,14933.1
MNST,105546.0,2014-01-02,2014-01-18,67.32,60.0,-0.1087,2014-01-02,0.2,0.3,0.233,2014-01-18,0.0,0.05,0.034,0.199,0.0039,0.0915,14925.0,2.0,12000.0,39.8,14964.8
GEOS,108371.0,2014-01-02,2014-01-18,93.94,85.0,-0.0952,2014-01-02,0.1,2.4,0.859,2014-01-18,0.05,0.15,0.117,0.742,0.0101,0.2537,14925.0,2.0,17000.0,148.4,15073.4
CAMP,102617.0,2014-01-02,2014-01-18,27.56,25.0,-0.0929,2014-01-02,0.2,0.3,0.233,2014-01-18,0.0,0.05,0.034,0.199,0.0093,0.2316,14925.0,6.0,15000.0,119.4,15044.4
MDCO,107377.0,2014-01-02,2014-01-18,37.95,34.0,-0.1041,2014-01-02,0.05,0.25,0.116,2014-01-18,0.0,0.3,0.201,-0.085,0.0034,0.0794,14925.0,4.0,13600.0,-34.0,14891.0
NSR,124065.0,2014-01-03,2014-01-18,49.42,45.0,-0.0894,2014-01-03,0.1,0.35,0.182,2014-01-18,0.0,0.05,0.034,0.148,0.004,0.1005,14925.0,3.0,13500.0,44.4,14969.4
BSFT,143084.0,2014-01-02,2014-01-18,26.82,25.0,-0.0679,2014-01-02,0.35,0.45,0.383,2014-01-18,0.0,0.1,0.067,0.316,0.0153,0.4073,14925.0,6.0,15000.0,189.6,15114.6
TZOO,116282.0,2014-01-02,2014-01-18,21.08,20.0,-0.0512,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.2,0.134,0.066,0.01,0.2509,14925.0,7.0,14000.0,46.2,14971.2
JCOM,106560.0,2014-01-08,2014-01-18,50.72,45.0,-0.1128,2014-01-08,0.05,0.25,0.116,2014-01-18,0.0,0.1,0.067,0.049,0.0026,0.098,14925.0,3.0,13500.0,14.7,14939.7
VC,144364.0,2014-01-02,2014-01-18,81.83,75.0,-0.0835,2014-01-02,0.15,0.3,0.2,2014-01-18,0.0,0.25,0.168,0.032,0.0027,0.0625,14925.0,2.0,15000.0,6.4,14931.4
CBRL,102472.0,2014-01-02,2014-01-18,108.94,100.0,-0.0821,2014-01-02,0.15,0.45,0.249,2014-01-18,0.0,0.1,0.067,0.182,0.0025,0.0578,14925.0,1.0,10000.0,18.2,14943.2
ISRG,106369.0,2014-01-02,2014-01-24,380.95,345.0,-0.0944,2014-01-02,3.5,4.5,3.83,2014-01-24,0.0,0.05,0.034,3.7960000000000003,0.0111,0.198,14925.0,1,0.0,0.0,14925.0
POOL,109791.0,2014-01-02,2014-01-18,57.45,50.0,-0.1297,2014-01-02,0.05,0.25,0.116,2014-01-18,0.0,0.05,0.034,0.082,0.0023,0.053,14925.0,3.0,15000.0,24.6,14949.6
ULTA,134685.0,2014-01-02,2014-01-18,96.98,87.5,-0.0978,2014-01-02,0.4,0.5,0.433,2014-01-18,4.0,4.3,4.201,-3.768,0.0049,0.1163,14925.0,2.0,17500.0,-753.6,14171.4
