ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
LOPE,138390.0,2014-01-21,2014-02-22,50.08,45.0,-0.1014,2014-01-21,1.0,1.3,1.099,2014-02-22,0.0,0.15,0.101,0.998,0.0244,0.3115,9962.47,2.0,9000.0,199.6,10162.07
NILE,121530.0,2014-01-21,2014-02-22,42.02,35.0,-0.1671,2014-01-21,0.15,0.45,0.249,2014-02-22,0.0,0.05,0.034,0.215,0.0071,0.0828,9962.47,3.0,10500.0,64.5,10026.97
MANH,107198.0,2014-01-21,2014-02-22,33.08,30.0,-0.0931,2014-01-21,0.3,0.5,0.366,2014-02-22,0.0,0.15,0.101,0.265,0.0122,0.1462,9962.47,3.0,9000.0,79.5,10041.97
CTSH,103138.0,2014-01-21,2014-02-07,99.86,90.0,-0.0987,2014-01-21,0.55,0.65,0.583,2014-02-07,0.0,0.05,0.034,0.5489999999999999,0.0065,0.1471,9962.47,1.0,9000.0,54.9,10017.369999999999
BYI,101243.0,2014-01-21,2014-02-22,81.94,75.0,-0.0847,2014-01-21,0.5,0.75,0.583,2014-02-22,6.6,7.8,7.404,-6.821,0.0078,0.0913,9962.47,1.0,7500.0,-682.1,9280.369999999999
VAR,111628.0,2014-01-21,2014-02-22,81.41,75.0,-0.0787,2014-01-21,0.75,0.9,0.8,2014-02-22,0.0,0.1,0.067,0.7330000000000001,0.0107,0.1272,9962.47,1.0,7500.0,73.3,10035.769999999999
XLNX,112161.0,2014-01-21,2014-02-22,47.59,43.0,-0.0964,2014-01-21,0.28,0.31,0.29,2014-02-22,0.0,0.03,0.02,0.26999999999999996,0.0067,0.078,9962.47,2.0,8600.0,54.0,10016.47
TYL,111284.0,2014-01-21,2014-02-22,105.01,95.0,-0.0953,2014-01-21,1.5,1.8,1.599,2014-02-22,0.0,0.25,0.168,1.431,0.0168,0.2061,9962.47,1.0,9500.0,143.1,10105.57
VRSK,139590.0,2014-01-21,2014-02-22,63.91,60.0,-0.0612,2014-01-21,0.25,4.9,1.785,2014-02-22,0.0,0.3,0.201,1.5839999999999999,0.0297,0.3899,9962.47,2.0,12000.0,316.8,10279.269999999999
EGHT,108027.0,2014-01-21,2014-02-22,11.29,10.0,-0.1143,2014-01-21,0.2,0.3,0.233,2014-02-22,0.05,0.2,0.151,0.08200000000000002,0.0233,0.2958,9962.47,10.0,10000.0,82.0,10044.47
RHI,109667.0,2014-01-21,2014-02-22,42.14,40.0,-0.0508,2014-01-21,0.6,0.75,0.649,2014-02-22,0.0,0.05,0.034,0.615,0.0162,0.1982,9962.47,2.0,8000.0,123.0,10085.47
TDC,134207.0,2014-01-27,2014-02-22,43.49,40.0,-0.0802,2014-01-27,0.6,0.65,0.617,2014-02-22,0.0,0.1,0.067,0.55,0.0154,0.2357,9962.47,2.0,8000.0,110.0,10072.47
RGR,110582.0,2014-01-21,2014-02-22,78.43,70.0,-0.1075,2014-01-21,0.7,0.8,0.733,2014-02-22,1.5,1.95,1.801,-1.068,0.0105,0.1247,9962.47,1.0,7000.0,-106.8,9855.67
EBIX,104140.0,2014-01-21,2014-02-22,13.8,12.0,-0.1304,2014-01-21,0.3,0.45,0.35,2014-02-22,0.0,0.1,0.067,0.283,0.0292,0.3824,9962.47,8.0,9600.0,226.4,10188.869999999999
CMG,125504.0,2014-01-21,2014-02-07,527.49,475.0,-0.0995,2014-01-21,4.6,6.6,5.26,2014-02-07,0.0,0.15,0.101,5.159,0.0111,0.2633,9962.47,1,0.0,0.0,9962.47
BR,129172.0,2014-01-21,2014-02-22,38.45,35.0,-0.0897,2014-01-21,0.25,0.4,0.299,2014-02-22,0.0,0.25,0.168,0.13099999999999998,0.0085,0.0999,9962.47,3.0,10500.0,39.3,10001.769999999999
FLT,145682.0,2014-01-24,2014-02-22,105.41,95.0,-0.0988,2014-01-24,1.15,1.3,1.2,2014-02-22,0.0,0.15,0.101,1.099,0.0126,0.1682,9962.47,1.0,9500.0,109.9,10072.369999999999
FDO,104593.0,2014-01-21,2014-02-07,65.32,59.0,-0.0968,2014-01-21,0.3,0.55,0.383,2014-02-07,0.0,0.1,0.067,0.316,0.0065,0.1471,9962.47,2.0,11800.0,63.2,10025.67
HA,105601.0,2014-01-24,2014-02-22,10.64,10.0,-0.0602,2014-01-24,0.2,0.35,0.249,2014-02-22,0.0,0.1,0.067,0.182,0.0249,0.3571,9962.47,10.0,10000.0,182.0,10144.47
ROK,109678.0,2014-01-21,2014-02-22,119.66,110.0,-0.0807,2014-01-21,0.7,1.0,0.799,2014-02-22,0.0,0.05,0.034,0.765,0.0073,0.0853,9962.47,1.0,11000.0,76.5,10038.97
EPAM,151905.0,2014-01-21,2014-02-22,39.1,35.0,-0.1049,2014-01-21,0.15,0.5,0.266,2014-02-22,0.0,0.25,0.168,0.098,0.0076,0.0889,9962.47,3.0,10500.0,29.4,9991.869999999999
OSK,108553.0,2014-01-21,2014-02-22,54.37,49.0,-0.0988,2014-01-21,0.65,0.9,0.733,2014-02-22,0.0,0.25,0.168,0.565,0.015,0.1823,9962.47,2.0,9800.0,113.0,10075.47
WGO,112069.0,2014-01-21,2014-02-22,25.05,22.5,-0.1018,2014-01-21,0.15,0.35,0.216,2014-02-22,0.0,0.25,0.168,0.04799999999999999,0.0096,0.1135,9962.47,4.0,9000.0,19.2,9981.67
SIRI,110202.0,2014-01-21,2014-02-07,3.72,3.5,-0.0591,2014-01-21,0.01,0.03,0.017,2014-02-07,0.02,0.05,0.04,-0.023,0.0049,0.1091,9962.47,28.0,9800.0,-64.4,9898.07
FFIV,104644.0,2014-01-21,2014-02-22,98.01,87.5,-0.1072,2014-01-21,1.2,1.25,1.217,2014-02-22,0.0,0.01,0.007,1.2100000000000002,0.0139,0.168,9962.47,1.0,8750.0,121.0,10083.47
OXM,108578.0,2014-01-27,2014-02-22,76.46,70.0,-0.0845,2014-01-27,0.35,0.8,0.498,2014-02-22,0.0,0.25,0.168,0.32999999999999996,0.0071,0.1029,9962.47,1.0,7000.0,33.0,9995.47
FTI,115259.0,2014-01-21,2014-02-22,51.59,47.5,-0.0793,2014-01-21,0.45,0.6,0.5,2014-02-22,0.0,0.15,0.101,0.399,0.0105,0.1247,9962.47,2.0,9500.0,79.8,10042.269999999999
EW,104185.0,2014-01-21,2014-02-22,68.95,62.5,-0.0935,2014-01-21,0.35,0.7,0.465,2014-02-22,0.0,0.15,0.101,0.364,0.0074,0.0865,9962.47,2.0,12500.0,72.8,10035.269999999999
DLX,103772.0,2014-01-21,2014-02-22,51.61,45.0,-0.1281,2014-01-21,0.35,0.45,0.383,2014-02-22,0.0,0.25,0.168,0.215,0.0085,0.0999,9962.47,2.0,9000.0,43.0,10005.47
TRW,120161.0,2014-01-21,2014-02-22,76.0,70.0,-0.0789,2014-01-21,0.6,0.75,0.649,2014-02-22,0.0,0.2,0.134,0.515,0.0093,0.1098,9962.47,1.0,7000.0,51.5,10013.97
OUTR,103149.0,2014-01-21,2014-02-22,67.02,60.0,-0.1047,2014-01-21,1.25,1.35,1.283,2014-02-22,0.0,0.05,0.034,1.2489999999999999,0.0214,0.269,9962.47,2.0,12000.0,249.8,10212.269999999999
CBG,121568.0,2014-01-21,2014-02-22,26.48,24.0,-0.0937,2014-01-21,0.15,0.25,0.183,2014-02-22,0.0,0.05,0.034,0.149,0.0076,0.0889,9962.47,4.0,9600.0,59.6,10022.07
IPGP,128575.0,2014-01-21,2014-02-22,73.89,65.0,-0.1203,2014-01-21,0.75,1.4,0.965,2014-02-22,0.0,0.25,0.168,0.7969999999999999,0.0148,0.1797,9962.47,2.0,13000.0,159.4,10121.869999999999
MDSO,139167.0,2014-01-21,2014-02-22,62.69,55.0,-0.1227,2014-01-21,0.75,1.3,0.932,2014-02-22,0.0,0.05,0.034,0.898,0.0169,0.2075,9962.47,2.0,11000.0,179.6,10142.07
STRA,110564.0,2014-01-21,2014-02-22,39.14,35.0,-0.1058,2014-01-21,0.8,1.0,0.866,2014-02-22,0.0,0.05,0.034,0.832,0.0247,0.3159,9962.47,3.0,10500.0,249.6,10212.07
BTH,102261.0,2014-01-21,2014-02-22,9.78,7.5,-0.2331,2014-01-21,0.05,0.15,0.083,2014-02-22,0.0,0.1,0.067,0.016,0.0111,0.1322,9962.47,13.0,9750.0,20.8,9983.269999999999
FOSL,104964.0,2014-01-21,2014-02-22,115.5,105.0,-0.0909,2014-01-21,2.5,2.7,2.566,2014-02-22,0.0,0.1,0.067,2.4989999999999997,0.0244,0.3115,9962.47,1.0,10500.0,249.9,10212.369999999999
CROX,125567.0,2014-01-21,2014-02-22,15.29,14.0,-0.0844,2014-01-21,0.2,0.3,0.233,2014-02-22,0.0,0.05,0.034,0.199,0.0166,0.2035,9962.47,7.0,9800.0,139.3,10101.769999999999
RES,109423.0,2014-01-21,2014-02-22,19.09,17.5,-0.0833,2014-01-21,0.15,0.35,0.216,2014-02-22,0.0,0.2,0.134,0.08199999999999999,0.0123,0.1474,9962.47,6.0,10500.0,49.2,10011.67
RAVN,109486.0,2014-01-21,2014-02-22,38.06,35.0,-0.0804,2014-01-21,0.05,1.6,0.561,2014-02-22,0.0,0.15,0.101,0.4600000000000001,0.016,0.1955,9962.47,3.0,10500.0,138.0,10100.47
CTB,103402.0,2014-01-21,2014-02-22,23.48,21.0,-0.1056,2014-01-21,0.3,0.35,0.317,2014-02-22,0.0,0.25,0.168,0.149,0.0151,0.1837,9962.47,5.0,10500.0,74.5,10036.97
MSFT,107525.0,2014-01-21,2014-02-07,36.44,33.0,-0.0944,2014-01-21,0.14,0.16,0.147,2014-02-07,0.0,0.01,0.007,0.13999999999999999,0.0045,0.0997,9962.47,3.0,9900.0,42.0,10004.47
CRUS,103041.0,2014-01-21,2014-02-07,20.01,18.0,-0.1004,2014-01-21,0.45,0.65,0.516,2014-02-07,0.0,0.05,0.034,0.482,0.0287,0.8207,9962.47,6.0,10800.0,289.2,10251.67
NUS,108275.0,2014-01-21,2014-02-22,80.85,75.0,-0.0724,2014-01-21,6.1,6.5,6.232,2014-02-22,0.0,0.05,0.034,6.198,0.0831,1.4548,9962.47,1.0,7500.0,619.8,10582.269999999999
VRA,144502.0,2014-01-21,2014-02-22,24.32,22.5,-0.0748,2014-01-21,0.25,0.45,0.316,2014-02-22,0.0,0.05,0.034,0.28200000000000003,0.014,0.1693,9962.47,4.0,9000.0,112.8,10075.269999999999
RPXC,147763.0,2014-01-21,2014-02-22,16.96,15.0,-0.1156,2014-01-21,0.1,0.4,0.199,2014-02-22,0.0,0.05,0.034,0.165,0.0133,0.1603,9962.47,7.0,10500.0,115.5,10077.97
CASY,102772.0,2014-01-21,2014-02-22,68.66,62.5,-0.0897,2014-01-21,0.3,0.6,0.399,2014-02-22,0.0,2.4,1.608,-1.209,0.0064,0.0744,9962.47,2.0,12500.0,-241.8,9720.67
ATML,101762.0,2014-01-21,2014-02-22,8.81,8.0,-0.0919,2014-01-21,0.1,0.2,0.133,2014-02-22,0.05,0.1,0.084,0.049,0.0166,0.2035,9962.47,12.0,9600.0,58.8,10021.269999999999
WAT,111902.0,2014-01-21,2014-02-22,104.83,95.0,-0.0938,2014-01-21,0.5,1.4,0.797,2014-02-22,0.0,0.25,0.168,0.629,0.0084,0.0987,9962.47,1.0,9500.0,62.9,10025.369999999999
MED,105645.0,2014-01-21,2014-02-22,26.7,24.0,-0.1011,2014-01-21,0.15,0.3,0.2,2014-02-22,0.0,0.25,0.168,0.032,0.0083,0.0975,9962.47,4.0,9600.0,12.8,9975.269999999999
VRNT,115387.0,2014-01-21,2014-02-22,47.58,45.0,-0.0542,2014-01-21,0.1,0.8,0.331,2014-02-22,0.0,0.5,0.335,-0.0040000000000000036,0.0074,0.0865,9962.47,2.0,9000.0,-0.8,9961.67
MMS,107303.0,2014-01-22,2014-02-22,43.36,40.0,-0.0775,2014-01-22,0.05,5.0,1.684,2014-02-22,0.0,5.0,3.35,-1.6660000000000001,0.0421,0.6143,9962.47,2.0,8000.0,-333.2,9629.269999999999
IPAR,106223.0,2014-01-21,2014-02-22,33.65,29.52,-0.1227,2014-01-21,0.15,0.4,0.233,2014-02-22,0.0,1.25,0.838,-0.605,0.0079,0.0926,9962.47,3.0,8856.0,-181.5,9780.97
PLL,108716.0,2014-01-24,2014-02-22,80.68,75.0,-0.0704,2014-01-24,0.3,0.75,0.449,2014-02-22,0.0,0.1,0.067,0.382,0.006,0.0771,9962.47,1.0,7500.0,38.2,10000.67
SWI,139024.0,2014-01-21,2014-02-22,40.91,37.5,-0.0834,2014-01-21,1.0,1.15,1.05,2014-02-22,0.0,0.05,0.034,1.016,0.028,0.3643,9962.47,3.0,11250.0,304.8,10267.269999999999
DECK,103729.0,2014-01-21,2014-02-07,76.38,70.0,-0.0835,2014-01-21,0.7,0.9,0.766,2014-02-07,0.0,0.05,0.034,0.732,0.0109,0.2581,9962.47,1.0,7000.0,73.2,10035.67
DF,110590.0,2014-01-21,2014-02-22,17.5,16.0,-0.0857,2014-01-21,0.2,0.3,0.233,2014-02-22,1.35,1.7,1.585,-1.3519999999999999,0.0146,0.1771,9962.47,6.0,9600.0,-811.2,9151.269999999999
AAL,189845.0,2014-01-21,2014-02-07,30.5,27.5,-0.0984,2014-01-21,0.2,0.35,0.249,2014-02-07,0.0,0.05,0.034,0.215,0.0091,0.2115,9962.47,4.0,11000.0,86.0,10048.47
STMP,110445.0,2014-01-21,2014-02-22,38.88,35.0,-0.0998,2014-01-21,0.9,1.05,0.95,2014-02-22,0.0,0.1,0.067,0.883,0.0271,0.351,9962.47,3.0,10500.0,264.9,10227.369999999999
CPLA,128142.0,2014-01-21,2014-02-22,71.99,65.0,-0.0971,2014-01-21,0.2,2.55,0.976,2014-02-22,0.0,0.05,0.034,0.942,0.015,0.1823,9962.47,2.0,13000.0,188.4,10150.869999999999
GNC,147265.0,2014-01-23,2014-02-22,51.18,45.0,-0.1208,2014-01-23,0.25,0.4,0.299,2014-02-22,0.0,0.05,0.034,0.265,0.0066,0.0821,9962.47,2.0,9000.0,53.0,10015.47
AAP,113185.0,2014-01-21,2014-02-22,119.13,105.0,-0.1186,2014-01-21,0.75,0.9,0.8,2014-02-22,0.0,0.25,0.168,0.632,0.0076,0.0889,9962.47,1.0,10500.0,63.2,10025.67
KOP,125524.0,2014-01-21,2014-02-22,44.16,40.0,-0.0942,2014-01-21,0.5,0.65,0.55,2014-02-22,0.3,4.8,3.315,-2.7649999999999997,0.0138,0.1667,9962.47,2.0,8000.0,-553.0,9409.47
BAH,144665.0,2014-01-21,2014-02-22,18.91,17.5,-0.0746,2014-01-21,0.1,0.4,0.199,2014-02-22,0.05,0.35,0.251,-0.05199999999999999,0.0114,0.136,9962.47,6.0,10500.0,-31.2,9931.269999999999
MNST,105546.0,2014-01-21,2014-02-22,69.78,62.5,-0.1043,2014-01-21,0.35,0.5,0.399,2014-02-22,0.0,0.05,0.034,0.365,0.0064,0.0744,9962.47,2.0,12500.0,73.0,10035.47
BIG,103363.0,2014-01-21,2014-02-22,28.35,25.0,-0.1182,2014-01-21,0.2,0.25,0.217,2014-02-22,0.0,0.05,0.034,0.183,0.0087,0.1024,9962.47,4.0,10000.0,73.2,10035.67
CAMP,102617.0,2014-01-21,2014-02-22,31.72,30.0,-0.0542,2014-01-21,0.75,0.85,0.783,2014-02-22,0.0,0.1,0.067,0.716,0.0261,0.3362,9962.47,3.0,9000.0,214.8,10177.269999999999
MDCO,107377.0,2014-01-21,2014-02-22,38.24,34.0,-0.1109,2014-01-21,0.7,0.9,0.766,2014-02-22,4.0,4.3,4.201,-3.4349999999999996,0.0225,0.2844,9962.47,3.0,10200.0,-1030.5,8931.97
BSFT,143084.0,2014-01-21,2014-02-22,28.54,25.0,-0.124,2014-01-21,0.3,0.45,0.35,2014-02-22,0.0,0.1,0.067,0.283,0.014,0.1693,9962.47,4.0,10000.0,113.2,10075.67
TZOO,116282.0,2014-01-21,2014-02-22,22.95,20.0,-0.1285,2014-01-21,0.4,0.55,0.45,2014-02-22,0.0,0.05,0.034,0.41600000000000004,0.0225,0.2844,9962.47,5.0,10000.0,208.0,10170.47
EAT,102347.0,2014-01-21,2014-02-22,46.66,40.0,-0.1427,2014-01-21,0.3,0.4,0.333,2014-02-22,0.0,0.25,0.168,0.165,0.0083,0.0975,9962.47,2.0,8000.0,33.0,9995.47
A,101149.0,2014-01-21,2014-02-22,60.37,55.0,-0.089,2014-01-21,0.36,0.41,0.377,2014-02-22,0.0,0.01,0.007,0.37,0.0069,0.0804,9962.47,2.0,11000.0,74.0,10036.47
JCOM,106560.0,2014-01-21,2014-02-22,48.33,45.0,-0.0689,2014-01-21,0.9,1.25,1.016,2014-02-22,0.0,0.1,0.067,0.9490000000000001,0.0226,0.2858,9962.47,2.0,9000.0,189.8,10152.269999999999
AKRX,101177.0,2014-01-21,2014-02-22,22.38,20.0,-0.1063,2014-01-21,0.05,0.35,0.149,2014-02-22,0.0,0.1,0.067,0.08199999999999999,0.0075,0.0877,9962.47,5.0,10000.0,41.0,10003.47
VIVO,107439.0,2014-01-21,2014-02-22,26.48,25.0,-0.0559,2014-01-21,0.25,0.4,0.299,2014-02-22,1.0,3.6,2.742,-2.443,0.012,0.1436,9962.47,4.0,10000.0,-977.2,8985.269999999999
VASC,111633.0,2014-01-21,2014-02-22,24.46,22.5,-0.0801,2014-01-21,0.1,0.3,0.166,2014-02-22,0.0,1.05,0.704,-0.5379999999999999,0.0074,0.0865,9962.47,4.0,9000.0,-215.2,9747.269999999999
IT,105130.0,2014-01-21,2014-02-22,69.6,65.0,-0.0661,2014-01-21,0.35,0.8,0.498,2014-02-22,0.0,0.05,0.034,0.46399999999999997,0.0077,0.0901,9962.47,2.0,13000.0,92.8,10055.269999999999
KKD,106743.0,2014-01-29,2014-02-22,18.14,16.0,-0.118,2014-01-29,0.1,0.2,0.133,2014-02-22,0.0,0.05,0.034,0.099,0.0083,0.132,9962.47,6.0,9600.0,59.4,10021.869999999999
ISRG,106369.0,2014-01-21,2014-02-07,440.25,395.0,-0.1028,2014-01-21,3.4,5.3,4.027,2014-02-07,0.0,0.15,0.101,3.926,0.0102,0.2397,9962.47,1,0.0,0.0,9962.47
POOL,109791.0,2014-01-24,2014-02-22,56.06,50.0,-0.1081,2014-01-24,0.05,4.7,1.585,2014-02-22,0.0,0.25,0.168,1.417,0.0317,0.4732,9962.47,2.0,10000.0,283.4,10245.869999999999
SHOO,107149.0,2014-01-21,2014-02-22,33.64,30.0,-0.1082,2014-01-21,0.1,0.5,0.232,2014-02-22,0.0,0.05,0.034,0.198,0.0077,0.0901,9962.47,3.0,9000.0,59.4,10021.869999999999
ULTA,134685.0,2014-01-21,2014-02-22,82.14,75.0,-0.0869,2014-01-21,0.7,0.85,0.75,2014-02-22,0.0,0.2,0.134,0.616,0.01,0.1184,9962.47,1.0,7500.0,61.6,10024.07
NCR,107846.0,2014-01-21,2014-02-22,37.14,33.0,-0.1115,2014-01-21,0.25,0.45,0.316,2014-02-22,0.0,0.3,0.201,0.11499999999999999,0.0096,0.1135,9962.47,3.0,9900.0,34.5,9996.97
PNRA,108733.0,2014-01-21,2014-02-22,172.18,155.0,-0.0998,2014-01-21,1.2,1.4,1.266,2014-02-22,0.0,0.05,0.034,1.232,0.0082,0.0962,9962.47,1.0,15500.0,123.2,10085.67
ZAGG,133889.0,2014-01-21,2014-02-22,4.31,4.0,-0.0719,2014-01-21,0.05,0.15,0.083,2014-02-22,0.0,0.25,0.168,-0.085,0.0208,0.2606,9962.47,25.0,10000.0,-212.5,9749.97
