ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CRDN,102888.0,2009-11-23,2009-12-19,16.97,15.0,-0.1161,2009-11-23,0.1,0.15,0.117,2009-12-19,0.0,0.05,0.034,0.083,0.0078,0.1136,37558.01,25.0,37500.0,207.5,37765.51
SPN,110640.0,2009-11-23,2009-12-19,22.2,20.0,-0.0991,2009-11-23,0.25,0.35,0.283,2009-12-19,0.0,0.1,0.067,0.21599999999999997,0.0141,0.2139,37558.01,19.0,38000.0,410.4,37968.41
TPC,108907.0,2009-11-27,2009-12-19,16.97,15.0,-0.1161,2009-11-27,0.15,0.3,0.2,2009-12-19,0.0,0.15,0.101,0.099,0.0133,0.2414,37558.01,25.0,37500.0,247.5,37805.51
BKE,102395.0,2009-11-23,2009-12-19,28.37,25.0,-0.1188,2009-11-23,0.3,0.45,0.35,2009-12-19,0.0,0.2,0.134,0.21599999999999997,0.014,0.2123,37558.01,15.0,37500.0,324.0,37882.01
TRA,110956.0,2009-11-23,2009-12-19,39.56,36.0,-0.09,2009-11-23,0.4,0.45,0.417,2009-12-19,0.0,0.05,0.034,0.383,0.0116,0.1731,37558.01,10.0,36000.0,383.0,37941.01
SIGM,110154.0,2009-12-02,2009-12-19,11.61,10.0,-0.1387,2009-12-02,0.2,0.25,0.217,2009-12-19,0.0,0.05,0.034,0.183,0.0217,0.5756,37558.01,38.0,38000.0,695.4,38253.41
JEC,106529.0,2009-11-23,2009-12-19,36.58,30.0,-0.1799,2009-11-23,0.1,0.15,0.117,2009-12-19,0.0,0.05,0.034,0.083,0.0039,0.0554,37558.01,13.0,39000.0,107.9,37665.91
DAKT,103667.0,2009-11-23,2009-12-19,8.27,7.5,-0.0931,2009-11-23,0.15,0.3,0.2,2009-12-19,0.0,0.15,0.101,0.099,0.0267,0.4403,37558.01,50.0,37500.0,495.0,38053.01
RDC,109715.0,2009-11-27,2009-12-19,24.47,22.5,-0.0805,2009-11-27,0.4,0.5,0.433,2009-12-19,0.0,0.05,0.034,0.399,0.0192,0.3651,37558.01,17.0,38250.0,678.3,38236.310000000005
UNH,111469.0,2009-11-23,2009-12-19,29.25,26.0,-0.1111,2009-11-23,0.24,0.26,0.247,2009-12-19,0.0,0.04,0.027,0.22,0.0095,0.1399,37558.01,14.0,36400.0,308.0,37866.01
FRX,104946.0,2009-11-23,2009-12-19,29.88,27.5,-0.0797,2009-11-23,0.1,0.15,0.117,2009-12-19,0.0,0.05,0.034,0.083,0.0043,0.0612,37558.01,14.0,38500.0,116.2,37674.21
NOV,107939.0,2009-11-23,2009-12-19,43.86,39.0,-0.1108,2009-11-23,0.4,0.5,0.433,2009-12-19,0.0,0.05,0.034,0.399,0.0111,0.1651,37558.01,10.0,39000.0,399.0,37957.01
PFE,108948.0,2009-11-23,2009-12-19,18.68,17.0,-0.0899,2009-11-23,0.1,0.12,0.107,2009-12-19,0.0,0.01,0.007,0.09999999999999999,0.0063,0.0908,37558.01,22.0,37400.0,220.0,37778.01
OIS,114729.0,2009-11-23,2009-12-19,36.13,30.0,-0.1697,2009-11-23,0.1,0.3,0.166,2009-12-19,0.0,0.1,0.067,0.099,0.0055,0.0789,37558.01,13.0,39000.0,128.7,37686.71
NRG,119846.0,2009-11-23,2009-12-19,24.06,22.5,-0.0648,2009-11-23,0.35,0.45,0.383,2009-12-19,0.0,0.05,0.034,0.349,0.017,0.2629,37558.01,17.0,38250.0,593.3,38151.310000000005
ALGT,128551.0,2009-11-23,2009-12-19,41.46,35.0,-0.1558,2009-11-23,0.15,0.25,0.183,2009-12-19,0.0,0.05,0.034,0.149,0.0052,0.0745,37558.01,11.0,38500.0,163.9,37721.91
LXK,106917.0,2009-11-23,2009-12-19,25.98,22.5,-0.1339,2009-11-23,0.05,0.15,0.083,2009-12-19,0.0,0.05,0.034,0.049,0.0037,0.0525,37558.01,17.0,38250.0,83.3,37641.310000000005
CALM,102609.0,2009-11-23,2009-12-19,28.29,25.0,-0.1163,2009-11-23,0.1,0.2,0.133,2009-12-19,0.0,0.1,0.067,0.066,0.0053,0.0759,37558.01,15.0,37500.0,99.0,37657.01
GTLS,127332.0,2009-11-23,2009-12-19,16.73,15.0,-0.1034,2009-11-23,0.2,0.45,0.283,2009-12-19,0.0,0.15,0.101,0.18199999999999997,0.0189,0.296,37558.01,25.0,37500.0,455.0,38013.01
TDW,111043.0,2009-11-23,2009-12-19,45.84,40.0,-0.1274,2009-11-23,0.15,0.25,0.183,2009-12-19,0.0,0.05,0.034,0.149,0.0046,0.0656,37558.01,9.0,36000.0,134.1,37692.11
